node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node036_Sybil00,2,3,4,0.02392,0.4,0.2,0.6,1.9219,5,69.93,1473.2,49.76,1.0,True
Node033,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,74.04,788.8,55.53,1.0,False
Node036_Sybil00,1,4,4,0.00083,0.4,0.0,0.6,1.9219,5,70.2,1136.4,64.92,1.0,True
Node006_Sybil00,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,96.4,1013.8,63.73,1.0,True
Node026_Sybil00,0,5,3,0.02986,0.6,0.2,0.2,1.371,4,37.67,1380.8,53.94,1.0,True
Node039_Sybil01,0,5,3,0.00109,0.6,0.6,0.2,1.371,4,85.03,785.6,65.01,1.0,True
Node019_Sybil01,0,5,4,0.00164,0.4,0.4,0.2,1.9219,4,31.84,1223.0,36.97,1.0,True
Node043,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,183.63,1218.2,79.44,1.0,False
Node039_Sybil01,3,2,4,0.0277,0.4,0.2,0.6,1.9219,5,31.61,1493.0,53.18,1.0,True
Node006_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,36.42,958.4,49.72,1.0,True
Node023,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,151.92,949.2,64.08,1.0,False
Node013,1,4,5,0.02542,0.2,0.2,0.2,2.3219,5,139.22,1157.2,74.8,1.0,False
Node003,2,3,4,0.00047,0.4,0.2,0.0,1.9219,5,100.39,776.6,63.79,1.0,False
Node033,0,5,4,0.02807,0.4,0.6,0.0,1.9219,3,88.67,742.8,63.21,1.0,False
Node046_Sybil00,0,5,3,0.00122,0.6,0.6,0.2,1.371,4,91.51,690.4,60.37,1.0,True
Node046_Sybil00,2,3,5,0.02599,0.2,0.0,0.4,2.3219,5,78.17,958.0,60.91,1.0,True
Node013,4,1,5,0.00082,0.2,0.4,0.0,2.3219,5,216.69,1171.2,81.27,1.0,False
Node026_Sybil00,1,4,5,0.02609,0.2,0.0,0.2,2.3219,5,165.57,666.0,73.1,1.0,True
Node023,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,163.08,811.2,84.7,1.0,False
Node049_Sybil01,0,5,2,0.00217,0.8,0.8,0.2,0.7219,5,102.25,1393.8,61.82,1.0,True
Node039_Sybil01,1,4,4,0.02831,0.4,0.4,0.6,1.9219,4,53.07,1312.4,57.29,1.0,True
Node013,1,4,2,0.00047,0.6,0.6,0.4,0.971,4,121.29,1071.2,61.53,1.0,False
Node039_Sybil01,2,3,5,0.02681,0.2,0.2,0.4,2.3219,5,83.37,1380.8,66.61,1.0,True
Node023,2,3,3,0.0005,0.6,0.8,0.0,1.371,5,87.64,707.8,67.07,1.0,False
Node036_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,30.36,1222.8,57.25,1.0,True
Node049_Sybil01,3,2,3,0.0005,0.6,0.0,0.8,1.371,5,83.81,1493.2,54.51,1.0,True
Node003,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,196.18,1478.2,80.05,1.0,False
Node003,1,4,4,0.0231,0.4,0.2,0.6,1.9219,5,112.56,1193.0,60.41,1.0,False
Node019_Sybil01,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,139.17,922.4,66.97,1.0,True
Node043,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,142.9,1307.2,77.35,1.0,False
Node039_Sybil01,1,4,3,0.02731,0.4,0.0,0.4,1.5219,5,62.45,1131.4,52.98,1.0,True
Node033,0,5,4,0.0008,0.4,0.2,0.4,1.9219,5,59.14,1018.8,54.17,1.0,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,26.2,774.8,54.65,1.0,True
Node013,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,129.48,1147.2,77.71,1.0,False
Node016_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,79.47,791.6,44.71,1.0,True
Node023,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,85.19,717.2,62.95,1.0,False
Node029_Sybil01,2,3,5,0.00131,0.2,0.2,0.4,2.3219,4,107.41,1053.2,55.19,1.0,True
Node013,1,4,3,0.02865,0.4,0.0,0.2,1.5219,5,55.52,1160.6,65.53,1.0,False
Node016_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,45.05,683.2,51.62,1.0,True
Node013,0,5,4,0.0279,0.4,0.2,0.4,1.9219,5,111.15,1223.0,62.62,1.0,False
Node029_Sybil01,0,5,3,0.02857,0.4,0.0,0.8,1.5219,4,70.76,895.4,54.82,1.0,True
Node046_Sybil00,2,3,2,0.0,0.6,0.4,0.6,0.971,5,72.0,906.4,62.12,1.0,True
Node023,0,5,4,0.00044,0.4,0.0,0.2,1.9219,5,36.39,993.4,59.16,1.0,False
Node033,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,163.47,1066.4,76.76,1.0,False
Node039_Sybil01,4,1,2,0.0,0.8,0.0,0.8,0.7219,5,40.08,1123.6,49.89,1.0,True
Node026_Sybil00,0,5,5,0.00043,0.2,0.4,0.2,2.3219,5,84.98,1247.0,61.86,1.0,True
Node043,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,183.59,1058.0,75.08,1.0,False
Node013,4,1,5,0.0,0.2,0.2,0.0,2.3219,5,194.58,805.4,82.4,1.0,False
Node036_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,27.15,1178.2,47.41,1.0,True
Node049_Sybil01,0,5,4,0.00084,0.4,0.2,0.2,1.9219,5,119.57,1105.6,72.31,1.0,True
Node043,0,5,5,0.00176,0.2,0.4,0.4,2.3219,5,73.59,932.8,64.52,1.0,False
Node019_Sybil01,2,3,4,0.00112,0.4,0.0,0.6,1.9219,5,53.08,1236.8,49.1,1.0,True
Node013,4,1,5,0.00087,0.2,0.2,0.4,2.3219,5,180.22,1262.4,78.98,1.0,False
Node036_Sybil00,0,5,4,0.0,0.4,0.2,0.4,1.9219,5,124.76,1401.0,71.92,1.0,True
Node046_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,20.61,1520.4,44.6,1.0,True
Node019_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,30.88,1078.2,48.52,1.0,True
Node039_Sybil01,3,2,3,0.0298,0.4,0.0,0.8,1.5219,5,77.34,952.0,58.48,1.0,True
Node003,2,3,5,0.00173,0.2,0.2,0.2,2.3219,5,90.65,1427.8,54.77,1.0,False
Node023,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,199.43,1323.2,90.34,1.0,False
Node009_Sybil01,3,2,2,0.00043,0.6,0.0,1.0,0.971,4,26.71,1365.2,54.42,1.0,True
Node036_Sybil00,4,1,2,0.0,0.6,0.0,1.0,0.971,5,58.21,952.2,50.55,1.0,True
Node036_Sybil00,4,1,3,0.0004,0.6,0.2,0.8,1.371,5,16.82,960.6,56.31,1.0,True
Node009_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.07,1551.6,49.1,1.0,True
Node003,5,0,5,0.0,0.2,0.4,0.0,2.3219,4,210.36,1236.0,67.73,1.0,False
Node016_Sybil00,0,5,5,0.00068,0.2,0.2,0.4,2.3219,5,115.97,974.2,64.9,1.0,True
Node023,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,232.03,895.4,76.52,1.0,False
Node033,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,210.84,785.8,78.0,1.0,False
Node033,0,5,3,0.02708,0.6,0.6,0.2,1.371,5,73.15,1154.6,52.37,1.0,False
Node009_Sybil01,0,5,3,7e-05,0.6,0.6,0.2,1.371,5,25.48,1085.2,38.15,1.0,True
Node023,2,3,4,0.00292,0.4,0.4,0.0,1.9219,5,125.64,1078.6,67.39,1.0,False
Node046_Sybil00,0,5,3,0.00132,0.4,0.0,0.0,1.5219,5,95.9,935.2,60.34,1.0,True
Node003,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,175.17,1077.2,78.07,1.0,False
Node029_Sybil01,0,5,4,0.02802,0.4,0.0,0.4,1.9219,5,70.35,1215.6,61.86,1.0,True
Node016_Sybil00,2,3,3,0.00051,0.6,0.6,0.2,1.371,5,59.92,930.4,67.22,1.0,True
Node033,0,5,1,0.00122,1.0,0.0,0.0,0.0,5,22.11,1111.4,54.86,1.0,False
Node033,3,2,5,0.0,0.2,0.4,0.2,2.3219,5,137.27,1515.2,73.16,1.0,False
Node003,2,3,4,0.00043,0.4,0.2,0.2,1.9219,5,168.93,1311.4,65.89,1.0,False
Node033,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,233.79,1007.4,78.81,1.0,False
Node006_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,11.01,793.8,45.79,1.0,True
Node036_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,26.11,1092.0,40.93,1.0,True
Node003,0,5,4,0.00111,0.4,0.2,0.4,1.9219,5,95.75,979.4,67.23,1.0,False
Node036_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,35.34,995.0,50.26,1.0,True
Node009_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,24.19,1131.0,48.77,1.0,True
Node013,0,5,5,0.00049,0.2,0.0,0.4,2.3219,5,107.44,961.8,66.53,1.0,False
Node039_Sybil01,3,2,3,0.0,0.6,0.2,0.8,1.371,5,29.56,1084.4,45.22,1.0,True
Node043,2,3,3,0.02795,0.4,0.2,0.0,1.5219,5,83.24,1047.0,64.67,1.0,False
Node016_Sybil00,0,5,5,0.02435,0.2,0.2,0.4,2.3219,5,86.97,1131.8,66.42,1.0,True
Node003,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,222.76,753.8,67.74,1.0,False
Node023,3,2,3,0.02737,0.4,0.8,0.0,1.5219,5,184.84,1136.4,74.32,1.0,False
Node023,4,1,4,0.0,0.4,0.0,0.6,1.9219,5,213.49,1589.0,79.17,1.0,False
Node013,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,229.48,1144.2,77.48,1.0,False
Node016_Sybil00,1,4,4,0.00105,0.4,0.2,0.2,1.9219,5,47.01,1349.0,65.76,1.0,True
Node043,1,4,5,0.0,0.2,0.2,0.4,2.3219,5,124.03,1239.4,78.91,1.0,False
Node049_Sybil01,0,5,3,0.00082,0.4,0.2,0.4,1.5219,5,30.85,731.8,52.6,1.0,True
Node046_Sybil00,0,5,3,0.02846,0.6,0.2,0.0,1.371,5,61.66,803.4,64.83,1.0,True
Node039_Sybil01,0,5,4,0.0,0.4,0.2,0.4,1.9219,5,73.41,1113.2,53.49,1.0,True
Node016_Sybil00,2,3,4,0.00044,0.4,0.6,0.4,1.9219,5,145.17,1318.8,71.64,1.0,True
Node023,0,5,4,0.02817,0.4,0.4,0.0,1.9219,5,53.61,1316.2,59.19,1.0,False
Node043,4,1,4,0.0,0.4,0.6,0.2,1.9219,5,231.02,1199.0,84.2,1.0,False
Node019_Sybil01,0,5,3,0.0005,0.4,0.4,0.2,1.5219,5,38.43,1108.8,44.18,1.0,True
Node043,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,198.53,1124.0,83.25,1.0,False
Node003,0,5,5,0.00142,0.2,0.2,0.4,2.3219,5,67.81,1309.2,57.43,1.0,False
Node049_Sybil01,0,5,3,0.00182,0.6,0.0,0.4,1.371,5,77.59,1532.6,54.4,1.0,True
Node043,0,5,4,0.00107,0.4,0.2,0.0,1.9219,5,57.83,918.4,61.41,1.0,False
Node016_Sybil00,0,5,4,0.02707,0.4,0.2,0.4,1.9219,5,42.5,1109.6,62.67,1.0,True
Node026_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,33.45,1462.0,52.08,1.0,True
Node036_Sybil00,1,4,5,0.00122,0.2,0.0,0.4,2.3219,4,83.23,1308.8,61.75,1.0,True
Node013,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,213.19,1485.4,75.17,1.0,False
Node003,0,5,5,0.0005,0.2,0.2,0.2,2.3219,5,123.75,1050.4,63.43,1.0,False
Node023,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,128.85,1190.0,61.84,1.0,False
Node036_Sybil00,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,96.18,950.2,51.68,1.0,True
Node019_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,26.53,959.6,47.25,1.0,True
Node013,4,1,4,0.00043,0.4,0.4,0.4,1.9219,5,173.07,836.0,75.82,1.0,False
Node003,5,0,5,0.0,0.2,0.0,0.2,2.3219,4,197.93,1463.2,89.66,1.0,False
Node039_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,16.14,1073.4,56.38,1.0,True
Node016_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,29.44,1293.8,51.1,1.0,True
Node023,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,207.26,826.0,88.48,1.0,False
Node023,1,4,4,0.00043,0.4,0.2,0.4,1.9219,5,115.05,1051.4,65.25,1.0,False
Node049_Sybil01,0,5,5,0.0,0.2,0.0,0.4,2.3219,5,76.68,1090.2,57.79,1.0,True
Node033,2,3,5,0.02736,0.2,0.4,0.2,2.3219,5,97.45,1243.8,68.45,1.0,False
Node019_Sybil01,0,5,5,0.02844,0.2,0.4,0.2,2.3219,5,67.53,1078.6,58.28,1.0,True
Node023,0,5,5,0.0285,0.2,0.2,0.4,2.3219,5,125.53,975.6,60.86,1.0,False
Node049_Sybil01,2,3,4,0.00043,0.4,0.2,0.6,1.9219,5,121.56,778.6,64.89,1.0,True
Node049_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,35.72,1142.6,54.68,1.0,True
Node016_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,25.15,962.4,45.99,1.0,True
Node003,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,199.76,1140.0,79.98,1.0,False
Node009_Sybil01,3,2,4,0.02796,0.4,0.2,0.6,1.9219,5,46.83,1314.2,58.6,1.0,True
Node013,0,5,3,0.0,0.4,0.0,0.4,1.5219,4,57.27,902.4,51.88,1.0,False
Node033,0,5,3,0.00068,0.6,0.0,0.2,1.371,5,31.02,1525.6,45.16,1.0,False
Node019_Sybil01,4,1,2,0.0,0.8,0.0,0.8,0.7219,5,63.52,987.8,45.88,1.0,True
Node026_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,26.1,1340.4,47.12,1.0,True
Node043,1,4,4,0.0317,0.4,0.0,0.4,1.9219,5,56.76,967.6,65.11,1.0,False
Node019_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,33.51,847.0,44.54,1.0,True
Node019_Sybil01,2,3,2,0.00115,0.6,0.0,0.6,0.971,5,16.58,419.4,46.67,1.0,True
Node033,2,3,5,0.00129,0.2,0.4,0.0,2.3219,5,118.24,1031.8,68.83,1.0,False
Node003,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,176.55,1022.0,85.85,1.0,False
Node036_Sybil00,3,2,3,0.00086,0.6,0.0,0.8,1.371,5,37.64,1518.2,61.93,1.0,True
Node036_Sybil00,0,5,3,0.0005,0.4,0.2,0.4,1.5219,5,68.48,756.4,63.61,1.0,True
Node043,0,5,4,0.02677,0.4,0.0,0.4,1.9219,4,67.49,996.6,58.2,1.0,False
Node009_Sybil01,0,5,4,0.00122,0.4,0.4,0.4,1.9219,5,128.85,1137.4,70.52,1.0,True
Node043,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,217.14,1151.0,75.5,1.0,False
Node003,0,5,3,0.00229,0.4,0.4,0.4,1.5219,5,20.78,1225.2,51.87,1.0,False
Node033,2,3,4,0.0,0.4,0.2,0.0,1.9219,5,131.02,957.4,63.46,1.0,False
Node033,0,5,5,0.0,0.2,0.4,0.0,2.3219,5,109.57,1186.2,71.48,1.0,False
Node043,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,213.73,1009.8,79.22,1.0,False
Node026_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,33.11,1353.8,51.4,1.0,True
Node033,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,217.67,1222.8,86.51,1.0,False
Node049_Sybil01,0,5,2,0.0,0.8,0.8,0.0,0.7219,4,23.06,764.2,56.06,1.0,True
Node046_Sybil00,1,4,3,0.00083,0.4,0.4,0.4,1.5219,5,51.73,1110.8,61.41,1.0,True
Node029_Sybil01,0,5,5,0.001,0.2,0.2,0.4,2.3219,5,126.15,1523.0,78.03,1.0,True
Node043,2,3,5,0.02843,0.2,0.2,0.2,2.3219,5,123.7,984.4,75.47,1.0,False
Node033,5,0,4,0.00043,0.4,0.4,0.2,1.9219,5,198.54,1450.2,82.71,1.0,False
Node013,5,0,5,0.00043,0.2,0.2,0.2,2.3219,5,212.35,1127.8,85.34,1.0,False
Node009_Sybil01,3,2,4,0.00286,0.4,0.0,0.6,1.9219,5,68.69,1545.4,47.72,1.0,True
Node043,0,5,4,2e-05,0.4,0.2,0.2,1.9219,5,105.83,1031.8,62.67,1.0,False
Node033,0,5,5,0.0,0.2,0.2,0.2,2.3219,4,82.24,1121.2,56.63,1.0,False
Node013,4,1,4,0.0,0.4,0.0,0.0,1.9219,5,220.11,1205.0,74.98,1.0,False
Node023,4,1,3,0.00044,0.6,0.0,0.0,1.371,5,160.29,1452.2,72.49,1.0,False
Node033,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,218.43,1084.6,88.22,1.0,False
Node013,0,5,4,0.02972,0.4,0.2,0.2,1.9219,5,74.69,777.4,50.29,1.0,False
Node029_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.89,566.8,55.57,1.0,True
Node036_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,35.58,1327.4,51.89,1.0,True
Node009_Sybil01,2,3,4,0.02654,0.4,0.0,0.4,1.9219,5,85.86,1031.2,60.96,1.0,True
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,187.05,1182.0,72.61,1.0,False
Node033,2,3,4,0.0013,0.4,0.2,0.4,1.9219,5,109.62,1217.4,57.89,1.0,False
Node043,0,5,4,0.02301,0.4,0.2,0.0,1.9219,5,120.51,1120.0,68.45,1.0,False
Node039_Sybil01,3,2,3,0.0,0.4,0.2,0.8,1.5219,5,22.35,1089.2,47.86,1.0,True
Node029_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,28.87,1200.0,44.22,1.0,True
Node043,2,3,5,0.0,0.2,0.2,0.0,2.3219,5,215.78,760.2,73.45,1.0,False
Node049_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,32.43,1111.8,53.16,1.0,True
Node026_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,22.94,1220.8,51.34,1.0,True
Node043,3,2,5,0.0,0.2,0.4,0.0,2.3219,5,139.74,1585.4,85.37,1.0,False
Node013,1,4,5,0.02335,0.2,0.4,0.4,2.3219,4,163.68,900.2,67.53,1.0,False
Node033,3,2,4,0.00091,0.4,0.2,0.6,1.9219,5,188.24,601.2,69.75,1.0,False
Node013,1,4,4,0.02729,0.4,0.2,0.6,1.9219,5,106.96,1070.8,51.57,1.0,False
Node003,0,5,4,0.0011,0.4,0.2,0.4,1.9219,5,26.65,1006.4,48.62,1.0,False
Node026_Sybil00,0,5,4,0.00047,0.4,0.4,0.4,1.9219,5,40.46,1033.6,57.57,1.0,True
Node026_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,13.29,1095.2,49.76,1.0,True
Node023,2,3,5,0.00122,0.2,0.0,0.2,2.3219,5,152.53,1219.2,68.95,1.0,False
Node016_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.8,917.2,51.18,1.0,True
Node016_Sybil00,0,5,4,0.00084,0.4,0.0,0.6,1.9219,5,120.17,1238.8,63.56,1.0,True
Node013,1,4,4,0.0262,0.4,0.2,0.4,1.9219,5,141.37,1402.8,65.21,1.0,False
Node019_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,32.38,1361.4,51.3,1.0,True
Node033,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,196.0,1352.6,78.79,1.0,False
Node033,4,1,5,0.00086,0.2,0.2,0.4,2.3219,5,138.46,1042.2,79.03,1.0,False
Node043,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,254.54,1062.2,80.58,1.0,False
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,208.16,1257.6,70.15,1.0,False
Node039_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,36.76,944.6,43.71,1.0,True
Node006_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,25.84,1010.0,50.64,1.0,True
Node023,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,227.55,1219.0,83.49,1.0,False
Node003,1,4,5,0.02721,0.2,0.2,0.4,2.3219,4,137.92,680.4,62.68,1.0,False
Node013,0,5,3,0.0,0.4,0.6,0.0,1.5219,5,74.48,1104.8,50.29,1.0,False
Node033,1,4,5,0.0,0.2,0.6,0.2,2.3219,4,126.58,1428.0,73.1,1.0,False
Node023,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,282.89,1193.0,82.94,1.0,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.65,949.4,47.63,1.0,True
Node019_Sybil01,0,5,3,0.03033,0.6,0.6,0.4,1.371,5,50.54,949.0,57.36,1.0,True
Node046_Sybil00,0,5,5,0.00044,0.2,0.2,0.2,2.3219,5,63.96,852.8,60.29,1.0,True
Node029_Sybil01,0,5,5,0.02789,0.2,0.2,0.2,2.3219,5,58.39,1319.6,50.43,1.0,True
Node009_Sybil01,2,3,4,0.00086,0.4,0.0,0.4,1.9219,5,109.27,1083.4,57.74,1.0,True
Node003,0,5,5,0.00087,0.2,0.0,0.2,2.3219,5,96.1,638.6,65.86,1.0,False
Node026_Sybil00,0,5,3,0.02753,0.6,0.0,0.8,1.371,4,110.18,1010.8,62.33,1.0,True
Node016_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.53,820.2,42.97,1.0,True
Node033,1,4,4,0.0015,0.4,0.0,0.2,1.9219,5,70.78,758.0,48.63,1.0,False
Node023,1,4,5,0.02864,0.2,0.2,0.2,2.3219,5,173.92,1201.2,72.83,1.0,False
Node023,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,209.24,1185.6,80.24,1.0,False
Node049_Sybil01,3,2,3,0.02383,0.4,0.0,0.8,1.5219,5,77.29,899.2,62.36,1.0,True
Node033,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,169.99,1301.2,89.41,1.0,False
Node023,0,5,4,0.02715,0.4,0.0,0.4,1.9219,5,67.41,973.8,65.21,1.0,False
Node049_Sybil01,1,4,4,0.02793,0.4,0.6,0.4,1.9219,5,71.78,1026.6,57.74,1.0,True
Node043,5,0,4,0.0,0.4,0.2,0.8,1.9219,5,200.25,845.4,83.15,1.0,False
Node036_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,30.2,1668.6,57.36,1.0,True
Node036_Sybil00,0,5,4,0.02366,0.4,0.0,0.6,1.9219,5,139.55,1491.8,66.13,1.0,True
Node046_Sybil00,4,1,2,0.0,0.6,0.0,1.0,0.971,5,22.08,1056.2,55.39,1.0,True
Node046_Sybil00,3,2,2,0.02724,0.6,0.0,0.6,0.971,4,74.39,1333.4,61.52,1.0,True
Node043,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,189.64,1039.2,81.04,1.0,False
Node046_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,19.53,1091.2,47.08,1.0,True
Node023,0,5,4,0.0277,0.4,0.2,0.6,1.9219,5,47.71,1225.0,66.01,1.0,False
Node019_Sybil01,1,4,4,0.0,0.4,0.0,0.4,1.9219,5,61.61,1173.0,56.02,1.0,True
Node033,0,5,4,0.0005,0.4,0.2,0.0,1.9219,5,135.03,1207.4,64.06,1.0,False
Node013,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,70.21,1336.0,48.24,1.0,False
Node039_Sybil01,0,5,4,0.00123,0.4,0.0,0.4,1.9219,4,77.47,1381.4,50.87,1.0,True
Node003,0,5,4,0.0,0.4,0.6,0.2,1.9219,5,151.92,818.6,61.26,1.0,False
