node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node041_Sybil00,0,5,2,0.0058,0.8,0.8,0.2,0.7219,5,True
Node041_Sybil00,0,5,3,0.00023,0.6,0.6,0.4,1.371,5,True
Node041_Sybil00,3,2,3,0.0011,0.4,0.4,0.6,1.5219,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,2,3,3,0.00168,0.4,0.4,0.4,1.5219,5,True
Node041_Sybil00,0,5,2,0.0046,0.6,0.6,0.4,0.971,5,True
Node041_Sybil00,1,4,4,0.00686,0.4,0.2,0.6,1.9219,5,True
Node041_Sybil00,5,0,1,0.00087,1.0,0.0,1.0,0.0,5,True
Node041_Sybil00,4,1,3,0.03668,0.6,0.2,0.8,1.371,5,True
Node041_Sybil00,0,5,4,0.00473,0.4,0.4,0.2,1.9219,5,True
Node041_Sybil00,0,5,4,0.00701,0.4,0.2,0.4,1.9219,5,True
Node041_Sybil00,3,2,3,0.00066,0.4,0.2,0.8,1.5219,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,2,3,3,0.02607,0.6,0.2,0.6,1.371,5,True
Node041_Sybil00,0,5,4,0.00772,0.4,0.0,0.6,1.9219,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node041_Sybil00,1,4,3,0.02182,0.6,0.6,0.2,1.371,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,4,1,3,0.00184,0.4,0.0,0.8,1.5219,5,True
Node041_Sybil00,0,5,3,0.00949,0.4,0.0,0.4,1.5219,5,True
Node041_Sybil00,4,1,2,0.00142,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,1,4,3,0.02834,0.6,0.6,0.2,1.371,5,True
Node041_Sybil00,0,5,4,0.00708,0.4,0.0,0.6,1.9219,5,True
Node041_Sybil00,2,3,4,0.00357,0.4,0.2,0.6,1.9219,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,3,2,4,0.00433,0.4,0.2,0.6,1.9219,5,True
Node041_Sybil00,0,5,3,0.00284,0.4,0.4,0.2,1.5219,5,True
Node041_Sybil00,0,5,3,0.00323,0.4,0.0,0.2,1.5219,4,True
Node041_Sybil00,0,5,4,0.00379,0.4,0.0,0.2,1.9219,5,True
Node041_Sybil00,4,1,2,0.00065,0.6,0.0,1.0,0.971,4,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,1,4,3,0.02798,0.6,0.6,0.2,1.371,5,True
Node041_Sybil00,0,5,3,0.01645,0.4,0.4,0.6,1.5219,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,0,5,2,0.02054,0.6,0.4,0.6,0.971,5,True
Node041_Sybil00,0,5,3,0.00558,0.6,0.6,0.2,1.371,4,True
Node041_Sybil00,2,3,4,0.00328,0.4,0.2,0.4,1.9219,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,3,2,3,0.00701,0.6,0.0,0.8,1.371,5,True
Node041_Sybil00,0,5,4,0.00425,0.4,0.2,0.0,1.9219,5,True
Node041_Sybil00,0,5,5,0.00207,0.2,0.2,0.2,2.3219,5,True
Node041_Sybil00,2,3,4,0.01055,0.4,0.0,0.6,1.9219,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,3,2,3,0.02495,0.6,0.2,0.6,1.371,5,True
Node041_Sybil00,0,5,3,0.00773,0.6,0.6,0.2,1.371,5,True
Node041_Sybil00,4,1,3,0.00066,0.6,0.2,0.8,1.371,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,1,4,4,0.02922,0.4,0.2,0.4,1.9219,4,True
Node041_Sybil00,0,5,4,0.00694,0.4,0.2,0.6,1.9219,5,True
Node041_Sybil00,4,1,1,0.00323,1.0,0.0,1.0,0.0,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node012_Sybil00,4,1,2,0.01061,0.8,0.8,0.2,0.7219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,1,4,5,0.00134,0.2,0.2,0.4,2.3219,5,True
Node012_Sybil00,0,5,5,0.00606,0.2,0.2,0.2,2.3219,5,True
Node012_Sybil00,3,2,2,0.03268,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,2,3,3,0.00548,0.6,0.8,0.0,1.371,5,True
Node012_Sybil00,0,5,3,0.02537,0.4,0.0,0.4,1.5219,5,True
Node012_Sybil00,2,3,3,0.00203,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,3,2,2,0.01031,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil00,0,5,3,0.03161,0.4,0.4,0.2,1.5219,5,True
Node012_Sybil00,5,0,1,0.00088,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,0,5,3,0.00176,0.4,0.4,0.0,1.5219,5,True
Node012_Sybil00,0,5,4,0.03011,0.4,0.2,0.8,1.9219,5,True
Node012_Sybil00,3,2,3,0.00225,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,2,3,3,0.00538,0.4,0.4,0.4,1.5219,5,True
Node012_Sybil00,0,5,3,0.003,0.4,0.4,0.6,1.5219,5,True
Node012_Sybil00,3,2,1,0.00525,1.0,1.0,0.0,0.0,4,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,2,3,2,0.00224,0.8,1.0,0.0,0.7219,5,True
Node012_Sybil00,0,5,4,0.02778,0.4,0.4,0.2,1.9219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,0,5,4,0.00512,0.4,0.2,0.4,1.9219,5,True
Node012_Sybil00,2,3,4,0.02686,0.4,0.4,0.4,1.9219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,3,2,2,0.00328,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil00,0,5,3,0.00217,0.6,0.6,0.4,1.371,5,True
Node012_Sybil00,0,5,4,0.00394,0.4,0.2,0.4,1.9219,5,True
Node012_Sybil00,3,2,2,0.02507,0.8,0.8,0.2,0.7219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,2,3,3,0.00217,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,2,3,3,0.03347,0.6,0.6,0.4,1.371,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,3,2,3,0.00323,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,0,5,3,0.00541,0.4,0.4,0.4,1.5219,5,True
Node012_Sybil00,0,5,4,0.00167,0.4,0.0,0.6,1.9219,5,True
Node012_Sybil00,4,1,1,0.01553,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,1,4,3,0.00629,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,4,1,1,0.00435,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,1,4,3,0.01333,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,0,5,4,0.002,0.4,0.4,0.2,1.9219,5,True
Node012_Sybil00,4,1,1,0.00164,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,1,4,4,0.02643,0.4,0.2,0.4,1.9219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,0,5,3,0.00334,0.4,0.2,0.4,1.5219,5,True
Node012_Sybil00,0,5,5,0.00195,0.2,0.2,0.4,2.3219,5,True
Node012_Sybil00,0,5,2,0.02468,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil00,5,0,1,0.00097,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,0,5,3,0.0088,0.6,0.6,0.2,1.371,5,True
Node017_Sybil00,0,5,3,0.00387,0.6,0.6,0.2,1.371,4,True
Node017_Sybil00,4,1,3,0.00671,0.4,0.2,0.0,1.5219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,1,4,3,0.00216,0.4,0.0,0.2,1.5219,5,True
Node017_Sybil00,0,5,4,0.02376,0.4,0.2,0.4,1.9219,5,True
Node017_Sybil00,0,5,3,0.00603,0.6,0.6,0.2,1.371,4,True
Node017_Sybil00,3,2,3,0.00061,0.4,0.0,0.2,1.5219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,2,3,3,0.00475,0.6,0.0,0.4,1.371,5,True
Node017_Sybil00,0,5,3,0.02296,0.4,0.4,0.6,1.5219,5,True
Node017_Sybil00,4,1,3,0.00044,0.4,0.0,0.2,1.5219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,1,4,5,0.00624,0.2,0.2,0.2,2.3219,5,True
Node017_Sybil00,0,5,3,0.00533,0.4,0.4,0.0,1.5219,5,True
Node017_Sybil00,2,3,3,0.0237,0.6,0.6,0.0,1.371,5,True
Node017_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node017_Sybil00,3,2,3,0.00425,0.4,0.2,0.0,1.5219,5,True
Node017_Sybil00,0,5,4,0.00083,0.4,0.2,0.2,1.9219,5,True
Node017_Sybil00,1,4,4,0.04389,0.4,0.2,0.6,1.9219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,4,1,2,0.00155,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,0,5,3,0.01215,0.6,0.0,0.0,1.371,5,True
Node017_Sybil00,4,1,3,0.01348,0.4,0.0,0.0,1.5219,4,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,1,4,4,0.00293,0.4,0.4,0.2,1.9219,4,True
Node017_Sybil00,0,5,4,0.00416,0.4,0.4,0.2,1.9219,5,True
Node017_Sybil00,0,5,5,0.02613,0.2,0.2,0.4,2.3219,5,True
Node017_Sybil00,3,2,4,0.00232,0.4,0.0,0.4,1.9219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,2,3,4,0.00172,0.4,0.0,0.2,1.9219,5,True
Node017_Sybil00,0,5,5,0.0018,0.2,0.2,0.2,2.3219,5,True
Node017_Sybil00,2,3,2,0.00358,0.6,0.6,0.0,0.971,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,3,2,4,0.01488,0.4,0.2,0.2,1.9219,5,True
Node017_Sybil00,0,5,3,0.02742,0.4,0.4,0.2,1.5219,5,True
Node017_Sybil00,2,3,4,0.00265,0.4,0.2,0.2,1.9219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,3,2,2,0.01182,0.8,0.0,0.2,0.7219,5,True
Node017_Sybil00,0,5,5,0.02679,0.2,0.2,0.6,2.3219,5,True
Node017_Sybil00,4,1,3,0.0,0.6,0.0,0.2,1.371,5,True
Node017_Sybil00,5,0,2,0.00089,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,1,4,3,0.0036,0.6,0.2,0.2,1.371,5,True
Node017_Sybil00,0,5,5,0.03922,0.2,0.0,0.4,2.3219,5,True
Node017_Sybil00,4,1,2,0.00277,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node017_Sybil00,1,4,5,0.0049,0.2,0.4,0.2,2.3219,5,True
Node017_Sybil00,0,5,4,0.01968,0.4,0.4,0.0,1.9219,5,True
Node017_Sybil00,2,3,5,0.00522,0.2,0.2,0.2,2.3219,5,True
Node017_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node017_Sybil00,3,2,4,0.04343,0.4,0.0,0.4,1.9219,5,True
Node017_Sybil00,0,5,5,0.0034,0.2,0.2,0.2,2.3219,5,True
Node017_Sybil00,4,1,3,0.00087,0.4,0.0,0.0,1.5219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
