Round 1, Epoch 1, Train Loss: 0.6942, Train Acc: 0.5116, Val Loss: 0.6953, Val Acc: 0.5000
Round 1, Epoch 66, Train Loss: 0.3266, Train Acc: 0.8472, Val Loss: 0.4081, Val Acc: 0.7708
Round 1, Epoch 67, Train Loss: 0.3126, Train Acc: 0.8380, Val Loss: 0.4058, Val Acc: 0.7708
Round 1, Epoch 68, Train Loss: 0.3210, Train Acc: 0.8333, Val Loss: 0.4047, Val Acc: 0.7708
Round 1, Epoch 69, Train Loss: 0.3053, Train Acc: 0.8449, Val Loss: 0.4051, Val Acc: 0.7639
Round 1, Epoch 70, Train Loss: 0.3188, Train Acc: 0.8310, Val Loss: 0.4076, Val Acc: 0.7569
Round 1, Epoch 71, Train Loss: 0.3107, Train Acc: 0.8495, Val Loss: 0.4114, Val Acc: 0.7639
Round 1, Epoch 72, Train Loss: 0.3074, Train Acc: 0.8403, Val Loss: 0.4146, Val Acc: 0.7708
Round 1, Epoch 73, Train Loss: 0.3133, Train Acc: 0.8472, Val Loss: 0.4121, Val Acc: 0.7569
Round 1, Epoch 74, Train Loss: 0.2946, Train Acc: 0.8565, Val Loss: 0.4084, Val Acc: 0.7639
Round 1, Epoch 75, Train Loss: 0.3091, Train Acc: 0.8310, Val Loss: 0.4046, Val Acc: 0.7708
Round 1, Epoch 76, Train Loss: 0.3105, Train Acc: 0.8542, Val Loss: 0.4041, Val Acc: 0.7847
Round 1, Epoch 77, Train Loss: 0.2921, Train Acc: 0.8565, Val Loss: 0.4060, Val Acc: 0.7847
Round 1, Epoch 78, Train Loss: 0.2922, Train Acc: 0.8588, Val Loss: 0.4091, Val Acc: 0.7917
Round 1, Epoch 79, Train Loss: 0.2959, Train Acc: 0.8611, Val Loss: 0.4113, Val Acc: 0.7847
Round 1, Epoch 80, Train Loss: 0.2735, Train Acc: 0.8681, Val Loss: 0.4138, Val Acc: 0.7917
Round 1, Epoch 81, Train Loss: 0.2889, Train Acc: 0.8472, Val Loss: 0.4130, Val Acc: 0.7778
Round 1, Epoch 82, Train Loss: 0.2994, Train Acc: 0.8542, Val Loss: 0.4109, Val Acc: 0.7847
Round 1, Epoch 83, Train Loss: 0.2893, Train Acc: 0.8611, Val Loss: 0.4117, Val Acc: 0.7847
Round 1, Epoch 84, Train Loss: 0.2798, Train Acc: 0.8634, Val Loss: 0.4137, Val Acc: 0.7847
Round 1, Epoch 85, Train Loss: 0.2816, Train Acc: 0.8750, Val Loss: 0.4150, Val Acc: 0.7847
Round 1, Epoch 86, Train Loss: 0.2757, Train Acc: 0.8796, Val Loss: 0.4173, Val Acc: 0.7778
Round 1, Epoch 87, Train Loss: 0.2912, Train Acc: 0.8495, Val Loss: 0.4208, Val Acc: 0.7778
Round 1, Epoch 88, Train Loss: 0.2796, Train Acc: 0.8681, Val Loss: 0.4247, Val Acc: 0.7917
Round 1, Epoch 89, Train Loss: 0.2759, Train Acc: 0.8796, Val Loss: 0.4267, Val Acc: 0.7917
Round 1, Epoch 90, Train Loss: 0.2812, Train Acc: 0.8495, Val Loss: 0.4255, Val Acc: 0.7778
Round 1, Epoch 91, Train Loss: 0.2830, Train Acc: 0.8611, Val Loss: 0.4231, Val Acc: 0.7778
Round 1, Epoch 92, Train Loss: 0.2681, Train Acc: 0.8727, Val Loss: 0.4226, Val Acc: 0.7778
Round 1, Epoch 93, Train Loss: 0.2763, Train Acc: 0.8588, Val Loss: 0.4234, Val Acc: 0.7778
Round 1, Epoch 94, Train Loss: 0.2770, Train Acc: 0.8495, Val Loss: 0.4244, Val Acc: 0.7708
Round 1, Epoch 95, Train Loss: 0.2744, Train Acc: 0.8773, Val Loss: 0.4280, Val Acc: 0.7708
Round 1, Epoch 96, Train Loss: 0.2550, Train Acc: 0.8634, Val Loss: 0.4321, Val Acc: 0.7708
Round 1, Epoch 97, Train Loss: 0.2635, Train Acc: 0.8843, Val Loss: 0.4306, Val Acc: 0.7708
Round 1, Epoch 98, Train Loss: 0.2628, Train Acc: 0.8773, Val Loss: 0.4269, Val Acc: 0.7847
Round 1, Epoch 99, Train Loss: 0.2603, Train Acc: 0.8773, Val Loss: 0.4292, Val Acc: 0.7778
Round 1, Epoch 100, Train Loss: 0.2717, Train Acc: 0.8588, Val Loss: 0.4353, Val Acc: 0.7708
Round 1, Epoch 101, Train Loss: 0.2646, Train Acc: 0.8704, Val Loss: 0.4391, Val Acc: 0.7778
Round 1, Epoch 102, Train Loss: 0.2530, Train Acc: 0.8773, Val Loss: 0.4422, Val Acc: 0.7778
Round 1, Epoch 103, Train Loss: 0.2646, Train Acc: 0.8634, Val Loss: 0.4396, Val Acc: 0.7778
Round 1, Epoch 104, Train Loss: 0.2512, Train Acc: 0.8866, Val Loss: 0.4386, Val Acc: 0.7778
Round 1, Epoch 105, Train Loss: 0.2545, Train Acc: 0.8819, Val Loss: 0.4375, Val Acc: 0.7778
Round 1, Epoch 106, Train Loss: 0.2371, Train Acc: 0.8773, Val Loss: 0.4382, Val Acc: 0.7847
Round 1, Epoch 107, Train Loss: 0.2664, Train Acc: 0.8657, Val Loss: 0.4382, Val Acc: 0.7778
Round 1, Epoch 108, Train Loss: 0.2514, Train Acc: 0.8750, Val Loss: 0.4454, Val Acc: 0.7639
Round 1, Epoch 109, Train Loss: 0.2371, Train Acc: 0.8796, Val Loss: 0.4591, Val Acc: 0.7639
Round 1, Epoch 110, Train Loss: 0.2330, Train Acc: 0.8958, Val Loss: 0.4673, Val Acc: 0.7639
Round 1, Epoch 111, Train Loss: 0.2473, Train Acc: 0.8889, Val Loss: 0.4641, Val Acc: 0.7708
Round 1, Epoch 112, Train Loss: 0.2453, Train Acc: 0.8843, Val Loss: 0.4550, Val Acc: 0.7708
Round 1, Epoch 113, Train Loss: 0.2268, Train Acc: 0.8935, Val Loss: 0.4466, Val Acc: 0.7986
Round 1, Epoch 114, Train Loss: 0.2329, Train Acc: 0.8819, Val Loss: 0.4479, Val Acc: 0.7986
Round 1, Epoch 115, Train Loss: 0.2477, Train Acc: 0.8889, Val Loss: 0.4519, Val Acc: 0.7986
Round 1, Epoch 116, Train Loss: 0.2282, Train Acc: 0.8866, Val Loss: 0.4599, Val Acc: 0.7708
Round 1, Epoch 117, Train Loss: 0.2404, Train Acc: 0.8727, Val Loss: 0.4692, Val Acc: 0.7708
Round 1, Epoch 118, Train Loss: 0.2290, Train Acc: 0.8958, Val Loss: 0.4842, Val Acc: 0.7569
Round 1, Epoch 119, Train Loss: 0.2284, Train Acc: 0.8912, Val Loss: 0.4839, Val Acc: 0.7569
Round 1, Epoch 120, Train Loss: 0.2471, Train Acc: 0.8843, Val Loss: 0.4764, Val Acc: 0.7708
Round 1, Epoch 121, Train Loss: 0.2313, Train Acc: 0.8912, Val Loss: 0.4725, Val Acc: 0.7778
Round 1, Epoch 122, Train Loss: 0.2132, Train Acc: 0.9097, Val Loss: 0.4748, Val Acc: 0.7778
Round 1, Epoch 123, Train Loss: 0.2322, Train Acc: 0.8935, Val Loss: 0.4812, Val Acc: 0.7639
Round 1, Epoch 124, Train Loss: 0.2292, Train Acc: 0.8750, Val Loss: 0.4917, Val Acc: 0.7500
Round 1, Epoch 125, Train Loss: 0.2105, Train Acc: 0.8981, Val Loss: 0.5026, Val Acc: 0.7639
Round 1, Epoch 126, Train Loss: 0.2236, Train Acc: 0.8935, Val Loss: 0.5124, Val Acc: 0.7569
Round 1, Epoch 127, Train Loss: 0.2117, Train Acc: 0.9028, Val Loss: 0.5166, Val Acc: 0.7500
Round 1, Epoch 128, Train Loss: 0.2097, Train Acc: 0.9005, Val Loss: 0.5106, Val Acc: 0.7708
Round 1, Epoch 129, Train Loss: 0.2142, Train Acc: 0.9005, Val Loss: 0.5088, Val Acc: 0.7708
Round 1, Epoch 130, Train Loss: 0.2288, Train Acc: 0.8773, Val Loss: 0.5079, Val Acc: 0.7569
Round 1, Epoch 131, Train Loss: 0.2240, Train Acc: 0.9097, Val Loss: 0.5131, Val Acc: 0.7500
Round 1, Epoch 132, Train Loss: 0.2179, Train Acc: 0.8981, Val Loss: 0.5145, Val Acc: 0.7500
Round 1, Epoch 133, Train Loss: 0.2016, Train Acc: 0.9120, Val Loss: 0.5105, Val Acc: 0.7500
Round 1, Epoch 134, Train Loss: 0.1930, Train Acc: 0.9213, Val Loss: 0.5056, Val Acc: 0.7569
Round 1, Epoch 135, Train Loss: 0.1995, Train Acc: 0.9120, Val Loss: 0.5040, Val Acc: 0.7431
Round 1, Epoch 136, Train Loss: 0.2194, Train Acc: 0.8981, Val Loss: 0.5073, Val Acc: 0.7431
Round 1, Epoch 137, Train Loss: 0.2214, Train Acc: 0.9074, Val Loss: 0.5158, Val Acc: 0.7431
Round 1, Epoch 138, Train Loss: 0.1957, Train Acc: 0.9097, Val Loss: 0.5291, Val Acc: 0.7431
Round 1, Epoch 139, Train Loss: 0.2254, Train Acc: 0.8889, Val Loss: 0.5302, Val Acc: 0.7361
Round 1, Epoch 140, Train Loss: 0.1896, Train Acc: 0.9167, Val Loss: 0.5300, Val Acc: 0.7500
Round 1, Epoch 141, Train Loss: 0.1929, Train Acc: 0.9051, Val Loss: 0.5353, Val Acc: 0.7431
Round 1, Epoch 142, Train Loss: 0.2002, Train Acc: 0.9167, Val Loss: 0.5483, Val Acc: 0.7292
Round 1, Epoch 143, Train Loss: 0.2010, Train Acc: 0.8935, Val Loss: 0.5575, Val Acc: 0.7222
Round 1, Epoch 144, Train Loss: 0.2029, Train Acc: 0.8981, Val Loss: 0.5620, Val Acc: 0.7292
Round 1, Epoch 145, Train Loss: 0.2053, Train Acc: 0.9074, Val Loss: 0.5581, Val Acc: 0.7361
Round 1, Epoch 146, Train Loss: 0.2000, Train Acc: 0.9097, Val Loss: 0.5524, Val Acc: 0.7361
Round 1, Epoch 147, Train Loss: 0.1995, Train Acc: 0.9144, Val Loss: 0.5493, Val Acc: 0.7292
Round 1, Epoch 148, Train Loss: 0.1937, Train Acc: 0.9329, Val Loss: 0.5504, Val Acc: 0.7292
Round 1, Epoch 149, Train Loss: 0.1979, Train Acc: 0.9213, Val Loss: 0.5591, Val Acc: 0.7222
Round 1, Epoch 150, Train Loss: 0.1815, Train Acc: 0.9259, Val Loss: 0.5651, Val Acc: 0.7292
Round 1, Epoch 151, Train Loss: 0.1907, Train Acc: 0.9120, Val Loss: 0.5729, Val Acc: 0.7083
Round 1, Epoch 152, Train Loss: 0.2265, Train Acc: 0.8981, Val Loss: 0.5784, Val Acc: 0.7292
Round 1, Epoch 153, Train Loss: 0.1908, Train Acc: 0.9144, Val Loss: 0.5841, Val Acc: 0.7222
Round 1, Epoch 154, Train Loss: 0.1747, Train Acc: 0.9329, Val Loss: 0.5940, Val Acc: 0.7292
Round 1, Epoch 155, Train Loss: 0.1832, Train Acc: 0.9167, Val Loss: 0.5968, Val Acc: 0.7431
Round 1, Epoch 156, Train Loss: 0.1749, Train Acc: 0.9213, Val Loss: 0.6020, Val Acc: 0.7361
Round 1, Epoch 157, Train Loss: 0.1805, Train Acc: 0.9213, Val Loss: 0.6044, Val Acc: 0.7292
Round 1, Epoch 158, Train Loss: 0.1800, Train Acc: 0.9167, Val Loss: 0.6024, Val Acc: 0.7292
Round 1, Epoch 159, Train Loss: 0.1867, Train Acc: 0.9120, Val Loss: 0.6015, Val Acc: 0.7222
Round 1, Epoch 160, Train Loss: 0.1748, Train Acc: 0.9398, Val Loss: 0.6079, Val Acc: 0.7292
Round 1, Epoch 161, Train Loss: 0.1847, Train Acc: 0.9120, Val Loss: 0.6113, Val Acc: 0.7222
Round 1, Epoch 162, Train Loss: 0.1881, Train Acc: 0.9167, Val Loss: 0.6102, Val Acc: 0.7222
Round 1, Epoch 163, Train Loss: 0.1662, Train Acc: 0.9352, Val Loss: 0.6149, Val Acc: 0.7153
Round 1, Epoch 164, Train Loss: 0.1806, Train Acc: 0.9028, Val Loss: 0.6224, Val Acc: 0.7292
Round 1, Epoch 165, Train Loss: 0.1766, Train Acc: 0.9236, Val Loss: 0.6337, Val Acc: 0.7292
Round 1, Epoch 166, Train Loss: 0.1932, Train Acc: 0.9120, Val Loss: 0.6455, Val Acc: 0.7222
Round 1, Epoch 167, Train Loss: 0.1694, Train Acc: 0.9259, Val Loss: 0.6510, Val Acc: 0.7222
Round 1, Epoch 168, Train Loss: 0.1670, Train Acc: 0.9375, Val Loss: 0.6525, Val Acc: 0.7292
Round 1, Epoch 169, Train Loss: 0.1526, Train Acc: 0.9375, Val Loss: 0.6631, Val Acc: 0.7222
Round 1, Epoch 170, Train Loss: 0.1620, Train Acc: 0.9306, Val Loss: 0.6758, Val Acc: 0.7222
Round 1, Epoch 171, Train Loss: 0.1761, Train Acc: 0.9097, Val Loss: 0.6810, Val Acc: 0.7083
Round 1, Epoch 172, Train Loss: 0.1763, Train Acc: 0.9120, Val Loss: 0.6850, Val Acc: 0.7014
Round 1, Epoch 173, Train Loss: 0.1793, Train Acc: 0.9282, Val Loss: 0.6773, Val Acc: 0.7083
Round 1, Epoch 174, Train Loss: 0.1723, Train Acc: 0.9120, Val Loss: 0.6682, Val Acc: 0.7222
Round 1, Epoch 175, Train Loss: 0.1667, Train Acc: 0.9190, Val Loss: 0.6681, Val Acc: 0.7083
Round 1, Epoch 176, Train Loss: 0.1527, Train Acc: 0.9236, Val Loss: 0.6756, Val Acc: 0.7083
Round 1, Epoch 177, Train Loss: 0.1787, Train Acc: 0.9120, Val Loss: 0.6880, Val Acc: 0.7083
Round 1, Epoch 178, Train Loss: 0.1648, Train Acc: 0.9352, Val Loss: 0.7018, Val Acc: 0.7014
Round 1, Epoch 179, Train Loss: 0.1479, Train Acc: 0.9398, Val Loss: 0.7107, Val Acc: 0.7014
Round 1, Epoch 180, Train Loss: 0.1642, Train Acc: 0.9398, Val Loss: 0.7168, Val Acc: 0.7014
Round 1, Epoch 181, Train Loss: 0.1468, Train Acc: 0.9329, Val Loss: 0.7269, Val Acc: 0.7153
Round 1, Epoch 182, Train Loss: 0.1501, Train Acc: 0.9352, Val Loss: 0.7420, Val Acc: 0.7153
Round 1, Epoch 183, Train Loss: 0.1678, Train Acc: 0.9329, Val Loss: 0.7468, Val Acc: 0.7153
Round 1, Epoch 184, Train Loss: 0.1578, Train Acc: 0.9282, Val Loss: 0.7548, Val Acc: 0.7222
Round 1, Epoch 185, Train Loss: 0.1630, Train Acc: 0.9259, Val Loss: 0.7577, Val Acc: 0.7222
Round 1, Epoch 186, Train Loss: 0.1710, Train Acc: 0.9144, Val Loss: 0.7477, Val Acc: 0.7292
Round 1, Epoch 187, Train Loss: 0.1589, Train Acc: 0.9282, Val Loss: 0.7356, Val Acc: 0.7292
Round 1, Epoch 188, Train Loss: 0.1473, Train Acc: 0.9375, Val Loss: 0.7336, Val Acc: 0.7222
Round 1, Epoch 189, Train Loss: 0.1526, Train Acc: 0.9306, Val Loss: 0.7353, Val Acc: 0.7292
Round 1, Epoch 190, Train Loss: 0.1741, Train Acc: 0.9144, Val Loss: 0.7516, Val Acc: 0.7222
Round 1, Epoch 191, Train Loss: 0.1548, Train Acc: 0.9306, Val Loss: 0.7631, Val Acc: 0.7153
Round 1, Epoch 192, Train Loss: 0.1685, Train Acc: 0.9329, Val Loss: 0.7661, Val Acc: 0.7222
Round 1, Epoch 193, Train Loss: 0.1542, Train Acc: 0.9329, Val Loss: 0.7767, Val Acc: 0.7153
Round 1, Epoch 194, Train Loss: 0.1467, Train Acc: 0.9444, Val Loss: 0.7871, Val Acc: 0.7014
Round 1, Epoch 195, Train Loss: 0.1452, Train Acc: 0.9398, Val Loss: 0.7870, Val Acc: 0.7014
Round 1, Epoch 196, Train Loss: 0.1490, Train Acc: 0.9352, Val Loss: 0.7810, Val Acc: 0.7083
Round 1, Epoch 197, Train Loss: 0.1442, Train Acc: 0.9421, Val Loss: 0.7831, Val Acc: 0.7083
Round 1, Epoch 198, Train Loss: 0.1441, Train Acc: 0.9329, Val Loss: 0.7936, Val Acc: 0.6944
Round 1, Epoch 199, Train Loss: 0.1529, Train Acc: 0.9375, Val Loss: 0.7997, Val Acc: 0.6944
Round 1, Epoch 200, Train Loss: 0.1478, Train Acc: 0.9398, Val Loss: 0.7985, Val Acc: 0.6944
Round 2, Epoch 1, Train Loss: 0.6024, Train Acc: 0.7037, Val Loss: 0.7035, Val Acc: 0.5625
Round 2, Epoch 2, Train Loss: 0.5437, Train Acc: 0.7176, Val Loss: 0.6944, Val Acc: 0.5556
Round 2, Epoch 3, Train Loss: 0.4865, Train Acc: 0.7407, Val Loss: 0.6711, Val Acc: 0.6597
Round 2, Epoch 4, Train Loss: 0.4482, Train Acc: 0.7477, Val Loss: 0.6248, Val Acc: 0.6667
Round 2, Epoch 5, Train Loss: 0.4217, Train Acc: 0.7616, Val Loss: 0.5703, Val Acc: 0.6667
Round 2, Epoch 6, Train Loss: 0.4083, Train Acc: 0.7755, Val Loss: 0.5216, Val Acc: 0.7014
Round 2, Epoch 7, Train Loss: 0.3847, Train Acc: 0.7894, Val Loss: 0.4883, Val Acc: 0.7361
Round 2, Epoch 8, Train Loss: 0.3756, Train Acc: 0.8171, Val Loss: 0.4672, Val Acc: 0.7847
Round 2, Epoch 9, Train Loss: 0.3712, Train Acc: 0.8241, Val Loss: 0.4525, Val Acc: 0.7708
Round 2, Epoch 10, Train Loss: 0.3547, Train Acc: 0.8287, Val Loss: 0.4408, Val Acc: 0.7569
Round 2, Epoch 11, Train Loss: 0.3605, Train Acc: 0.8218, Val Loss: 0.4322, Val Acc: 0.7708
Round 2, Epoch 12, Train Loss: 0.3573, Train Acc: 0.8241, Val Loss: 0.4270, Val Acc: 0.7569
Round 2, Epoch 13, Train Loss: 0.3414, Train Acc: 0.8403, Val Loss: 0.4242, Val Acc: 0.7569
Round 2, Epoch 14, Train Loss: 0.3488, Train Acc: 0.8241, Val Loss: 0.4251, Val Acc: 0.7569
Round 2, Epoch 15, Train Loss: 0.3384, Train Acc: 0.8310, Val Loss: 0.4269, Val Acc: 0.7500
Round 2, Epoch 16, Train Loss: 0.3218, Train Acc: 0.8495, Val Loss: 0.4281, Val Acc: 0.7500
Round 2, Epoch 17, Train Loss: 0.3231, Train Acc: 0.8426, Val Loss: 0.4264, Val Acc: 0.7569
Round 2, Epoch 18, Train Loss: 0.3237, Train Acc: 0.8565, Val Loss: 0.4194, Val Acc: 0.7431
Round 2, Epoch 19, Train Loss: 0.3201, Train Acc: 0.8495, Val Loss: 0.4101, Val Acc: 0.7639
Round 2, Epoch 20, Train Loss: 0.2989, Train Acc: 0.8611, Val Loss: 0.4042, Val Acc: 0.7708
Round 2, Epoch 21, Train Loss: 0.2948, Train Acc: 0.8542, Val Loss: 0.4011, Val Acc: 0.7639
Round 2, Epoch 22, Train Loss: 0.2916, Train Acc: 0.8657, Val Loss: 0.4023, Val Acc: 0.7639
Round 2, Epoch 23, Train Loss: 0.3032, Train Acc: 0.8634, Val Loss: 0.4053, Val Acc: 0.7569
Round 2, Epoch 24, Train Loss: 0.2791, Train Acc: 0.8819, Val Loss: 0.4099, Val Acc: 0.7500
Round 2, Epoch 25, Train Loss: 0.2863, Train Acc: 0.8611, Val Loss: 0.4175, Val Acc: 0.7500
Round 2, Epoch 26, Train Loss: 0.2774, Train Acc: 0.8727, Val Loss: 0.4239, Val Acc: 0.7569
Round 2, Epoch 27, Train Loss: 0.2894, Train Acc: 0.8704, Val Loss: 0.4302, Val Acc: 0.7569
Round 2, Epoch 28, Train Loss: 0.2721, Train Acc: 0.8681, Val Loss: 0.4319, Val Acc: 0.7361
Round 2, Epoch 29, Train Loss: 0.2779, Train Acc: 0.8750, Val Loss: 0.4313, Val Acc: 0.7431
Round 2, Epoch 30, Train Loss: 0.2695, Train Acc: 0.8912, Val Loss: 0.4303, Val Acc: 0.7500
Round 2, Epoch 31, Train Loss: 0.2562, Train Acc: 0.8843, Val Loss: 0.4311, Val Acc: 0.7500
Round 2, Epoch 32, Train Loss: 0.2487, Train Acc: 0.8889, Val Loss: 0.4354, Val Acc: 0.7500
