Round 1, Epoch 1, Train Loss: 0.6922, Train Acc: 0.5189, Val Loss: 0.6954, Val Acc: 0.5000
Round 1, Epoch 25, Train Loss: 0.4615, Train Acc: 0.7476, Val Loss: 0.5293, Val Acc: 0.7113
Round 1, Epoch 26, Train Loss: 0.4590, Train Acc: 0.7571, Val Loss: 0.5176, Val Acc: 0.7183
Round 1, Epoch 27, Train Loss: 0.4483, Train Acc: 0.7618, Val Loss: 0.5065, Val Acc: 0.7254
Round 1, Epoch 28, Train Loss: 0.4480, Train Acc: 0.7571, Val Loss: 0.4961, Val Acc: 0.7183
Round 1, Epoch 29, Train Loss: 0.4362, Train Acc: 0.7712, Val Loss: 0.4868, Val Acc: 0.7254
Round 1, Epoch 30, Train Loss: 0.4353, Train Acc: 0.7642, Val Loss: 0.4786, Val Acc: 0.7183
Round 1, Epoch 31, Train Loss: 0.4279, Train Acc: 0.7689, Val Loss: 0.4716, Val Acc: 0.7113
Round 1, Epoch 32, Train Loss: 0.4203, Train Acc: 0.7618, Val Loss: 0.4653, Val Acc: 0.7254
Round 1, Epoch 33, Train Loss: 0.4229, Train Acc: 0.7759, Val Loss: 0.4601, Val Acc: 0.7324
Round 1, Epoch 34, Train Loss: 0.4150, Train Acc: 0.7830, Val Loss: 0.4552, Val Acc: 0.7324
Round 1, Epoch 35, Train Loss: 0.4072, Train Acc: 0.8090, Val Loss: 0.4505, Val Acc: 0.7394
Round 1, Epoch 36, Train Loss: 0.4080, Train Acc: 0.7901, Val Loss: 0.4463, Val Acc: 0.7394
Round 1, Epoch 37, Train Loss: 0.3994, Train Acc: 0.8090, Val Loss: 0.4419, Val Acc: 0.7394
Round 1, Epoch 38, Train Loss: 0.3990, Train Acc: 0.7972, Val Loss: 0.4372, Val Acc: 0.7394
Round 1, Epoch 39, Train Loss: 0.3973, Train Acc: 0.7901, Val Loss: 0.4335, Val Acc: 0.7465
Round 1, Epoch 40, Train Loss: 0.3957, Train Acc: 0.7995, Val Loss: 0.4311, Val Acc: 0.7465
Round 1, Epoch 41, Train Loss: 0.3861, Train Acc: 0.8184, Val Loss: 0.4296, Val Acc: 0.7606
Round 1, Epoch 42, Train Loss: 0.3828, Train Acc: 0.8090, Val Loss: 0.4284, Val Acc: 0.7606
Round 1, Epoch 43, Train Loss: 0.3743, Train Acc: 0.8231, Val Loss: 0.4276, Val Acc: 0.7606
Round 1, Epoch 44, Train Loss: 0.3799, Train Acc: 0.7783, Val Loss: 0.4265, Val Acc: 0.7606
Round 1, Epoch 45, Train Loss: 0.3790, Train Acc: 0.8090, Val Loss: 0.4259, Val Acc: 0.7535
Round 1, Epoch 46, Train Loss: 0.3727, Train Acc: 0.8042, Val Loss: 0.4248, Val Acc: 0.7606
Round 1, Epoch 47, Train Loss: 0.3669, Train Acc: 0.8231, Val Loss: 0.4243, Val Acc: 0.7535
Round 1, Epoch 48, Train Loss: 0.3703, Train Acc: 0.8184, Val Loss: 0.4238, Val Acc: 0.7676
Round 1, Epoch 49, Train Loss: 0.3590, Train Acc: 0.8113, Val Loss: 0.4231, Val Acc: 0.7676
Round 1, Epoch 50, Train Loss: 0.3647, Train Acc: 0.8042, Val Loss: 0.4239, Val Acc: 0.7606
Round 1, Epoch 51, Train Loss: 0.3574, Train Acc: 0.8113, Val Loss: 0.4252, Val Acc: 0.7535
Round 1, Epoch 52, Train Loss: 0.3610, Train Acc: 0.8066, Val Loss: 0.4270, Val Acc: 0.7535
Round 1, Epoch 53, Train Loss: 0.3585, Train Acc: 0.8160, Val Loss: 0.4277, Val Acc: 0.7535
Round 1, Epoch 54, Train Loss: 0.3486, Train Acc: 0.8184, Val Loss: 0.4272, Val Acc: 0.7535
Round 1, Epoch 55, Train Loss: 0.3450, Train Acc: 0.8443, Val Loss: 0.4275, Val Acc: 0.7394
Round 1, Epoch 56, Train Loss: 0.3421, Train Acc: 0.8396, Val Loss: 0.4285, Val Acc: 0.7394
Round 1, Epoch 57, Train Loss: 0.3483, Train Acc: 0.8325, Val Loss: 0.4301, Val Acc: 0.7394
Round 1, Epoch 58, Train Loss: 0.3447, Train Acc: 0.8396, Val Loss: 0.4318, Val Acc: 0.7394
Round 1, Epoch 59, Train Loss: 0.3387, Train Acc: 0.8255, Val Loss: 0.4337, Val Acc: 0.7394
Round 1, Epoch 60, Train Loss: 0.3368, Train Acc: 0.8137, Val Loss: 0.4361, Val Acc: 0.7394
Round 1, Epoch 61, Train Loss: 0.3305, Train Acc: 0.8420, Val Loss: 0.4375, Val Acc: 0.7394
Round 1, Epoch 62, Train Loss: 0.3346, Train Acc: 0.8184, Val Loss: 0.4378, Val Acc: 0.7465
Round 1, Epoch 63, Train Loss: 0.3339, Train Acc: 0.8278, Val Loss: 0.4391, Val Acc: 0.7465
Round 1, Epoch 64, Train Loss: 0.3278, Train Acc: 0.8373, Val Loss: 0.4416, Val Acc: 0.7394
Round 1, Epoch 65, Train Loss: 0.3252, Train Acc: 0.8443, Val Loss: 0.4439, Val Acc: 0.7324
Round 1, Epoch 66, Train Loss: 0.3289, Train Acc: 0.8325, Val Loss: 0.4476, Val Acc: 0.7394
Round 1, Epoch 67, Train Loss: 0.3271, Train Acc: 0.8231, Val Loss: 0.4515, Val Acc: 0.7324
Round 1, Epoch 68, Train Loss: 0.3171, Train Acc: 0.8514, Val Loss: 0.4547, Val Acc: 0.7254
Round 1, Epoch 69, Train Loss: 0.3153, Train Acc: 0.8325, Val Loss: 0.4563, Val Acc: 0.7324
Round 1, Epoch 70, Train Loss: 0.3209, Train Acc: 0.8396, Val Loss: 0.4583, Val Acc: 0.7394
Round 1, Epoch 71, Train Loss: 0.3186, Train Acc: 0.8325, Val Loss: 0.4603, Val Acc: 0.7324
Round 1, Epoch 72, Train Loss: 0.3025, Train Acc: 0.8608, Val Loss: 0.4611, Val Acc: 0.7324
Round 1, Epoch 73, Train Loss: 0.3226, Train Acc: 0.8208, Val Loss: 0.4639, Val Acc: 0.7324
Round 1, Epoch 74, Train Loss: 0.3151, Train Acc: 0.8491, Val Loss: 0.4659, Val Acc: 0.7394
Round 1, Epoch 75, Train Loss: 0.3221, Train Acc: 0.8373, Val Loss: 0.4688, Val Acc: 0.7394
Round 1, Epoch 76, Train Loss: 0.3137, Train Acc: 0.8396, Val Loss: 0.4720, Val Acc: 0.7254
Round 1, Epoch 77, Train Loss: 0.3035, Train Acc: 0.8608, Val Loss: 0.4715, Val Acc: 0.7324
Round 1, Epoch 78, Train Loss: 0.2983, Train Acc: 0.8467, Val Loss: 0.4703, Val Acc: 0.7535
Round 1, Epoch 79, Train Loss: 0.3062, Train Acc: 0.8514, Val Loss: 0.4711, Val Acc: 0.7465
Round 1, Epoch 80, Train Loss: 0.3021, Train Acc: 0.8349, Val Loss: 0.4748, Val Acc: 0.7465
Round 1, Epoch 81, Train Loss: 0.2928, Train Acc: 0.8632, Val Loss: 0.4785, Val Acc: 0.7535
Round 1, Epoch 82, Train Loss: 0.2847, Train Acc: 0.8679, Val Loss: 0.4773, Val Acc: 0.7535
Round 1, Epoch 83, Train Loss: 0.2904, Train Acc: 0.8608, Val Loss: 0.4779, Val Acc: 0.7746
Round 1, Epoch 84, Train Loss: 0.2915, Train Acc: 0.8538, Val Loss: 0.4824, Val Acc: 0.7887
Round 1, Epoch 85, Train Loss: 0.2999, Train Acc: 0.8514, Val Loss: 0.4900, Val Acc: 0.7606
Round 1, Epoch 86, Train Loss: 0.2887, Train Acc: 0.8703, Val Loss: 0.4991, Val Acc: 0.7465
Round 1, Epoch 87, Train Loss: 0.2889, Train Acc: 0.8632, Val Loss: 0.5014, Val Acc: 0.7394
Round 1, Epoch 88, Train Loss: 0.2731, Train Acc: 0.8632, Val Loss: 0.4983, Val Acc: 0.7746
Round 1, Epoch 89, Train Loss: 0.2792, Train Acc: 0.8608, Val Loss: 0.4977, Val Acc: 0.7676
Round 1, Epoch 90, Train Loss: 0.2795, Train Acc: 0.8514, Val Loss: 0.5013, Val Acc: 0.7606
Round 1, Epoch 91, Train Loss: 0.2721, Train Acc: 0.8561, Val Loss: 0.5080, Val Acc: 0.7606
Round 1, Epoch 92, Train Loss: 0.2777, Train Acc: 0.8632, Val Loss: 0.5111, Val Acc: 0.7676
Round 1, Epoch 93, Train Loss: 0.2733, Train Acc: 0.8703, Val Loss: 0.5112, Val Acc: 0.7746
Round 1, Epoch 94, Train Loss: 0.2690, Train Acc: 0.8750, Val Loss: 0.5083, Val Acc: 0.7817
Round 1, Epoch 95, Train Loss: 0.2622, Train Acc: 0.8868, Val Loss: 0.5049, Val Acc: 0.7817
Round 1, Epoch 96, Train Loss: 0.2644, Train Acc: 0.8656, Val Loss: 0.5044, Val Acc: 0.7746
Round 1, Epoch 97, Train Loss: 0.2851, Train Acc: 0.8443, Val Loss: 0.5100, Val Acc: 0.7606
Round 1, Epoch 98, Train Loss: 0.2657, Train Acc: 0.8774, Val Loss: 0.5115, Val Acc: 0.7606
Round 1, Epoch 99, Train Loss: 0.2693, Train Acc: 0.8797, Val Loss: 0.5076, Val Acc: 0.7676
Round 1, Epoch 100, Train Loss: 0.2659, Train Acc: 0.8703, Val Loss: 0.5084, Val Acc: 0.7746
Round 1, Epoch 101, Train Loss: 0.2659, Train Acc: 0.8703, Val Loss: 0.5089, Val Acc: 0.7676
Round 1, Epoch 102, Train Loss: 0.2684, Train Acc: 0.8632, Val Loss: 0.5142, Val Acc: 0.7746
Round 1, Epoch 103, Train Loss: 0.2588, Train Acc: 0.8726, Val Loss: 0.5145, Val Acc: 0.7606
Round 1, Epoch 104, Train Loss: 0.2514, Train Acc: 0.8844, Val Loss: 0.5113, Val Acc: 0.7465
Round 1, Epoch 105, Train Loss: 0.2661, Train Acc: 0.8514, Val Loss: 0.5065, Val Acc: 0.7535
Round 1, Epoch 106, Train Loss: 0.2480, Train Acc: 0.8821, Val Loss: 0.5033, Val Acc: 0.7746
Round 1, Epoch 107, Train Loss: 0.2521, Train Acc: 0.8892, Val Loss: 0.5077, Val Acc: 0.7746
Round 1, Epoch 108, Train Loss: 0.2456, Train Acc: 0.8726, Val Loss: 0.5166, Val Acc: 0.7817
Round 1, Epoch 109, Train Loss: 0.2487, Train Acc: 0.8774, Val Loss: 0.5266, Val Acc: 0.7887
Round 1, Epoch 110, Train Loss: 0.2385, Train Acc: 0.8892, Val Loss: 0.5272, Val Acc: 0.7746
Round 1, Epoch 111, Train Loss: 0.2414, Train Acc: 0.8939, Val Loss: 0.5232, Val Acc: 0.7606
Round 1, Epoch 112, Train Loss: 0.2573, Train Acc: 0.8726, Val Loss: 0.5303, Val Acc: 0.7535
Round 1, Epoch 113, Train Loss: 0.2444, Train Acc: 0.8703, Val Loss: 0.5336, Val Acc: 0.7746
Round 1, Epoch 114, Train Loss: 0.2444, Train Acc: 0.8915, Val Loss: 0.5338, Val Acc: 0.7746
Round 1, Epoch 115, Train Loss: 0.2472, Train Acc: 0.8608, Val Loss: 0.5376, Val Acc: 0.7746
Round 1, Epoch 116, Train Loss: 0.2465, Train Acc: 0.8868, Val Loss: 0.5452, Val Acc: 0.7676
Round 1, Epoch 117, Train Loss: 0.2306, Train Acc: 0.8844, Val Loss: 0.5496, Val Acc: 0.7535
Round 1, Epoch 118, Train Loss: 0.2614, Train Acc: 0.8585, Val Loss: 0.5311, Val Acc: 0.7676
Round 1, Epoch 119, Train Loss: 0.2450, Train Acc: 0.8750, Val Loss: 0.5214, Val Acc: 0.7887
Round 1, Epoch 120, Train Loss: 0.2333, Train Acc: 0.8703, Val Loss: 0.5194, Val Acc: 0.8028
Round 1, Epoch 121, Train Loss: 0.2463, Train Acc: 0.8774, Val Loss: 0.5249, Val Acc: 0.8099
Round 1, Epoch 122, Train Loss: 0.2340, Train Acc: 0.8821, Val Loss: 0.5380, Val Acc: 0.7606
Round 1, Epoch 123, Train Loss: 0.2296, Train Acc: 0.8892, Val Loss: 0.5536, Val Acc: 0.7676
Round 1, Epoch 124, Train Loss: 0.2563, Train Acc: 0.8514, Val Loss: 0.5573, Val Acc: 0.7465
Round 1, Epoch 125, Train Loss: 0.2325, Train Acc: 0.8892, Val Loss: 0.5494, Val Acc: 0.7606
Round 1, Epoch 126, Train Loss: 0.2291, Train Acc: 0.8915, Val Loss: 0.5516, Val Acc: 0.7465
Round 1, Epoch 127, Train Loss: 0.2388, Train Acc: 0.8656, Val Loss: 0.5569, Val Acc: 0.7746
Round 1, Epoch 128, Train Loss: 0.2337, Train Acc: 0.8821, Val Loss: 0.5701, Val Acc: 0.7535
Round 1, Epoch 129, Train Loss: 0.2479, Train Acc: 0.8750, Val Loss: 0.5809, Val Acc: 0.7606
Round 1, Epoch 130, Train Loss: 0.2372, Train Acc: 0.8962, Val Loss: 0.5831, Val Acc: 0.7606
Round 1, Epoch 131, Train Loss: 0.2335, Train Acc: 0.8868, Val Loss: 0.5814, Val Acc: 0.7887
Round 1, Epoch 132, Train Loss: 0.2457, Train Acc: 0.8797, Val Loss: 0.5741, Val Acc: 0.7887
Round 1, Epoch 133, Train Loss: 0.2318, Train Acc: 0.8868, Val Loss: 0.5695, Val Acc: 0.8028
Round 1, Epoch 134, Train Loss: 0.2286, Train Acc: 0.8939, Val Loss: 0.5681, Val Acc: 0.7817
Round 1, Epoch 135, Train Loss: 0.2215, Train Acc: 0.8939, Val Loss: 0.5765, Val Acc: 0.7746
Round 1, Epoch 136, Train Loss: 0.2387, Train Acc: 0.8844, Val Loss: 0.5728, Val Acc: 0.7746
Round 1, Epoch 137, Train Loss: 0.2284, Train Acc: 0.8797, Val Loss: 0.5570, Val Acc: 0.7817
Round 1, Epoch 138, Train Loss: 0.2132, Train Acc: 0.8939, Val Loss: 0.5458, Val Acc: 0.8028
Round 1, Epoch 139, Train Loss: 0.2160, Train Acc: 0.9009, Val Loss: 0.5513, Val Acc: 0.8028
Round 1, Epoch 140, Train Loss: 0.2154, Train Acc: 0.8962, Val Loss: 0.5630, Val Acc: 0.7817
Round 1, Epoch 141, Train Loss: 0.2044, Train Acc: 0.9057, Val Loss: 0.5845, Val Acc: 0.7746
Round 1, Epoch 142, Train Loss: 0.2229, Train Acc: 0.8821, Val Loss: 0.6108, Val Acc: 0.7606
Round 1, Epoch 143, Train Loss: 0.2184, Train Acc: 0.8726, Val Loss: 0.6296, Val Acc: 0.7606
Round 1, Epoch 144, Train Loss: 0.2286, Train Acc: 0.8868, Val Loss: 0.6258, Val Acc: 0.7606
Round 1, Epoch 145, Train Loss: 0.2174, Train Acc: 0.8750, Val Loss: 0.6063, Val Acc: 0.7746
Round 1, Epoch 146, Train Loss: 0.2302, Train Acc: 0.8868, Val Loss: 0.5835, Val Acc: 0.7887
Round 1, Epoch 147, Train Loss: 0.2260, Train Acc: 0.8892, Val Loss: 0.5694, Val Acc: 0.7958
Round 1, Epoch 148, Train Loss: 0.2327, Train Acc: 0.8679, Val Loss: 0.5628, Val Acc: 0.7887
Round 1, Epoch 149, Train Loss: 0.2157, Train Acc: 0.9033, Val Loss: 0.5694, Val Acc: 0.7958
Round 1, Epoch 150, Train Loss: 0.2105, Train Acc: 0.8939, Val Loss: 0.5897, Val Acc: 0.7606
Round 1, Epoch 151, Train Loss: 0.2145, Train Acc: 0.8892, Val Loss: 0.5966, Val Acc: 0.7676
Round 1, Epoch 152, Train Loss: 0.2184, Train Acc: 0.8939, Val Loss: 0.5874, Val Acc: 0.7746
Round 1, Epoch 153, Train Loss: 0.2000, Train Acc: 0.8892, Val Loss: 0.5732, Val Acc: 0.7958
Round 1, Epoch 154, Train Loss: 0.2122, Train Acc: 0.8892, Val Loss: 0.5634, Val Acc: 0.8028
Round 1, Epoch 155, Train Loss: 0.2113, Train Acc: 0.8962, Val Loss: 0.5669, Val Acc: 0.7958
Round 1, Epoch 156, Train Loss: 0.2151, Train Acc: 0.9104, Val Loss: 0.5800, Val Acc: 0.7958
Round 1, Epoch 157, Train Loss: 0.2213, Train Acc: 0.8892, Val Loss: 0.5985, Val Acc: 0.7817
Round 1, Epoch 158, Train Loss: 0.2147, Train Acc: 0.9057, Val Loss: 0.6113, Val Acc: 0.7746
Round 1, Epoch 159, Train Loss: 0.2047, Train Acc: 0.8915, Val Loss: 0.6195, Val Acc: 0.7606
Round 1, Epoch 160, Train Loss: 0.1968, Train Acc: 0.8915, Val Loss: 0.6253, Val Acc: 0.7817
Round 1, Epoch 161, Train Loss: 0.2168, Train Acc: 0.8892, Val Loss: 0.6228, Val Acc: 0.7817
Round 1, Epoch 162, Train Loss: 0.1988, Train Acc: 0.9009, Val Loss: 0.6164, Val Acc: 0.7676
Round 1, Epoch 163, Train Loss: 0.2007, Train Acc: 0.9057, Val Loss: 0.6102, Val Acc: 0.7817
Round 1, Epoch 164, Train Loss: 0.2025, Train Acc: 0.9080, Val Loss: 0.6042, Val Acc: 0.7817
Round 1, Epoch 165, Train Loss: 0.2177, Train Acc: 0.8868, Val Loss: 0.6023, Val Acc: 0.7817
Round 1, Epoch 166, Train Loss: 0.2083, Train Acc: 0.8939, Val Loss: 0.5980, Val Acc: 0.7817
Round 1, Epoch 167, Train Loss: 0.2051, Train Acc: 0.8962, Val Loss: 0.5977, Val Acc: 0.7887
Round 1, Epoch 168, Train Loss: 0.1921, Train Acc: 0.9009, Val Loss: 0.6012, Val Acc: 0.7958
Round 1, Epoch 169, Train Loss: 0.1948, Train Acc: 0.9033, Val Loss: 0.6089, Val Acc: 0.7817
Round 1, Epoch 170, Train Loss: 0.1935, Train Acc: 0.9009, Val Loss: 0.6221, Val Acc: 0.7817
Round 1, Epoch 171, Train Loss: 0.1912, Train Acc: 0.9057, Val Loss: 0.6330, Val Acc: 0.7817
Round 1, Epoch 172, Train Loss: 0.2019, Train Acc: 0.8962, Val Loss: 0.6349, Val Acc: 0.7817
Round 1, Epoch 173, Train Loss: 0.1973, Train Acc: 0.8892, Val Loss: 0.6354, Val Acc: 0.7746
Round 1, Epoch 174, Train Loss: 0.2022, Train Acc: 0.9033, Val Loss: 0.6327, Val Acc: 0.7817
Round 1, Epoch 175, Train Loss: 0.1932, Train Acc: 0.9198, Val Loss: 0.6362, Val Acc: 0.7746
Round 1, Epoch 176, Train Loss: 0.1991, Train Acc: 0.9009, Val Loss: 0.6441, Val Acc: 0.7746
Round 1, Epoch 177, Train Loss: 0.2075, Train Acc: 0.8939, Val Loss: 0.6544, Val Acc: 0.7817
Round 1, Epoch 178, Train Loss: 0.2066, Train Acc: 0.8986, Val Loss: 0.6588, Val Acc: 0.7817
Round 1, Epoch 179, Train Loss: 0.1953, Train Acc: 0.8986, Val Loss: 0.6545, Val Acc: 0.7817
Round 1, Epoch 180, Train Loss: 0.1856, Train Acc: 0.9127, Val Loss: 0.6450, Val Acc: 0.7817
Round 1, Epoch 181, Train Loss: 0.1881, Train Acc: 0.9104, Val Loss: 0.6353, Val Acc: 0.7746
Round 1, Epoch 182, Train Loss: 0.2035, Train Acc: 0.8915, Val Loss: 0.6291, Val Acc: 0.7746
Round 1, Epoch 183, Train Loss: 0.1979, Train Acc: 0.9080, Val Loss: 0.6276, Val Acc: 0.7817
Round 1, Epoch 184, Train Loss: 0.1773, Train Acc: 0.9057, Val Loss: 0.6270, Val Acc: 0.7817
Round 1, Epoch 185, Train Loss: 0.1911, Train Acc: 0.9175, Val Loss: 0.6269, Val Acc: 0.7817
Round 1, Epoch 186, Train Loss: 0.1925, Train Acc: 0.8892, Val Loss: 0.6242, Val Acc: 0.7817
Round 1, Epoch 187, Train Loss: 0.1776, Train Acc: 0.9198, Val Loss: 0.6268, Val Acc: 0.7746
Round 1, Epoch 188, Train Loss: 0.1812, Train Acc: 0.9222, Val Loss: 0.6310, Val Acc: 0.7746
Round 1, Epoch 189, Train Loss: 0.1814, Train Acc: 0.9080, Val Loss: 0.6357, Val Acc: 0.7746
Round 1, Epoch 190, Train Loss: 0.1836, Train Acc: 0.9104, Val Loss: 0.6477, Val Acc: 0.7676
Round 1, Epoch 191, Train Loss: 0.1801, Train Acc: 0.8986, Val Loss: 0.6579, Val Acc: 0.7676
Round 1, Epoch 192, Train Loss: 0.1891, Train Acc: 0.8962, Val Loss: 0.6668, Val Acc: 0.7676
Round 1, Epoch 193, Train Loss: 0.1755, Train Acc: 0.9080, Val Loss: 0.6705, Val Acc: 0.7817
Round 1, Epoch 194, Train Loss: 0.1783, Train Acc: 0.9127, Val Loss: 0.6865, Val Acc: 0.7817
Round 1, Epoch 195, Train Loss: 0.1715, Train Acc: 0.9104, Val Loss: 0.6906, Val Acc: 0.7817
Round 1, Epoch 196, Train Loss: 0.1878, Train Acc: 0.9057, Val Loss: 0.6822, Val Acc: 0.7746
Round 1, Epoch 197, Train Loss: 0.1834, Train Acc: 0.9151, Val Loss: 0.6673, Val Acc: 0.7746
Round 1, Epoch 198, Train Loss: 0.1709, Train Acc: 0.9245, Val Loss: 0.6549, Val Acc: 0.7746
Round 1, Epoch 199, Train Loss: 0.1820, Train Acc: 0.9104, Val Loss: 0.6464, Val Acc: 0.7746
Round 1, Epoch 200, Train Loss: 0.1702, Train Acc: 0.9080, Val Loss: 0.6503, Val Acc: 0.7676
Round 2, Epoch 1, Train Loss: 0.5711, Train Acc: 0.7123, Val Loss: 0.6411, Val Acc: 0.5282
Round 2, Epoch 2, Train Loss: 0.5302, Train Acc: 0.7406, Val Loss: 0.6333, Val Acc: 0.6056
Round 2, Epoch 3, Train Loss: 0.5003, Train Acc: 0.7288, Val Loss: 0.6213, Val Acc: 0.6268
Round 2, Epoch 4, Train Loss: 0.4745, Train Acc: 0.7429, Val Loss: 0.6063, Val Acc: 0.6549
Round 2, Epoch 5, Train Loss: 0.4554, Train Acc: 0.7547, Val Loss: 0.5884, Val Acc: 0.6761
Round 2, Epoch 6, Train Loss: 0.4375, Train Acc: 0.7807, Val Loss: 0.5705, Val Acc: 0.6761
Round 2, Epoch 7, Train Loss: 0.4211, Train Acc: 0.7830, Val Loss: 0.5526, Val Acc: 0.7113
Round 2, Epoch 8, Train Loss: 0.4171, Train Acc: 0.7712, Val Loss: 0.5349, Val Acc: 0.7183
Round 2, Epoch 9, Train Loss: 0.4066, Train Acc: 0.7901, Val Loss: 0.5171, Val Acc: 0.7465
Round 2, Epoch 10, Train Loss: 0.3957, Train Acc: 0.7901, Val Loss: 0.5005, Val Acc: 0.7535
Round 2, Epoch 11, Train Loss: 0.3911, Train Acc: 0.7830, Val Loss: 0.4838, Val Acc: 0.7465
Round 2, Epoch 12, Train Loss: 0.3819, Train Acc: 0.7830, Val Loss: 0.4689, Val Acc: 0.7535
Round 2, Epoch 13, Train Loss: 0.3730, Train Acc: 0.8066, Val Loss: 0.4563, Val Acc: 0.7676
Round 2, Epoch 14, Train Loss: 0.3713, Train Acc: 0.7901, Val Loss: 0.4444, Val Acc: 0.7746
Round 2, Epoch 15, Train Loss: 0.3721, Train Acc: 0.7901, Val Loss: 0.4337, Val Acc: 0.7746
Round 2, Epoch 16, Train Loss: 0.3646, Train Acc: 0.8019, Val Loss: 0.4243, Val Acc: 0.7746
Round 2, Epoch 17, Train Loss: 0.3594, Train Acc: 0.8113, Val Loss: 0.4171, Val Acc: 0.7817
Round 2, Epoch 18, Train Loss: 0.3601, Train Acc: 0.8090, Val Loss: 0.4113, Val Acc: 0.7746
Round 2, Epoch 19, Train Loss: 0.3556, Train Acc: 0.7972, Val Loss: 0.4071, Val Acc: 0.7817
Round 2, Epoch 20, Train Loss: 0.3436, Train Acc: 0.8019, Val Loss: 0.4044, Val Acc: 0.7817
Round 2, Epoch 21, Train Loss: 0.3478, Train Acc: 0.8019, Val Loss: 0.4032, Val Acc: 0.7817
Round 2, Epoch 22, Train Loss: 0.3397, Train Acc: 0.8184, Val Loss: 0.4027, Val Acc: 0.7746
Round 2, Epoch 23, Train Loss: 0.3407, Train Acc: 0.8255, Val Loss: 0.4029, Val Acc: 0.7606
Round 2, Epoch 24, Train Loss: 0.3376, Train Acc: 0.8208, Val Loss: 0.4038, Val Acc: 0.7606
Round 2, Epoch 25, Train Loss: 0.3328, Train Acc: 0.8090, Val Loss: 0.4060, Val Acc: 0.7676
Round 2, Epoch 26, Train Loss: 0.3306, Train Acc: 0.8160, Val Loss: 0.4088, Val Acc: 0.7676
Round 2, Epoch 27, Train Loss: 0.3323, Train Acc: 0.8184, Val Loss: 0.4117, Val Acc: 0.7676
Round 2, Epoch 28, Train Loss: 0.3274, Train Acc: 0.8066, Val Loss: 0.4144, Val Acc: 0.7676
Round 2, Epoch 29, Train Loss: 0.3263, Train Acc: 0.8137, Val Loss: 0.4175, Val Acc: 0.7676
Round 2, Epoch 30, Train Loss: 0.3161, Train Acc: 0.8278, Val Loss: 0.4203, Val Acc: 0.7746
Round 2, Epoch 31, Train Loss: 0.3264, Train Acc: 0.8113, Val Loss: 0.4229, Val Acc: 0.7746
Round 2, Epoch 32, Train Loss: 0.3152, Train Acc: 0.8443, Val Loss: 0.4263, Val Acc: 0.7887
