node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node003_Sybil01,3,2,3,0.02923,0.4,0.2,0.4,1.5219,4,50.5,535.0,55.8,1.0,True
Node007,0,5,4,0.00122,0.4,0.6,0.0,1.9219,5,70.69,1013.0,60.3,1.0,False
Node007,5,0,5,0.00043,0.2,0.4,0.2,2.3219,5,211.85,1101.6,79.34,1.0,False
Node017,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,221.16,1459.8,74.12,1.0,False
Node003_Sybil01,3,2,4,0.0013,0.4,0.2,0.2,1.9219,5,23.91,1192.0,44.4,1.0,True
Node033_Sybil01,1,4,4,0.02737,0.4,0.4,0.0,1.9219,5,124.96,337.8,57.81,1.0,True
Node010_Sybil00,1,4,5,0.00108,0.2,0.2,0.2,2.3219,5,115.39,1479.2,61.33,1.0,True
Node013_Sybil01,0,5,4,0.0,0.4,0.0,0.4,1.9219,5,121.6,959.0,67.81,1.0,True
Node017,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,194.17,1190.6,75.93,1.0,False
Node037,3,2,4,0.02813,0.4,0.2,0.2,1.9219,5,155.98,1259.4,71.87,1.0,False
Node037,3,2,4,0.00091,0.4,0.0,0.2,1.9219,5,153.83,995.6,60.25,1.0,False
Node007,3,2,5,0.02698,0.2,0.2,0.4,2.3219,5,140.88,1143.0,64.94,1.0,False
Node003_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,29.32,1462.6,55.48,1.0,True
Node033_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,24.27,1162.4,48.58,1.0,True
Node023_Sybil01,0,5,5,0.0248,0.2,0.0,0.0,2.3219,5,131.14,1593.6,76.21,1.0,True
Node020_Sybil00,0,5,5,0.0267,0.2,0.4,0.0,2.3219,5,112.69,1119.6,72.1,1.0,True
Node023_Sybil01,0,5,5,0.025,0.2,0.2,0.2,2.3219,5,66.56,1262.4,51.33,1.0,True
Node047,3,2,5,0.02423,0.2,0.2,0.4,2.3219,5,165.72,1448.0,69.45,1.0,False
Node037,4,1,5,0.0,0.2,0.2,0.0,2.3219,5,153.35,868.8,70.56,1.0,False
Node047,1,4,4,0.0,0.4,0.4,0.0,1.9219,5,58.66,757.4,58.06,1.0,False
Node017,4,1,4,0.00044,0.4,0.4,0.0,1.9219,5,225.04,1217.0,81.06,1.0,False
Node010_Sybil00,0,5,5,0.00086,0.2,0.0,0.0,2.3219,5,85.99,1368.6,50.55,1.0,True
Node017,4,1,4,0.0,0.4,0.2,0.0,1.9219,4,190.58,774.2,82.76,1.0,False
Node000_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.38,615.8,48.59,1.0,True
Node037,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,181.18,1032.8,81.96,1.0,False
Node040_Sybil00,2,3,5,0.0005,0.2,0.2,0.2,2.3219,5,73.74,1334.8,59.61,1.0,True
Node020_Sybil00,4,1,5,0.0013,0.2,0.4,0.0,2.3219,4,22.61,1153.8,44.18,1.0,True
Node020_Sybil00,0,5,4,0.02578,0.4,0.6,0.0,1.9219,5,80.18,913.6,59.69,1.0,True
Node037,0,5,3,0.00144,0.4,0.2,0.4,1.5219,5,197.16,1340.0,80.18,1.0,False
Node040_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,24.48,1202.2,50.66,1.0,True
Node027,0,5,4,0.02347,0.4,0.2,0.4,1.9219,5,79.89,863.8,67.74,1.0,False
Node040_Sybil00,3,2,5,0.00087,0.2,0.2,0.0,2.3219,5,55.4,1002.4,51.42,1.0,True
Node023_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,31.3,1101.2,61.84,1.0,True
Node017,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,194.7,1124.0,78.24,1.0,False
Node027,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,232.74,1286.4,80.99,1.0,False
Node040_Sybil00,1,4,3,0.02497,0.6,0.6,0.0,1.371,4,45.82,1422.4,59.8,1.0,True
Node037,1,4,4,0.00083,0.4,0.0,0.0,1.9219,5,128.63,1087.0,61.34,1.0,False
Node027,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,188.42,968.0,73.99,1.0,False
Node037,0,5,4,0.00109,0.4,0.0,0.4,1.9219,5,65.87,1161.8,56.71,1.0,False
Node013_Sybil01,5,0,2,0.0,0.6,1.0,0.0,0.971,5,24.17,997.6,42.76,1.0,True
Node047,3,2,4,0.00244,0.4,0.4,0.2,1.9219,5,121.27,758.2,68.78,1.0,False
Node017,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,221.96,1170.6,73.08,1.0,False
Node027,3,2,5,0.0,0.2,0.0,0.2,2.3219,5,207.47,828.2,80.28,1.0,False
Node017,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,163.67,929.4,79.07,1.0,False
Node030_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,21.76,740.6,44.3,1.0,True
Node040_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,19.76,1144.2,44.99,1.0,True
Node033_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,17.94,846.4,47.03,1.0,True
Node007,2,3,4,0.02536,0.4,0.2,0.0,1.9219,5,135.45,568.2,61.74,1.0,False
Node037,3,2,4,0.00086,0.4,0.2,0.0,1.9219,5,190.69,1362.2,79.58,1.0,False
Node017,4,1,5,0.00043,0.2,0.2,0.2,2.3219,5,139.63,1207.0,69.57,1.0,False
Node030_Sybil00,2,3,5,0.001,0.2,0.0,0.4,2.3219,4,29.76,966.6,48.82,1.0,True
Node030_Sybil00,0,5,4,0.02901,0.4,0.0,0.4,1.9219,5,109.15,1566.2,72.2,1.0,True
Node027,3,2,5,0.0013,0.2,0.6,0.4,2.3219,5,162.3,1189.6,65.44,1.0,False
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,31.43,1127.6,46.59,1.0,True
Node017,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,208.97,948.2,76.63,1.0,False
Node047,3,2,5,0.00083,0.2,0.2,0.4,2.3219,5,198.46,994.4,74.23,1.0,False
Node037,2,3,4,0.00071,0.4,0.0,0.2,1.9219,5,147.1,932.8,81.3,1.0,False
Node010_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,24.94,892.4,47.52,1.0,True
Node037,0,5,5,0.00071,0.2,0.4,0.0,2.3219,5,41.81,981.0,55.41,1.0,False
Node007,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,192.68,983.8,84.65,1.0,False
Node033_Sybil01,1,4,5,0.02985,0.2,0.2,0.4,2.3219,5,85.5,1181.2,66.51,1.0,True
Node033_Sybil01,3,2,4,0.00165,0.4,0.6,0.2,1.9219,5,20.62,903.8,51.92,1.0,True
Node017,3,2,5,0.00084,0.2,0.4,0.2,2.3219,5,112.08,1102.8,69.26,1.0,False
Node010_Sybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,24.0,1209.2,45.44,1.0,True
Node047,1,4,5,0.00085,0.2,0.2,0.0,2.3219,5,85.96,1552.4,57.69,1.0,False
Node047,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,181.99,1110.6,83.56,1.0,False
Node000_Sybil00,3,2,4,0.0005,0.4,0.2,0.2,1.9219,5,29.3,965.6,44.92,1.0,True
Node007,0,5,3,0.00148,0.6,0.0,0.0,1.371,5,43.45,1064.4,57.77,1.0,False
Node020_Sybil00,5,0,3,0.00043,0.4,0.8,0.0,1.5219,5,30.19,1486.6,51.39,1.0,True
Node027,2,3,4,0.00164,0.4,0.6,0.2,1.9219,4,140.76,1162.6,75.01,1.0,False
Node043_Sybil01,0,5,5,0.00208,0.2,0.4,0.2,2.3219,5,90.41,1296.4,55.53,1.0,True
Node017,5,0,3,0.0,0.6,0.6,0.4,1.371,5,161.24,1265.2,87.14,1.0,False
Node017,0,5,3,0.02697,0.4,0.4,0.0,1.5219,5,53.59,1500.4,54.86,1.0,False
Node027,2,3,5,0.00083,0.2,0.0,0.2,2.3219,4,75.01,1160.0,64.55,1.0,False
Node023_Sybil01,3,2,2,0.00043,0.8,0.0,0.0,0.7219,5,27.97,1040.8,52.23,1.0,True
Node040_Sybil00,2,3,2,0.0,0.6,0.4,0.0,0.971,5,24.48,1385.8,50.02,1.0,True
Node047,1,4,5,0.0,0.2,0.2,0.6,2.3219,5,63.98,1376.2,66.89,1.0,False
Node047,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,229.96,1051.0,75.19,1.0,False
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,4,30.74,728.2,55.3,1.0,True
Node047,0,5,4,0.00111,0.4,0.6,0.2,1.9219,5,120.12,1425.0,69.81,1.0,False
Node047,2,3,5,0.02311,0.2,0.2,0.0,2.3219,5,102.41,1006.4,69.69,1.0,False
Node037,2,3,5,0.02441,0.2,0.4,0.0,2.3219,5,111.87,1298.2,67.52,1.0,False
Node030_Sybil00,0,5,3,0.0011,0.6,0.0,0.4,1.371,4,15.67,719.8,50.99,1.0,True
Node007,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,250.5,1218.2,76.52,1.0,False
Node013_Sybil01,0,5,5,0.00042,0.2,0.2,0.4,2.3219,5,69.16,979.6,54.78,1.0,True
Node023_Sybil01,2,3,5,0.0007,0.2,0.4,0.2,2.3219,5,28.17,1232.8,48.9,1.0,True
Node007,2,3,4,0.00079,0.4,0.4,0.0,1.9219,5,105.49,1272.0,59.35,1.0,False
Node007,0,5,5,0.00193,0.2,0.4,0.4,2.3219,5,116.56,1128.6,60.98,1.0,False
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,22.49,938.0,54.31,1.0,True
Node007,2,3,5,0.00083,0.2,0.2,0.2,2.3219,4,227.34,771.4,76.7,1.0,False
Node017,1,4,5,0.0226,0.2,0.0,0.4,2.3219,5,82.25,1301.0,69.9,1.0,False
Node007,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,156.6,1480.6,82.44,1.0,False
Node047,1,4,3,0.00111,0.4,0.4,0.0,1.5219,5,80.28,852.4,60.17,1.0,False
Node033_Sybil01,0,5,3,0.02464,0.6,0.6,0.0,1.371,5,54.94,1541.4,56.95,1.0,True
Node037,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,178.48,890.0,76.29,1.0,False
Node007,3,2,3,0.00043,0.6,0.6,0.0,1.371,5,228.44,963.6,83.81,1.0,False
Node037,0,5,4,0.0342,0.4,0.6,0.0,1.9219,5,32.7,1149.6,58.51,1.0,False
Node013_Sybil01,1,4,4,0.00043,0.4,0.6,0.2,1.9219,5,32.5,852.8,51.18,1.0,True
Node033_Sybil01,2,3,4,0.0,0.4,0.6,0.2,1.9219,4,77.24,1410.8,60.97,1.0,True
Node027,2,3,4,0.0013,0.4,0.6,0.2,1.9219,5,131.4,1034.2,71.28,1.0,False
Node023_Sybil01,0,5,5,0.00042,0.2,0.4,0.2,2.3219,5,109.12,776.2,67.38,1.0,True
Node010_Sybil00,1,4,4,0.0005,0.4,0.4,0.0,1.9219,5,54.55,1104.6,55.66,1.0,True
Node003_Sybil01,2,3,4,0.00204,0.4,0.4,0.2,1.9219,5,63.91,1194.2,53.37,1.0,True
Node020_Sybil00,2,3,4,0.00044,0.4,0.4,0.0,1.9219,4,26.57,885.4,47.25,1.0,True
Node013_Sybil01,0,5,4,0.0005,0.4,0.0,0.4,1.9219,5,96.78,1020.0,62.2,1.0,True
Node007,3,2,5,0.02508,0.2,0.2,0.2,2.3219,5,169.52,1307.0,76.79,1.0,False
Node037,3,2,4,0.00083,0.4,0.2,0.0,1.9219,5,108.01,964.4,67.55,1.0,False
Node007,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,220.12,1065.0,82.4,1.0,False
Node007,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,205.8,1195.6,85.55,1.0,False
Node027,0,5,4,0.0011,0.4,0.8,0.0,1.9219,5,88.69,1175.8,60.83,1.0,False
Node003_Sybil01,1,4,5,0.00043,0.2,0.0,0.4,2.3219,5,154.47,948.4,72.13,1.0,True
Node037,0,5,5,0.00044,0.2,0.4,0.0,2.3219,5,90.34,1020.0,50.84,1.0,False
Node010_Sybil00,3,2,3,0.00083,0.6,0.2,0.0,1.371,5,57.76,1103.4,54.81,1.0,True
Node040_Sybil00,0,5,5,0.00145,0.2,0.4,0.2,2.3219,5,182.12,885.8,83.3,1.0,True
Node000_Sybil00,0,5,4,0.00151,0.4,0.2,0.2,1.9219,5,63.82,1172.2,63.8,1.0,True
Node017,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,159.37,898.4,76.59,1.0,False
Node023_Sybil01,1,4,4,0.00087,0.4,0.2,0.4,1.9219,5,74.02,1004.0,57.66,1.0,True
Node047,2,3,4,0.02727,0.4,0.2,0.4,1.9219,5,95.13,1166.0,68.57,1.0,False
Node030_Sybil00,0,5,4,0.02262,0.4,0.0,0.2,1.9219,4,51.71,1619.2,50.23,1.0,True
Node017,2,3,4,0.00249,0.4,0.2,0.4,1.9219,5,108.59,949.6,66.85,1.0,False
Node017,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,200.55,1184.8,81.24,1.0,False
Node017,1,4,5,0.00043,0.2,0.2,0.2,2.3219,5,155.88,1266.6,66.07,1.0,False
Node030_Sybil00,0,5,3,0.00087,0.4,0.4,0.0,1.5219,3,24.51,1112.0,53.36,1.0,True
Node007,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,157.17,1060.6,76.19,1.0,False
Node030_Sybil00,3,2,4,0.0005,0.4,0.2,0.0,1.9219,5,32.37,635.8,46.0,1.0,True
Node020_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,26.45,989.8,53.34,1.0,True
Node013_Sybil01,1,4,4,0.00044,0.4,0.4,0.2,1.9219,5,48.52,1128.6,52.52,1.0,True
Node023_Sybil01,0,5,5,0.02452,0.2,0.2,0.0,2.3219,5,149.37,894.8,66.64,1.0,True
Node033_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,4,25.03,1305.4,41.01,1.0,True
Node047,0,5,5,0.0,0.2,0.2,0.0,2.3219,5,59.53,1458.2,51.75,1.0,False
Node007,3,2,4,0.02391,0.4,0.0,0.2,1.9219,5,161.38,1305.2,73.48,1.0,False
Node017,1,4,5,0.00088,0.2,0.4,0.0,2.3219,5,82.61,1317.8,65.94,1.0,False
Node033_Sybil01,1,4,4,0.00292,0.4,0.4,0.2,1.9219,4,45.61,873.8,52.43,1.0,True
Node003_Sybil01,1,4,4,0.00129,0.4,0.0,0.4,1.9219,5,27.85,762.8,45.35,1.0,True
Node007,4,1,3,0.0009,0.6,0.8,0.0,1.371,5,218.69,886.8,77.51,1.0,False
Node040_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,14.08,1105.0,52.29,1.0,True
Node017,4,1,4,0.0013,0.4,0.4,0.2,1.9219,5,190.53,1225.4,76.14,1.0,False
Node007,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,170.79,836.8,80.36,1.0,False
Node017,4,1,5,0.00173,0.2,0.2,0.2,2.3219,5,151.06,988.4,67.21,1.0,False
Node047,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,151.45,1122.6,77.01,1.0,False
Node017,4,1,5,0.00087,0.2,0.4,0.2,2.3219,4,173.9,675.6,79.59,1.0,False
Node037,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,215.1,793.0,77.84,1.0,False
Node030_Sybil00,0,5,4,0.00043,0.4,0.4,0.0,1.9219,5,81.21,1107.6,53.07,1.0,True
Node020_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,24.08,1137.8,55.33,1.0,True
Node013_Sybil01,2,3,4,0.02772,0.4,0.2,0.0,1.9219,5,99.49,1052.6,57.08,1.0,True
Node033_Sybil01,1,4,3,0.02456,0.4,0.4,0.0,1.5219,4,113.57,1014.4,63.66,1.0,True
Node043_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,31.34,1086.4,45.57,1.0,True
Node030_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,23.95,1158.4,45.18,1.0,True
Node027,5,0,3,0.0,0.6,0.0,0.0,1.371,5,205.98,1525.2,78.93,1.0,False
Node030_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,34.19,1149.6,47.41,1.0,True
Node020_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,26.41,822.8,42.38,1.0,True
Node047,0,5,4,0.00082,0.4,0.4,0.0,1.9219,5,66.09,1260.2,63.6,1.0,False
Node027,1,4,3,0.00109,0.6,0.6,0.0,1.371,5,81.33,1473.8,68.15,1.0,False
Node030_Sybil00,3,2,3,0.00043,0.4,0.2,0.0,1.5219,5,21.28,1015.6,55.31,1.0,True
Node047,0,5,4,0.00071,0.4,0.4,0.2,1.9219,4,71.65,1139.6,68.87,1.0,False
Node000_Sybil00,0,5,4,0.0,0.4,0.2,0.0,1.9219,4,148.18,1524.4,76.35,1.0,True
Node007,0,5,5,0.00047,0.2,0.2,0.2,2.3219,3,164.8,571.0,72.66,1.0,False
Node037,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,198.51,1195.8,85.13,1.0,False
Node013_Sybil01,4,1,3,0.00132,0.4,0.0,0.0,1.5219,5,29.35,1038.8,54.9,1.0,True
Node037,0,5,5,0.0,0.2,0.4,0.4,2.3219,5,55.72,1363.6,60.23,1.0,False
Node047,2,3,5,0.00262,0.2,0.2,0.2,2.3219,5,206.49,1068.0,69.69,1.0,False
Node043_Sybil01,1,4,4,0.00142,0.4,0.2,0.6,1.9219,5,52.02,553.0,57.97,1.0,True
Node013_Sybil01,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,23.56,735.2,52.34,1.0,True
Node033_Sybil01,2,3,2,0.02356,0.8,0.8,0.0,0.7219,5,33.8,853.4,44.84,1.0,True
Node040_Sybil00,3,2,4,0.00043,0.4,0.2,0.0,1.9219,5,28.22,948.6,51.73,1.0,True
Node000_Sybil00,0,5,5,0.00044,0.2,0.4,0.4,2.3219,5,25.94,1039.0,45.97,1.0,True
Node007,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,185.74,1028.6,75.18,1.0,False
Node033_Sybil01,3,2,4,0.00086,0.4,0.2,0.2,1.9219,5,33.14,968.4,43.15,1.0,True
Node020_Sybil00,2,3,4,0.00043,0.4,0.4,0.4,1.9219,5,47.27,1197.8,52.64,1.0,True
Node027,2,3,4,0.0,0.4,0.2,0.6,1.9219,5,155.35,1385.4,73.12,1.0,False
Node017,0,5,4,0.02349,0.4,0.2,0.4,1.9219,5,28.01,1303.6,42.93,1.0,False
Node027,0,5,3,0.0005,0.4,0.2,0.0,1.5219,5,66.45,912.4,54.5,1.0,False
Node013_Sybil01,0,5,4,0.02424,0.4,0.2,0.4,1.9219,5,111.36,1183.2,56.65,1.0,True
Node007,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,180.95,1197.6,86.89,1.0,False
Node007,3,2,4,0.00043,0.4,0.2,0.2,1.9219,5,149.09,1341.2,65.31,1.0,False
Node023_Sybil01,0,5,5,0.02595,0.2,0.4,0.2,2.3219,5,85.83,1037.4,62.8,1.0,True
Node037,0,5,4,0.00083,0.4,0.2,0.2,1.9219,4,131.35,1414.6,61.3,1.0,False
Node017,3,2,5,0.00128,0.2,0.2,0.2,2.3219,5,180.81,1304.2,81.81,1.0,False
Node003_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,20.02,562.4,59.27,1.0,True
Node033_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,28.99,1297.2,45.2,1.0,True
Node000_Sybil00,0,5,4,0.00044,0.4,0.2,0.0,1.9219,4,79.7,977.2,56.72,1.0,True
Node007,0,5,5,0.00195,0.2,0.0,0.4,2.3219,5,75.86,1343.2,57.82,1.0,False
Node043_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,30.32,1256.0,46.67,1.0,True
