node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node029_LowSybil00,0,5,4,0.0279,0.4,0.0,0.2,1.9219,5,64.88,1224.6,47.37,1.0,0.0,1082.5314,1.0,low
Node029_LowSybil00,4,1,4,0.00328,0.4,0.2,0.2,1.9219,5,34.0,1598.0,53.29,1.0,0.0,520.7342,1.0,low
Node029_LowSybil00,5,0,4,0.00043,0.4,0.2,0.0,1.9219,5,47.14,939.4,60.63,1.0,0.0,136.1935,1.0,low
Node029_LowSybil00,1,4,5,0.00407,0.2,0.2,0.4,2.3219,5,73.81,1077.0,59.32,1.0,0.0,806.2441,1.0,low
Node029_LowSybil00,0,5,4,0.02127,0.4,0.0,0.2,1.9219,5,123.84,908.2,72.03,1.0,0.2,1171.6426,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,41.82,1571.2,57.56,1.0,0.0,212.6862,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,50.1,867.6,64.06,1.0,0.0,109.3993,1.0,low
Node029_LowSybil00,0,5,3,0.02986,0.6,0.2,0.0,1.371,5,76.71,790.4,52.01,1.0,0.2,1011.0891,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,41.63,737.6,59.66,1.0,0.0,137.6517,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,33.05,1260.4,63.35,1.0,0.0,183.924,1.0,low
Node029_LowSybil00,1,4,4,0.0379,0.4,0.4,0.2,1.9219,5,25.9,1228.4,35.59,1.0,0.0,787.3986,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,43.97,1038.2,63.12,1.0,0.0,125.7604,1.0,low
Node029_LowSybil00,4,1,4,0.00432,0.4,0.2,0.2,1.9219,5,41.13,246.6,63.66,1.0,0.0,80.7052,1.0,low
Node029_LowSybil00,0,5,3,0.02595,0.4,0.4,0.4,1.5219,5,180.3,1014.2,73.66,1.0,0.4,575.2377,1.0,low
Node029_LowSybil00,2,3,5,0.00181,0.2,0.2,0.2,2.3219,5,76.78,971.8,70.45,1.0,0.0,396.8756,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.0,0.4,2.3219,4,41.69,1338.6,64.35,1.0,0.0,190.3708,0.8,low
Node029_LowSybil00,3,2,5,0.00443,0.2,0.4,0.0,2.3219,5,69.85,442.2,50.3,1.0,0.0,716.6101,1.0,low
Node029_LowSybil00,0,5,5,0.00217,0.2,0.4,0.2,2.3219,5,77.44,1238.0,55.58,1.0,0.2,707.5263,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,49.67,1041.6,59.06,1.0,0.0,191.5504,1.0,low
Node029_LowSybil00,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,37.05,985.4,65.3,1.0,0.0,178.1237,1.0,low
Node029_LowSybil00,0,5,4,0.00141,0.4,0.6,0.0,1.9219,5,12.67,1636.0,21.38,1.0,0.0,387.1991,1.0,low
Node029_LowSybil00,0,5,3,0.00473,0.6,0.6,0.2,1.371,5,67.88,1037.0,51.33,1.0,0.2,1046.9757,1.0,low
Node029_LowSybil00,3,2,5,0.0019,0.2,0.2,0.2,2.3219,5,91.18,1180.6,63.91,1.0,0.2,315.4457,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,43.38,962.6,64.45,1.0,0.0,108.6415,1.0,low
Node029_LowSybil00,2,3,4,0.02967,0.4,0.4,0.4,1.9219,5,80.6,1721.6,62.57,1.0,0.0,820.8773,1.0,low
Node029_LowSybil00,0,5,5,0.0053,0.2,0.4,0.0,2.3219,5,52.63,1233.4,55.66,1.0,0.0,778.8593,1.0,low
Node029_LowSybil00,3,2,3,0.00047,0.4,0.4,0.2,1.5219,5,29.38,1193.4,33.9,1.0,0.0,331.199,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,48.61,746.4,61.4,1.0,0.0,87.5832,1.0,low
Node029_LowSybil00,2,3,5,0.00047,0.2,0.0,0.2,2.3219,5,86.15,1099.2,53.94,1.0,0.2,611.5471,1.0,low
Node029_LowSybil00,0,5,3,0.02737,0.4,0.8,0.2,1.5219,5,34.29,1230.2,48.97,1.0,0.0,566.4333,1.0,low
Node029_LowSybil00,1,4,3,0.0028,0.6,0.2,0.6,1.371,5,64.0,1187.4,40.79,1.0,0.2,1322.9486,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,45.26,1253.8,58.1,1.0,0.0,64.1542,1.0,low
Node029_LowSybil00,4,1,4,0.00127,0.4,0.0,0.0,1.9219,4,46.73,1037.6,63.59,1.0,0.0,75.5646,0.8,low
Node029_LowSybil00,0,5,4,0.00184,0.4,0.0,0.0,1.9219,4,101.82,1093.0,66.89,1.0,0.2,934.8248,0.8,low
Node029_LowSybil00,0,5,4,0.02587,0.4,0.4,0.0,1.9219,5,129.26,655.6,79.74,1.0,0.2,536.4052,1.0,low
Node029_LowSybil00,3,2,4,0.00355,0.4,0.4,0.0,1.9219,5,109.5,1339.2,74.71,1.0,0.2,347.7262,1.0,low
Node029_LowSybil00,5,0,5,0.00042,0.2,0.2,0.2,2.3219,5,46.43,725.6,49.53,1.0,0.0,77.7118,1.0,low
Node029_LowSybil00,2,3,4,0.00183,0.4,0.6,0.0,1.9219,5,31.63,1456.8,50.93,1.0,0.0,774.6451,1.0,low
Node029_LowSybil00,0,5,3,0.02758,0.6,0.8,0.0,1.371,5,107.75,1246.6,68.58,1.0,0.0,931.4096,1.0,low
Node029_LowSybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,42.18,1042.6,67.0,1.0,0.0,108.6538,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,52.15,1199.2,57.93,1.0,0.0,91.2835,1.0,low
Node029_LowSybil00,0,5,5,0.00195,0.2,0.4,0.4,2.3219,4,23.47,1255.6,41.09,1.0,0.0,619.9434,0.8,low
Node029_LowSybil00,0,5,4,0.00351,0.4,0.2,0.0,1.9219,4,42.38,1132.2,58.8,1.0,0.0,532.423,0.8,low
Node029_LowSybil00,4,1,4,0.00039,0.4,0.4,0.2,1.9219,4,78.22,1320.6,74.88,1.0,0.0,219.4589,0.8,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.6,2.3219,4,47.57,1224.8,63.68,1.0,0.0,115.9692,0.8,low
Node029_LowSybil00,1,4,4,0.02785,0.4,0.2,0.0,1.9219,5,29.48,763.0,43.31,1.0,0.0,491.7204,1.0,low
Node029_LowSybil00,0,5,4,0.00798,0.4,0.0,0.2,1.9219,5,126.22,1724.4,79.89,1.0,0.0,237.7848,1.0,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,44.26,1232.4,64.83,1.0,0.0,208.5567,0.8,low
Node029_LowSybil00,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,49.22,807.8,55.33,1.0,0.0,142.1441,1.0,low
Node044_HighSybil00,0,5,3,0.01338,0.4,0.2,0.4,1.5219,5,102.27,1123.8,72.02,1.0,0.0,481.9035,1.0,high
Node044_HighSybil00,3,2,2,0.00047,0.8,1.0,0.0,0.7219,5,11.78,678.8,25.41,1.0,0.0,457.2414,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,4.96,1324.4,12.57,1.0,0.0,9.771,1.0,high
Node044_HighSybil00,2,3,3,0.03145,0.6,0.6,0.0,1.371,5,66.65,1494.2,39.12,1.0,0.2,1219.0439,1.0,high
Node044_HighSybil00,0,5,4,0.00593,0.4,0.2,0.2,1.9219,4,66.73,1305.8,51.74,1.0,0.0,1280.8606,0.8,high
Node044_HighSybil00,3,2,3,0.00249,0.6,0.6,0.0,1.371,5,54.62,1744.2,43.4,1.0,0.0,1622.1231,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,5,4.77,1544.6,12.05,1.0,0.0,28.8473,1.0,high
Node044_HighSybil00,2,3,3,0.03413,0.6,0.8,0.0,1.371,5,11.21,1398.4,16.87,1.0,0.0,256.8572,1.0,high
Node044_HighSybil00,2,3,3,0.01065,0.4,0.4,0.0,1.5219,5,102.46,875.2,59.18,1.0,0.2,1217.9269,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,5.37,985.2,12.99,1.0,0.0,28.4403,1.0,high
Node044_HighSybil00,3,2,4,0.02626,0.4,0.2,0.6,1.9219,5,23.99,1030.4,31.02,1.0,0.0,623.7645,1.0,high
Node044_HighSybil00,0,5,3,0.00494,0.6,0.4,0.0,1.371,4,71.23,1747.2,53.36,1.0,0.0,842.1836,0.8,high
Node044_HighSybil00,1,4,5,0.00143,0.2,0.2,0.2,2.3219,5,52.9,1079.2,49.05,1.0,0.0,1017.8717,1.0,high
Node044_HighSybil00,5,0,3,0.00045,0.6,0.6,0.2,1.371,5,4.64,1802.4,12.77,1.0,0.0,9.3946,1.0,high
Node044_HighSybil00,4,1,3,0.00186,0.6,0.8,0.2,1.371,5,45.77,1381.0,28.54,1.0,0.0,1230.66,1.0,high
Node044_HighSybil00,0,5,5,0.0022,0.2,0.2,0.4,2.3219,5,60.28,1078.0,34.79,1.0,0.0,1182.1435,1.0,high
Node044_HighSybil00,1,4,4,0.00538,0.4,0.2,0.2,1.9219,5,64.2,1071.4,43.54,1.0,0.0,1712.6434,1.0,high
Node044_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,5.06,1182.2,12.46,1.0,0.0,20.4109,1.0,high
Node044_HighSybil00,4,1,3,0.00123,0.6,0.6,0.2,1.371,4,11.43,1400.8,20.63,1.0,0.0,211.8219,0.8,high
Node044_HighSybil00,0,5,3,0.00363,0.4,0.4,0.0,1.5219,5,11.51,910.4,19.14,1.0,0.0,149.9445,1.0,high
Node044_HighSybil00,3,2,5,0.00465,0.2,0.4,0.2,2.3219,5,66.6,1014.2,41.47,1.0,0.2,1493.9213,1.0,high
Node044_HighSybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,3.99,1513.8,10.28,1.0,0.0,15.5441,1.0,high
Node044_HighSybil00,2,3,3,0.02434,0.6,0.8,0.0,1.371,4,75.55,1093.2,44.37,1.0,0.2,981.6081,0.8,high
Node044_HighSybil00,0,5,4,0.00352,0.4,0.2,0.2,1.9219,4,144.0,1201.2,85.91,1.0,0.0,221.4155,0.8,high
Node044_HighSybil00,4,1,4,0.00263,0.4,0.4,0.2,1.9219,5,13.1,1189.2,21.82,1.0,0.0,552.4941,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,4.34,740.0,16.4,1.0,0.0,4.5124,1.0,high
Node044_HighSybil00,1,4,3,0.02927,0.6,0.6,0.0,1.371,5,16.07,1235.6,22.4,1.0,0.0,572.4527,1.0,high
Node044_HighSybil00,0,5,5,0.0032,0.2,0.2,0.4,2.3219,5,131.69,1392.8,69.04,1.0,0.2,1240.1201,1.0,high
Node044_HighSybil00,3,2,2,0.0057,0.8,0.8,0.0,0.7219,5,48.15,1210.0,37.73,1.0,0.0,1184.7884,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,4.89,712.4,7.93,1.0,0.0,6.152,1.0,high
Node044_HighSybil00,2,3,4,0.02996,0.4,0.0,0.6,1.9219,5,10.54,876.8,25.08,1.0,0.0,407.6204,1.0,high
Node044_HighSybil00,2,3,4,0.00576,0.4,0.4,0.2,1.9219,5,90.91,638.2,59.34,1.0,0.2,1452.8302,1.0,high
Node044_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,5.49,974.4,11.11,1.0,0.0,4.8732,1.0,high
Node044_HighSybil00,3,2,2,0.00183,0.8,0.8,0.2,0.7219,5,8.77,1074.0,25.65,1.0,0.0,577.4656,1.0,high
Node044_HighSybil00,0,5,4,0.00144,0.4,0.0,0.4,1.9219,5,167.67,954.4,78.68,1.0,0.4,1096.8503,1.0,high
Node044_HighSybil00,0,5,5,0.00317,0.2,0.4,0.2,2.3219,5,118.0,711.0,44.55,1.0,0.4,1805.5704,1.0,high
Node044_HighSybil00,4,1,4,0.00046,0.4,0.4,0.2,1.9219,5,27.01,611.0,29.95,1.0,0.0,915.0691,1.0,high
Node044_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,5.28,1380.6,11.95,1.0,0.0,24.168,1.0,high
Node044_HighSybil00,1,4,4,0.02764,0.4,0.6,0.0,1.9219,5,38.75,938.0,45.59,1.0,0.0,406.4369,1.0,high
Node044_HighSybil00,1,4,4,0.00619,0.4,0.4,0.2,1.9219,5,11.96,1177.0,21.65,1.0,0.0,440.2615,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,8.02,1214.4,14.2,1.0,0.0,12.5298,1.0,high
Node044_HighSybil00,4,1,4,0.03045,0.4,0.4,0.2,1.9219,5,61.39,922.2,29.34,1.0,0.2,1057.8063,1.0,high
Node044_HighSybil00,0,5,4,0.00325,0.4,0.2,0.6,1.9219,5,146.27,1105.2,75.99,1.0,0.0,644.4835,1.0,high
Node044_HighSybil00,2,3,4,0.00427,0.4,0.4,0.6,1.9219,5,41.04,1103.8,28.3,1.0,0.0,993.6872,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,4.96,986.6,13.13,1.0,0.0,19.3918,1.0,high
Node044_HighSybil00,3,2,4,0.00071,0.4,0.4,0.4,1.9219,5,39.99,1023.2,40.72,1.0,0.0,1435.8243,1.0,high
Node044_HighSybil00,0,5,4,0.02255,0.4,0.4,0.0,1.9219,5,84.96,713.8,63.59,1.0,0.0,906.4173,1.0,high
Node044_HighSybil00,2,3,2,0.00151,0.8,0.8,0.0,0.7219,5,44.55,1068.6,31.18,1.0,0.0,1068.7749,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,6.7,1113.6,11.68,1.0,0.0,21.3532,1.0,high
Node044_HighSybil00,3,2,3,0.02749,0.6,0.6,0.2,1.371,4,77.72,1183.0,46.64,1.0,0.0,1638.0229,0.8,high
Node044_HighSybil00,0,5,5,0.00474,0.2,0.2,0.4,2.3219,4,76.8,849.4,47.1,1.0,0.0,1559.9173,0.8,high
Node044_HighSybil00,1,4,3,0.00368,0.4,0.4,0.0,1.5219,5,102.43,1136.2,46.38,1.0,0.2,1591.4933,1.0,high
Node044_HighSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,3.65,889.4,10.65,1.0,0.0,9.4246,1.0,high
Node044_HighSybil00,4,1,2,0.00216,0.8,0.8,0.0,0.7219,5,14.17,1383.4,24.4,1.0,0.0,441.2523,1.0,high
Node044_HighSybil00,0,5,2,0.00754,0.8,0.8,0.0,0.7219,5,29.91,1128.0,37.44,1.0,0.0,604.6953,1.0,high
Node044_HighSybil00,0,5,3,0.00229,0.4,0.4,0.4,1.5219,5,51.16,937.4,43.38,1.0,0.0,1298.8751,1.0,high
Node044_HighSybil00,5,0,3,0.00043,0.6,0.2,0.6,1.371,5,5.26,761.0,10.34,1.0,0.0,15.8076,1.0,high
Node044_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,4,4.11,1217.2,12.93,1.0,0.0,22.9714,0.8,high
Node014_LowSybil00,1,4,3,0.00412,0.4,0.0,0.4,1.5219,5,81.42,1317.0,58.9,1.0,0.0,1294.1589,1.0,low
Node014_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,40.02,1179.0,60.54,1.0,0.0,132.5987,1.0,low
Node014_LowSybil00,4,1,3,0.00287,0.4,0.0,0.0,1.5219,5,62.4,1180.2,60.07,1.0,0.0,359.3613,1.0,low
Node014_LowSybil00,0,5,4,0.00389,0.4,0.2,0.0,1.9219,5,21.17,1097.4,31.07,1.0,0.0,748.0322,1.0,low
Node014_LowSybil00,0,5,4,0.02745,0.4,0.4,0.0,1.9219,5,25.05,790.2,23.3,1.0,0.0,334.6313,1.0,low
Node014_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,45.82,1147.8,60.19,1.0,0.0,109.085,1.0,low
Node014_LowSybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,51.79,1142.2,50.47,1.0,0.0,162.5808,1.0,low
Node014_LowSybil00,0,5,5,0.0016,0.2,0.4,0.0,2.3219,4,77.6,467.8,47.15,1.0,0.2,1155.021,0.8,low
Node014_LowSybil00,0,5,5,0.00093,0.2,0.4,0.2,2.3219,5,145.9,1826.2,77.24,1.0,0.2,1100.0458,1.0,low
Node014_LowSybil00,0,5,5,0.02846,0.2,0.2,0.2,2.3219,5,140.13,1037.8,61.72,1.0,0.2,1652.7795,1.0,low
Node014_LowSybil00,3,2,4,0.00231,0.4,0.2,0.4,1.9219,5,33.16,1388.6,56.13,1.0,0.0,669.4774,1.0,low
Node014_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,49.45,1338.6,64.65,1.0,0.0,81.467,1.0,low
Node014_LowSybil00,2,3,4,0.00508,0.4,0.2,0.2,1.9219,5,58.25,563.6,55.78,1.0,0.0,837.2042,1.0,low
Node014_LowSybil00,0,5,4,0.02732,0.4,0.2,0.0,1.9219,5,45.13,1393.4,29.8,1.0,0.0,1165.6061,1.0,low
Node014_LowSybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,52.38,908.4,59.06,1.0,0.0,159.5258,1.0,low
Node014_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,47.83,922.4,59.89,1.0,0.0,68.4611,1.0,low
Node014_LowSybil00,0,5,5,0.00602,0.2,0.2,0.4,2.3219,5,128.39,1020.0,70.75,1.0,0.2,1029.9872,1.0,low
Node014_LowSybil00,2,3,4,0.03074,0.4,0.2,0.0,1.9219,5,94.15,1110.6,61.63,1.0,0.0,1088.3829,1.0,low
Node014_LowSybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,50.78,1043.6,62.96,1.0,0.0,143.642,1.0,low
Node014_LowSybil00,3,2,2,0.00419,0.6,0.0,0.4,0.971,5,91.74,787.4,73.82,1.0,0.2,162.1751,1.0,low
