node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node006_Sybil03,0,5,3,0.03081,0.6,0.0,0.6,1.371,4,True
Node006_Sybil03,2,3,3,0.00169,0.4,0.8,0.2,1.5219,5,True
Node006_Sybil03,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006_Sybil03,3,2,2,0.02486,0.8,0.8,0.0,0.7219,5,True
Node006_Sybil03,0,5,3,0.0,0.6,0.6,0.2,1.371,4,True
Node006_Sybil03,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node006_Sybil03,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006_Sybil03,1,4,5,0.02507,0.2,0.2,0.4,2.3219,4,True
Node006_Sybil03,2,3,3,0.00086,0.4,0.4,0.4,1.5219,5,True
Node006_Sybil03,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006_Sybil03,3,2,2,0.00043,0.8,0.8,0.0,0.7219,4,True
Node006_Sybil03,0,5,2,0.02673,0.8,0.8,0.0,0.7219,4,True
Node006_Sybil03,0,5,4,0.00043,0.4,0.6,0.4,1.9219,5,True
Node006_Sybil03,1,4,4,0.00047,0.4,0.2,0.4,1.9219,5,True
Node006_Sybil03,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006_Sybil03,4,1,2,0.0004,0.8,0.8,0.2,0.7219,4,True
Node004_Sybil00,1,4,4,0.00043,0.4,0.4,0.4,1.9219,5,True
Node004_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node004_Sybil00,4,1,3,0.00043,0.4,0.0,0.8,1.5219,5,True
Node004_Sybil00,0,5,4,0.03151,0.4,0.4,0.4,1.9219,4,True
Node004_Sybil00,0,5,5,0.00043,0.2,0.4,0.4,2.3219,5,True
Node004_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node004_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node004_Sybil00,0,5,5,0.0005,0.2,0.2,0.6,2.3219,4,True
Node004_Sybil00,2,3,3,0.02557,0.4,0.4,0.4,1.5219,5,True
Node004_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node004_Sybil00,3,2,3,0.0,0.4,0.0,0.6,1.5219,5,True
Node004_Sybil00,0,5,5,0.00053,0.2,0.2,0.2,2.3219,4,True
Node004_Sybil00,0,5,3,0.02494,0.4,0.4,0.2,1.5219,5,True
Node004_Sybil00,3,2,3,0.0,0.4,0.2,0.8,1.5219,5,True
Node004_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node004_Sybil00,2,3,2,0.00074,0.6,0.0,1.0,0.971,5,True
Node004_Sybil00,1,4,5,0.0005,0.2,0.2,0.4,2.3219,5,True
Node004_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node004_Sybil00,4,1,2,0.00047,0.8,0.0,1.0,0.7219,4,True
Node001_Sybil01,3,2,3,0.0,0.6,0.0,0.8,1.371,5,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,2,3,3,0.00043,0.6,0.6,0.4,1.371,4,True
Node001_Sybil01,3,2,2,0.03147,0.8,0.2,0.8,0.7219,5,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node001_Sybil01,2,3,3,0.00045,0.6,0.0,0.8,1.371,5,True
Node001_Sybil01,1,4,4,0.02485,0.4,0.4,0.4,1.9219,4,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,4,1,3,0.0,0.6,0.0,0.8,1.371,5,True
Node001_Sybil01,0,5,5,0.0005,0.2,0.2,0.4,2.3219,5,True
Node001_Sybil01,0,5,4,0.02507,0.4,0.4,0.4,1.9219,4,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node001_Sybil01,3,2,4,0.02617,0.4,0.0,0.8,1.9219,5,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,2,3,4,0.00086,0.4,0.2,0.6,1.9219,5,True
Node001_Sybil01,0,5,3,0.00498,0.6,0.8,0.2,1.371,4,True
Node009,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node009,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node009,0,5,4,0.0005,0.4,0.2,0.2,1.9219,5,False
Node009,4,1,4,0.0,0.4,0.2,0.0,1.9219,4,False
Node009,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node009,1,4,4,0.02921,0.4,0.2,0.2,1.9219,5,False
Node009,0,5,3,0.00053,0.6,0.4,0.6,1.371,4,False
Node009,5,0,4,0.0,0.4,0.0,0.4,1.9219,4,False
Node009,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node009,0,5,4,0.02456,0.4,0.4,0.2,1.9219,5,False
Node009,0,5,3,0.00042,0.6,0.6,0.2,1.371,5,False
Node009,3,2,4,0.00048,0.4,0.2,0.4,1.9219,4,False
Node009,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node009,2,3,5,0.02508,0.2,0.2,0.4,2.3219,4,False
Node009,3,2,4,0.00126,0.4,0.2,0.4,1.9219,5,False
Node009,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node009,2,3,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node009,0,5,4,0.0005,0.4,0.2,0.4,1.9219,4,False
Node009,0,5,3,0.00047,0.4,0.0,0.8,1.5219,5,False
Node009,4,1,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node009,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node003_Sybil03,0,5,4,0.00043,0.4,0.6,0.2,1.9219,5,True
Node003_Sybil03,4,1,3,0.0,0.6,0.2,0.0,1.371,5,True
Node003_Sybil03,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003_Sybil03,1,4,2,0.00043,0.6,0.0,0.6,0.971,5,True
Node003_Sybil03,0,5,3,0.03024,0.6,0.2,0.0,1.371,5,True
Node003_Sybil03,0,5,2,0.00043,0.8,0.8,0.2,0.7219,4,True
Node003_Sybil03,3,2,2,0.0,0.6,0.0,0.4,0.971,4,True
Node003_Sybil03,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003_Sybil03,2,3,2,0.00092,0.6,0.0,0.0,0.971,5,True
Node003_Sybil03,0,5,3,0.02544,0.4,0.4,0.6,1.5219,4,True
Node003_Sybil03,0,5,2,0.00042,0.6,0.4,0.6,0.971,4,True
Node003_Sybil03,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003_Sybil03,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node003_Sybil03,0,5,3,0.00053,0.4,0.0,0.8,1.5219,5,True
Node003_Sybil03,2,3,3,0.02607,0.4,0.4,0.0,1.5219,5,True
Node003_Sybil03,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003_Sybil03,3,2,3,0.00048,0.4,0.0,0.4,1.5219,5,True
Node003_Sybil03,0,5,3,0.02514,0.6,0.2,0.8,1.371,4,True
Node003_Sybil03,3,2,2,0.00043,0.6,0.0,0.4,0.971,5,True
Node003_Sybil03,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003_Sybil03,2,3,3,0.00047,0.4,0.0,0.6,1.5219,5,True
Node000_Sybil04,4,1,3,0.0,0.4,0.2,0.8,1.5219,5,True
Node000_Sybil04,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil04,1,4,3,0.0005,0.4,0.4,0.6,1.5219,5,True
Node000_Sybil04,0,5,3,0.00043,0.6,0.6,0.2,1.371,4,True
Node000_Sybil04,4,1,2,0.03081,0.8,0.2,0.8,0.7219,5,True
Node000_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil04,1,4,3,0.00129,0.4,0.4,0.4,1.5219,5,True
Node000_Sybil04,1,4,3,0.02485,0.4,0.4,0.6,1.5219,3,True
Node000_Sybil04,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil04,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,True
Node000_Sybil04,0,5,3,0.0005,0.4,0.4,0.4,1.5219,5,True
Node000_Sybil04,0,5,4,0.00048,0.4,0.2,0.6,1.9219,5,True
Node000_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node000_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil04,0,5,3,0.02637,0.6,0.6,0.0,1.371,5,True
Node000_Sybil04,3,2,2,0.00043,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil04,2,3,4,0.0005,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil04,0,5,5,0.00043,0.2,0.4,0.2,2.3219,5,True
Node008_Sybil04,0,5,4,0.00043,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil04,3,2,3,0.00043,0.4,0.0,0.2,1.5219,4,True
Node008_Sybil04,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node008_Sybil04,2,3,5,0.03038,0.2,0.4,0.0,2.3219,5,True
Node008_Sybil04,0,5,4,0.00046,0.4,0.4,0.4,1.9219,5,True
Node008_Sybil04,0,5,4,0.00053,0.4,0.2,0.4,1.9219,5,True
Node008_Sybil04,2,3,4,0.0005,0.4,0.2,0.4,1.9219,5,True
Node008_Sybil04,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node008_Sybil04,3,2,3,0.0,0.6,0.0,0.4,1.371,5,True
Node008_Sybil04,0,5,4,0.0005,0.4,0.4,0.4,1.9219,5,True
Node008_Sybil04,0,5,2,0.00044,0.6,0.4,0.0,0.971,5,True
Node008_Sybil04,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node008_Sybil04,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node008_Sybil04,0,5,3,0.02552,0.4,0.2,0.4,1.5219,5,True
Node008_Sybil04,0,5,4,0.0007,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil04,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node008_Sybil04,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node008_Sybil04,0,5,3,0.00083,0.6,0.2,0.6,1.371,5,True
Node008_Sybil04,3,2,3,0.00488,0.4,0.0,0.2,1.5219,5,True
Node008_Sybil04,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node000_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil00,0,5,5,0.0005,0.2,0.0,0.2,2.3219,5,True
Node000_Sybil00,0,5,4,0.00087,0.4,0.2,0.6,1.9219,5,True
Node000_Sybil00,4,1,3,0.03024,0.6,0.0,0.8,1.371,5,True
Node000_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node000_Sybil00,1,4,3,0.00094,0.4,0.4,0.4,1.5219,5,True
Node000_Sybil00,2,3,3,0.02405,0.6,0.2,0.8,1.371,5,True
Node000_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil00,3,2,4,0.0,0.4,0.2,0.6,1.9219,5,True
Node000_Sybil00,0,5,4,0.0005,0.4,0.2,0.6,1.9219,5,True
Node000_Sybil00,4,1,3,0.02522,0.6,0.0,0.8,1.371,4,True
Node000_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil00,1,4,4,0.00043,0.4,0.4,0.4,1.9219,5,True
Node000_Sybil00,0,5,4,0.00052,0.4,0.2,0.4,1.9219,5,True
Node000_Sybil00,1,4,3,0.02587,0.6,0.2,0.6,1.371,5,True
Node000_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil00,4,1,2,0.00043,0.6,0.0,1.0,0.971,4,True
Node000_Sybil00,0,5,3,0.0005,0.4,0.4,0.4,1.5219,5,True
Node000_Sybil00,0,5,3,0.00047,0.6,0.2,0.2,1.371,4,True
Node007_Sybil00,0,5,4,0.00043,0.4,0.2,0.4,1.9219,5,True
Node007_Sybil00,0,5,4,0.00043,0.4,0.2,0.4,1.9219,5,True
Node007_Sybil00,4,1,3,0.00043,0.6,0.2,0.8,1.371,5,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node007_Sybil00,1,4,3,0.02993,0.4,0.4,0.6,1.5219,5,True
Node007_Sybil00,1,4,5,0.00053,0.2,0.2,0.4,2.3219,4,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node007_Sybil00,4,1,2,0.00044,0.6,0.0,1.0,0.971,5,True
Node007_Sybil00,0,5,4,0.02456,0.4,0.4,0.6,1.9219,5,True
Node007_Sybil00,0,5,4,0.0005,0.4,0.2,0.4,1.9219,5,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node007_Sybil00,0,5,4,0.02566,0.4,0.0,0.8,1.9219,5,True
Node007_Sybil00,2,3,3,0.00125,0.6,0.2,0.8,1.371,4,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node007_Sybil00,3,2,4,0.0004,0.4,0.2,0.6,1.9219,5,True
Node007_Sybil00,0,5,3,0.02557,0.6,0.2,0.6,1.371,4,True
Node007_Sybil00,0,5,3,0.0,0.6,0.0,0.6,1.371,4,True
Node007_Sybil00,3,2,4,0.00051,0.4,0.2,0.6,1.9219,5,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,0,5,4,0.0,0.4,0.0,0.6,1.9219,5,True
Node003_Sybil04,1,4,3,0.0,0.4,0.4,0.6,1.5219,5,True
Node003_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node003_Sybil04,4,1,2,0.00043,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,0,5,4,0.03074,0.4,0.4,0.2,1.9219,5,True
Node003_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node003_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,True
Node003_Sybil04,0,5,5,0.02456,0.2,0.4,0.4,2.3219,4,True
Node003_Sybil04,3,2,3,0.00042,0.6,0.2,0.8,1.371,5,True
Node003_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,2,3,3,0.00044,0.6,0.0,0.8,1.371,5,True
Node003_Sybil04,0,5,5,0.0257,0.2,0.2,0.4,2.3219,5,True
Node003_Sybil04,3,2,2,0.0,0.6,0.0,1.0,0.971,3,True
Node003_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,2,3,3,0.00083,0.4,0.4,0.6,1.5219,5,True
Node003_Sybil04,0,5,4,0.02629,0.4,0.4,0.2,1.9219,5,True
Node003_Sybil04,4,1,2,0.00043,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node003_Sybil04,1,4,4,0.00051,0.4,0.0,0.4,1.9219,4,True
Node008_Sybil00,0,5,2,0.00043,0.8,0.0,0.8,0.7219,3,True
Node008_Sybil00,0,5,3,0.0,0.4,0.2,0.4,1.5219,5,True
Node008_Sybil00,0,5,4,0.0,0.4,0.4,0.4,1.9219,3,True
Node008_Sybil00,3,2,3,0.00043,0.6,0.6,0.4,1.371,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,2,3,3,0.03051,0.4,0.4,0.6,1.5219,4,True
Node008_Sybil00,0,5,4,0.00043,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil00,0,5,3,0.00053,0.6,0.2,0.6,1.371,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,0,5,3,0.02441,0.4,0.4,0.4,1.5219,5,True
Node008_Sybil00,1,4,4,0.00053,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,4,1,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,0,5,5,0.02494,0.2,0.2,0.4,2.3219,5,True
Node008_Sybil00,0,5,4,0.00048,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil00,1,4,3,0.00043,0.4,0.4,0.6,1.5219,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,4,1,2,0.0004,0.8,0.8,0.0,0.7219,5,True
Node008_Sybil00,0,5,3,0.02557,0.6,0.0,0.6,1.371,5,True
Node008_Sybil00,0,5,3,0.00047,0.6,0.2,0.6,1.371,4,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil03,0,5,4,0.0,0.4,0.4,0.6,1.9219,5,True
Node008_Sybil03,0,5,3,0.0005,0.4,0.0,0.4,1.5219,5,True
Node008_Sybil03,4,1,2,0.0,0.8,0.2,0.8,0.7219,5,True
Node008_Sybil03,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node008_Sybil03,1,4,4,0.03007,0.4,0.4,0.4,1.9219,4,True
Node008_Sybil03,0,5,4,0.00087,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil03,3,2,4,0.00044,0.4,0.2,0.8,1.9219,5,True
Node008_Sybil03,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node008_Sybil03,2,3,4,0.0247,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil03,0,5,3,0.00087,0.4,0.2,0.4,1.5219,4,True
Node008_Sybil03,1,4,3,0.00048,0.4,0.0,0.8,1.5219,4,True
Node008_Sybil03,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node008_Sybil03,4,1,2,0.0,0.6,0.0,1.0,0.971,4,True
Node008_Sybil03,0,5,3,0.00043,0.6,0.6,0.4,1.371,5,True
Node008_Sybil03,0,5,3,0.00044,0.4,0.2,0.4,1.5219,4,True
Node008_Sybil03,1,4,5,0.00048,0.2,0.4,0.4,2.3219,5,True
Node008_Sybil03,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node008_Sybil03,4,1,2,0.0,0.8,0.0,0.8,0.7219,5,True
Node008_Sybil03,0,5,3,0.02513,0.4,0.0,0.6,1.5219,4,True
Node008_Sybil03,0,5,2,0.00043,0.6,0.4,0.0,0.971,4,True
Node008_Sybil03,3,2,4,0.00498,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil03,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,True
Node000_Sybil01,4,1,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil01,1,4,4,0.00043,0.4,0.0,0.6,1.9219,4,True
Node000_Sybil01,0,5,4,0.00043,0.4,0.0,0.4,1.9219,5,True
Node000_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node000_Sybil01,0,5,4,0.00103,0.4,0.6,0.4,1.9219,4,True
Node000_Sybil01,4,1,3,0.0247,0.6,0.0,0.8,1.371,5,True
Node000_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node000_Sybil01,1,4,4,0.0005,0.4,0.2,0.8,1.9219,5,True
Node000_Sybil01,0,5,4,0.00092,0.4,0.2,0.4,1.9219,5,True
Node000_Sybil01,3,2,2,0.02522,0.6,0.0,0.6,0.971,4,True
Node000_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil01,2,3,3,0.00043,0.6,0.2,0.6,1.371,4,True
Node000_Sybil01,0,5,3,0.00052,0.6,0.2,0.8,1.371,4,True
Node000_Sybil01,0,5,4,0.00048,0.4,0.4,0.2,1.9219,5,True
Node000_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node000_Sybil01,0,5,2,0.00503,0.8,0.2,0.0,0.7219,5,True
Node001,4,1,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node001,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node001,1,4,3,0.00043,0.6,0.0,0.6,1.371,5,False
Node001,0,5,3,0.03067,0.4,0.4,0.4,1.5219,5,False
Node001,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node001,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node001,0,5,5,0.00044,0.2,0.4,0.4,2.3219,5,False
Node001,0,5,3,0.00087,0.4,0.0,0.4,1.5219,4,False
Node001,4,1,5,0.0247,0.2,0.4,0.0,2.3219,5,False
Node001,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
