node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node000,3,2,4,0.02808,0.4,0.0,0.2,1.9219,5,293.9,1223.6,85.76,1.0,0.8,472.5844,1.0,honest
Node000,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,214.9,888.4,96.63,1.0,0.2,1.7449,1.0,honest
Node000,2,3,3,0.00159,0.4,0.4,0.0,1.5219,5,297.24,1402.6,88.06,1.0,0.8,331.9597,1.0,honest
Node000,0,5,5,0.00081,0.2,0.2,0.4,2.3219,5,229.77,1456.6,78.97,1.0,0.4,1341.6049,1.0,honest
Node000,2,3,4,0.02651,0.4,0.2,0.0,1.9219,5,117.51,876.6,61.51,1.0,0.2,1195.1745,1.0,honest
Node000,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,295.8,963.6,96.76,1.0,1.0,1.5347,1.0,honest
Node000,3,2,4,0.00044,0.4,0.2,0.6,1.9219,5,208.64,1576.6,89.76,1.0,0.2,245.372,1.0,honest
Node000,0,5,4,0.00071,0.4,0.0,0.6,1.9219,4,83.93,1055.6,32.12,1.0,0.2,1323.4592,0.8,honest
Node000,0,5,4,0.00163,0.4,0.4,0.2,1.9219,5,114.16,1351.8,46.08,1.0,0.2,816.6563,1.0,honest
Node000,3,2,5,0.02535,0.2,0.2,0.4,2.3219,5,291.02,1117.0,87.44,1.0,0.8,443.8784,1.0,honest
Node000,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,252.79,1431.0,96.85,1.0,0.6,2.4621,1.0,honest
Node000,2,3,4,0.00051,0.4,0.2,0.6,1.9219,5,119.56,1271.2,49.06,1.0,0.2,1663.1608,1.0,honest
Node000,0,5,5,0.00087,0.2,0.2,0.2,2.3219,5,152.48,672.6,54.07,1.0,0.4,1622.0098,1.0,honest
Node000,3,2,4,0.02745,0.4,0.4,0.0,1.9219,5,199.46,1522.8,60.62,1.0,0.6,1984.3713,1.0,honest
Node000,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,262.72,983.6,97.03,1.0,0.6,1.9468,1.0,honest
Node000,2,3,4,0.00083,0.4,0.4,0.0,1.9219,5,152.04,1005.6,46.55,1.0,0.4,1740.6483,1.0,honest
Node000,0,5,3,0.00147,0.4,0.4,0.2,1.5219,5,81.48,1157.0,41.61,1.0,0.0,1126.6648,1.0,honest
Node000,2,3,5,0.02685,0.2,0.4,0.2,2.3219,5,125.63,1496.8,50.69,1.0,0.2,1633.8819,1.0,honest
Node000,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,285.34,680.0,97.41,1.0,0.6,0.3095,1.0,honest
Node000,3,2,4,0.00221,0.4,0.0,0.6,1.9219,4,235.71,1003.6,79.32,1.0,0.6,1363.4949,0.8,honest
Node000,0,5,5,0.00088,0.2,0.4,0.2,2.3219,5,43.39,682.0,23.27,1.0,0.0,1296.2805,1.0,honest
Node000,1,4,5,0.02784,0.2,0.0,0.4,2.3219,5,125.36,1267.6,71.13,1.0,0.0,1248.7,1.0,honest
Node000,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,282.16,1144.2,96.52,1.0,0.6,1.6037,1.0,honest
Node000,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,143.1,1518.4,79.64,1.0,0.0,1252.0828,1.0,honest
Node000,0,5,3,0.00071,0.4,0.4,0.4,1.5219,5,86.96,1116.2,42.03,1.0,0.0,1190.2823,1.0,honest
Node000,0,5,4,0.00084,0.4,0.2,0.2,1.9219,5,127.97,1157.8,50.55,1.0,0.2,1704.958,1.0,honest
Node000,3,2,4,0.02591,0.4,0.2,0.2,1.9219,5,197.8,1243.4,70.68,1.0,0.6,1345.8168,1.0,honest
Node000,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,275.04,1097.8,98.05,1.0,0.4,0.8115,1.0,honest
Node000,2,3,5,0.00097,0.2,0.4,0.4,2.3219,5,198.84,1383.4,70.5,1.0,0.4,1377.3355,1.0,honest
Node000,0,5,5,0.00113,0.2,0.6,0.2,2.3219,5,150.79,855.6,59.24,1.0,0.2,1205.362,1.0,honest
Node000,0,5,4,0.00134,0.4,0.6,0.2,1.9219,5,111.14,1048.0,43.22,1.0,0.2,1936.1812,1.0,honest
Node000,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,318.73,1340.4,96.84,1.0,0.8,0.6055,0.8,honest
Node000,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,208.63,900.0,97.55,1.0,0.0,1.3441,1.0,honest
Node000,0,5,4,0.00125,0.4,0.2,0.2,1.9219,5,18.47,1383.8,15.64,1.0,0.0,317.5185,1.0,honest
Node000,4,1,4,0.02532,0.4,0.2,0.4,1.9219,5,233.98,876.0,79.68,1.0,0.6,1401.3513,1.0,honest
Node000,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,281.74,675.6,97.11,1.0,0.6,2.1076,1.0,honest
Node000,1,4,5,0.0006,0.2,0.2,0.0,2.3219,5,244.66,854.4,69.81,1.0,0.6,1400.3347,1.0,honest
Node000,0,5,5,0.00043,0.2,0.4,0.0,2.3219,5,115.91,1186.2,49.95,1.0,0.0,1742.7043,1.0,honest
Node000,3,2,4,0.02603,0.4,0.2,0.2,1.9219,5,246.07,1044.2,73.78,1.0,0.6,946.3759,1.0,honest
Node000,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,312.02,1180.4,97.4,1.0,0.8,1.003,1.0,honest
Node000,2,3,4,0.00126,0.4,0.8,0.2,1.9219,5,187.48,1227.2,61.2,1.0,0.4,1935.6933,1.0,honest
Node000,0,5,3,0.00139,0.6,0.6,0.4,1.371,5,120.43,1164.0,52.7,1.0,0.2,1674.886,1.0,honest
Node030_HighSybil00,0,5,5,0.00074,0.2,0.0,0.4,2.3219,5,190.95,697.0,61.34,1.0,0.4,1945.7214,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,2.58,990.6,6.17,1.0,0.0,4.6331,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,0.71,988.2,6.93,1.0,0.0,2.3534,1.0,high
Node030_HighSybil00,0,5,4,0.0249,0.4,0.8,0.2,1.9219,5,36.83,1386.0,25.61,1.0,0.0,651.1511,1.0,high
Node030_HighSybil00,1,4,5,0.0005,0.2,0.2,0.2,2.3219,5,119.23,1327.8,53.61,1.0,0.2,873.6413,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,2.91,1108.8,6.65,1.0,0.0,3.6461,1.0,high
Node030_HighSybil00,4,1,4,0.00069,0.4,0.4,0.2,1.9219,5,1.94,935.8,6.99,1.0,0.0,3.7599,1.0,high
Node030_HighSybil00,0,5,5,0.00127,0.2,0.4,0.2,2.3219,4,21.36,1313.4,15.87,1.0,0.0,457.1063,0.8,high
Node030_HighSybil00,0,5,5,0.02986,0.2,0.2,0.4,2.3219,5,142.58,1261.2,51.4,1.0,0.4,1783.9874,1.0,high
Node030_HighSybil00,0,5,4,0.00087,0.4,0.0,0.4,1.9219,5,131.42,854.2,52.85,1.0,0.4,1731.5155,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,2.5,858.2,7.18,1.0,0.0,3.5318,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,1.52,1153.2,7.6,1.0,0.0,4.5483,1.0,high
Node030_HighSybil00,0,5,4,0.00134,0.4,0.6,0.2,1.9219,3,40.02,859.8,22.45,1.0,0.0,361.8457,0.6,high
Node030_HighSybil00,0,5,4,0.02542,0.4,0.4,0.4,1.9219,5,102.34,746.0,41.49,1.0,0.2,1101.8435,1.0,high
Node030_HighSybil00,2,3,3,0.00111,0.4,0.4,0.6,1.5219,5,56.65,1374.6,33.29,1.0,0.0,1378.4426,1.0,high
Node030_HighSybil00,5,0,2,0.00043,0.6,0.6,0.0,0.971,5,2.2,741.8,6.56,1.0,0.0,5.7361,1.0,high
Node030_HighSybil00,3,2,4,0.00217,0.4,0.4,0.6,1.9219,5,78.47,1205.8,23.98,1.0,0.2,1324.4943,1.0,high
Node030_HighSybil00,0,5,3,0.02263,0.6,0.6,0.0,1.371,5,104.26,1148.8,34.89,1.0,0.2,1168.5049,1.0,high
Node030_HighSybil00,3,2,2,0.00113,0.8,0.8,0.0,0.7219,5,25.23,899.0,15.11,1.0,0.0,230.5715,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,3.34,1293.0,6.8,1.0,0.0,3.6948,1.0,high
Node030_HighSybil00,2,3,3,0.00049,0.4,0.6,0.4,1.5219,5,108.73,972.0,41.69,1.0,0.2,1996.0762,1.0,high
Node030_HighSybil00,1,4,4,0.02688,0.4,0.4,0.2,1.9219,5,38.24,1011.6,20.32,1.0,0.0,271.5723,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,2.51,1145.0,5.29,1.0,0.0,3.5583,1.0,high
Node030_HighSybil00,4,1,3,0.00083,0.6,0.6,0.4,1.371,5,2.6,1282.8,7.06,1.0,0.0,2.3334,1.0,high
Node030_HighSybil00,0,5,5,0.02849,0.2,0.6,0.2,2.3219,5,57.45,838.0,32.64,1.0,0.0,1363.7904,1.0,high
Node030_HighSybil00,2,3,3,0.00072,0.6,0.6,0.0,1.371,5,98.67,1140.0,49.27,1.0,0.0,1721.0939,1.0,high
Node030_HighSybil00,5,0,2,0.00045,0.8,0.8,0.2,0.7219,5,2.88,731.0,5.72,1.0,0.0,1.346,1.0,high
Node030_HighSybil00,3,2,4,0.00185,0.4,0.4,0.0,1.9219,5,53.63,1149.4,23.47,1.0,0.2,1323.7502,1.0,high
Node030_HighSybil00,0,5,3,0.00113,0.6,0.6,0.0,1.371,5,146.71,1108.8,57.68,1.0,0.2,1236.278,1.0,high
Node030_HighSybil00,3,2,2,0.00042,0.8,0.8,0.2,0.7219,5,70.26,1348.4,24.87,1.0,0.2,1346.0494,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,2.76,473.0,5.83,1.0,0.0,3.9291,1.0,high
Node030_HighSybil00,2,3,3,0.0013,0.6,0.8,0.0,1.371,5,2.7,683.4,6.29,1.0,0.0,5.8517,1.0,high
Node030_HighSybil00,1,4,4,0.02884,0.4,0.4,0.0,1.9219,5,36.09,1344.0,25.97,1.0,0.0,1303.6716,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,1.32,1397.8,6.28,1.0,0.0,3.4821,1.0,high
Node030_HighSybil00,4,1,2,0.00047,0.8,0.8,0.2,0.7219,5,3.0,1192.2,5.46,1.0,0.0,3.3122,1.0,high
Node030_HighSybil00,0,5,5,0.001,0.2,0.2,0.2,2.3219,5,124.07,943.4,51.73,1.0,0.2,564.8621,1.0,high
Node030_HighSybil00,0,5,4,0.02681,0.4,0.2,0.4,1.9219,4,183.03,943.2,75.94,1.0,0.2,667.7764,0.8,high
Node030_HighSybil00,3,2,3,0.00152,0.6,0.6,0.2,1.371,5,39.2,688.6,23.47,1.0,0.0,1395.5468,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,2.63,1070.4,6.34,1.0,0.0,2.5094,1.0,high
Node030_HighSybil00,2,3,4,0.00049,0.4,0.2,0.4,1.9219,5,102.53,807.4,34.05,1.0,0.2,1362.0211,1.0,high
Node030_HighSybil00,0,5,5,0.02769,0.2,0.2,0.4,2.3219,5,178.02,1402.6,59.15,1.0,0.4,1161.4865,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,2.94,1355.8,5.47,1.0,0.0,2.4889,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,2.43,1414.0,6.52,1.0,0.0,3.5449,1.0,high
Node030_HighSybil00,0,5,4,0.00043,0.4,0.0,0.2,1.9219,5,144.32,954.4,53.81,1.0,0.4,1693.3455,1.0,high
Node030_HighSybil00,0,5,4,0.00052,0.4,0.8,0.2,1.9219,5,108.88,960.4,58.81,1.0,0.0,500.8078,1.0,high
Node030_HighSybil00,0,5,5,0.00064,0.2,0.6,0.2,2.3219,5,85.16,978.2,42.65,1.0,0.0,1174.791,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,4,2.5,980.2,6.19,1.0,0.0,5.8957,0.8,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,1.8,953.6,7.64,1.0,0.0,2.9464,1.0,high
Node030_HighSybil00,0,5,3,0.02693,0.4,0.4,0.0,1.5219,5,116.7,1029.8,50.26,1.0,0.2,887.7048,1.0,high
Node030_HighSybil00,0,5,5,0.00109,0.2,0.2,0.4,2.3219,5,99.48,964.6,33.74,1.0,0.2,1188.2748,1.0,high
Node030_HighSybil00,4,1,1,0.0,1.0,1.0,0.0,0.0,5,19.28,1015.0,13.76,1.0,0.0,124.5972,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,1.27,901.0,5.6,1.0,0.0,2.0358,1.0,high
Node030_HighSybil00,1,4,4,0.0251,0.4,0.8,0.0,1.9219,5,73.8,1201.8,40.0,1.0,0.0,1278.3592,1.0,high
Node030_HighSybil00,1,4,5,0.00102,0.2,0.2,0.4,2.3219,5,109.45,1038.6,33.97,1.0,0.2,1193.3622,1.0,high
Node030_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,1.95,1166.8,7.5,1.0,0.0,3.3901,1.0,high
Node030_HighSybil00,4,1,3,0.00043,0.6,0.6,0.2,1.371,5,33.95,1205.2,24.95,1.0,0.0,1359.76,1.0,high
Node030_HighSybil00,0,5,3,0.02742,0.4,0.4,0.0,1.5219,5,53.09,1620.2,33.13,1.0,0.0,1345.1804,1.0,high
Node030_HighSybil00,0,5,3,0.00244,0.4,0.6,0.0,1.5219,5,107.41,1173.4,38.75,1.0,0.2,1187.5295,1.0,high
Node030_HighSybil00,5,0,2,0.00044,0.8,0.8,0.0,0.7219,5,2.27,849.2,6.76,1.0,0.0,6.1169,1.0,high
Node030_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,3.05,1459.6,6.79,1.0,0.0,1.1893,1.0,high
Node013,3,2,3,0.00184,0.6,0.2,0.2,1.371,5,204.26,1025.0,79.94,1.0,0.2,1401.3924,1.0,honest
Node013,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,268.15,681.4,96.37,1.0,0.8,2.0084,1.0,honest
Node013,2,3,5,0.00277,0.2,0.2,0.2,2.3219,5,165.4,1165.8,60.75,1.0,0.4,1991.9034,1.0,honest
Node013,1,4,5,0.02631,0.2,0.6,0.2,2.3219,5,89.26,1080.2,49.08,1.0,0.0,1711.9141,1.0,honest
Node013,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,304.71,1025.8,97.45,1.0,0.8,1.6739,1.0,honest
Node013,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,219.06,1211.4,80.27,1.0,0.4,1348.707,1.0,honest
Node013,0,5,3,0.00086,0.4,0.4,0.0,1.5219,5,93.66,1077.0,49.03,1.0,0.0,871.1646,1.0,honest
Node013,0,5,4,0.00128,0.4,0.2,0.0,1.9219,5,91.4,1043.6,30.17,1.0,0.2,1348.0805,1.0,honest
Node013,1,4,4,0.00122,0.4,0.6,0.0,1.9219,5,181.69,1346.4,65.67,1.0,0.4,1592.4294,1.0,honest
Node013,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,280.87,453.0,97.22,1.0,0.8,3.0059,1.0,honest
Node013,4,1,5,0.00044,0.2,0.2,0.2,2.3219,5,220.59,1221.2,97.19,1.0,0.4,2.3609,1.0,honest
Node013,0,5,3,0.00071,0.4,0.4,0.2,1.5219,4,79.82,1386.8,34.37,1.0,0.2,1293.6886,0.8,honest
Node013,0,5,3,0.00133,0.4,0.4,0.0,1.5219,5,98.44,1311.0,45.72,1.0,0.0,831.0737,1.0,honest
Node013,4,1,4,0.00126,0.4,0.0,0.4,1.9219,5,290.74,1216.2,97.06,1.0,0.8,2.5039,1.0,honest
Node013,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,230.81,1226.0,97.03,1.0,0.2,2.2976,1.0,honest
Node013,1,4,4,0.00152,0.4,0.4,0.0,1.9219,5,155.35,1049.6,56.73,1.0,0.2,1345.2288,1.0,honest
Node013,4,1,5,0.00134,0.2,0.2,0.2,2.3219,5,272.59,1671.8,78.87,1.0,0.6,1419.4847,1.0,honest
Node013,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,289.76,929.6,97.25,1.0,0.8,1.4947,1.0,honest
Node013,1,4,4,0.02735,0.4,0.2,0.2,1.9219,5,190.08,813.6,70.86,1.0,0.4,1211.7195,1.0,honest
Node013,0,5,4,0.00079,0.4,0.2,0.4,1.9219,5,124.76,635.0,61.98,1.0,0.2,1956.8264,1.0,honest
Node013,4,1,5,0.00047,0.2,0.2,0.0,2.3219,5,255.1,1181.4,84.88,1.0,0.6,717.6795,1.0,honest
Node013,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,202.98,995.6,98.31,1.0,0.0,3.1423,1.0,honest
Node013,1,4,5,0.00194,0.2,0.2,0.6,2.3219,5,177.56,1054.2,67.52,1.0,0.2,1479.9679,1.0,honest
Node013,0,5,5,0.00109,0.2,0.0,0.0,2.3219,5,189.34,803.2,72.69,1.0,0.2,865.4946,1.0,honest
Node013,3,2,5,0.02894,0.2,0.2,0.0,2.3219,5,210.46,1006.2,86.77,1.0,0.4,489.86,1.0,honest
Node013,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,222.6,1055.0,96.91,1.0,0.6,1.1592,1.0,honest
Node013,2,3,5,0.00145,0.2,0.2,0.4,2.3219,5,130.03,980.2,42.86,1.0,0.4,1863.3398,1.0,honest
Node013,0,5,3,0.02752,0.6,0.4,0.0,1.371,4,43.74,1010.4,18.72,1.0,0.0,236.0739,0.8,honest
Node013,5,0,4,0.0,0.4,0.2,0.0,1.9219,4,298.4,1167.2,96.48,1.0,0.6,0.9515,0.8,honest
Node013,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,299.62,764.0,97.54,1.0,0.8,1.3092,1.0,honest
Node013,0,5,4,0.00082,0.4,0.2,0.6,1.9219,5,72.5,740.2,44.55,1.0,0.0,1207.6757,1.0,honest
Node013,0,5,3,0.02861,0.4,0.4,0.2,1.5219,5,60.91,955.8,27.84,1.0,0.0,329.313,1.0,honest
Node013,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,230.28,981.6,97.54,1.0,0.6,3.2321,1.0,honest
Node013,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,326.04,1576.2,97.16,1.0,1.0,2.7297,1.0,honest
Node013,0,5,4,0.00053,0.4,0.2,0.6,1.9219,5,129.27,1351.6,48.65,1.0,0.2,1652.4701,1.0,honest
Node013,0,5,4,0.00042,0.4,0.4,0.2,1.9219,4,51.78,950.2,33.95,1.0,0.0,515.6103,0.8,honest
Node013,0,5,5,0.00058,0.2,0.2,0.4,2.3219,5,170.5,937.8,69.72,1.0,0.4,1302.4281,1.0,honest
Node013,0,5,3,0.0268,0.6,0.2,0.2,1.371,5,123.02,1103.6,54.22,1.0,0.2,1644.7794,1.0,honest
Node013,0,5,4,0.0005,0.4,0.4,0.0,1.9219,5,117.2,998.6,55.11,1.0,0.0,1369.8019,1.0,honest
Node013,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,203.82,1070.2,96.79,1.0,0.0,0.6553,1.0,honest
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,308.65,1215.2,97.54,1.0,0.8,1.9666,1.0,honest
Node013,0,5,4,0.00236,0.4,0.4,0.0,1.9219,5,111.91,653.8,55.84,1.0,0.0,1377.6405,1.0,honest
Node013,0,5,5,0.02869,0.2,0.2,0.4,2.3219,5,144.26,752.4,53.2,1.0,0.2,1381.9265,1.0,honest
Node013,4,1,5,0.00043,0.2,0.4,0.4,2.3219,4,252.87,1146.8,86.69,1.0,0.6,579.3852,0.8,honest
Node013,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,339.26,1253.4,97.91,1.0,1.0,1.5977,1.0,honest
Node013,1,4,5,0.00042,0.2,0.0,0.6,2.3219,4,283.13,1287.0,97.87,1.0,0.6,4.3438,0.8,honest
Node013,0,5,5,0.00249,0.2,0.0,0.2,2.3219,5,133.81,1162.4,57.52,1.0,0.2,1369.9394,1.0,honest
Node013,2,3,3,0.00191,0.4,0.0,0.0,1.5219,5,207.56,767.8,62.82,1.0,0.4,775.3687,1.0,honest
Node013,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,261.72,1012.6,97.7,1.0,0.4,2.2491,1.0,honest
Node013,3,2,5,0.00153,0.2,0.2,0.2,2.3219,5,180.32,1251.8,71.68,1.0,0.4,1348.7187,1.0,honest
Node013,0,5,4,0.00114,0.4,0.0,0.0,1.9219,5,119.9,1558.2,60.08,1.0,0.2,1217.9569,1.0,honest
Node013,1,4,5,0.00094,0.2,0.2,0.2,2.3219,5,184.59,1144.2,57.62,1.0,0.4,1324.6178,1.0,honest
Node013,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,255.12,1270.0,97.58,1.0,0.6,2.113,1.0,honest
Node013,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,197.8,999.2,87.3,1.0,0.2,327.8272,1.0,honest
Node013,0,5,4,0.00125,0.4,0.4,0.2,1.9219,4,81.94,756.6,35.95,1.0,0.0,1171.7872,0.8,honest
Node013,0,5,4,0.02598,0.4,0.4,0.0,1.9219,5,114.55,957.4,46.65,1.0,0.2,887.8896,1.0,honest
Node013,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,243.64,1198.2,97.96,1.0,0.4,1.3086,1.0,honest
Node013,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,300.14,1117.8,97.63,1.0,0.8,1.7003,1.0,honest
Node013,1,4,5,0.00089,0.2,0.2,0.4,2.3219,5,154.72,1216.4,56.13,1.0,0.2,1322.4906,1.0,honest
Node013,0,5,4,0.02946,0.4,0.0,0.2,1.9219,5,57.32,750.8,25.83,1.0,0.0,288.2722,1.0,honest
Node013,4,1,4,0.00118,0.4,0.4,0.6,1.9219,5,262.96,1292.2,87.48,1.0,0.6,359.0674,1.0,honest
Node013,5,0,4,0.0,0.4,0.2,0.4,1.9219,4,313.53,790.2,97.53,1.0,0.8,2.2014,0.8,honest
Node013,1,4,4,0.00144,0.4,0.4,0.2,1.9219,5,92.78,982.2,42.79,1.0,0.0,1159.7003,1.0,honest
Node041_LowSybil00,0,5,5,0.00143,0.2,0.2,0.0,2.3219,5,266.7,1154.4,86.49,1.0,0.8,365.554,1.0,low
Node041_LowSybil00,1,4,4,0.0009,0.4,0.4,0.2,1.9219,5,135.44,814.0,63.48,1.0,0.0,813.0729,1.0,low
Node041_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,97.56,1134.6,48.31,1.0,0.0,69.379,1.0,low
Node041_LowSybil00,4,1,2,0.00043,0.8,1.0,0.0,0.7219,5,66.02,1237.0,37.53,1.0,0.0,230.7102,1.0,low
Node041_LowSybil00,0,5,4,0.02588,0.4,0.2,0.6,1.9219,5,55.24,1112.2,31.02,1.0,0.0,427.0777,1.0,low
Node041_LowSybil00,4,1,1,0.0009,1.0,1.0,0.0,0.0,5,87.33,989.2,50.36,1.0,0.0,105.3574,1.0,low
Node041_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,101.04,1222.0,42.83,1.0,0.0,89.1392,1.0,low
Node041_LowSybil00,1,4,5,0.0323,0.2,0.4,0.0,2.3219,5,110.11,992.0,47.37,1.0,0.2,936.7018,1.0,low
Node041_LowSybil00,0,5,3,0.00068,0.6,0.6,0.2,1.371,5,65.23,1259.4,30.71,1.0,0.0,1253.8079,1.0,low
Node041_LowSybil00,1,4,4,0.00052,0.4,0.4,0.2,1.9219,5,124.44,1070.8,45.03,1.0,0.2,849.1798,1.0,low
Node041_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,81.76,988.4,45.15,1.0,0.0,91.9061,1.0,low
Node041_LowSybil00,4,1,2,0.00087,0.8,0.8,0.0,0.7219,5,79.71,599.4,51.23,1.0,0.0,50.6019,1.0,low
Node041_LowSybil00,0,5,4,0.02643,0.4,0.8,0.0,1.9219,4,42.99,973.6,18.19,1.0,0.0,157.8503,0.8,low
Node041_LowSybil00,0,5,5,0.00179,0.2,0.4,0.2,2.3219,5,200.22,749.4,68.89,1.0,0.4,1499.6055,1.0,low
Node041_LowSybil00,3,2,3,0.00207,0.6,0.6,0.2,1.371,5,138.38,1250.8,51.77,1.0,0.2,573.2567,1.0,low
Node041_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,100.62,990.4,45.37,1.0,0.0,93.9745,0.8,low
Node041_LowSybil00,2,3,3,0.02186,0.6,0.8,0.0,1.371,5,138.91,1291.6,48.65,1.0,0.2,931.3041,1.0,low
