node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node001_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,34.5,958.4,52.17,1.0,True
Node025,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,190.06,1199.2,70.1,1.0,False
Node001_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,28.2,1358.2,52.31,1.0,True
Node021_Sybil01,3,2,2,0.0,0.8,0.8,0.0,0.7219,5,51.36,1466.8,58.04,1.0,True
Node025,4,1,5,0.00044,0.2,0.2,0.0,2.3219,5,172.54,1277.0,67.7,1.0,False
Node021_Sybil01,3,2,2,0.00043,0.8,0.8,0.0,0.7219,5,25.94,999.2,54.62,1.0,True
Node035,5,0,5,0.00043,0.2,0.6,0.0,2.3219,5,239.19,913.4,85.56,1.0,False
Node048_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,38.61,1163.2,47.35,1.0,True
Node035,4,1,5,0.0,0.2,0.2,0.2,2.3219,5,155.57,796.8,80.65,1.0,False
Node015,4,1,4,0.00086,0.4,0.4,0.2,1.9219,5,187.92,1401.4,83.0,1.0,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,20.25,1443.2,50.39,1.0,True
Node011_Sybil01,3,2,3,0.00047,0.6,0.0,0.0,1.371,5,77.24,680.2,62.95,1.0,True
Node015,5,0,3,0.0,0.4,0.0,0.6,1.5219,5,235.01,1568.4,84.46,1.0,False
Node005,4,1,5,0.0,0.2,0.0,0.0,2.3219,5,145.02,1163.4,64.39,1.0,False
Node025,0,5,3,0.00098,0.6,0.6,0.2,1.371,5,129.34,948.8,58.5,1.0,False
Node025,0,5,5,0.0284,0.2,0.0,0.2,2.3219,5,124.39,999.2,55.56,1.0,False
Node011_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,29.9,1007.2,49.17,1.0,True
Node028_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,20.54,802.2,54.82,1.0,True
Node035,2,3,5,0.00043,0.2,0.2,0.0,2.3219,5,143.58,1040.0,72.81,1.0,False
Node005,0,5,4,0.00082,0.4,0.4,0.2,1.9219,5,127.68,932.4,60.19,1.0,False
Node005,3,2,4,0.00204,0.4,0.6,0.2,1.9219,5,146.97,1231.0,69.85,1.0,False
Node008_Sybil00,4,1,3,0.00044,0.6,0.2,0.0,1.371,5,35.57,1088.4,63.67,1.0,True
Node011_Sybil01,1,4,4,0.00082,0.4,0.4,0.2,1.9219,5,36.45,1116.2,47.51,1.0,True
Node031_Sybil01,3,2,4,0.00043,0.4,0.2,0.6,1.9219,5,58.26,681.8,67.32,1.0,True
Node035,3,2,3,0.0,0.4,0.4,0.4,1.5219,4,105.29,1198.4,72.37,1.0,False
Node038_Sybil00,0,5,3,0.02843,0.4,0.4,0.0,1.5219,5,66.51,1459.6,60.28,1.0,True
Node005,0,5,4,0.00131,0.4,0.0,0.2,1.9219,5,91.66,1063.6,57.99,1.0,False
Node045,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,126.03,1118.0,59.22,1.0,False
Node045,0,5,4,0.00082,0.4,0.0,0.2,1.9219,5,117.3,1460.8,73.57,1.0,False
Node025,0,5,3,0.02696,0.6,0.6,0.4,1.371,5,24.76,929.0,53.73,1.0,False
Node005,0,5,3,0.02436,0.4,0.0,0.4,1.5219,5,96.59,1368.2,63.52,1.0,False
Node038_Sybil00,4,1,2,0.00172,0.8,0.0,0.2,0.7219,5,74.35,1131.8,51.18,1.0,True
Node041_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,33.44,1245.6,48.7,1.0,True
Node045,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,253.98,1493.8,74.67,1.0,False
Node041_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,34.14,1197.2,42.01,1.0,True
Node015,1,4,3,0.00043,0.6,0.0,0.2,1.371,5,78.36,846.2,57.13,1.0,False
Node048_Sybil00,0,5,4,0.00158,0.4,0.4,0.2,1.9219,5,55.4,1109.4,51.75,1.0,True
Node025,4,1,5,0.00081,0.2,0.2,0.2,2.3219,5,170.4,750.4,69.95,1.0,False
Node025,0,5,4,0.02681,0.4,0.2,0.4,1.9219,5,28.65,1137.0,47.26,1.0,False
Node001_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,25.67,893.6,55.58,1.0,True
Node041_Sybil01,0,5,3,0.00164,0.6,0.0,0.6,1.371,5,109.19,1609.4,54.79,1.0,True
Node005,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,173.99,1387.4,73.81,1.0,False
Node025,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,253.42,908.0,85.6,1.0,False
Node025,0,5,3,0.00043,0.4,0.4,0.2,1.5219,4,80.31,981.6,54.86,1.0,False
Node015,3,2,5,0.02599,0.2,0.0,0.4,2.3219,5,134.6,1309.8,73.92,1.0,False
Node021_Sybil01,2,3,3,0.0013,0.4,0.4,0.2,1.5219,5,59.67,794.6,62.05,1.0,True
Node008_Sybil00,2,3,2,0.00043,0.6,0.4,0.0,0.971,5,25.13,1362.8,46.81,1.0,True
Node018_Sybil00,0,5,4,0.0,0.4,0.0,0.4,1.9219,5,91.03,1064.2,64.98,1.0,True
Node041_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,4,26.5,877.8,43.12,1.0,True
Node045,0,5,3,0.00124,0.6,0.0,0.6,1.371,5,52.69,1216.4,57.34,1.0,False
Node031_Sybil01,0,5,4,0.00109,0.4,0.4,0.2,1.9219,5,32.3,1078.6,53.73,1.0,True
Node015,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,223.1,1178.4,74.78,1.0,False
Node001_Sybil01,0,5,4,0.0,0.4,0.2,0.8,1.9219,5,138.07,1231.6,67.89,1.0,True
Node041_Sybil01,2,3,3,0.0,0.6,0.6,0.0,1.371,5,99.73,1136.6,66.52,1.0,True
Node005,1,4,3,0.02815,0.4,0.4,0.6,1.5219,5,51.71,1406.0,57.4,1.0,False
Node001_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,19.05,1022.4,47.83,1.0,True
Node021_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,37.53,1051.4,46.2,1.0,True
Node028_Sybil00,5,0,1,0.00044,1.0,1.0,0.0,0.0,5,33.87,1021.4,55.42,1.0,True
Node035,0,5,4,0.02353,0.4,0.2,0.4,1.9219,5,111.81,888.4,52.49,1.0,False
Node015,2,3,5,0.0011,0.2,0.4,0.0,2.3219,5,121.94,1682.6,74.67,1.0,False
Node045,0,5,4,0.00137,0.4,0.0,0.6,1.9219,5,106.79,1359.8,54.66,1.0,False
Node021_Sybil01,1,4,4,0.0,0.4,0.2,0.2,1.9219,5,83.19,769.6,60.4,1.0,True
Node035,3,2,4,0.0,0.4,0.2,0.6,1.9219,5,180.79,1325.4,75.0,1.0,False
Node001_Sybil01,1,4,5,0.00154,0.2,0.2,0.2,2.3219,5,68.07,880.2,53.1,1.0,True
Node025,1,4,3,0.02731,0.4,0.4,0.0,1.5219,5,88.42,890.2,59.72,1.0,False
Node038_Sybil00,2,3,5,0.0,0.2,0.2,0.4,2.3219,4,72.51,778.6,51.93,1.0,True
Node048_Sybil00,3,2,4,0.02457,0.4,0.2,0.2,1.9219,5,28.48,1182.4,54.48,1.0,True
Node005,1,4,4,0.00086,0.4,0.2,0.4,1.9219,5,84.31,1151.0,69.6,1.0,False
Node021_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.68,1115.8,57.14,1.0,True
Node021_Sybil01,0,5,4,0.0005,0.4,0.6,0.0,1.9219,5,114.13,1270.8,76.88,1.0,True
Node011_Sybil01,3,2,3,0.00042,0.6,0.0,0.2,1.371,5,33.6,1030.6,54.69,1.0,True
Node005,3,2,4,0.02502,0.4,0.0,0.0,1.9219,5,201.16,1194.0,81.33,1.0,False
Node011_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,19.96,751.2,51.67,1.0,True
Node011_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,20.58,783.4,45.86,1.0,True
Node048_Sybil00,0,5,4,0.0,0.4,0.4,0.0,1.9219,5,81.59,1011.0,58.66,1.0,True
Node008_Sybil00,4,1,2,0.0013,0.6,0.0,0.0,0.971,5,75.27,1291.2,53.46,1.0,True
Node038_Sybil00,2,3,3,0.0,0.6,0.2,0.0,1.371,4,112.52,1226.4,65.02,1.0,True
Node031_Sybil01,0,5,4,0.02536,0.4,0.4,0.2,1.9219,5,121.18,966.0,70.32,1.0,True
Node011_Sybil01,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,109.91,834.8,57.54,1.0,True
Node028_Sybil00,1,4,4,0.02739,0.4,0.4,0.4,1.9219,5,21.82,1196.8,53.93,1.0,True
Node005,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,262.43,1230.2,85.77,1.0,False
Node015,0,5,5,0.0015,0.2,0.0,0.4,2.3219,5,104.08,984.8,68.12,1.0,False
Node005,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,188.35,1127.0,72.59,1.0,False
Node028_Sybil00,5,0,1,0.00043,1.0,1.0,0.0,0.0,5,36.13,1243.0,49.83,1.0,True
Node038_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,37.77,1455.8,46.9,1.0,True
Node038_Sybil00,2,3,5,0.0005,0.2,0.4,0.2,2.3219,5,114.31,1366.8,73.72,1.0,True
Node008_Sybil00,0,5,3,0.00216,0.6,0.2,0.0,1.371,5,97.03,1111.6,64.01,1.0,True
Node025,1,4,4,0.00147,0.4,0.2,0.6,1.9219,5,184.41,921.4,70.93,1.0,False
Node045,3,2,5,0.0,0.2,0.0,0.4,2.3219,5,154.28,1276.4,72.86,1.0,False
Node005,4,1,4,0.00047,0.4,0.4,0.2,1.9219,5,179.69,1244.2,72.86,1.0,False
Node025,0,5,2,0.0,0.6,0.4,0.0,0.971,5,15.89,1535.0,45.81,1.0,False
Node015,0,5,4,0.02656,0.4,0.6,0.2,1.9219,5,97.93,1048.6,57.79,1.0,False
Node015,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,205.88,904.2,80.87,1.0,False
Node015,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,226.52,804.8,76.37,1.0,False
Node005,0,5,4,0.00184,0.4,0.2,0.4,1.9219,5,135.25,1069.4,75.41,1.0,False
Node008_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,22.54,877.6,45.57,1.0,True
Node025,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,196.39,1625.0,73.27,1.0,False
Node021_Sybil01,1,4,4,0.00043,0.4,0.2,0.0,1.9219,4,51.21,1187.0,58.28,1.0,True
Node008_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,27.03,1023.4,46.32,1.0,True
Node015,0,5,5,0.00112,0.2,0.2,0.2,2.3219,5,187.69,574.6,73.56,1.0,False
Node038_Sybil00,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,62.75,1292.0,55.26,1.0,True
Node031_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,22.11,890.2,48.03,1.0,True
Node025,0,5,4,0.00084,0.4,0.4,0.2,1.9219,5,85.27,941.8,64.33,1.0,False
Node008_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,37.31,1098.6,52.57,1.0,True
Node025,4,1,5,0.00086,0.2,0.2,0.2,2.3219,4,167.35,1200.8,78.89,1.0,False
Node038_Sybil00,3,2,4,0.00087,0.4,0.0,0.0,1.9219,5,133.74,868.6,61.59,1.0,True
Node028_Sybil00,0,5,2,0.00083,0.6,0.6,0.0,0.971,5,29.0,820.6,42.56,1.0,True
Node035,1,4,2,0.00042,0.8,0.2,0.0,0.7219,5,54.19,1295.4,61.91,1.0,False
Node015,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,203.73,1142.0,81.56,1.0,False
Node021_Sybil01,3,2,3,0.0,0.6,0.6,0.2,1.371,5,13.68,842.8,48.26,1.0,True
Node048_Sybil00,0,5,2,0.0005,0.8,0.0,0.0,0.7219,4,74.95,1001.0,55.74,1.0,True
Node045,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,198.37,1334.0,65.6,1.0,False
Node041_Sybil01,3,2,2,0.0,0.8,0.8,0.2,0.7219,5,32.7,1086.0,41.07,1.0,True
Node028_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,36.77,1069.4,55.13,1.0,True
Node045,0,5,3,0.02409,0.6,0.0,0.0,1.371,4,50.31,292.8,50.05,1.0,False
Node005,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,251.47,558.4,77.06,1.0,False
Node001_Sybil01,5,0,2,0.00044,0.6,0.0,0.0,0.971,5,24.35,821.2,59.83,1.0,True
Node048_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,23.19,1610.4,47.56,1.0,True
Node035,0,5,4,0.02409,0.4,0.6,0.2,1.9219,5,67.94,1609.0,53.72,1.0,False
Node045,0,5,3,0.00109,0.6,0.2,0.2,1.371,5,80.52,1101.6,52.85,1.0,False
Node021_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,16.18,1473.4,39.84,1.0,True
Node005,3,2,5,0.00129,0.2,0.4,0.0,2.3219,5,133.54,872.4,75.81,1.0,False
Node018_Sybil00,4,1,3,0.00043,0.4,0.0,0.8,1.5219,5,68.69,1325.4,62.63,1.0,True
Node035,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,96.44,830.8,51.76,1.0,False
Node038_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,25.85,1277.6,51.89,1.0,True
Node005,4,1,2,0.00086,0.6,0.6,0.0,0.971,5,181.2,865.6,88.36,1.0,False
Node031_Sybil01,0,5,3,0.0,0.4,0.0,0.2,1.5219,5,32.5,1401.2,49.78,1.0,True
Node035,2,3,2,0.02684,0.6,0.6,0.4,0.971,5,202.44,1269.6,74.23,1.0,False
Node025,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,242.29,1184.6,77.9,1.0,False
Node021_Sybil01,1,4,4,0.00151,0.4,0.2,0.0,1.9219,4,65.75,1393.8,65.86,1.0,True
Node041_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.06,1112.2,55.29,1.0,True
Node001_Sybil01,1,4,4,0.0243,0.4,0.0,0.6,1.9219,5,61.51,843.8,64.64,1.0,True
Node045,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,230.82,773.4,75.63,1.0,False
Node038_Sybil00,1,4,4,0.02576,0.4,0.2,0.6,1.9219,5,28.58,932.4,50.59,1.0,True
Node005,0,5,3,0.0,0.6,0.2,0.6,1.371,5,24.14,1009.6,52.39,1.0,False
Node015,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,178.64,1185.8,81.1,1.0,False
Node005,4,1,5,0.00047,0.2,0.0,0.2,2.3219,5,180.66,909.2,75.28,1.0,False
Node018_Sybil00,1,4,4,0.0,0.4,0.2,0.4,1.9219,5,92.11,939.8,64.76,1.0,True
Node048_Sybil00,2,3,2,0.02716,0.8,0.2,0.0,0.7219,4,57.05,785.6,50.97,1.0,True
Node008_Sybil00,0,5,3,0.02737,0.6,0.6,0.0,1.371,5,110.47,1306.2,54.3,1.0,True
Node045,0,5,3,0.00112,0.4,0.4,0.4,1.5219,5,40.47,957.8,53.38,1.0,False
Node015,3,2,5,0.02381,0.2,0.2,0.2,2.3219,5,117.19,829.6,64.41,1.0,False
Node035,2,3,4,0.0013,0.4,0.2,0.6,1.9219,5,85.32,952.8,53.46,1.0,False
Node035,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,240.32,936.0,74.0,1.0,False
Node048_Sybil00,3,2,4,0.02364,0.4,0.2,0.0,1.9219,5,94.54,546.4,55.56,1.0,True
Node038_Sybil00,0,5,4,0.00042,0.4,0.0,0.4,1.9219,4,118.26,939.8,68.59,1.0,True
Node001_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,21.57,1218.2,42.14,1.0,True
Node035,0,5,4,0.0,0.4,0.6,0.4,1.9219,5,166.07,1222.0,73.7,1.0,False
Node031_Sybil01,0,5,3,0.00071,0.6,0.6,0.2,1.371,5,24.11,1417.2,54.0,1.0,True
Node015,4,1,5,0.00043,0.2,0.2,0.4,2.3219,5,194.26,962.0,68.79,1.0,False
Node011_Sybil01,0,5,3,5e-05,0.4,0.2,0.4,1.5219,5,125.12,981.6,62.18,1.0,True
Node028_Sybil00,0,5,4,0.02899,0.4,0.2,0.4,1.9219,5,135.6,1246.4,66.19,1.0,True
Node041_Sybil01,4,1,2,0.00131,0.8,0.8,0.0,0.7219,5,40.09,896.2,60.67,1.0,True
Node045,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,245.5,1147.0,76.09,1.0,False
Node015,1,4,5,0.0,0.2,0.2,0.2,2.3219,5,98.07,1183.2,67.82,1.0,False
Node038_Sybil00,1,4,5,0.00194,0.2,0.2,0.4,2.3219,5,77.41,1128.4,59.61,1.0,True
Node028_Sybil00,0,5,5,0.02708,0.2,0.0,0.2,2.3219,5,121.38,1133.2,67.29,1.0,True
Node035,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,261.52,1164.4,81.84,1.0,False
Node045,0,5,4,0.00083,0.4,0.0,0.4,1.9219,4,52.61,618.6,51.37,1.0,False
Node005,0,5,4,0.0277,0.4,0.6,0.2,1.9219,5,58.45,1227.4,52.28,1.0,False
Node041_Sybil01,2,3,3,0.0013,0.6,0.6,0.2,1.371,4,120.75,1475.2,58.36,1.0,True
Node008_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,32.94,1547.0,51.42,1.0,True
Node035,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,187.48,1076.0,76.93,1.0,False
Node005,2,3,4,0.00083,0.4,0.0,0.4,1.9219,5,104.55,925.6,56.03,1.0,False
Node048_Sybil00,4,1,2,0.02445,0.8,0.0,0.2,0.7219,5,26.69,1002.8,47.27,1.0,True
Node035,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,213.0,625.4,85.49,1.0,False
Node025,2,3,4,0.0,0.4,0.6,0.0,1.9219,5,89.95,985.2,68.39,1.0,False
Node005,1,4,5,0.0005,0.2,0.2,0.4,2.3219,5,119.81,1226.8,65.38,1.0,False
Node045,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,212.06,1526.8,82.86,1.0,False
Node045,3,2,5,0.0273,0.2,0.4,0.0,2.3219,5,114.25,1158.0,65.38,1.0,False
Node035,3,2,4,0.0,0.4,0.0,0.4,1.9219,5,127.16,990.6,70.97,1.0,False
Node015,2,3,5,0.00044,0.2,0.0,0.2,2.3219,5,167.03,1160.2,78.6,1.0,False
Node018_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,28.23,1010.0,56.66,1.0,True
Node035,0,5,3,0.02614,0.6,0.6,0.2,1.371,5,62.96,1046.4,67.06,1.0,False
Node021_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,26.59,900.4,48.64,1.0,True
Node008_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,29.92,1092.6,55.22,1.0,True
Node048_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,25.85,1281.4,47.75,1.0,True
Node025,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,173.48,1146.4,86.77,1.0,False
Node025,2,3,3,0.00113,0.6,0.6,0.2,1.371,5,115.06,711.4,67.5,1.0,False
Node028_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.21,1211.0,49.78,1.0,True
Node031_Sybil01,0,5,3,0.00083,0.6,0.2,0.2,1.371,5,129.21,816.0,71.81,1.0,True
Node045,2,3,4,0.0,0.4,0.0,0.2,1.9219,5,136.26,897.6,68.59,1.0,False
Node025,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,191.88,1194.0,87.19,1.0,False
Node045,3,2,4,0.026,0.4,0.2,0.0,1.9219,5,172.56,1472.6,76.05,1.0,False
Node048_Sybil00,1,4,4,0.02615,0.4,0.4,0.0,1.9219,5,39.31,651.2,53.54,1.0,True
Node011_Sybil01,0,5,4,0.0,0.4,0.4,0.6,1.9219,5,139.03,699.8,72.4,1.0,True
Node015,0,5,4,0.00163,0.4,0.4,0.4,1.9219,5,66.19,836.2,54.38,1.0,False
Node041_Sybil01,3,2,2,0.02797,0.8,0.8,0.2,0.7219,5,28.35,1302.0,47.16,1.0,True
Node001_Sybil01,0,5,4,0.02254,0.4,0.4,0.2,1.9219,5,123.3,1162.6,67.46,1.0,True
Node031_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.52,1395.4,51.0,1.0,True
Node038_Sybil00,2,3,4,0.0,0.4,0.0,0.4,1.9219,5,91.94,980.0,64.55,1.0,True
Node045,1,4,4,0.02696,0.4,0.2,0.4,1.9219,5,70.77,1160.0,60.1,1.0,False
Node045,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,141.56,1507.2,76.82,1.0,False
Node025,2,3,5,0.0,0.2,0.2,0.4,2.3219,5,143.02,1307.6,63.1,1.0,False
Node011_Sybil01,1,4,4,0.00044,0.4,0.4,0.0,1.9219,5,74.24,1152.0,56.4,1.0,True
Node045,3,2,5,0.0,0.2,0.2,0.4,2.3219,5,156.04,1333.0,72.7,1.0,False
Node015,0,5,5,0.02408,0.2,0.2,0.2,2.3219,5,109.26,932.6,75.63,1.0,False
Node005,0,5,4,0.0,0.4,0.2,0.0,1.9219,5,77.77,1349.4,64.97,1.0,False
Node021_Sybil01,1,4,4,0.0015,0.4,0.4,0.2,1.9219,5,39.81,1195.8,52.61,1.0,True
Node048_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,4,32.9,680.8,50.35,1.0,True
Node028_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.6,978.8,56.29,1.0,True
Node045,2,3,5,0.00292,0.2,0.2,0.4,2.3219,4,74.72,1224.8,66.01,1.0,False
Node025,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,198.32,1203.6,74.8,1.0,False
Node008_Sybil00,3,2,4,0.0005,0.4,0.2,0.0,1.9219,5,63.35,791.0,55.28,1.0,True
Node015,4,1,5,0.00217,0.2,0.2,0.2,2.3219,5,231.36,1050.2,78.28,1.0,False
Node015,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,147.38,1209.8,91.54,1.0,False
Node045,0,5,5,0.02355,0.2,0.2,0.4,2.3219,5,122.83,737.8,54.22,1.0,False
Node035,1,4,3,0.02589,0.6,0.6,0.2,1.371,5,132.81,1196.0,71.17,1.0,False
Node015,0,5,5,0.02648,0.2,0.4,0.2,2.3219,5,108.35,877.6,66.88,1.0,False
Node015,4,1,3,0.0,0.6,0.0,0.6,1.371,4,225.5,1282.6,81.14,1.0,False
