node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node043_Sybil00,1,4,4,0.0012,0.4,0.2,0.4,1.9219,5,45.35,1062.0,50.76,1.0,True
Node003_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,37.13,841.2,54.74,1.0,True
Node023_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,26.91,1236.8,50.76,1.0,True
Node010,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,151.87,1163.6,72.1,1.0,False
Node010,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,216.72,723.6,85.87,1.0,False
Node010,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,145.08,1413.8,80.68,1.0,False
Node046_Sybil01,1,4,4,0.00067,0.4,0.0,0.6,1.9219,5,47.26,1126.0,52.76,1.0,True
Node010,3,2,5,0.02737,0.2,0.0,0.4,2.3219,5,106.37,1199.6,67.56,1.0,False
Node040,0,5,5,0.00052,0.2,0.4,0.4,2.3219,5,57.44,736.2,67.23,1.0,False
Node010,0,5,4,0.00043,0.4,0.2,0.6,1.9219,5,86.03,1402.4,65.42,1.0,False
Node013_Sybil00,1,4,4,0.02542,0.4,0.0,0.0,1.9219,5,106.75,1174.2,64.4,1.0,True
Node013_Sybil00,3,2,3,0.02785,0.4,0.2,0.0,1.5219,5,28.39,1268.4,56.81,1.0,True
Node003_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.18,808.6,50.48,1.0,True
Node010,0,5,5,0.02815,0.2,0.4,0.2,2.3219,5,127.23,1394.2,68.13,1.0,False
Node000,0,5,3,0.00044,0.6,0.8,0.2,1.371,5,158.28,873.0,68.29,1.0,False
Node020,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,215.25,1147.8,75.8,1.0,False
Node033_Sybil00,0,5,5,0.00049,0.2,0.0,0.4,2.3219,5,62.09,776.2,57.54,1.0,True
Node020,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,76.94,921.8,62.08,1.0,False
Node040,0,5,4,0.00217,0.4,0.4,0.2,1.9219,5,88.56,1078.4,61.57,1.0,False
Node030,4,1,4,0.00173,0.4,0.0,0.2,1.9219,5,218.18,1158.4,79.16,1.0,False
Node006_Sybil01,3,2,3,0.00043,0.6,0.0,0.2,1.371,5,57.81,1246.6,58.86,1.0,True
Node023_Sybil00,2,3,4,0.02707,0.4,0.2,0.4,1.9219,5,87.29,1289.0,55.75,1.0,True
Node003_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,30.14,1286.6,43.45,1.0,True
Node003_Sybil00,0,5,4,0.00098,0.4,0.2,0.4,1.9219,5,53.79,1446.8,65.8,1.0,True
Node036_Sybil01,0,5,5,0.00083,0.2,0.4,0.4,2.3219,5,64.72,1101.4,59.09,1.0,True
Node040,0,5,4,0.0,0.4,0.4,0.6,1.9219,5,69.61,1205.8,59.29,1.0,False
Node000,0,5,3,0.00085,0.6,0.6,0.0,1.371,5,80.61,1302.6,52.38,1.0,False
Node030,1,4,4,0.00189,0.4,0.2,0.2,1.9219,5,110.07,859.6,58.57,1.0,False
Node030,0,5,4,0.0,0.4,0.0,0.6,1.9219,5,60.24,971.6,62.01,1.0,False
Node000,0,5,4,0.0,0.4,0.2,0.4,1.9219,5,57.62,1138.6,53.8,1.0,False
Node046_Sybil01,0,5,2,0.00044,0.6,0.0,0.0,0.971,5,80.98,1188.8,61.86,1.0,True
Node010,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,181.82,1047.6,83.06,1.0,False
Node020,2,3,3,0.0,0.6,0.2,0.6,1.371,5,171.17,1036.4,66.64,1.0,False
Node046_Sybil01,4,1,2,0.02764,0.8,0.2,0.8,0.7219,5,27.18,1061.4,44.71,1.0,True
Node046_Sybil01,4,1,2,0.02351,0.6,0.0,1.0,0.971,5,59.24,1100.6,68.94,1.0,True
Node046_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,27.72,1254.8,60.32,1.0,True
Node010,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,139.51,1086.4,76.99,1.0,False
Node000,2,3,4,0.023,0.4,0.2,0.4,1.9219,5,116.31,1162.4,76.02,1.0,False
Node043_Sybil00,4,1,3,0.0,0.4,0.2,0.0,1.5219,5,25.57,1440.2,49.5,1.0,True
Node000,0,5,4,0.0,0.4,0.4,0.0,1.9219,5,119.89,744.8,61.28,1.0,False
Node010,1,4,5,0.0005,0.2,0.2,0.2,2.3219,5,90.04,927.6,57.91,1.0,False
Node030,0,5,5,0.0285,0.2,0.2,0.4,2.3219,5,96.92,1336.0,66.99,1.0,False
Node020,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,203.31,1175.8,86.37,1.0,False
Node013_Sybil00,2,3,3,0.00043,0.4,0.4,0.0,1.5219,5,53.74,795.4,47.56,1.0,True
Node023_Sybil00,4,1,3,0.0299,0.6,0.2,0.8,1.371,5,32.67,1104.2,51.66,1.0,True
Node023_Sybil00,0,5,3,0.0,0.4,0.0,0.4,1.5219,5,27.29,1137.6,54.87,1.0,True
Node020,3,2,5,0.00044,0.2,0.0,0.2,2.3219,5,173.87,1047.0,69.27,1.0,False
Node030,0,5,4,0.02398,0.4,0.2,0.2,1.9219,4,114.03,1205.4,50.55,1.0,False
Node006_Sybil01,1,4,5,0.0,0.2,0.2,0.4,2.3219,5,137.49,1007.2,71.42,1.0,True
Node046_Sybil01,0,5,4,0.001,0.4,0.2,0.2,1.9219,5,147.34,1668.0,74.0,1.0,True
Node020,4,1,5,0.00044,0.2,0.0,0.0,2.3219,5,169.52,1475.2,76.19,1.0,False
Node000,0,5,4,0.00087,0.4,0.4,0.2,1.9219,5,80.68,1088.6,68.63,1.0,False
Node043_Sybil00,0,5,3,0.0005,0.4,0.2,0.4,1.5219,5,109.82,994.4,58.68,1.0,True
Node030,1,4,4,0.02899,0.4,0.4,0.4,1.9219,5,47.25,1188.4,60.97,1.0,False
Node003_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,26.13,1139.6,40.44,1.0,True
Node006_Sybil01,0,5,4,0.00043,0.4,0.2,0.4,1.9219,5,76.75,914.0,50.02,1.0,True
Node040,1,4,5,0.02473,0.2,0.4,0.2,2.3219,5,200.01,1459.2,77.63,1.0,False
Node046_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,35.33,1306.4,45.64,1.0,True
Node030,0,5,3,0.00087,0.4,0.0,0.4,1.5219,5,54.88,950.8,58.99,1.0,False
Node020,3,2,3,0.00086,0.4,0.4,0.0,1.5219,5,168.85,1110.6,69.62,1.0,False
Node040,2,3,4,0.02644,0.4,0.4,0.2,1.9219,5,203.99,1168.0,71.05,1.0,False
Node023_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,35.66,808.4,56.69,1.0,True
Node023_Sybil00,0,5,4,0.02943,0.4,0.2,0.2,1.9219,5,108.69,841.6,63.56,1.0,True
Node040,3,2,4,0.00087,0.4,0.0,0.6,1.9219,5,145.08,1100.6,66.93,1.0,False
Node003_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,39.98,995.8,44.73,1.0,True
Node010,5,0,4,0.00043,0.4,0.2,0.0,1.9219,5,173.02,1030.0,86.78,1.0,False
Node020,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,203.5,1582.2,80.3,1.0,False
Node023_Sybil00,0,5,4,0.00047,0.4,0.6,0.0,1.9219,4,111.36,1295.8,62.92,1.0,True
Node013_Sybil00,1,4,3,0.0263,0.6,0.2,0.2,1.371,5,59.92,1313.4,60.97,1.0,True
Node000,4,1,4,0.02808,0.4,0.2,0.6,1.9219,4,140.91,1285.4,83.21,1.0,False
Node030,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,78.28,675.6,59.68,1.0,False
Node010,2,3,3,0.02747,0.6,0.6,0.0,1.371,5,121.14,1422.6,58.24,1.0,False
Node046_Sybil01,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,24.18,1131.4,49.08,1.0,True
Node030,5,0,3,0.0,0.6,0.0,0.8,1.371,5,258.65,1157.2,82.46,1.0,False
Node020,1,4,3,0.02829,0.4,0.4,0.6,1.5219,5,157.55,1283.0,68.83,1.0,False
Node036_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.8,1588.8,56.33,1.0,True
Node026_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,26.57,1173.0,52.07,1.0,True
Node033_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,23.84,874.4,51.47,1.0,True
Node033_Sybil00,1,4,5,0.02785,0.2,0.0,0.2,2.3219,5,76.8,1508.8,49.26,1.0,True
Node000,1,4,4,0.02291,0.4,0.2,0.2,1.9219,5,57.72,1001.0,62.88,1.0,False
Node026_Sybil01,3,2,3,0.0,0.4,0.0,0.2,1.5219,5,32.03,1412.8,52.84,1.0,True
Node026_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,23.02,1137.0,52.13,1.0,True
Node033_Sybil00,0,5,3,0.02682,0.6,0.6,0.0,1.371,5,24.55,1203.6,57.56,1.0,True
Node033_Sybil00,2,3,4,0.00178,0.4,0.4,0.6,1.9219,5,79.66,1013.6,53.38,1.0,True
Node006_Sybil01,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,109.15,1293.2,64.27,1.0,True
Node020,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,188.45,1221.8,82.02,1.0,False
Node040,3,2,4,0.00084,0.4,0.4,0.2,1.9219,5,237.99,1657.0,76.4,1.0,False
Node030,4,1,5,0.00433,0.2,0.2,0.4,2.3219,4,174.45,879.8,77.51,1.0,False
Node040,0,5,4,0.0231,0.4,0.4,0.2,1.9219,5,78.79,1352.0,65.88,1.0,False
Node010,2,3,4,0.02367,0.4,0.2,0.4,1.9219,5,95.26,1117.6,61.22,1.0,False
Node000,0,5,3,0.00122,0.4,0.4,0.4,1.5219,5,38.28,961.4,61.44,1.0,False
Node010,0,5,4,0.02673,0.4,0.0,0.4,1.9219,5,71.93,787.6,52.98,1.0,False
Node010,2,3,4,0.00083,0.4,0.2,0.2,1.9219,5,101.72,1137.2,64.11,1.0,False
Node006_Sybil01,1,4,4,0.02832,0.4,0.4,0.0,1.9219,4,92.93,1231.2,61.36,1.0,True
Node003_Sybil00,0,5,4,0.00043,0.4,0.4,0.2,1.9219,5,19.58,1158.6,43.79,1.0,True
Node023_Sybil00,2,3,5,0.00043,0.2,0.2,0.4,2.3219,5,90.37,861.6,64.6,1.0,True
Node016_Sybil01,3,2,4,0.00131,0.4,0.0,0.8,1.9219,5,60.61,1090.0,55.55,1.0,True
Node036_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,32.23,1375.8,51.62,1.0,True
Node010,0,5,4,0.0,0.4,0.6,0.2,1.9219,4,93.54,1127.4,63.99,1.0,False
Node006_Sybil01,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,29.29,889.6,44.8,1.0,True
Node000,0,5,2,0.0,0.6,0.0,1.0,0.971,5,20.43,1353.8,55.67,1.0,False
Node040,0,5,5,0.00044,0.2,0.2,0.4,2.3219,5,102.5,1057.6,65.39,1.0,False
Node033_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,28.7,1079.2,50.64,1.0,True
Node006_Sybil01,0,5,3,0.00051,0.6,0.2,0.6,1.371,4,81.06,699.2,63.18,1.0,True
Node010,2,3,5,0.0005,0.2,0.0,0.4,2.3219,5,91.25,1001.6,56.92,1.0,False
Node000,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,233.29,1109.4,75.81,1.0,False
Node046_Sybil01,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,153.08,1059.0,65.48,1.0,True
Node030,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,182.91,553.0,86.53,1.0,False
Node036_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.68,1379.4,50.51,1.0,True
Node020,3,2,4,0.00259,0.4,0.0,0.2,1.9219,5,166.14,1343.4,78.77,1.0,False
Node040,0,5,4,0.00088,0.4,0.4,0.2,1.9219,4,110.89,967.8,65.95,1.0,False
Node043_Sybil00,0,5,5,0.00053,0.2,0.2,0.2,2.3219,5,155.72,1192.8,72.12,1.0,True
Node046_Sybil01,4,1,3,0.02796,0.6,0.0,0.8,1.371,5,54.64,863.2,62.87,1.0,True
Node020,2,3,4,0.0005,0.4,0.2,0.2,1.9219,5,163.07,656.2,73.25,1.0,False
Node040,4,1,4,0.00125,0.4,0.4,0.4,1.9219,5,163.7,800.6,69.81,1.0,False
Node023_Sybil00,1,4,5,0.0,0.2,0.2,0.4,2.3219,5,150.55,1594.6,81.86,1.0,True
Node020,0,5,4,0.02592,0.4,0.2,0.0,1.9219,5,78.15,1290.4,63.07,1.0,False
Node016_Sybil01,2,3,3,0.0252,0.6,0.2,0.6,1.371,5,48.27,840.0,56.24,1.0,True
Node040,0,5,4,0.02654,0.4,0.0,0.2,1.9219,4,99.92,1023.2,65.75,1.0,False
Node036_Sybil01,4,1,2,0.0013,0.8,0.8,0.0,0.7219,5,50.98,1195.6,41.85,1.0,True
Node010,0,5,4,0.0,0.4,0.6,0.2,1.9219,5,52.93,1296.8,55.97,1.0,False
Node033_Sybil00,0,5,3,0.0247,0.4,0.4,0.2,1.5219,5,37.18,980.6,52.78,1.0,True
Node030,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,176.29,1240.0,86.76,1.0,False
Node010,3,2,4,0.02504,0.4,0.4,0.2,1.9219,5,96.27,1227.2,66.28,1.0,False
Node040,0,5,4,0.00043,0.4,0.2,0.6,1.9219,5,106.12,1301.8,62.37,1.0,False
Node043_Sybil00,0,5,4,0.0235,0.4,0.0,0.4,1.9219,5,78.96,1491.6,53.04,1.0,True
Node020,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,193.35,1102.8,79.33,1.0,False
Node010,0,5,4,0.0,0.4,0.0,0.4,1.9219,4,35.13,1112.0,49.86,1.0,False
Node036_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,37.23,726.4,51.47,1.0,True
Node040,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,163.02,1460.4,71.47,1.0,False
Node030,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,197.14,730.8,81.22,1.0,False
Node010,1,4,4,0.02664,0.4,0.2,0.2,1.9219,4,119.34,1428.0,64.4,1.0,False
Node043_Sybil00,0,5,3,0.0,0.6,0.6,0.2,1.371,5,121.4,998.6,51.87,1.0,True
Node010,0,5,5,0.02831,0.2,0.0,0.4,2.3219,5,105.57,1037.0,51.41,1.0,False
Node040,2,3,5,0.00219,0.2,0.4,0.2,2.3219,5,139.49,1583.0,75.57,1.0,False
Node003_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,24.22,1140.8,49.22,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,212.87,890.2,79.84,1.0,False
Node030,2,3,5,0.0,0.2,0.2,0.4,2.3219,5,133.6,1097.6,61.46,1.0,False
Node036_Sybil01,1,4,4,0.0,0.4,0.2,0.4,1.9219,4,33.75,658.8,52.21,1.0,True
Node036_Sybil01,0,5,5,0.02857,0.2,0.4,0.2,2.3219,5,124.13,986.0,54.52,1.0,True
Node003_Sybil00,3,2,4,0.0271,0.4,0.2,0.6,1.9219,5,31.67,925.4,50.6,1.0,True
Node000,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,156.88,1428.2,89.66,1.0,False
Node040,1,4,4,0.0,0.4,0.4,0.4,1.9219,4,104.12,969.2,61.31,1.0,False
Node020,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,197.3,975.8,87.7,1.0,False
Node033_Sybil00,3,2,4,0.00049,0.4,0.2,0.6,1.9219,5,34.44,722.4,51.84,1.0,True
Node026_Sybil01,0,5,4,0.02395,0.4,0.0,0.4,1.9219,5,48.12,1566.2,58.88,1.0,True
Node043_Sybil00,1,4,2,0.02614,0.6,0.6,0.0,0.971,5,30.44,1126.8,56.18,1.0,True
Node020,0,5,3,0.0271,0.4,0.2,0.4,1.5219,5,82.5,1064.6,57.79,1.0,False
Node010,0,5,4,0.00225,0.4,0.0,0.6,1.9219,5,51.03,1084.4,62.08,1.0,False
Node036_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,3,35.76,1299.4,48.3,1.0,True
Node000,2,3,5,0.00048,0.2,0.2,0.4,2.3219,5,122.41,1256.2,67.54,1.0,False
Node000,3,2,5,0.02724,0.2,0.0,0.2,2.3219,5,138.04,1251.2,72.01,1.0,False
Node000,1,4,4,0.00086,0.4,0.4,0.4,1.9219,5,48.87,1292.6,65.39,1.0,False
Node043_Sybil00,1,4,4,0.0,0.4,0.2,0.2,1.9219,4,47.55,1150.6,53.74,1.0,True
Node020,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,230.75,725.2,81.45,1.0,False
Node030,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,212.9,1032.0,77.88,1.0,False
Node030,0,5,4,0.02799,0.4,0.2,0.6,1.9219,5,42.21,1453.2,56.88,1.0,False
Node046_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,20.2,1480.0,53.78,1.0,True
Node000,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,177.89,856.0,74.03,1.0,False
Node000,4,1,5,0.02729,0.2,0.2,0.2,2.3219,5,178.28,927.2,64.75,1.0,False
Node010,0,5,4,0.0,0.4,0.0,0.6,1.9219,5,57.63,1072.4,58.07,1.0,False
Node010,3,2,3,0.00044,0.6,0.0,0.6,1.371,5,174.11,1093.6,75.42,1.0,False
Node030,4,1,4,0.003,0.4,0.0,0.4,1.9219,5,166.82,1096.6,72.78,1.0,False
Node000,2,3,5,0.02673,0.2,0.2,0.4,2.3219,5,122.7,958.4,63.88,1.0,False
Node020,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,251.35,533.4,81.22,1.0,False
Node016_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.3,778.0,48.76,1.0,True
Node020,0,5,4,0.02825,0.4,0.4,0.0,1.9219,5,86.81,1259.6,50.94,1.0,False
Node023_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,24.04,1416.0,39.66,1.0,True
Node030,4,1,4,0.0,0.4,0.0,0.6,1.9219,5,220.85,983.4,76.75,1.0,False
Node043_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,22.68,1210.8,57.87,1.0,True
Node040,2,3,4,0.0,0.4,0.0,0.8,1.9219,5,137.79,1100.6,66.98,1.0,False
Node016_Sybil01,0,5,5,0.02267,0.2,0.2,0.4,2.3219,5,113.62,1002.2,68.57,1.0,True
Node006_Sybil01,3,2,3,0.00043,0.6,0.2,0.0,1.371,5,67.14,1248.6,48.31,1.0,True
Node033_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,21.14,1142.8,51.05,1.0,True
Node040,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,207.44,1284.2,85.45,1.0,False
Node000,0,5,4,0.0,0.4,0.0,0.4,1.9219,5,88.14,1330.6,66.99,1.0,False
Node000,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,197.83,656.0,74.04,1.0,False
Node046_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,27.84,571.8,49.82,1.0,True
Node013_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,37.84,1288.6,54.59,1.0,True
Node000,0,5,4,0.00044,0.4,0.2,0.8,1.9219,5,80.84,1249.4,64.03,1.0,False
Node003_Sybil00,3,2,4,0.00087,0.4,0.0,0.8,1.9219,5,47.67,1328.8,59.24,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,199.61,1217.0,84.82,1.0,False
Node010,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,164.62,689.4,80.08,1.0,False
Node043_Sybil00,0,5,3,0.0013,0.6,0.6,0.2,1.371,5,51.88,1114.4,57.87,1.0,True
Node023_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,38.72,944.2,52.9,1.0,True
Node010,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,194.67,658.0,72.37,1.0,False
Node016_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.86,1050.4,44.1,1.0,True
Node013_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,31.27,922.0,48.73,1.0,True
Node030,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,190.12,1313.0,91.4,1.0,False
Node000,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,221.5,1185.8,84.64,1.0,False
Node023_Sybil00,3,2,3,0.00083,0.4,0.0,1.0,1.5219,5,52.06,1179.4,59.1,1.0,True
Node046_Sybil01,0,5,4,0.00043,0.4,0.4,0.2,1.9219,5,71.67,1354.6,57.73,1.0,True
Node026_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,23.63,1578.8,50.56,1.0,True
Node030,0,5,5,0.02739,0.2,0.2,0.2,2.3219,5,75.25,1490.4,47.98,1.0,False
Node016_Sybil01,3,2,4,0.0,0.4,0.0,0.6,1.9219,5,56.28,981.4,58.59,1.0,True
Node006_Sybil01,1,4,4,0.00114,0.4,0.0,0.2,1.9219,5,98.0,1473.6,59.76,1.0,True
Node046_Sybil01,2,3,4,0.02473,0.4,0.2,0.6,1.9219,5,27.58,1496.8,46.55,1.0,True
Node000,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,244.02,946.6,78.79,1.0,False
Node000,0,5,4,0.00163,0.4,0.2,0.0,1.9219,5,159.51,569.6,69.65,1.0,False
Node030,0,5,4,3e-05,0.4,0.6,0.2,1.9219,5,122.73,1308.6,74.36,1.0,False
Node010,1,4,4,0.02885,0.4,0.0,0.2,1.9219,5,69.28,1683.4,62.19,1.0,False
Node010,0,5,5,0.0,0.2,0.2,0.2,2.3219,4,75.34,1167.8,64.81,1.0,False
Node026_Sybil01,1,4,4,0.00083,0.4,0.2,0.0,1.9219,5,59.33,1062.2,60.34,1.0,True
Node023_Sybil00,0,5,4,0.00167,0.4,0.4,0.4,1.9219,5,87.52,701.4,59.45,1.0,True
Node003_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,27.8,1073.0,40.1,1.0,True
Node040,0,5,4,0.02761,0.4,0.2,0.0,1.9219,5,115.86,1167.6,68.26,1.0,False
Node010,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,164.24,1207.6,76.49,1.0,False
Node003_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,26.27,1333.6,53.54,1.0,True
Node046_Sybil01,0,5,3,0.02719,0.4,0.4,0.0,1.5219,5,71.82,999.0,57.36,1.0,True
