node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node023_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,30.29,983.4,56.37,1.0,True
Node017,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,53.07,1389.4,54.57,1.0,False
Node020_Sybil00,0,5,2,0.02689,0.6,0.0,0.0,0.971,5,37.75,886.6,43.89,1.0,True
Node027,2,3,5,0.00109,0.2,0.4,0.2,2.3219,5,154.84,1165.8,73.53,1.0,False
Node000_Sybil00,4,1,3,0.00042,0.6,0.0,0.8,1.371,5,56.62,1175.0,61.3,1.0,True
Node010_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,19.72,941.4,53.81,1.0,True
Node027,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,101.84,1250.2,66.03,1.0,False
Node023_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,22.23,1029.6,46.3,1.0,True
Node047,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,213.71,1094.6,74.81,1.0,False
Node040_Sybil00,1,4,5,0.00051,0.2,0.0,0.8,2.3219,4,132.54,1186.6,61.12,1.0,True
Node040_Sybil00,0,5,4,0.00043,0.4,0.0,0.6,1.9219,4,105.0,1432.8,57.68,1.0,True
Node023_Sybil01,3,2,2,0.00084,0.6,0.0,0.6,0.971,5,69.85,519.6,51.41,1.0,True
Node003_Sybil01,5,0,1,0.00048,1.0,1.0,0.0,0.0,5,26.77,1255.2,54.97,1.0,True
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,26.58,1220.4,49.85,1.0,True
Node020_Sybil00,2,3,4,0.00167,0.4,0.4,0.4,1.9219,5,30.68,1040.6,44.07,1.0,True
Node033_Sybil01,0,5,3,0.00208,0.4,0.4,0.2,1.5219,5,64.39,1194.8,71.4,1.0,True
Node003_Sybil01,2,3,3,0.0,0.4,0.4,0.4,1.5219,5,16.13,1752.8,45.96,1.0,True
Node047,3,2,5,0.00085,0.2,0.6,0.0,2.3219,5,155.49,1131.8,65.84,1.0,False
Node047,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,230.63,1203.8,71.88,1.0,False
Node000_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,20.51,1084.6,57.94,1.0,True
Node017,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,185.49,863.4,82.26,1.0,False
Node047,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,242.3,1343.4,79.13,1.0,False
Node027,0,5,3,0.02389,0.4,0.4,0.6,1.5219,5,53.26,901.4,62.64,1.0,False
Node027,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,263.28,584.2,78.99,1.0,False
Node027,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,207.36,1459.8,84.46,1.0,False
Node013_Sybil01,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,64.59,1546.2,59.76,1.0,True
Node007,4,1,4,0.00043,0.4,0.0,0.4,1.9219,5,193.09,864.0,77.66,1.0,False
Node023_Sybil01,4,1,2,0.0,0.8,0.0,0.8,0.7219,5,49.24,667.6,53.41,1.0,True
Node030_Sybil00,0,5,3,0.02795,0.6,0.6,0.4,1.371,5,57.68,1041.6,59.07,1.0,True
Node040_Sybil00,3,2,2,0.00079,0.6,0.0,1.0,0.971,5,28.41,1340.0,55.64,1.0,True
Node027,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,212.09,755.2,73.08,1.0,False
Node020_Sybil00,0,5,2,0.00303,0.8,0.0,0.8,0.7219,5,67.76,844.4,57.97,1.0,True
Node047,3,2,5,0.00291,0.2,0.2,0.2,2.3219,5,145.24,965.6,66.76,1.0,False
Node040_Sybil00,0,5,4,0.00126,0.4,0.2,0.0,1.9219,5,159.8,1199.2,62.25,1.0,True
Node020_Sybil00,0,5,5,0.0,0.2,0.4,0.2,2.3219,5,115.82,1129.4,71.59,1.0,True
Node030_Sybil00,1,4,3,0.02706,0.6,0.6,0.4,1.371,5,21.59,1171.8,51.71,1.0,True
Node017,2,3,2,0.00296,0.6,0.0,1.0,0.971,5,214.44,1349.2,79.99,1.0,False
Node007,4,1,5,0.00044,0.2,0.2,0.2,2.3219,5,137.33,1134.0,73.69,1.0,False
Node040_Sybil00,2,3,5,0.00087,0.2,0.2,0.4,2.3219,4,73.81,1118.2,53.78,1.0,True
Node047,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,178.57,694.4,87.74,1.0,False
Node013_Sybil01,3,2,4,0.02914,0.4,0.2,0.6,1.9219,4,68.73,1078.0,53.82,1.0,True
Node023_Sybil01,0,5,3,0.02781,0.4,0.4,0.4,1.5219,5,29.1,920.2,51.1,1.0,True
Node037,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,208.98,1447.6,86.97,1.0,False
Node037,0,5,5,0.00114,0.2,0.2,0.6,2.3219,5,97.64,1103.4,58.26,1.0,False
Node040_Sybil00,1,4,5,0.02648,0.2,0.2,0.2,2.3219,4,60.28,1391.4,53.89,1.0,True
Node047,2,3,5,0.02451,0.2,0.2,0.0,2.3219,5,67.09,811.0,67.71,1.0,False
Node047,4,1,5,0.0,0.2,0.0,0.6,2.3219,5,170.71,1012.4,71.31,0.9999,False
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,23.0,888.8,42.12,1.0,True
Node023_Sybil01,0,5,4,0.00112,0.4,0.6,0.2,1.9219,4,145.89,985.2,68.08,1.0,True
Node030_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,18.81,1211.6,53.8,1.0,True
Node007,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,164.58,808.8,82.37,1.0,False
Node047,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,181.0,1580.2,80.94,1.0,False
Node037,0,5,4,0.02918,0.4,0.0,0.4,1.9219,5,111.42,743.8,53.47,1.0,False
Node040_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,33.78,1002.2,48.97,1.0,True
Node027,0,5,4,0.0285,0.4,0.2,0.2,1.9219,4,117.83,1233.0,75.1,1.0,False
Node030_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,25.25,1021.8,53.44,1.0,True
Node047,0,5,5,0.00072,0.2,0.0,0.4,2.3219,5,48.16,1069.8,54.84,1.0,False
Node043_Sybil01,1,4,3,0.02783,0.6,0.6,0.2,1.371,5,82.2,865.2,55.31,1.0,True
Node020_Sybil00,0,5,4,0.00102,0.4,0.4,0.0,1.9219,4,80.36,1502.4,56.77,1.0,True
Node007,3,2,5,0.00164,0.2,0.2,0.4,2.3219,5,152.22,1148.0,67.64,1.0,False
Node003_Sybil01,0,5,5,0.0013,0.2,0.0,0.6,2.3219,5,92.27,862.0,70.44,1.0,True
Node027,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,191.22,1103.6,75.75,1.0,False
Node010_Sybil00,2,3,5,0.02819,0.2,0.2,0.4,2.3219,5,33.88,993.2,46.5,1.0,True
Node017,0,5,5,0.00083,0.2,0.2,0.4,2.3219,4,118.9,832.8,73.32,1.0,False
Node003_Sybil01,0,5,3,0.00045,0.4,0.0,0.8,1.5219,5,64.24,870.0,54.41,1.0,True
Node047,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,178.29,1456.0,76.52,1.0,False
Node007,1,4,4,0.00164,0.4,0.2,0.6,1.9219,5,108.94,1398.4,63.45,1.0,False
Node017,4,1,5,0.0,0.2,0.4,0.4,2.3219,5,147.1,1090.2,77.21,1.0,False
Node013_Sybil01,2,3,4,0.00043,0.4,0.0,0.4,1.9219,5,37.84,1100.8,45.89,1.0,True
Node007,3,2,4,0.00042,0.4,0.2,0.4,1.9219,5,223.11,1554.6,72.8,1.0,False
Node040_Sybil00,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,40.21,886.6,48.28,1.0,True
Node010_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,34.52,1345.2,48.35,1.0,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,29.51,979.4,44.56,1.0,True
Node007,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,196.91,1245.4,73.99,1.0,False
Node027,0,5,3,0.02661,0.6,0.6,0.2,1.371,5,19.79,1184.4,54.68,1.0,False
Node007,0,5,3,0.02804,0.4,0.0,0.6,1.5219,5,142.13,1575.6,53.71,1.0,False
Node033_Sybil01,2,3,4,0.0,0.4,0.4,0.2,1.9219,5,112.2,961.0,56.89,1.0,True
Node013_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,26.06,1098.0,52.33,1.0,True
Node000_Sybil00,0,5,4,0.0,0.4,0.4,0.0,1.9219,5,92.59,810.0,59.73,1.0,True
Node017,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,202.59,742.0,76.63,1.0,False
Node037,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,244.52,712.0,71.56,1.0,False
Node030_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,35.99,535.0,56.69,1.0,True
Node033_Sybil01,3,2,2,0.002,0.8,0.8,0.2,0.7219,5,50.98,1221.2,49.14,1.0,True
Node047,3,2,5,0.00043,0.2,0.2,0.4,2.3219,5,164.98,1300.0,78.01,1.0,False
Node033_Sybil01,2,3,3,0.02608,0.6,1.0,0.0,1.371,5,62.47,1292.2,62.81,1.0,True
Node040_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,36.36,1004.2,49.92,1.0,True
Node013_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,23.02,1355.8,47.91,1.0,True
Node007,1,4,4,0.02758,0.4,0.4,0.0,1.9219,5,137.62,1163.6,66.08,1.0,False
Node003_Sybil01,2,3,3,0.0285,0.4,0.6,0.4,1.5219,5,82.32,767.8,54.05,1.0,True
Node003_Sybil01,0,5,4,0.00081,0.4,0.2,0.4,1.9219,5,132.83,731.2,63.63,1.0,True
Node007,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,202.64,1155.4,80.31,1.0,False
Node027,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,193.03,765.0,73.79,1.0,False
Node037,0,5,5,0.02722,0.2,0.0,0.4,2.3219,5,147.46,1069.6,62.7,1.0,False
Node047,0,5,4,0.0011,0.4,0.0,0.6,1.9219,5,44.67,1255.6,57.22,1.0,False
Node037,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,236.7,1003.6,85.65,1.0,False
Node047,4,1,3,0.0,0.4,0.4,0.4,1.5219,5,145.7,1582.6,84.79,0.9999,False
Node043_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,21.76,1218.8,45.3,1.0,True
Node027,2,3,4,0.02764,0.4,0.2,0.4,1.9219,5,90.2,1201.6,59.76,1.0,False
Node030_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,34.46,1082.8,53.28,1.0,True
Node030_Sybil00,0,5,3,0.02405,0.4,0.4,0.0,1.5219,5,72.64,1695.8,60.42,1.0,True
Node020_Sybil00,1,4,3,0.00093,0.4,0.4,0.0,1.5219,5,39.04,1121.6,55.02,1.0,True
Node017,5,0,3,0.0,0.6,0.0,0.2,1.371,5,220.56,1361.4,81.56,1.0,False
Node007,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,193.77,1190.2,83.97,1.0,False
Node017,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,209.73,1563.0,79.44,1.0,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,21.93,1240.0,50.41,1.0,True
Node047,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,186.6,1085.8,84.05,1.0,False
Node007,5,0,5,0.0,0.2,0.0,0.8,2.3219,5,193.78,965.4,77.96,1.0,False
Node007,4,1,2,0.00087,0.6,0.4,0.0,0.971,5,149.56,796.6,74.25,1.0,False
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,27.59,823.0,55.68,1.0,True
Node030_Sybil00,0,5,3,0.02729,0.6,0.2,0.8,1.371,4,119.48,1080.0,68.0,1.0,True
Node027,1,4,3,0.00191,0.4,0.0,0.4,1.5219,5,135.07,1333.6,68.15,1.0,False
Node037,3,2,5,0.00049,0.2,0.2,0.4,2.3219,5,168.78,1433.8,74.33,1.0,False
Node047,4,1,5,0.0,0.2,0.2,0.0,2.3219,5,212.91,1257.2,72.53,1.0,False
Node033_Sybil01,1,4,3,0.00177,0.4,0.4,0.4,1.5219,5,77.12,1181.6,48.14,1.0,True
Node023_Sybil01,4,1,1,0.0005,1.0,0.0,1.0,0.0,5,49.7,1031.6,54.55,1.0,True
Node030_Sybil00,0,5,4,0.0013,0.4,0.0,0.6,1.9219,4,103.57,1234.2,51.33,1.0,True
Node037,1,4,5,0.02621,0.2,0.2,0.0,2.3219,5,57.26,1153.2,52.31,1.0,False
Node003_Sybil01,1,4,5,0.02813,0.2,0.2,0.2,2.3219,5,78.63,1107.6,69.57,1.0,True
Node040_Sybil00,4,1,3,0.0,0.6,0.2,0.8,1.371,5,30.94,808.2,51.37,1.0,True
Node037,1,4,4,0.00043,0.4,0.4,0.0,1.9219,5,81.23,1075.4,48.34,1.0,False
Node017,5,0,3,0.0,0.6,0.2,0.2,1.371,5,216.52,995.2,77.8,1.0,False
Node013_Sybil01,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,60.54,720.4,61.56,1.0,True
Node033_Sybil01,0,5,5,0.00043,0.2,0.0,0.4,2.3219,5,64.89,1125.6,48.54,1.0,True
Node013_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,36.05,734.2,49.45,1.0,True
Node047,0,5,5,0.0,0.2,0.2,0.0,2.3219,5,165.85,1275.0,70.7,1.0,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.06,565.0,54.51,1.0,True
Node043_Sybil01,0,5,4,0.00083,0.4,0.2,0.2,1.9219,5,56.63,665.8,52.65,1.0,True
Node017,5,0,3,0.0,0.6,0.2,0.0,1.371,5,202.79,602.2,83.4,1.0,False
Node037,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,169.83,1462.8,86.27,1.0,False
Node007,0,5,4,0.02547,0.4,0.0,0.6,1.9219,4,100.45,734.4,57.25,1.0,False
Node047,3,2,5,0.00083,0.2,0.2,0.2,2.3219,5,151.71,888.0,76.79,1.0,False
Node017,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,206.28,913.4,81.94,1.0,False
Node017,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,208.27,695.8,79.77,1.0,False
Node043_Sybil01,2,3,2,0.0,0.8,0.8,0.0,0.7219,5,50.08,1077.8,50.86,1.0,True
Node023_Sybil01,2,3,4,0.0,0.4,0.2,0.6,1.9219,5,50.89,1119.6,66.47,1.0,True
Node020_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.99,1181.6,51.98,1.0,True
Node027,2,3,5,0.00044,0.2,0.2,0.0,2.3219,5,128.17,947.0,67.35,1.0,False
Node020_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,31.76,840.4,54.77,1.0,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,29.44,1269.6,53.4,1.0,True
Node033_Sybil01,1,4,4,4e-05,0.4,0.2,0.2,1.9219,5,48.48,744.0,47.31,1.0,True
Node030_Sybil00,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,117.52,1492.2,55.79,1.0,True
Node010_Sybil00,2,3,4,0.02632,0.4,0.2,0.2,1.9219,5,30.62,1090.2,51.35,1.0,True
Node017,3,2,5,0.00125,0.2,0.0,0.2,2.3219,5,202.92,1531.6,79.45,1.0,False
Node027,0,5,4,0.0,0.4,0.6,0.2,1.9219,5,146.33,681.8,65.6,1.0,False
