node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node030_Sybil01,3,2,3,0.0,0.6,0.2,0.0,1.371,5,25.91,814.2,59.27,1.0,True
Node044,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,175.6,1036.0,84.03,1.0,False
Node034,4,1,5,0.0,0.2,0.4,0.0,2.3219,5,162.16,944.4,79.1,1.0,False
Node027_Sybil00,0,5,3,0.00178,0.4,0.2,0.4,1.5219,5,102.48,712.8,53.85,1.0,True
Node007_Sybil00,3,2,4,0.0293,0.4,0.6,0.0,1.9219,5,27.77,1192.2,42.36,1.0,True
Node034,2,3,5,0.00042,0.2,0.2,0.2,2.3219,5,97.1,1102.2,62.1,1.0,False
Node030_Sybil01,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,59.37,962.6,68.12,1.0,True
Node044,4,1,5,0.02653,0.2,0.0,0.2,2.3219,5,170.63,1305.6,63.05,1.0,False
Node037_Sybil00,1,4,4,0.00083,0.4,0.0,0.4,1.9219,5,121.76,534.4,71.83,1.0,True
Node007_Sybil00,0,5,4,0.00083,0.4,0.4,0.2,1.9219,5,96.95,1243.0,58.05,1.0,True
Node004,1,4,4,0.00052,0.4,0.2,0.0,1.9219,5,78.01,1065.2,50.32,1.0,False
Node034,0,5,5,0.00164,0.2,0.2,0.2,2.3219,4,122.78,1292.8,65.44,1.0,False
Node024,0,5,5,0.02454,0.2,0.2,0.2,2.3219,5,77.25,987.8,51.71,1.0,False
Node014,5,0,4,0.0,0.4,0.0,0.4,1.9219,4,156.87,1001.6,76.9,1.0,False
Node040_Sybil01,0,5,5,0.00068,0.2,0.2,0.4,2.3219,5,160.71,805.4,75.35,1.0,True
Node027_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,29.32,1133.4,48.19,1.0,True
Node024,2,3,5,0.00123,0.2,0.2,0.2,2.3219,5,218.25,1222.4,89.64,1.0,False
Node047_Sybil00,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,88.11,1398.0,62.89,1.0,True
Node000_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,38.03,1169.2,48.83,1.0,True
Node047_Sybil00,0,5,4,0.00083,0.4,0.4,0.0,1.9219,5,73.26,1175.8,58.04,1.0,True
Node044,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,167.16,1444.6,73.51,1.0,False
Node034,0,5,4,0.00087,0.4,0.2,0.2,1.9219,5,67.34,820.6,57.34,1.0,False
Node044,0,5,4,0.00071,0.4,0.0,0.6,1.9219,5,152.51,1146.2,66.72,1.0,False
Node040_Sybil01,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,27.42,834.8,47.03,1.0,True
Node004,0,5,5,0.00083,0.2,0.2,0.0,2.3219,5,142.33,1161.0,75.19,1.0,False
Node004,1,4,2,0.02398,0.8,0.8,0.0,0.7219,5,90.4,925.8,57.6,1.0,False
Node014,0,5,5,0.02354,0.2,0.4,0.2,2.3219,4,65.96,1292.0,49.85,1.0,False
Node044,0,5,4,0.02224,0.4,0.2,0.0,1.9219,5,60.36,1380.0,61.48,1.0,False
Node020_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,33.08,1406.6,55.46,1.0,True
Node000_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,26.98,1090.2,59.32,1.0,True
Node047_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,32.85,752.0,49.49,1.0,True
Node040_Sybil01,2,3,5,0.02427,0.2,0.2,0.2,2.3219,5,60.6,1074.4,61.37,1.0,True
Node024,1,4,4,0.00083,0.4,0.2,0.2,1.9219,5,108.58,1028.8,61.57,1.0,False
Node030_Sybil01,3,2,3,0.001,0.6,0.8,0.0,1.371,5,29.15,1198.2,52.33,1.0,True
Node014,2,3,5,0.0,0.2,0.0,0.4,2.3219,4,215.96,1064.0,83.2,1.0,False
Node000_Sybil01,3,2,4,0.00053,0.4,0.4,0.0,1.9219,5,66.97,1418.6,63.38,1.0,True
Node040_Sybil01,0,5,5,0.00083,0.2,0.4,0.0,2.3219,5,46.0,915.2,59.74,1.0,True
Node004,1,4,4,0.00052,0.4,0.4,0.0,1.9219,5,102.69,1335.8,62.32,1.0,False
Node000_Sybil01,0,5,5,0.00121,0.2,0.2,0.2,2.3219,5,23.91,1315.8,54.63,1.0,True
Node020_Sybil01,0,5,5,0.02653,0.2,0.2,0.2,2.3219,5,18.2,1313.4,48.36,1.0,True
Node027_Sybil00,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,39.48,900.4,50.03,1.0,True
Node004,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,223.88,1159.2,86.15,1.0,False
Node014,4,1,5,0.00044,0.2,0.0,0.2,2.3219,5,149.39,601.6,75.99,1.0,False
Node024,2,3,5,0.0,0.2,0.4,0.2,2.3219,5,99.56,818.2,61.77,1.0,False
Node027_Sybil00,4,1,2,0.00043,0.6,0.0,0.0,0.971,5,10.45,1094.2,50.58,1.0,True
Node034,4,1,5,0.00087,0.2,0.2,0.4,2.3219,5,207.22,1126.8,82.13,1.0,False
Node000_Sybil01,0,5,5,0.00071,0.2,0.4,0.2,2.3219,5,59.56,1388.8,64.28,1.0,True
Node004,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,184.33,1265.4,87.61,1.0,False
Node007_Sybil00,2,3,5,0.02669,0.2,0.2,0.0,2.3219,5,50.29,1065.4,65.8,1.0,True
Node047_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,23.59,806.0,52.15,1.0,True
Node044,3,2,5,0.02571,0.2,0.2,0.4,2.3219,5,207.39,1086.8,85.15,1.0,False
Node037_Sybil00,0,5,3,0.02689,0.4,0.0,0.4,1.5219,5,98.84,882.8,60.84,1.0,True
Node020_Sybil01,2,3,4,0.03922,0.4,0.2,0.2,1.9219,5,53.58,836.8,61.87,1.0,True
Node010_Sybil01,0,5,4,0.00235,0.4,0.2,0.2,1.9219,5,91.68,1096.8,56.09,1.0,True
Node024,0,5,4,0.00107,0.4,0.4,0.0,1.9219,5,45.08,969.8,62.57,1.0,False
Node024,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,234.0,901.6,73.58,1.0,False
Node007_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,38.05,1180.0,46.65,1.0,True
Node047_Sybil00,0,5,5,0.00114,0.2,0.2,0.2,2.3219,4,88.76,1479.0,67.1,1.0,True
Node037_Sybil00,0,5,3,0.0005,0.4,0.4,0.0,1.5219,5,134.9,1077.8,64.63,1.0,True
Node037_Sybil00,1,4,3,0.00044,0.4,0.0,0.4,1.5219,5,60.25,1221.0,49.09,1.0,True
Node030_Sybil01,0,5,5,0.02722,0.2,0.2,0.2,2.3219,5,22.62,1083.8,48.78,1.0,True
Node010_Sybil01,0,5,5,0.00044,0.2,0.2,0.2,2.3219,5,71.08,957.0,58.09,1.0,True
Node030_Sybil01,3,2,4,0.02659,0.4,0.4,0.0,1.9219,5,69.57,1208.6,47.51,1.0,True
Node014,0,5,5,0.00083,0.2,0.2,0.2,2.3219,5,73.24,1412.8,63.37,1.0,False
Node024,4,1,5,0.0013,0.2,0.2,0.2,2.3219,5,113.64,1010.0,77.86,1.0,False
Node024,0,5,4,0.02392,0.4,0.6,0.4,1.9219,5,93.18,752.4,69.2,1.0,False
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,22.46,1035.0,49.58,1.0,True
Node037_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,24.02,1235.4,40.75,1.0,True
Node037_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,23.95,883.0,48.29,1.0,True
Node007_Sybil00,2,3,5,0.00267,0.2,0.6,0.2,2.3219,5,81.04,468.0,55.69,1.0,True
Node014,3,2,5,0.00087,0.2,0.2,0.6,2.3219,5,154.61,1097.2,79.87,1.0,False
Node024,0,5,4,0.0005,0.4,0.6,0.0,1.9219,4,98.88,790.4,61.8,1.0,False
Node024,0,5,4,0.02823,0.4,0.2,0.2,1.9219,5,74.95,844.4,59.84,1.0,False
Node034,0,5,5,0.0,0.2,0.2,0.2,2.3219,4,75.63,1413.6,56.86,1.0,False
Node034,2,3,5,0.00118,0.2,0.0,0.2,2.3219,5,118.9,1000.4,68.76,1.0,False
Node014,1,4,4,0.00216,0.4,0.6,0.2,1.9219,5,122.78,1116.8,70.96,1.0,False
Node014,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,186.89,1731.8,77.11,1.0,False
Node044,0,5,3,0.00113,0.4,0.0,0.4,1.5219,5,51.88,907.0,54.01,1.0,False
Node007_Sybil00,1,4,5,0.02751,0.2,0.4,0.2,2.3219,4,86.66,866.4,62.13,1.0,True
Node004,2,3,4,0.00047,0.4,0.2,0.0,1.9219,5,80.75,561.4,65.99,1.0,False
Node020_Sybil01,1,4,5,0.00083,0.2,0.4,0.0,2.3219,5,44.81,758.2,49.8,1.0,True
Node014,3,2,5,0.00123,0.2,0.2,0.2,2.3219,5,224.96,779.6,79.08,1.0,False
Node007_Sybil00,0,5,4,0.02448,0.4,0.0,0.4,1.9219,5,22.57,1303.6,39.61,1.0,True
Node037_Sybil00,1,4,5,0.0007,0.2,0.0,0.0,2.3219,5,62.83,968.2,54.17,1.0,True
Node044,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,100.49,943.2,68.85,1.0,False
Node004,3,2,3,0.00041,0.6,0.0,0.2,1.371,5,141.91,1083.8,74.71,1.0,False
Node007_Sybil00,2,3,4,0.00099,0.4,0.6,0.4,1.9219,5,36.56,1123.6,47.37,1.0,True
Node024,0,5,5,0.00081,0.2,0.4,0.4,2.3219,5,171.5,971.4,82.22,1.0,False
Node044,3,2,4,0.03619,0.4,0.2,0.4,1.9219,5,173.67,1067.6,81.17,1.0,False
Node030_Sybil01,0,5,4,0.02551,0.4,0.2,0.2,1.9219,5,126.95,1730.6,76.16,1.0,True
Node000_Sybil01,1,4,5,0.00187,0.2,0.4,0.0,2.3219,5,73.85,825.2,56.82,1.0,True
Node024,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,217.08,1114.0,82.96,1.0,False
Node014,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,206.89,836.0,75.47,1.0,False
Node047_Sybil00,0,5,3,0.00085,0.6,0.6,0.0,1.371,5,55.11,1425.6,60.3,1.0,True
Node004,0,5,4,0.02421,0.4,0.2,0.6,1.9219,5,89.84,678.4,69.55,1.0,False
Node040_Sybil01,3,2,4,0.00044,0.4,0.4,0.0,1.9219,5,32.79,1181.2,48.92,1.0,True
Node027_Sybil00,4,1,3,0.00174,0.4,0.0,0.4,1.5219,5,24.1,1690.2,48.08,1.0,True
Node004,0,5,5,0.00121,0.2,0.4,0.2,2.3219,5,105.52,1373.6,57.77,1.0,False
Node024,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,198.98,1213.6,78.42,1.0,False
Node000_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,25.42,1218.8,46.15,1.0,True
Node047_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,22.26,1165.0,56.56,1.0,True
Node044,2,3,4,0.00044,0.4,0.6,0.0,1.9219,5,126.91,942.2,74.28,1.0,False
Node014,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,205.51,1119.8,77.72,1.0,False
Node027_Sybil00,0,5,5,0.02613,0.2,0.4,0.2,2.3219,5,74.68,703.0,55.61,1.0,True
Node014,2,3,5,0.00108,0.2,0.2,0.2,2.3219,5,122.02,752.0,72.05,1.0,False
Node020_Sybil01,0,5,3,0.02437,0.6,0.8,0.0,1.371,5,42.34,1520.8,58.68,1.0,True
Node044,0,5,4,0.0011,0.4,0.6,0.0,1.9219,5,68.8,1243.2,47.6,1.0,False
Node037_Sybil00,0,5,5,0.02712,0.2,0.2,0.2,2.3219,5,19.78,1190.0,50.68,1.0,True
Node044,2,3,5,0.0,0.2,0.6,0.2,2.3219,5,73.53,1492.8,62.58,1.0,False
Node030_Sybil01,0,5,5,0.00179,0.2,0.4,0.0,2.3219,5,132.4,753.6,70.75,1.0,True
Node000_Sybil01,0,5,3,0.00098,0.4,0.4,0.0,1.5219,5,129.6,1688.6,62.1,1.0,True
Node034,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,216.2,876.4,76.83,1.0,False
Node020_Sybil01,4,1,3,0.00043,0.4,0.0,0.4,1.5219,5,36.0,1261.4,58.36,1.0,True
Node040_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,29.28,723.4,46.02,1.0,True
Node010_Sybil01,4,1,4,0.00134,0.4,0.6,0.2,1.9219,5,29.09,1398.4,46.79,1.0,True
Node024,3,2,5,0.00052,0.2,0.0,0.2,2.3219,5,175.38,829.4,83.16,1.0,False
Node037_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.81,1377.6,49.16,1.0,True
Node004,3,2,4,0.0252,0.4,0.0,0.4,1.9219,5,194.97,966.2,75.94,1.0,False
Node034,3,2,4,0.02742,0.4,0.6,0.0,1.9219,5,114.35,1123.8,66.6,1.0,False
Node014,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,252.85,1580.6,83.74,1.0,False
Node017_Sybil00,0,5,5,0.00083,0.2,0.2,0.2,2.3219,5,23.01,1249.6,46.47,1.0,True
Node044,1,4,5,0.02657,0.2,0.2,0.2,2.3219,4,107.43,863.4,65.65,1.0,False
Node014,0,5,4,0.0013,0.4,0.0,0.6,1.9219,5,72.4,957.2,60.65,1.0,False
Node024,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,241.56,453.8,79.1,1.0,False
Node007_Sybil00,5,0,2,0.00043,0.8,0.8,0.0,0.7219,4,34.47,1545.6,48.8,1.0,True
Node034,0,5,4,0.00115,0.4,0.4,0.0,1.9219,4,51.11,1382.4,53.7,1.0,False
Node024,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,172.06,1236.4,75.09,1.0,False
Node047_Sybil00,0,5,4,0.025,0.4,0.4,0.2,1.9219,5,23.46,1150.4,42.32,1.0,True
Node037_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,32.6,1030.4,53.59,1.0,True
Node000_Sybil01,3,2,4,0.0284,0.4,0.6,0.2,1.9219,5,47.32,916.2,47.4,1.0,True
Node004,4,1,4,0.02492,0.4,0.4,0.0,1.9219,5,175.99,1027.6,74.04,1.0,False
Node014,2,3,4,0.02968,0.4,0.2,0.2,1.9219,5,156.18,623.4,62.49,1.0,False
Node004,5,0,3,0.0,0.6,0.0,0.8,1.371,5,219.0,758.8,78.87,1.0,False
Node044,1,4,5,0.00082,0.2,0.4,0.0,2.3219,5,52.23,926.6,50.02,1.0,False
Node027_Sybil00,0,5,3,0.00098,0.6,0.6,0.0,1.371,5,89.96,1520.0,56.31,1.0,True
Node040_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,20.4,607.0,53.21,1.0,True
Node004,0,5,5,0.00172,0.2,0.4,0.0,2.3219,5,67.69,1419.6,62.9,1.0,False
Node030_Sybil01,2,3,5,0.00043,0.2,0.2,0.2,2.3219,5,18.96,859.0,54.42,1.0,True
Node037_Sybil00,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,25.88,566.2,54.75,1.0,True
Node024,0,5,5,0.00044,0.2,0.4,0.0,2.3219,5,150.91,1090.4,71.6,1.0,False
Node044,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,221.75,473.2,79.81,1.0,False
Node004,0,5,4,0.00048,0.4,0.2,0.6,1.9219,5,103.75,975.0,64.55,1.0,False
Node040_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,23.21,1458.2,46.43,1.0,True
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,176.44,782.6,83.44,1.0,False
Node044,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,180.81,913.6,80.33,1.0,False
Node024,0,5,5,0.02956,0.2,0.4,0.4,2.3219,5,43.81,976.4,54.16,1.0,False
Node047_Sybil00,5,0,3,0.0,0.6,0.2,0.0,1.371,5,30.63,1118.2,51.8,1.0,True
Node044,4,1,5,0.00043,0.2,0.2,0.4,2.3219,5,146.32,1329.6,69.4,1.0,False
Node014,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,218.72,1315.4,84.95,1.0,False
Node034,0,5,5,0.00264,0.2,0.2,0.4,2.3219,5,161.92,1494.4,75.63,1.0,False
Node024,2,3,5,0.00044,0.2,0.4,0.0,2.3219,5,130.11,1383.6,74.93,1.0,False
Node004,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,176.03,1164.8,77.67,1.0,False
Node024,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,174.2,1069.4,80.61,1.0,False
Node034,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,194.43,1489.6,84.57,1.0,False
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,24.88,639.8,47.82,1.0,True
Node024,2,3,4,0.00123,0.4,0.2,0.4,1.9219,4,105.59,1093.2,62.06,1.0,False
Node020_Sybil01,0,5,4,0.001,0.4,0.6,0.0,1.9219,5,77.06,1400.0,61.2,1.0,True
Node027_Sybil00,1,4,5,0.02401,0.2,0.2,0.2,2.3219,4,106.14,1263.2,61.56,1.0,True
Node047_Sybil00,1,4,4,0.00071,0.4,0.6,0.0,1.9219,5,69.28,594.0,64.15,1.0,True
Node044,2,3,5,0.00129,0.2,0.0,0.4,2.3219,5,185.22,785.8,76.32,1.0,False
Node020_Sybil01,1,4,3,0.0218,0.4,0.4,0.4,1.5219,5,25.06,1413.8,50.45,1.0,True
Node024,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,174.81,744.4,73.18,1.0,False
Node030_Sybil01,3,2,3,0.00174,0.6,0.6,0.0,1.371,5,28.72,1373.8,51.89,1.0,True
Node044,0,5,4,0.00226,0.4,0.0,0.0,1.9219,5,94.38,1530.4,68.14,1.0,False
Node004,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,225.71,1499.4,84.22,1.0,False
Node024,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,254.7,883.2,73.57,1.0,False
Node047_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,22.41,1263.8,47.63,1.0,True
Node010_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,29.1,949.4,49.71,1.0,True
Node004,4,1,4,0.00156,0.4,0.4,0.2,1.9219,5,128.16,1409.6,74.93,1.0,False
Node004,0,5,4,0.0013,0.4,0.6,0.0,1.9219,5,103.66,1082.0,63.82,1.0,False
Node034,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,183.96,1660.0,79.4,1.0,False
Node030_Sybil01,0,5,3,0.00071,0.6,0.6,0.0,1.371,5,76.29,759.4,52.46,1.0,True
Node040_Sybil01,0,5,4,0.00208,0.4,0.6,0.0,1.9219,5,105.59,933.2,65.38,1.0,True
Node017_Sybil00,2,3,4,0.00191,0.4,0.8,0.0,1.9219,5,38.24,1439.2,66.06,1.0,True
Node024,0,5,5,0.02283,0.2,0.6,0.0,2.3219,4,80.87,694.0,54.2,1.0,False
Node014,0,5,4,0.02448,0.4,0.6,0.2,1.9219,5,70.5,647.6,54.46,1.0,False
Node010_Sybil01,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,29.12,1263.0,59.95,1.0,True
Node024,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,235.15,1292.8,74.83,1.0,False
Node044,2,3,5,0.00043,0.2,0.4,0.2,2.3219,5,140.38,994.6,68.93,1.0,False
Node034,1,4,3,0.00044,0.6,0.0,0.0,1.371,5,103.45,1261.0,59.09,1.0,False
Node020_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,19.66,980.6,44.34,1.0,True
Node047_Sybil00,0,5,5,0.0,0.2,0.2,0.6,2.3219,5,128.2,973.8,66.97,1.0,True
Node027_Sybil00,4,1,3,0.0,0.4,0.0,0.4,1.5219,4,51.9,1311.4,56.21,1.0,True
Node044,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,63.92,891.8,55.91,1.0,False
Node024,0,5,3,0.02369,0.6,0.6,0.2,1.371,4,52.3,1379.8,55.21,1.0,False
Node007_Sybil00,2,3,3,0.00122,0.6,0.0,0.0,1.371,5,82.76,1202.6,57.48,1.0,True
Node007_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,18.17,850.2,55.26,1.0,True
Node004,0,5,2,0.00085,0.6,0.6,0.4,0.971,5,27.78,870.6,41.63,1.0,False
Node004,1,4,4,0.0015,0.4,0.4,0.2,1.9219,5,188.47,1426.0,77.27,1.0,False
Node014,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,255.98,968.6,82.1,1.0,False
Node014,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,200.41,1047.0,82.44,1.0,False
Node014,3,2,5,0.02877,0.2,0.0,0.2,2.3219,5,116.27,1135.0,68.2,1.0,False
