node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node000,0,5,4,0.00044,0.4,0.2,0.8,1.9219,5,80.84,1249.4,64.03,1.0,False
Node000,1,4,5,0.02684,0.2,0.4,0.2,2.3219,4,156.12,961.0,69.6,1.0,False
Node000,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,196.89,1298.6,69.5,1.0,False
Node000,4,1,5,0.0,0.2,0.2,0.4,2.3219,4,188.72,1071.0,66.63,1.0,False
Node000,0,5,3,0.00122,0.4,0.4,0.4,1.5219,5,38.28,961.4,61.44,1.0,False
Node000,0,5,2,0.0,0.6,0.0,1.0,0.971,5,20.43,1353.8,55.67,1.0,False
Node045,0,5,4,0.00137,0.4,0.0,0.6,1.9219,5,106.79,1359.8,54.66,1.0,False
Node045,1,4,3,0.00081,0.6,0.0,0.6,1.371,5,96.65,630.0,63.55,1.0,False
Node045,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,198.37,1334.0,65.6,1.0,False
Node045,4,1,4,0.0303,0.4,0.0,0.4,1.9219,5,215.72,1053.6,90.39,1.0,False
Node045,0,5,3,0.00124,0.6,0.0,0.6,1.371,5,52.69,1216.4,57.34,1.0,False
Node045,0,5,3,0.00072,0.6,0.6,0.2,1.371,5,65.39,1336.6,53.04,1.0,False
Node045,3,2,4,0.00043,0.4,0.6,0.2,1.9219,5,117.62,1241.8,70.98,1.0,False
Node045,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,187.93,958.0,78.4,1.0,False
Node045,2,3,4,0.00048,0.4,0.2,0.4,1.9219,5,128.86,734.6,63.04,1.0,False
Node045,0,5,3,0.02409,0.6,0.0,0.0,1.371,4,50.31,292.8,50.05,1.0,False
Node045,0,5,3,0.00109,0.6,0.2,0.2,1.371,5,80.52,1101.6,52.85,1.0,False
Node045,3,2,4,0.00082,0.4,0.0,0.2,1.9219,5,215.31,992.6,83.24,1.0,False
Node045,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,212.06,1526.8,82.86,1.0,False
Node045,2,3,5,0.02473,0.2,0.4,0.4,2.3219,5,128.88,1247.4,67.77,1.0,False
Node045,0,5,3,0.00112,0.4,0.4,0.4,1.5219,5,40.47,957.8,53.38,1.0,False
Node045,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,141.56,1507.2,76.82,1.0,False
Node045,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,226.34,1264.4,85.55,1.0,False
Node045,0,5,5,0.02355,0.2,0.2,0.4,2.3219,5,122.83,737.8,54.22,1.0,False
Node045,0,5,4,0.00083,0.4,0.0,0.4,1.9219,4,52.61,618.6,51.37,1.0,False
Node045,2,3,5,0.00292,0.2,0.2,0.4,2.3219,4,74.72,1224.8,66.01,1.0,False
Node045,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,153.81,1121.0,76.35,1.0,False
Node045,3,2,4,0.026,0.4,0.2,0.0,1.9219,5,172.56,1472.6,76.05,1.0,False
Node045,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,51.34,1211.4,51.47,1.0,False
Node045,2,3,4,0.0,0.4,0.0,0.2,1.9219,5,136.26,897.6,68.59,1.0,False
Node045,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,172.29,1108.4,84.3,1.0,False
Node045,3,2,5,0.0,0.2,0.2,0.4,2.3219,5,152.37,1101.4,75.16,1.0,False
Node045,0,5,4,0.00448,0.4,0.4,0.4,1.9219,4,118.83,1135.8,69.73,1.0,False
Node045,0,5,4,0.00082,0.4,0.2,0.4,1.9219,4,42.44,517.0,50.72,1.0,False
Node045,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,206.11,1029.0,81.61,1.0,False
Node045,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,253.98,1493.8,74.67,1.0,False
Node045,0,5,4,0.0013,0.4,0.4,0.2,1.9219,5,145.43,823.8,68.66,1.0,False
Node045,0,5,4,0.00082,0.4,0.0,0.2,1.9219,5,117.3,1460.8,73.57,1.0,False
Node045,3,2,5,0.00082,0.2,0.4,0.0,2.3219,5,124.59,1339.2,72.0,1.0,False
Node045,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,198.16,1025.4,76.23,1.0,False
Node045,2,3,5,0.02691,0.2,0.2,0.4,2.3219,5,93.51,819.6,77.29,1.0,False
Node045,3,2,3,0.0005,0.4,0.0,0.4,1.5219,5,154.51,789.4,79.11,1.0,False
Node045,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,178.72,794.6,72.58,1.0,False
Node045,2,3,5,0.02727,0.2,0.4,0.2,2.3219,5,87.84,1059.0,56.44,1.0,False
Node045,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,125.05,1036.6,65.58,1.0,False
Node045,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,173.63,1492.6,85.86,1.0,False
Node045,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,234.04,1018.4,79.27,1.0,False
Node045,0,5,4,0.0005,0.4,0.0,0.6,1.9219,5,103.9,821.2,65.6,1.0,False
Node045,4,1,3,0.0,0.4,0.0,0.0,1.5219,5,221.76,1429.2,66.4,1.0,False
Node045,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,230.82,773.4,75.63,1.0,False
Node045,1,4,4,0.02696,0.4,0.2,0.4,1.9219,5,70.77,1160.0,60.1,1.0,False
Node045,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,120.52,1012.2,62.43,1.0,False
Node045,3,2,5,0.0,0.2,0.0,0.4,2.3219,5,154.28,1276.4,72.86,1.0,False
Node045,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,239.59,1437.4,91.18,1.0,False
Node045,2,3,4,0.02729,0.4,0.6,0.0,1.9219,5,114.79,1287.6,70.08,1.0,False
Node045,0,5,3,0.0,0.6,0.8,0.0,1.371,4,102.34,1108.4,62.37,1.0,False
Node045,2,3,5,0.0,0.2,0.2,0.2,2.3219,5,140.05,1438.0,66.71,1.0,False
Node045,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,181.37,1046.2,83.38,1.0,False
Node045,3,2,5,0.0273,0.2,0.4,0.0,2.3219,5,114.25,1158.0,65.38,1.0,False
Node045,0,5,3,0.0,0.4,0.0,0.4,1.5219,5,74.36,1226.2,60.89,1.0,False
Node045,3,2,5,0.0,0.2,0.2,0.4,2.3219,5,156.04,1333.0,72.7,1.0,False
Node045,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,245.5,1147.0,76.09,1.0,False
Node045,2,3,3,0.02837,0.6,0.0,0.0,1.371,5,106.79,1502.2,66.97,1.0,False
Node045,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,79.56,1177.2,61.57,1.0,False
Node045,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,126.03,1118.0,59.22,1.0,False
Node045,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,152.97,1246.8,81.96,1.0,False
Node041_Sybil00,0,5,4,0.00228,0.4,0.4,0.2,1.9219,5,56.95,1296.2,57.52,1.0,True
Node041_Sybil00,3,2,3,0.00079,0.4,0.0,0.6,1.5219,5,25.31,1360.0,54.66,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,38.01,1183.8,48.35,1.0,True
Node041_Sybil00,2,3,5,0.03102,0.2,0.2,0.4,2.3219,5,70.02,1606.2,53.84,1.0,True
Node041_Sybil00,0,5,3,0.0007,0.6,0.8,0.0,1.371,5,114.6,1074.2,58.71,1.0,True
Node041_Sybil00,0,5,4,1e-05,0.4,0.4,0.4,1.9219,5,111.12,831.8,60.03,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,32.95,925.4,45.3,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,27.9,803.6,41.09,1.0,True
Node041_Sybil00,0,5,4,0.02407,0.4,0.4,0.4,1.9219,5,77.74,887.0,56.8,1.0,True
Node041_Sybil00,2,3,4,0.00044,0.4,0.2,0.6,1.9219,5,23.03,803.0,42.62,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,15.85,1162.2,51.18,1.0,True
Node041_Sybil00,3,2,3,0.0256,0.4,0.4,0.6,1.5219,5,32.06,1048.0,45.24,1.0,True
Node041_Sybil00,0,5,3,0.0011,0.4,0.4,0.0,1.5219,5,53.45,1423.4,61.75,1.0,True
Node041_Sybil00,2,3,3,0.00122,0.6,0.2,0.8,1.371,4,24.73,723.6,55.93,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,23.81,924.6,45.7,1.0,True
Node041_Sybil00,3,2,3,0.02585,0.6,0.2,0.8,1.371,5,58.07,550.0,54.68,1.0,True
Node041_Sybil00,0,5,2,0.00068,0.8,0.0,0.8,0.7219,5,30.95,1341.2,35.54,1.0,True
Node041_Sybil00,4,1,2,0.0,0.8,0.0,1.0,0.7219,5,28.32,1352.6,43.98,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,26.55,937.4,53.79,1.0,True
Node041_Sybil00,1,4,3,0.0264,0.4,0.2,0.4,1.5219,5,116.92,779.0,55.14,1.0,True
Node041_Sybil00,0,5,4,0.00049,0.4,0.2,0.2,1.9219,5,120.9,645.0,70.67,1.0,True
Node041_Sybil00,1,4,5,0.0,0.2,0.2,0.4,2.3219,5,47.15,892.6,66.02,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.14,1243.6,59.69,1.0,True
Node041_Sybil00,4,1,2,0.0,0.8,0.0,1.0,0.7219,5,19.69,1494.6,56.33,1.0,True
Node041_Sybil00,0,5,4,0.02652,0.4,0.4,0.2,1.9219,5,98.86,773.8,69.76,1.0,True
Node041_Sybil00,0,5,4,0.00114,0.4,0.4,0.2,1.9219,5,38.18,1129.8,53.33,1.0,True
Node041_Sybil00,0,5,4,0.00044,0.4,0.4,0.4,1.9219,5,121.88,1515.6,65.55,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,13.33,754.4,57.62,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,22.37,1358.6,47.64,1.0,True
Node041_Sybil00,0,5,5,0.0289,0.2,0.2,0.4,2.3219,5,146.8,1376.4,66.61,1.0,True
Node041_Sybil00,2,3,4,0.00152,0.4,0.2,0.8,1.9219,5,84.92,1092.2,54.81,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,25.28,1098.8,52.19,1.0,True
Node041_Sybil00,3,2,4,0.02609,0.4,0.2,0.8,1.9219,5,70.76,544.8,49.67,1.0,True
Node041_Sybil00,0,5,3,0.00072,0.6,0.2,0.6,1.371,5,70.91,1132.0,54.52,1.0,True
Node041_Sybil00,3,2,3,0.00044,0.4,0.0,0.8,1.5219,5,65.04,1367.8,63.06,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,25.64,1382.2,57.04,1.0,True
Node041_Sybil00,2,3,4,0.02946,0.4,0.2,0.4,1.9219,5,30.45,1171.6,55.47,1.0,True
Node041_Sybil00,0,5,5,0.0,0.2,0.0,0.2,2.3219,4,120.56,967.0,73.31,1.0,True
Node041_Sybil00,1,4,4,0.0,0.4,0.0,0.8,1.9219,5,57.14,1111.4,58.69,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,19.23,1035.2,48.54,1.0,True
Node041_Sybil00,4,1,3,0.0,0.6,0.2,0.8,1.371,5,29.23,1204.0,43.79,1.0,True
Node041_Sybil00,0,5,3,0.02793,0.6,0.0,0.2,1.371,5,88.98,1113.4,66.11,1.0,True
Node041_Sybil00,1,4,3,0.0,0.4,0.2,0.8,1.5219,5,46.33,853.4,54.44,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,39.23,1157.4,45.09,1.0,True
Node041_Sybil00,4,1,3,0.0,0.6,0.0,0.8,1.371,5,30.38,667.4,62.81,1.0,True
Node041_Sybil00,0,5,3,0.0,0.4,0.4,0.0,1.5219,5,78.04,1350.8,46.27,1.0,True
Node041_Sybil00,3,2,2,0.0,0.8,0.2,0.8,0.7219,5,29.79,1401.6,47.44,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,21.4,1113.4,51.52,1.0,True
Node041_Sybil00,2,3,3,0.0277,0.4,0.0,0.6,1.5219,5,37.85,795.0,43.84,1.0,True
Node041_Sybil00,0,5,4,0.00129,0.4,0.4,0.2,1.9219,5,29.31,865.4,46.66,1.0,True
Node041_Sybil00,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,72.96,1143.6,62.32,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,27.43,910.2,51.49,1.0,True
Node041_Sybil00,1,4,3,0.02729,0.4,0.4,0.4,1.5219,5,28.05,1235.4,51.1,1.0,True
Node041_Sybil00,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,60.62,860.8,50.91,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,29.27,1307.4,50.12,1.0,True
Node041_Sybil00,4,1,3,0.0,0.4,0.2,0.8,1.5219,5,38.97,1416.6,58.03,1.0,True
Node041_Sybil00,0,5,4,0.02837,0.4,0.2,0.2,1.9219,5,27.12,1150.6,51.09,1.0,True
Node041_Sybil00,0,5,4,0.0,0.4,0.2,0.0,1.9219,5,116.82,839.6,63.83,1.0,True
Node041_Sybil00,2,3,4,0.0,0.4,0.2,0.6,1.9219,5,76.23,1200.6,51.05,1.0,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,29.14,1121.2,48.63,1.0,True
Node041_Sybil00,3,2,4,0.0,0.4,0.2,0.6,1.9219,5,21.29,948.4,53.9,1.0,True
Node016,0,5,2,0.00089,0.6,0.4,0.0,0.971,5,60.13,674.2,67.65,1.0,False
Node016,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,213.13,1218.4,75.73,1.0,False
Node016,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,152.71,1090.6,84.02,1.0,False
Node016,0,5,4,0.00126,0.4,0.2,0.2,1.9219,4,82.74,1253.2,62.1,1.0,False
Node016,0,5,4,0.00073,0.4,0.2,0.2,1.9219,5,80.84,1036.6,65.66,1.0,False
Node016,3,2,5,0.00176,0.2,0.2,0.0,2.3219,5,182.67,1074.2,78.06,1.0,False
Node016,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,215.04,917.2,83.38,1.0,False
Node016,2,3,4,0.00051,0.4,0.0,0.6,1.9219,5,128.67,1430.8,59.96,1.0,False
Node016,0,5,4,0.02308,0.4,0.4,0.0,1.9219,5,57.27,1283.8,51.16,1.0,False
Node016,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,236.13,1271.0,75.85,1.0,False
Node016,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,239.63,528.4,81.03,1.0,False
Node016,0,5,4,0.00083,0.4,0.0,0.2,1.9219,5,129.59,892.2,78.24,1.0,False
Node016,0,5,4,0.02519,0.4,0.2,0.0,1.9219,5,42.68,1164.0,63.13,1.0,False
Node016,4,1,4,0.00043,0.4,0.2,0.6,1.9219,5,165.08,897.0,76.43,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,221.46,1059.6,77.61,1.0,False
Node016,1,4,5,0.0005,0.2,0.2,0.4,2.3219,5,84.6,1145.0,67.44,1.0,False
Node016,0,5,3,0.02469,0.6,0.6,0.2,1.371,5,29.84,909.6,47.01,1.0,False
Node016,4,1,4,0.00043,0.4,0.2,0.4,1.9219,5,145.79,476.4,71.55,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,181.67,1203.8,85.54,1.0,False
Node016,1,4,5,0.00164,0.2,0.4,0.2,2.3219,5,99.94,1437.2,56.83,1.0,False
Node016,0,5,4,0.02632,0.4,0.2,0.0,1.9219,5,95.19,1096.2,66.42,1.0,False
Node016,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,194.0,1520.8,76.09,1.0,False
Node016,5,0,3,0.0,0.6,0.0,0.0,1.371,5,227.68,1674.6,86.77,1.0,False
Node016,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,126.78,1300.4,64.92,1.0,False
Node016,0,5,4,0.02642,0.4,0.4,0.2,1.9219,5,51.82,953.8,59.64,1.0,False
Node016,4,1,5,0.00043,0.2,0.2,0.2,2.3219,5,193.72,1019.0,80.33,1.0,False
Node016,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,221.77,944.4,75.87,1.0,False
Node016,1,4,5,0.00086,0.2,0.0,0.2,2.3219,5,86.34,1380.4,61.93,1.0,False
Node016,0,5,4,0.00164,0.4,0.4,0.2,1.9219,5,45.92,1122.6,52.93,1.0,False
Node016,2,3,4,0.00053,0.4,0.0,0.4,1.9219,5,120.68,1281.0,67.42,1.0,False
Node016,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,179.62,1382.6,80.81,1.0,False
Node016,3,2,5,0.00216,0.2,0.0,0.4,2.3219,5,145.65,1189.6,70.42,1.0,False
Node016,0,5,5,0.0017,0.2,0.2,0.6,2.3219,5,83.69,730.6,48.96,1.0,False
Node016,1,4,4,7e-05,0.4,0.4,0.2,1.9219,4,93.59,1346.6,71.85,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,191.74,1282.2,77.68,1.0,False
Node016,4,1,4,0.0,0.4,0.2,0.2,1.9219,4,217.85,1102.4,74.7,1.0,False
Node016,0,5,3,0.00043,0.4,0.2,0.4,1.5219,5,67.21,951.2,61.0,1.0,False
Node016,0,5,4,0.02683,0.4,0.4,0.0,1.9219,5,132.16,637.4,65.58,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,215.38,1506.0,83.97,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,182.76,970.4,84.96,1.0,False
Node016,0,5,5,0.0285,0.2,0.4,0.4,2.3219,5,67.02,926.0,65.23,1.0,False
Node016,3,2,5,0.0,0.2,0.0,0.6,2.3219,5,164.79,1568.6,68.65,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,188.85,1316.4,75.1,1.0,False
Node016,2,3,4,0.0,0.4,0.2,0.4,1.9219,5,105.35,1160.8,64.76,1.0,False
Node016,1,4,5,0.02768,0.2,0.4,0.0,2.3219,5,110.24,1320.0,63.47,1.0,False
Node016,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,214.6,1006.4,75.81,1.0,False
Node016,4,1,4,0.0,0.4,0.6,0.2,1.9219,5,179.88,632.2,71.0,1.0,False
Node016,0,5,3,0.0,0.4,0.2,0.4,1.5219,5,21.28,1523.4,53.08,1.0,False
Node016,0,5,3,0.00082,0.6,0.6,0.0,1.371,5,93.71,908.0,59.33,1.0,False
Node016,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,209.7,1368.6,79.98,1.0,False
Node016,5,0,4,0.0,0.4,0.2,0.4,1.9219,4,187.22,1241.4,81.92,1.0,False
Node016,1,4,3,0.0,0.6,0.6,0.0,1.371,5,55.97,758.4,58.21,1.0,False
Node016,0,5,5,0.02815,0.2,0.4,0.2,2.3219,5,49.76,1151.4,55.05,1.0,False
Node016,2,3,5,0.00087,0.2,0.2,0.2,2.3219,5,136.74,930.6,66.71,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,210.74,951.2,69.95,1.0,False
Node016,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,145.34,1051.4,63.14,1.0,False
Node016,0,5,4,0.0275,0.4,0.0,0.4,1.9219,5,103.52,1577.4,69.99,1.0,False
Node016,3,2,5,0.0,0.2,0.4,0.2,2.3219,5,124.02,776.8,59.63,1.0,False
Node016,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,153.15,1150.8,82.79,1.0,False
Node016,2,3,4,0.0,0.4,0.2,0.4,1.9219,5,164.72,959.8,72.61,1.0,False
Node010,1,4,4,0.00108,0.4,0.2,0.6,1.9219,5,154.99,1160.6,78.2,1.0,False
Node010,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,164.62,689.4,80.08,1.0,False
Node010,4,1,4,0.00041,0.4,0.2,0.2,1.9219,5,193.53,1272.4,78.81,1.0,False
Node010,0,5,5,0.02831,0.2,0.0,0.4,2.3219,5,105.57,1037.0,51.41,1.0,False
Node010,4,1,5,0.00091,0.2,0.0,0.2,2.3219,5,209.48,1343.2,73.85,1.0,False
Node010,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,212.87,890.2,79.84,1.0,False
Node010,1,4,5,0.0013,0.2,0.2,0.2,2.3219,5,117.19,768.0,66.48,1.0,False
Node010,0,5,3,0.00043,0.6,0.6,0.2,1.371,5,110.01,842.2,61.95,1.0,False
Node010,2,3,4,0.02367,0.4,0.2,0.4,1.9219,5,95.26,1117.6,61.22,1.0,False
Node010,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,194.67,658.0,72.37,1.0,False
Node010,3,2,5,0.00086,0.2,0.2,0.4,2.3219,5,194.71,982.6,75.74,1.0,False
Node010,0,5,4,0.0266,0.4,0.2,0.6,1.9219,5,120.17,888.6,61.53,1.0,False
Node010,3,2,5,0.00043,0.2,0.0,0.0,2.3219,5,135.97,902.4,68.85,1.0,False
Node010,5,0,4,0.00043,0.4,0.2,0.0,1.9219,5,173.02,1030.0,86.78,1.0,False
Node010,2,3,5,0.0005,0.2,0.0,0.4,2.3219,5,91.25,1001.6,56.92,1.0,False
