node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node003,2,3,4,0.00487,0.4,0.4,0.0,1.9219,5,73.62,1553.6,64.96,1.0,0.0,320.9362,1.0,False
Node001_Sybil00,0,5,2,0.00142,0.6,0.6,0.4,0.971,4,76.31,1429.4,55.43,1.0,0.2,355.3054,0.8,True
Node033,0,5,3,0.02485,0.6,0.6,0.2,1.371,4,62.2,924.8,55.21,1.0,0.0,202.9089,0.8,False
Node023,2,3,5,0.00364,0.2,0.2,0.2,2.3219,4,106.74,885.2,61.44,1.0,0.0,64.2142,0.8,False
Node013,2,3,4,0.02746,0.4,0.4,0.2,1.9219,5,97.79,1468.4,66.39,1.0,0.2,250.2368,1.0,False
Node036_Sybil00,0,5,4,0.03019,0.4,0.6,0.2,1.9219,5,92.76,1059.4,65.91,1.0,0.2,143.7446,1.0,True
Node003,0,5,4,0.00197,0.4,0.0,0.6,1.9219,4,123.84,993.2,53.71,1.0,0.4,129.3312,0.8,False
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,183.85,1193.6,81.45,1.0,0.2,95.1538,1.0,False
Node041_Sybil00,0,5,4,0.00327,0.4,0.2,0.2,1.9219,5,181.68,1429.0,81.41,1.0,0.2,224.616,1.0,True
Node006_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,26.98,1266.4,52.35,1.0,0.0,102.1302,1.0,True
Node031_Sybil00,5,0,1,0.00351,1.0,1.0,0.0,0.0,5,20.88,1415.2,53.1,1.0,0.0,185.5779,1.0,True
Node019_Sybil01,1,4,5,0.00359,0.2,0.2,0.2,2.3219,5,78.96,842.8,68.65,1.0,0.0,315.5485,1.0,True
Node008,1,4,4,0.0023,0.4,0.4,0.0,1.9219,5,99.76,1030.8,61.32,1.0,0.0,64.2918,1.0,False
Node049_Sybil01,0,5,3,0.0,0.6,0.0,0.2,1.371,5,117.66,892.2,69.93,1.0,0.2,213.1973,1.0,True
Node001_Sybil00,3,2,5,0.02482,0.2,0.4,0.2,2.3219,5,76.15,1070.4,57.57,1.0,0.0,111.4897,1.0,True
Node008,5,0,4,0.0,0.4,0.0,0.2,1.9219,4,209.82,1141.8,92.22,1.0,0.2,18.0537,0.8,False
Node001_Sybil00,2,3,5,0.00272,0.2,0.4,0.0,2.3219,5,132.51,1060.0,60.48,1.0,0.4,254.5937,1.0,True
Node023,3,2,3,0.00276,0.4,0.4,0.4,1.5219,5,119.67,918.4,69.05,1.0,0.0,287.5639,1.0,False
Node039_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,18.97,710.0,58.11,1.0,0.0,84.5275,1.0,True
Node018,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,136.14,1274.2,74.31,1.0,0.0,137.3399,1.0,False
Node006_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,24.61,823.2,44.49,1.0,0.0,46.0864,1.0,True
Node004_Sybil01,0,5,4,0.0,0.4,0.0,0.0,1.9219,5,81.8,1160.8,63.24,1.0,0.0,656.4656,1.0,True
Node043,0,5,4,0.00344,0.4,0.4,0.4,1.9219,5,61.23,746.6,48.06,1.0,0.0,332.4547,1.0,False
Node011_Sybil00,0,5,5,0.02769,0.2,0.2,0.4,2.3219,5,110.14,896.8,64.09,1.0,0.2,340.794,1.0,True
Node041_Sybil00,2,3,3,0.00087,0.6,0.6,0.0,1.371,5,122.01,1549.8,55.84,1.0,0.2,453.4191,1.0,True
Node011_Sybil00,4,1,3,0.0,0.6,0.2,0.2,1.371,5,25.61,1571.4,46.06,1.0,0.0,183.5095,1.0,True
Node009_Sybil01,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,13.4,1228.2,52.35,1.0,0.0,108.0958,1.0,True
Node043,0,5,4,0.00265,0.4,0.6,0.2,1.9219,5,109.97,1285.8,68.34,1.0,0.2,363.7881,1.0,False
Node038,3,2,5,0.00348,0.2,0.0,0.4,2.3219,5,167.43,580.4,73.59,1.0,0.4,186.1726,1.0,False
Node036_Sybil00,3,2,3,0.00087,0.4,0.0,0.4,1.5219,5,66.86,908.0,52.08,1.0,0.0,222.3134,1.0,True
Node009_Sybil01,0,5,5,0.00071,0.2,0.2,0.4,2.3219,5,92.12,1567.4,62.11,1.0,0.0,567.8591,1.0,True
Node039_Sybil01,0,5,4,0.02887,0.4,0.2,0.2,1.9219,5,67.29,1756.8,60.06,1.0,0.2,24.5017,1.0,True
Node033,3,2,4,0.00351,0.4,0.4,0.2,1.9219,5,111.66,1114.6,68.31,1.0,0.2,225.0562,1.0,False
Node038,4,1,4,0.0,0.4,0.2,0.0,1.9219,5,181.47,1065.6,79.58,1.0,0.4,229.2646,1.0,False
Node003,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,236.34,897.0,74.82,1.0,0.4,147.0554,1.0,False
Node043,1,4,3,0.02743,0.4,0.6,0.4,1.5219,5,102.14,811.0,57.88,1.0,0.0,358.1723,1.0,False
Node023,4,1,5,0.03206,0.2,0.2,0.4,2.3219,5,184.72,1137.4,76.26,1.0,0.2,102.3641,1.0,False
Node038,2,3,3,0.00441,0.4,0.0,0.6,1.5219,5,110.28,1000.4,65.42,1.0,0.0,574.0242,1.0,False
Node033,3,2,4,0.001,0.4,0.0,0.0,1.9219,5,173.73,1805.0,69.76,1.0,0.6,330.2228,1.0,False
Node018,0,5,5,0.02262,0.2,0.4,0.0,2.3219,5,95.86,1121.2,61.28,1.0,0.2,126.6335,1.0,False
Node048,2,3,5,0.02546,0.2,0.2,0.4,2.3219,5,114.02,680.0,66.81,1.0,0.0,235.5652,1.0,False
Node041_Sybil00,2,3,4,0.0236,0.4,0.6,0.2,1.9219,4,96.77,1246.0,63.97,1.0,0.0,203.5471,0.8,True
Node036_Sybil00,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,75.5,914.0,55.57,1.0,0.2,427.367,1.0,True
Node049_Sybil01,0,5,4,0.00142,0.4,0.4,0.4,1.9219,5,51.02,1255.4,49.02,1.0,0.0,118.9326,1.0,True
Node013,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,185.21,1194.6,84.25,1.0,0.2,145.7249,1.0,False
Node026_Sybil00,0,5,4,0.0027,0.4,0.0,0.6,1.9219,5,103.68,1093.4,70.02,1.0,0.2,238.3942,1.0,True
Node033,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,192.55,1210.0,81.36,1.0,0.0,98.7408,1.0,False
Node048,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,185.56,1014.4,70.83,1.0,0.2,53.2056,1.0,False
Node016_Sybil00,0,5,5,0.02752,0.2,0.2,0.2,2.3219,5,119.52,1551.6,63.81,1.0,0.2,281.9265,1.0,True
Node008,0,5,5,0.00364,0.2,0.0,0.4,2.3219,5,68.01,741.0,47.82,1.0,0.0,217.0718,1.0,False
Node026_Sybil00,0,5,5,0.02614,0.2,0.0,0.2,2.3219,5,134.13,1048.0,75.51,1.0,0.0,283.2472,1.0,True
Node021_Sybil00,5,0,3,0.00087,0.6,0.2,0.0,1.371,5,34.15,806.6,52.59,1.0,0.0,189.4131,1.0,True
Node043,1,4,3,0.03162,0.4,0.6,0.4,1.5219,5,36.98,805.0,42.95,1.0,0.0,158.259,1.0,False
Node023,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,106.4,1124.6,82.19,1.0,0.0,217.0801,1.0,False
Node036_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,26.13,1184.6,43.6,1.0,0.0,110.5102,1.0,True
Node033,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,241.49,1150.4,75.12,1.0,0.4,202.8822,1.0,False
Node023,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,184.61,1158.8,70.77,1.0,0.2,56.1628,1.0,False
Node019_Sybil01,0,5,4,0.03426,0.4,0.2,0.2,1.9219,5,27.43,837.0,53.44,1.0,0.0,46.2492,1.0,True
Node033,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,229.85,1000.2,78.21,1.0,0.4,94.2948,1.0,False
Node038,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,223.92,987.8,69.21,1.0,0.0,37.2956,1.0,False
Node018,0,5,5,0.0,0.2,0.0,0.2,2.3219,5,66.56,1329.4,57.44,1.0,0.0,313.669,1.0,False
Node004_Sybil01,1,4,4,0.00174,0.4,0.4,0.2,1.9219,4,104.95,1300.2,61.95,1.0,0.0,528.7525,0.8,True
Node018,2,3,3,0.00513,0.6,0.2,0.6,1.371,5,142.68,1494.4,71.87,1.0,0.2,223.6871,1.0,False
Node011_Sybil00,0,5,5,0.02594,0.2,0.4,0.2,2.3219,5,53.41,1425.0,53.68,1.0,0.0,440.4044,1.0,True
Node008,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,219.92,759.6,79.44,1.0,0.6,207.8874,1.0,False
Node013,3,2,5,0.0,0.2,0.0,0.2,2.3219,4,142.74,995.6,66.65,1.0,0.2,676.7303,0.8,False
Node024_Sybil01,3,2,3,0.0,0.4,0.0,0.4,1.5219,5,114.5,658.2,61.02,1.0,0.2,280.1554,1.0,True
Node004_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,28.18,1271.0,52.55,1.0,0.0,136.8694,0.8,True
Node044_Sybil01,0,5,4,0.00136,0.4,0.2,0.2,1.9219,5,120.23,720.2,59.67,1.0,0.2,388.2085,1.0,True
Node014_Sybil01,3,2,3,0.0026,0.4,0.8,0.2,1.5219,4,37.15,1452.6,54.43,1.0,0.0,162.43,0.8,True
Node011_Sybil00,3,2,4,0.0,0.4,0.4,0.0,1.9219,5,18.11,1510.8,56.75,1.0,0.0,68.5582,1.0,True
Node038,1,4,3,0.0,0.4,0.6,0.4,1.5219,5,52.01,942.6,62.54,1.0,0.0,58.7054,1.0,False
Node004_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,31.92,790.4,53.69,1.0,0.0,108.9229,1.0,True
Node018,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,240.19,874.2,85.87,1.0,0.4,157.3847,1.0,False
Node049_Sybil01,1,4,3,0.00696,0.6,0.2,0.6,1.371,4,17.4,1208.8,42.29,1.0,0.0,80.6586,0.8,True
Node046_Sybil00,0,5,4,0.02383,0.4,0.8,0.0,1.9219,5,62.64,1670.0,45.25,1.0,0.0,188.5645,1.0,True
Node009_Sybil01,1,4,4,0.0035,0.4,0.4,0.0,1.9219,5,35.08,1345.4,53.63,1.0,0.0,174.1539,1.0,True
Node018,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,187.68,1458.0,74.97,1.0,0.4,34.3246,1.0,False
Node048,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,192.43,1409.2,76.81,1.0,0.2,101.789,1.0,False
Node023,0,5,3,0.03096,0.4,0.4,0.6,1.5219,5,63.57,1500.4,55.94,1.0,0.0,69.5306,1.0,False
Node003,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,192.22,1284.2,87.86,1.0,0.2,76.9569,1.0,False
Node034_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,25.17,910.4,52.82,1.0,0.0,141.2955,1.0,True
Node009_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,28.83,738.0,60.56,1.0,0.0,4.6618,1.0,True
Node041_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,19.5,1020.8,51.66,1.0,0.0,72.8555,1.0,True
Node036_Sybil00,3,2,3,0.03545,0.6,0.0,0.0,1.371,5,17.37,1140.6,51.5,1.0,0.0,57.9426,1.0,True
Node013,1,4,5,0.001,0.2,0.4,0.2,2.3219,5,133.36,1161.8,68.12,1.0,0.2,250.0441,1.0,False
Node041_Sybil00,2,3,4,0.02613,0.4,0.4,0.0,1.9219,5,74.52,572.2,55.01,1.0,0.0,203.3878,1.0,True
Node003,4,1,4,0.02673,0.4,0.6,0.0,1.9219,5,169.69,870.6,79.71,1.0,0.2,134.9049,1.0,False
Node028,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,202.11,1377.6,83.72,1.0,0.4,120.5577,1.0,False
Node041_Sybil00,3,2,3,0.0,0.4,0.4,0.6,1.5219,4,24.51,1006.2,52.42,1.0,0.0,165.9382,0.8,True
Node029_Sybil01,3,2,5,0.0,0.2,0.6,0.2,2.3219,5,115.35,790.0,51.85,1.0,0.2,316.6354,1.0,True
Node003,3,2,4,0.00201,0.4,0.0,0.4,1.9219,5,222.0,1097.6,89.19,1.0,0.4,27.401,1.0,False
Node014_Sybil01,1,4,2,0.00417,0.8,0.8,0.0,0.7219,5,32.64,1013.2,61.18,1.0,0.0,7.9558,1.0,True
Node038,1,4,4,0.02761,0.4,0.2,0.0,1.9219,5,105.29,1098.8,60.68,1.0,0.2,189.2595,1.0,False
Node048,0,5,2,0.001,0.8,0.0,0.0,0.7219,5,42.38,1099.6,55.43,1.0,0.0,460.3307,1.0,False
Node041_Sybil00,4,1,3,0.0,0.6,0.6,0.2,1.371,5,29.61,899.2,45.94,1.0,0.0,54.1655,1.0,True
Node034_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,30.48,735.6,47.93,1.0,0.0,105.6565,1.0,True
Node016_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,30.86,872.6,51.55,1.0,0.0,116.3483,1.0,True
Node049_Sybil01,3,2,3,0.00347,0.6,0.6,0.2,1.371,5,56.46,777.4,50.9,1.0,0.0,200.0439,1.0,True
Node023,1,4,3,0.00364,0.4,0.4,0.4,1.5219,5,70.17,710.4,59.9,1.0,0.2,123.4544,1.0,False
Node041_Sybil00,2,3,5,0.02895,0.2,0.4,0.2,2.3219,5,80.45,1120.8,52.33,1.0,0.0,179.6659,1.0,True
Node018,2,3,5,0.001,0.2,0.0,0.4,2.3219,5,131.93,1279.2,78.36,1.0,0.0,290.0723,1.0,False
Node029_Sybil01,0,5,4,0.00366,0.4,0.2,0.2,1.9219,4,22.48,897.4,45.76,1.0,0.0,175.7362,0.8,True
Node038,5,0,3,0.0,0.4,0.0,0.6,1.5219,5,196.83,1484.2,80.54,1.0,0.0,51.322,1.0,False
Node006_Sybil00,2,3,5,0.03211,0.2,0.2,0.2,2.3219,5,35.9,1224.6,53.72,1.0,0.0,149.4583,1.0,True
Node024_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,29.53,1208.2,46.27,1.0,0.0,121.8871,1.0,True
Node036_Sybil00,3,2,3,0.00291,0.4,0.2,0.4,1.5219,5,27.46,1538.6,58.17,1.0,0.0,117.7358,1.0,True
Node001_Sybil00,0,5,3,0.0027,0.6,0.4,0.0,1.371,5,104.13,1121.8,65.51,1.0,0.0,344.867,1.0,True
Node031_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,23.75,1166.6,48.11,1.0,0.0,87.0217,1.0,True
Node023,2,3,5,0.02798,0.2,0.6,0.0,2.3219,5,187.23,1011.8,82.96,1.0,0.2,135.1401,1.0,False
Node028,0,5,4,0.00301,0.4,0.2,0.6,1.9219,5,64.51,743.6,55.75,1.0,0.0,514.9294,1.0,False
Node006_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,4,18.77,1174.2,52.86,1.0,0.0,25.9375,0.8,True
Node041_Sybil00,0,5,4,0.03617,0.4,0.4,0.6,1.9219,5,61.29,1250.8,54.53,1.0,0.0,345.6852,1.0,True
Node009_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,36.08,846.2,46.16,1.0,0.0,80.44,1.0,True
Node011_Sybil00,2,3,5,0.03099,0.2,0.6,0.2,2.3219,5,56.64,830.8,54.8,1.0,0.0,512.7581,1.0,True
Node049_Sybil01,0,5,2,0.0035,0.6,0.0,0.0,0.971,5,101.44,1166.6,62.16,1.0,0.2,401.822,1.0,True
Node008,1,4,4,0.00142,0.4,0.2,0.4,1.9219,5,64.52,1502.0,62.4,1.0,0.0,185.1055,1.0,False
Node028,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,195.86,1195.4,77.91,1.0,0.0,128.8024,1.0,False
Node048,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,184.84,1041.6,81.22,1.0,0.0,124.3109,1.0,False
Node034_Sybil01,4,1,4,0.0027,0.4,0.2,0.2,1.9219,5,20.32,997.2,54.62,1.0,0.0,8.1595,1.0,True
Node019_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,28.68,1101.6,57.14,1.0,0.0,117.5124,1.0,True
Node033,0,5,4,0.00279,0.4,0.0,0.0,1.9219,5,92.49,802.0,63.82,1.0,0.2,422.8727,1.0,False
Node043,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,219.62,1040.6,84.02,1.0,0.6,206.322,1.0,False
Node024_Sybil01,2,3,3,0.00357,0.6,0.0,0.8,1.371,5,92.64,1002.8,63.07,1.0,0.0,251.3331,1.0,True
Node033,2,3,4,0.0,0.4,0.2,0.4,1.9219,5,104.43,482.2,59.87,1.0,0.2,249.6035,1.0,False
Node004_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,37.08,682.0,54.31,1.0,0.0,194.0782,0.8,True
Node043,0,5,5,0.00359,0.2,0.2,0.2,2.3219,5,109.55,583.4,53.89,1.0,0.2,590.1229,1.0,False
Node008,1,4,5,0.0035,0.2,0.4,0.0,2.3219,4,105.45,1483.6,67.84,1.0,0.0,154.7048,0.8,False
Node039_Sybil01,2,3,5,0.00245,0.2,0.4,0.2,2.3219,5,59.71,1152.4,57.89,1.0,0.0,185.2794,1.0,True
Node003,2,3,5,0.02895,0.2,0.2,0.2,2.3219,5,188.87,1295.4,76.65,1.0,0.4,384.0629,1.0,False
Node041_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,31.2,1196.6,56.89,1.0,0.0,127.8421,0.8,True
Node006_Sybil00,4,1,3,0.0,0.4,0.4,0.4,1.5219,5,25.48,1185.6,44.38,1.0,0.0,94.3995,1.0,True
Node001_Sybil00,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,67.64,1186.2,52.27,1.0,0.0,452.3632,1.0,True
Node021_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,28.52,1173.2,59.17,1.0,0.0,100.6857,1.0,True
Node033,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,201.19,1220.6,77.86,1.0,0.4,17.9025,1.0,False
Node018,0,5,5,0.0045,0.2,0.2,0.2,2.3219,5,77.78,840.2,59.29,1.0,0.0,306.6748,1.0,False
Node001_Sybil00,4,1,4,0.00708,0.4,0.8,0.0,1.9219,5,77.32,750.8,49.74,1.0,0.2,506.4084,1.0,True
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,250.86,1164.8,80.79,1.0,0.4,69.8483,1.0,False
Node021_Sybil00,2,3,5,0.00348,0.2,0.0,0.2,2.3219,5,76.63,1248.2,55.11,1.0,0.0,213.7909,1.0,True
Node023,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,176.51,1445.8,89.18,1.0,0.2,28.9439,1.0,False
Node016_Sybil00,4,1,3,0.0,0.6,0.2,0.0,1.371,5,30.0,1353.0,48.46,1.0,0.0,97.3066,1.0,True
Node004_Sybil01,0,5,5,0.03264,0.2,0.4,0.0,2.3219,5,117.95,1115.0,70.53,1.0,0.2,211.1419,1.0,True
Node009_Sybil01,5,0,2,0.0,0.6,0.4,0.6,0.971,4,28.63,497.0,52.33,1.0,0.0,90.1016,0.8,True
Node021_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,24.73,1223.2,46.57,1.0,0.0,136.0815,1.0,True
Node013,5,0,4,0.0,0.4,0.6,0.0,1.9219,4,202.33,1098.6,89.8,1.0,0.4,26.1608,0.8,False
Node028,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,190.06,1263.8,80.24,1.0,0.2,74.4773,1.0,False
Node013,3,2,4,0.0,0.4,0.2,0.0,1.9219,5,152.23,1227.0,78.89,1.0,0.2,180.2722,1.0,False
Node043,0,5,2,0.00261,0.6,0.6,0.0,0.971,5,69.55,902.8,61.93,1.0,0.0,203.342,1.0,False
Node036_Sybil00,0,5,4,0.00087,0.4,0.0,0.2,1.9219,5,110.13,1115.8,72.97,1.0,0.0,296.4065,1.0,True
Node044_Sybil01,1,4,3,0.0027,0.6,0.6,0.0,1.371,5,70.2,1143.8,58.29,1.0,0.0,207.4539,1.0,True
Node003,0,5,4,0.0045,0.4,0.6,0.4,1.9219,5,107.76,1483.6,65.86,1.0,0.2,239.5549,1.0,False
Node006_Sybil00,0,5,4,0.00196,0.4,0.4,0.0,1.9219,5,23.88,884.4,46.76,1.0,0.0,163.2685,1.0,True
Node048,0,5,4,0.00364,0.4,0.0,0.4,1.9219,5,68.19,667.6,65.6,1.0,0.2,154.8372,1.0,False
Node004_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,26.33,983.8,49.06,1.0,0.0,164.7273,1.0,True
Node043,0,5,4,0.00362,0.4,0.8,0.0,1.9219,5,110.54,1568.8,65.51,1.0,0.2,377.0376,1.0,False
Node036_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,17.98,1145.0,45.47,1.0,0.0,37.9746,0.8,True
Node048,2,3,4,0.02457,0.4,0.6,0.2,1.9219,5,130.5,1178.8,66.35,1.0,0.2,444.3867,1.0,False
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,197.29,1121.8,72.62,1.0,0.2,135.409,1.0,False
Node028,3,2,4,0.00266,0.4,0.2,0.2,1.9219,5,186.35,1628.6,72.42,1.0,0.4,252.7427,1.0,False
Node023,0,5,4,0.02817,0.4,0.4,0.2,1.9219,5,119.94,980.2,70.98,1.0,0.2,332.311,1.0,False
Node044_Sybil01,4,1,2,0.00586,0.8,0.8,0.0,0.7219,5,12.46,1433.0,55.83,1.0,0.0,143.0702,1.0,True
Node008,1,4,4,0.00262,0.4,0.0,0.6,1.9219,5,113.75,1189.8,69.74,1.0,0.0,439.826,1.0,False
Node001_Sybil00,1,4,5,0.00297,0.2,0.4,0.0,2.3219,5,60.63,1065.8,59.51,1.0,0.0,352.5479,1.0,True
Node043,3,2,5,0.0236,0.2,0.2,0.2,2.3219,5,101.94,780.8,66.53,1.0,0.0,651.0456,1.0,False
Node019_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,30.27,1449.0,49.97,1.0,0.0,122.0172,1.0,True
Node023,2,3,4,0.00268,0.4,0.2,0.0,1.9219,5,93.35,634.2,61.18,1.0,0.0,264.7593,1.0,False
Node048,0,5,5,0.00373,0.2,0.2,0.6,2.3219,4,137.31,1022.8,71.42,1.0,0.2,574.3025,0.8,False
Node041_Sybil00,0,5,5,0.03153,0.2,0.2,0.2,2.3219,5,101.06,1076.2,66.35,1.0,0.0,355.5693,1.0,True
Node044_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,29.8,1153.0,51.37,1.0,0.0,133.4666,1.0,True
Node016_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,21.09,756.4,58.59,1.0,0.0,94.5128,1.0,True
Node038,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,166.94,1004.8,66.63,0.9999,0.4,247.9393,1.0,False
Node048,2,3,4,0.00348,0.4,0.0,0.0,1.9219,5,202.89,816.2,88.23,1.0,0.2,43.479,1.0,False
Node034_Sybil01,0,5,5,0.02379,0.2,0.2,0.0,2.3219,5,109.95,1035.8,63.57,1.0,0.0,711.2513,1.0,True
Node003,2,3,4,0.00318,0.4,0.4,0.0,1.9219,5,158.09,1080.2,78.47,1.0,0.4,177.2824,1.0,False
Node043,2,3,4,0.00136,0.4,0.6,0.0,1.9219,5,82.43,878.0,57.29,1.0,0.0,142.4796,1.0,False
Node028,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,217.16,1095.2,79.43,1.0,0.4,95.2686,1.0,False
Node018,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,172.45,533.2,70.09,1.0,0.2,32.6857,1.0,False
Node038,0,5,4,0.00229,0.4,0.0,0.2,1.9219,5,80.78,959.4,60.11,1.0,0.0,405.1116,1.0,False
Node038,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,185.16,776.0,72.66,1.0,0.2,146.8511,1.0,False
Node019_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,20.44,1236.8,43.59,1.0,0.0,43.5945,1.0,True
Node043,0,5,4,0.0,0.4,0.4,0.2,1.9219,4,76.77,701.0,55.96,1.0,0.2,237.9759,0.8,False
Node044_Sybil01,3,2,4,0.02381,0.4,0.4,0.2,1.9219,5,49.02,1238.2,47.65,1.0,0.0,223.2468,1.0,True
Node004_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,23.52,661.0,55.4,1.0,0.0,76.148,1.0,True
Node026_Sybil00,0,5,4,0.02489,0.4,0.2,0.4,1.9219,5,138.87,1218.2,65.87,1.0,0.2,43.8128,1.0,True
Node036_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,23.72,1558.2,59.99,1.0,0.0,42.8118,1.0,True
Node033,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,209.21,1067.6,78.36,1.0,0.2,78.0808,1.0,False
Node009_Sybil01,0,5,3,0.02843,0.4,0.8,0.2,1.5219,5,29.06,1161.2,43.88,1.0,0.0,44.0624,1.0,True
Node044_Sybil01,1,4,4,0.0,0.4,0.2,0.4,1.9219,5,80.89,1124.2,60.07,1.0,0.0,300.6344,1.0,True
