node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node041_Sybil00,0,5,4,0.00708,0.4,0.0,0.6,1.9219,5,True
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node028_Sybil01,2,3,4,0.00303,0.4,0.0,0.6,1.9219,5,True
Node016,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node032,3,2,5,0.00419,0.2,0.4,0.2,2.3219,5,False
Node019_Sybil01,1,4,2,0.0061,0.8,1.0,0.0,0.7219,5,True
Node030,1,4,5,0.01399,0.2,0.2,0.2,2.3219,5,False
Node018,2,3,4,0.00807,0.4,0.6,0.4,1.9219,5,False
Node028_Sybil01,0,5,4,0.00244,0.4,0.4,0.2,1.9219,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033,4,1,4,0.00135,0.4,0.4,0.2,1.9219,5,False
Node006_Sybil00,2,3,4,0.00453,0.4,0.2,0.6,1.9219,5,True
Node018,0,5,3,0.0024,0.4,0.4,0.4,1.5219,5,False
Node008_Sybil00,1,4,4,0.00524,0.4,0.4,0.2,1.9219,5,True
Node028_Sybil01,2,3,4,0.00404,0.4,0.2,0.6,1.9219,4,True
Node014,0,5,4,0.0336,0.4,0.6,0.2,1.9219,5,False
Node033,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node018,0,5,5,0.00847,0.2,0.0,0.2,2.3219,5,False
Node028_Sybil01,3,2,3,0.00424,0.6,0.2,0.8,1.371,5,True
Node014,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node002,0,5,3,0.00511,0.6,0.2,0.0,1.371,5,False
Node033,0,5,4,0.00674,0.4,0.2,0.2,1.9219,5,False
Node032,0,5,4,0.00289,0.4,0.2,0.2,1.9219,5,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018_Sybil00,0,5,3,0.00828,0.4,0.2,0.4,1.5219,5,True
Node030,1,4,5,0.00439,0.2,0.2,0.2,2.3219,5,False
Node032_Sybil00,0,5,3,0.00366,0.6,0.6,0.0,1.371,5,True
Node008_Sybil00,0,5,3,0.0024,0.6,0.6,0.2,1.371,5,True
Node032,5,0,5,0.00116,0.2,0.2,0.4,2.3219,5,False
Node032_Sybil00,2,3,3,0.00626,0.4,0.4,0.6,1.5219,4,True
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node030,1,4,4,0.00509,0.4,0.4,0.2,1.9219,5,False
Node002,0,5,4,0.00563,0.4,0.0,0.6,1.9219,5,False
Node032,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node002,0,5,5,0.00354,0.2,0.4,0.2,2.3219,5,False
Node014,2,3,5,0.00367,0.2,0.2,0.2,2.3219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018,0,5,4,0.00434,0.4,0.4,0.2,1.9219,5,False
Node002,0,5,5,0.00707,0.2,0.2,0.2,2.3219,5,False
Node030,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node033,5,0,3,0.0,0.6,0.8,0.0,1.371,4,False
Node018_Sybil00,4,1,3,0.0,0.4,0.0,0.2,1.5219,5,True
Node028_Sybil01,2,3,3,0.00693,0.6,0.2,0.6,1.371,5,True
Node006_Sybil00,5,0,2,0.00087,0.6,0.0,1.0,0.971,5,True
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node032_Sybil00,4,1,2,0.00477,0.6,0.0,1.0,0.971,5,True
Node019_Sybil01,3,2,3,0.00223,0.6,0.6,0.0,1.371,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node033,1,4,2,0.00308,0.6,1.0,0.0,0.971,5,False
Node032,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node016,1,4,4,0.00407,0.4,0.0,0.2,1.9219,5,False
Node041_Sybil00,2,3,4,0.00357,0.4,0.2,0.6,1.9219,5,True
Node016,4,1,3,0.00091,0.6,0.6,0.0,1.371,5,False
Node032_Sybil00,0,5,5,0.00127,0.2,0.2,0.2,2.3219,5,True
Node018,5,0,3,0.0,0.6,0.0,0.8,1.371,5,False
Node033,5,0,5,0.00044,0.2,0.4,0.2,2.3219,4,False
Node018_Sybil00,0,5,3,0.00218,0.4,0.4,0.6,1.5219,5,True
Node030,0,5,3,0.03872,0.6,0.0,0.8,1.371,5,False
Node018_Sybil00,0,5,5,0.00477,0.2,0.2,0.2,2.3219,5,True
Node032,4,1,5,0.00783,0.2,0.2,0.4,2.3219,5,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node016,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node002,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node032,0,5,5,0.00252,0.2,0.2,0.4,2.3219,5,False
Node008_Sybil00,0,5,4,0.00448,0.4,0.2,0.4,1.9219,5,True
Node016,1,4,4,0.03014,0.4,0.4,0.0,1.9219,5,False
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node019_Sybil01,0,5,2,0.00147,0.8,0.8,0.0,0.7219,5,True
Node030,1,4,4,0.00312,0.4,0.2,0.2,1.9219,5,False
Node018,3,2,4,0.00475,0.4,0.6,0.0,1.9219,5,False
Node033,0,5,5,0.00479,0.2,0.2,0.4,2.3219,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node030,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil01,0,5,5,0.00408,0.2,0.4,0.4,2.3219,5,True
Node014,0,5,4,0.02706,0.4,0.0,0.6,1.9219,5,False
Node008_Sybil00,2,3,3,0.00159,0.4,0.4,0.6,1.5219,4,True
Node041_Sybil00,0,5,4,0.00461,0.4,0.4,0.4,1.9219,4,True
Node033,1,4,5,0.00983,0.2,0.2,0.4,2.3219,5,False
Node006_Sybil00,4,1,3,0.00217,0.4,0.2,0.8,1.5219,5,True
Node014,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node014,0,5,4,0.00281,0.4,0.4,0.2,1.9219,5,False
Node028_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node014,5,0,5,0.0,0.2,0.4,0.6,2.3219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node030,0,5,4,0.00285,0.4,0.2,0.6,1.9219,5,False
Node041_Sybil00,4,1,2,0.00142,0.8,0.0,1.0,0.7219,5,True
Node018,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018,0,5,4,0.00413,0.4,0.4,0.2,1.9219,5,False
Node032,0,5,4,0.0025,0.4,0.4,0.2,1.9219,5,False
Node033,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002,0,5,5,0.00112,0.2,0.6,0.2,2.3219,5,False
Node002,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node000_Sybil01,0,5,3,0.01235,0.4,0.6,0.4,1.5219,5,True
Node018,2,3,5,0.00676,0.2,0.2,0.4,2.3219,5,False
Node032,0,5,4,0.02838,0.4,0.2,0.2,1.9219,5,False
Node041_Sybil00,0,5,4,0.00694,0.4,0.2,0.6,1.9219,5,True
Node033,0,5,4,0.0085,0.4,0.4,0.2,1.9219,5,False
Node002,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node002,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node032_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil01,5,0,1,0.00066,1.0,1.0,0.0,0.0,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node032_Sybil00,1,4,5,0.00665,0.2,0.4,0.2,2.3219,5,True
Node028_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node006_Sybil00,3,2,2,0.00147,0.6,0.4,0.6,0.971,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041_Sybil00,1,4,4,0.02922,0.4,0.2,0.4,1.9219,4,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018,2,3,3,0.00506,0.6,0.0,0.6,1.371,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032,0,5,4,0.0069,0.4,0.2,0.2,1.9219,5,False
Node033,0,5,4,0.00245,0.4,0.4,0.4,1.9219,5,False
Node016,1,4,5,0.00903,0.2,0.2,0.0,2.3219,5,False
Node030,1,4,4,0.00619,0.4,0.4,0.2,1.9219,5,False
Node002,0,5,5,0.01212,0.2,0.2,0.6,2.3219,5,False
Node019_Sybil01,3,2,2,0.0083,0.8,0.8,0.0,0.7219,5,True
Node019_Sybil01,0,5,4,0.0019,0.4,0.0,0.6,1.9219,4,True
Node018,0,5,3,0.02469,0.4,0.4,0.4,1.5219,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node028_Sybil01,0,5,4,0.00394,0.4,0.2,0.6,1.9219,5,True
Node016,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node016,0,5,4,0.0346,0.4,0.4,0.4,1.9219,5,False
Node018_Sybil00,3,2,3,0.00741,0.4,0.4,0.0,1.5219,5,True
Node006_Sybil00,0,5,3,0.00349,0.6,0.6,0.2,1.371,5,True
Node032_Sybil00,0,5,5,0.02485,0.2,0.2,0.0,2.3219,5,True
Node014,0,5,3,0.0096,0.6,0.6,0.2,1.371,5,False
Node033,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node041_Sybil00,4,1,1,0.00323,1.0,0.0,1.0,0.0,5,True
Node014,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,4,True
Node002,0,5,4,0.00351,0.4,0.2,0.4,1.9219,5,False
Node041_Sybil00,0,5,2,0.0058,0.8,0.8,0.2,0.7219,5,True
Node014,0,5,2,0.00222,0.6,0.0,0.0,0.971,5,False
Node006_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node033,0,5,3,0.03552,0.4,0.4,0.6,1.5219,5,False
Node032,4,1,4,0.01539,0.4,0.0,0.4,1.9219,5,False
Node032,1,4,4,0.00314,0.4,0.4,0.4,1.9219,5,False
Node014,5,0,3,0.0,0.6,0.0,0.2,1.371,5,False
Node041_Sybil00,0,5,4,0.00425,0.4,0.2,0.0,1.9219,5,True
Node018_Sybil00,4,1,2,0.00643,0.8,0.0,0.0,0.7219,5,True
Node002,2,3,4,0.00582,0.4,0.6,0.2,1.9219,5,False
Node008_Sybil00,0,5,4,0.00207,0.4,0.4,0.2,1.9219,4,True
Node030,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node033,4,1,4,0.00359,0.4,0.0,0.0,1.9219,5,False
Node016,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node018_Sybil00,3,2,3,0.00665,0.6,0.2,0.0,1.371,5,True
Node019_Sybil01,1,4,2,0.02223,0.6,0.6,0.4,0.971,5,True
Node018,0,5,5,0.00995,0.2,0.2,0.0,2.3219,5,False
Node033,1,4,4,0.00373,0.4,0.0,0.4,1.9219,5,False
Node016,2,3,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node014,2,3,4,0.00305,0.4,0.6,0.2,1.9219,4,False
Node028_Sybil01,5,0,2,0.00057,0.8,0.0,1.0,0.7219,5,True
Node030,0,5,4,0.0051,0.4,0.0,0.0,1.9219,5,False
Node016,4,1,5,0.00273,0.2,0.0,0.2,2.3219,5,False
Node032,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node016,2,3,5,0.03891,0.2,0.2,0.2,2.3219,5,False
Node016,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node041_Sybil00,1,4,3,0.02834,0.6,0.6,0.2,1.371,5,True
Node002,4,1,4,0.03702,0.4,0.0,0.2,1.9219,5,False
Node006_Sybil00,0,5,3,0.03237,0.6,0.2,0.0,1.371,3,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032_Sybil00,0,5,4,0.00209,0.4,0.4,0.4,1.9219,5,True
Node019_Sybil01,2,3,3,0.00333,0.6,0.6,0.0,1.371,4,True
Node032_Sybil00,3,2,4,0.05155,0.4,0.2,0.6,1.9219,5,True
Node033,5,0,4,0.00101,0.4,0.6,0.2,1.9219,5,False
Node041_Sybil00,1,4,3,0.02182,0.6,0.6,0.2,1.371,5,True
Node033,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node028_Sybil01,0,5,3,0.00297,0.4,0.4,0.0,1.5219,5,True
Node019_Sybil01,0,5,5,0.02332,0.2,0.2,0.4,2.3219,5,True
Node033,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node041_Sybil00,0,5,3,0.00949,0.4,0.0,0.4,1.5219,5,True
Node032,0,5,5,0.01953,0.2,0.2,0.2,2.3219,5,False
Node002,0,5,4,0.00606,0.4,0.2,0.2,1.9219,5,False
Node000_Sybil01,0,5,3,0.00478,0.6,0.2,0.6,1.371,5,True
Node033,0,5,5,0.0036,0.2,0.2,0.4,2.3219,5,False
Node032_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018,3,2,4,0.00208,0.4,0.0,0.4,1.9219,5,False
Node030,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node002,5,0,3,0.0,0.6,0.6,0.0,1.371,5,False
Node008_Sybil00,3,2,2,0.00215,0.8,0.8,0.2,0.7219,5,True
Node032,2,3,5,0.00447,0.2,0.2,0.4,2.3219,4,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node032_Sybil00,3,2,2,0.00739,0.6,0.0,0.6,0.971,5,True
Node028_Sybil01,2,3,3,0.00347,0.4,0.0,0.8,1.5219,5,True
Node030,0,5,5,0.0014,0.2,0.2,0.4,2.3219,5,False
Node002,0,5,4,0.00322,0.4,0.4,0.4,1.9219,5,False
Node002,3,2,5,0.00283,0.2,0.4,0.2,2.3219,5,False
Node002,0,5,2,0.00228,0.8,1.0,0.0,0.7219,5,False
Node018_Sybil00,2,3,4,0.02228,0.4,0.2,0.2,1.9219,5,True
Node030,2,3,4,0.01096,0.4,0.2,0.4,1.9219,5,False
Node002,2,3,5,0.03285,0.2,0.0,0.2,2.3219,5,False
Node014,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node002,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,False
Node041_Sybil00,1,4,4,0.00686,0.4,0.2,0.6,1.9219,5,True
Node018,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node033,3,2,5,0.0035,0.2,0.0,0.0,2.3219,5,False
Node002,2,3,5,0.02201,0.2,0.2,0.4,2.3219,5,False
Node018,0,5,3,0.02615,0.4,0.4,0.6,1.5219,4,False
Node016,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node028_Sybil01,0,5,4,0.00524,0.4,0.2,0.6,1.9219,5,True
Node008_Sybil00,5,0,1,0.00233,1.0,1.0,0.0,0.0,4,True
Node030,1,4,4,0.00479,0.4,0.4,0.0,1.9219,5,False
Node002,3,2,4,0.0038,0.4,0.6,0.2,1.9219,5,False
Node018,0,5,3,0.00302,0.4,0.4,0.2,1.5219,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node014,0,5,4,0.00316,0.4,0.2,0.0,1.9219,5,False
Node002,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node032,1,4,5,0.00242,0.2,0.2,0.2,2.3219,4,False
Node032_Sybil00,0,5,4,0.00554,0.4,0.2,0.4,1.9219,4,True
Node032_Sybil00,4,1,3,0.00025,0.4,0.0,0.8,1.5219,5,True
Node019_Sybil01,0,5,5,0.00394,0.2,0.4,0.0,2.3219,5,True
Node018,3,2,4,0.00241,0.4,0.4,0.2,1.9219,5,False
Node018_Sybil00,2,3,4,0.04159,0.4,0.2,0.2,1.9219,5,True
Node030,4,1,5,0.00173,0.2,0.0,0.2,2.3219,5,False
Node008_Sybil00,4,1,2,0.00393,0.8,0.8,0.0,0.7219,5,True
Node028_Sybil01,0,5,3,0.02743,0.6,0.0,0.8,1.371,5,True
Node033,4,1,5,0.001,0.2,0.4,0.4,2.3219,5,False
Node033,0,5,3,0.03701,0.6,0.2,0.8,1.371,5,False
Node016,0,5,3,0.00573,0.4,0.0,0.4,1.5219,5,False
Node033,2,3,5,0.00098,0.2,0.0,0.2,2.3219,5,False
Node006_Sybil00,1,4,4,0.0098,0.4,0.2,0.2,1.9219,5,True
Node002,0,5,4,0.00763,0.4,0.2,0.2,1.9219,5,False
Node002,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016,1,4,4,0.00112,0.4,0.4,0.4,1.9219,5,False
Node028_Sybil01,1,4,3,0.00353,0.6,0.2,0.8,1.371,4,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node033,1,4,4,0.00417,0.4,0.4,0.4,1.9219,5,False
Node019_Sybil01,0,5,4,0.02425,0.4,0.0,0.0,1.9219,5,True
Node028_Sybil01,0,5,4,0.03305,0.4,0.2,0.8,1.9219,5,True
Node018,2,3,4,0.00629,0.4,0.6,0.2,1.9219,5,False
Node028_Sybil01,3,2,4,0.00339,0.4,0.4,0.6,1.9219,5,True
Node028_Sybil01,1,4,5,0.00604,0.2,0.4,0.2,2.3219,5,True
Node018_Sybil00,1,4,4,0.03424,0.4,0.2,0.2,1.9219,5,True
Node032_Sybil00,4,1,3,0.00505,0.6,0.0,0.8,1.371,5,True
Node016,1,4,2,0.00669,0.8,1.0,0.0,0.7219,4,False
Node014,0,5,3,0.00498,0.6,0.6,0.2,1.371,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node000_Sybil01,4,1,1,0.00162,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,0,5,4,0.00399,0.4,0.0,0.6,1.9219,4,True
Node030,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node028_Sybil01,0,5,3,0.00603,0.4,0.4,0.0,1.5219,5,True
Node019_Sybil01,0,5,5,0.00411,0.2,0.4,0.2,2.3219,5,True
Node008_Sybil00,0,5,3,0.00527,0.6,0.2,0.6,1.371,5,True
Node018_Sybil00,0,5,4,0.00039,0.4,0.0,0.6,1.9219,5,True
Node008_Sybil00,4,1,1,0.00069,1.0,1.0,0.0,0.0,5,True
Node016,3,2,4,0.0026,0.4,0.0,0.6,1.9219,5,False
Node016,0,5,2,0.00975,0.8,0.8,0.0,0.7219,5,False
Node033,0,5,5,0.00195,0.2,0.0,0.2,2.3219,3,False
Node033,0,5,3,0.02639,0.6,0.6,0.2,1.371,5,False
Node041_Sybil00,0,5,3,0.00323,0.4,0.0,0.2,1.5219,4,True
Node041_Sybil00,3,2,3,0.00066,0.4,0.2,0.8,1.5219,5,True
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node002,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node032,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,False
Node016,2,3,4,0.0033,0.4,0.4,0.2,1.9219,5,False
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,0,5,3,0.00773,0.6,0.6,0.2,1.371,5,True
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,False
Node006_Sybil00,2,3,2,0.00377,0.6,0.4,0.6,0.971,4,True
Node032_Sybil00,5,0,2,0.00119,0.8,0.0,1.0,0.7219,5,True
Node032_Sybil00,1,4,4,0.00472,0.4,0.4,0.2,1.9219,5,True
Node030,0,5,3,0.00203,0.6,0.2,0.6,1.371,4,False
Node014,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node014,0,5,4,0.02821,0.4,0.4,0.0,1.9219,5,False
Node002,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,False
Node032_Sybil00,0,5,4,0.03262,0.4,0.4,0.4,1.9219,5,True
Node019_Sybil01,4,1,2,0.00609,0.8,0.8,0.0,0.7219,5,True
Node014,2,3,4,0.01101,0.4,0.4,0.2,1.9219,5,False
Node019_Sybil01,1,4,5,0.00618,0.2,0.4,0.2,2.3219,5,True
Node028_Sybil01,5,0,2,0.00088,0.6,0.0,1.0,0.971,5,True
Node018,0,5,4,0.02273,0.4,0.2,0.8,1.9219,4,False
Node032,0,5,3,0.02711,0.4,0.0,0.0,1.5219,5,False
Node000_Sybil01,5,0,1,0.00088,1.0,1.0,0.0,0.0,5,True
Node006_Sybil00,3,2,4,0.0,0.4,0.2,0.6,1.9219,5,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node016,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node019_Sybil01,0,5,4,0.00552,0.4,0.4,0.2,1.9219,5,True
Node014,3,2,3,0.00068,0.4,0.4,0.4,1.5219,5,False
Node030,5,0,5,0.0,0.2,0.4,0.0,2.3219,4,False
Node016,0,5,5,0.02158,0.2,0.2,0.2,2.3219,5,False
Node032,0,5,4,0.00479,0.4,0.4,0.2,1.9219,5,False
Node018_Sybil00,2,3,4,0.00385,0.4,0.0,0.0,1.9219,5,True
Node032,1,4,4,0.00451,0.4,0.2,0.4,1.9219,5,False
Node006_Sybil00,2,3,3,0.00646,0.4,0.4,0.4,1.5219,5,True
Node041_Sybil00,3,2,3,0.02495,0.6,0.2,0.6,1.371,5,True
Node030,0,5,4,0.00465,0.4,0.0,0.4,1.9219,5,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node032_Sybil00,5,0,2,0.00066,0.6,0.0,1.0,0.971,5,True
Node018,5,0,5,0.00261,0.2,0.2,0.0,2.3219,5,False
Node032_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil01,1,4,3,0.00245,0.6,0.8,0.0,1.371,4,True
Node016,3,2,5,0.0033,0.2,0.2,0.2,2.3219,5,False
Node008_Sybil00,4,1,1,0.02763,1.0,1.0,0.0,0.0,5,True
Node041_Sybil00,4,1,3,0.03668,0.6,0.2,0.8,1.371,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil01,0,5,5,0.00819,0.2,0.4,0.2,2.3219,5,True
Node030,4,1,4,0.00087,0.4,0.4,0.0,1.9219,5,False
Node030,4,1,4,0.01379,0.4,0.2,0.2,1.9219,5,False
Node006_Sybil00,0,5,4,0.0274,0.4,0.2,0.4,1.9219,5,True
Node014,3,2,5,0.0062,0.2,0.4,0.0,2.3219,5,False
Node016,2,3,3,0.04216,0.4,0.6,0.0,1.5219,5,False
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node030,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node014,0,5,4,0.00506,0.4,0.4,0.2,1.9219,5,False
Node032,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node018_Sybil00,5,0,2,0.00102,0.6,0.0,0.0,0.971,5,True
Node041_Sybil00,4,1,3,0.00184,0.4,0.0,0.8,1.5219,5,True
Node016,0,5,4,0.00407,0.4,0.2,0.2,1.9219,5,False
Node019_Sybil01,0,5,3,0.02408,0.4,0.4,0.6,1.5219,5,True
Node006_Sybil00,0,5,4,0.02463,0.4,0.4,0.6,1.9219,5,True
Node030,1,4,3,0.00704,0.6,0.6,0.0,1.371,4,False
Node014,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node018,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node028_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node019_Sybil01,2,3,4,0.00399,0.4,0.6,0.2,1.9219,5,True
Node002,0,5,4,0.0071,0.4,0.2,0.2,1.9219,4,False
Node033,2,3,5,0.00638,0.2,0.0,0.4,2.3219,5,False
Node041_Sybil00,0,5,5,0.00207,0.2,0.2,0.2,2.3219,5,True
Node008_Sybil00,2,3,3,0.00225,0.6,0.6,0.2,1.371,5,True
Node041_Sybil00,0,5,5,0.00212,0.2,0.4,0.2,2.3219,5,True
Node019_Sybil01,4,1,2,0.0058,0.8,0.8,0.0,0.7219,5,True
Node016,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil00,0,5,4,0.03132,0.4,0.6,0.2,1.9219,5,True
Node002,2,3,4,0.00604,0.4,0.4,0.2,1.9219,4,False
