node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node033_Sybil00,1,4,3,0.00283,0.4,0.4,0.4,1.5219,5,True
Node004_Sybil00,5,0,1,0.00028,1.0,1.0,0.0,0.0,5,True
Node034,0,5,4,0.00288,0.4,0.4,0.0,1.9219,5,False
Node019,5,0,4,0.00088,0.4,0.4,0.0,1.9219,5,False
Node034,4,1,3,0.01001,0.6,0.6,0.2,1.371,5,False
Node018_Sybil01,2,3,3,0.00471,0.4,0.4,0.6,1.5219,5,True
Node019,0,5,4,0.0378,0.4,0.4,0.2,1.9219,5,False
Node034,0,5,2,0.02543,0.8,0.8,0.0,0.7219,4,False
Node041,4,1,4,0.00916,0.4,0.4,0.2,1.9219,5,False
Node005,3,2,5,0.02747,0.2,0.0,0.0,2.3219,5,False
Node010_Sybil00,1,4,3,0.02802,0.4,0.2,0.4,1.5219,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,3,2,2,0.02507,0.8,0.8,0.2,0.7219,5,True
Node003_Sybil00,3,2,3,0.00238,0.6,0.6,0.2,1.371,5,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017,3,2,4,0.00109,0.4,0.2,0.6,1.9219,5,False
Node034,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node019,0,5,4,0.00456,0.4,0.0,0.4,1.9219,4,False
Node012_Sybil00,0,5,5,0.00195,0.2,0.2,0.4,2.3219,5,True
Node019,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node041,0,5,5,0.00411,0.2,0.0,0.4,2.3219,5,False
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node003_Sybil00,3,2,2,0.00662,0.8,0.8,0.2,0.7219,5,True
Node017_Sybil00,4,1,3,0.00044,0.4,0.0,0.2,1.5219,5,True
Node010_Sybil00,3,2,1,0.01398,1.0,1.0,0.0,0.0,4,True
Node005,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node017_Sybil00,1,4,4,0.00293,0.4,0.4,0.2,1.9219,4,True
Node041,2,3,5,0.02927,0.2,0.2,0.6,2.3219,5,False
Node041,3,2,5,0.00185,0.2,0.2,0.2,2.3219,5,False
Node005,3,2,4,0.01352,0.4,0.2,0.0,1.9219,5,False
Node017_Sybil00,1,4,3,0.0036,0.6,0.2,0.2,1.371,5,True
Node017_Sybil00,4,1,3,0.00087,0.4,0.0,0.0,1.5219,5,True
Node034,1,4,4,0.0021,0.4,0.4,0.2,1.9219,5,False
Node017,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node005,0,5,4,0.00673,0.4,0.0,0.6,1.9219,4,False
Node013_Sybil01,4,1,2,0.00087,0.8,0.8,0.2,0.7219,5,True
Node034,4,1,3,0.00297,0.6,0.6,0.2,1.371,5,False
Node034,4,1,5,0.00065,0.2,0.4,0.2,2.3219,5,False
Node041,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node020_Sybil01,0,5,4,0.00448,0.4,0.0,0.4,1.9219,5,True
Node010_Sybil00,0,5,5,0.00441,0.2,0.0,0.2,2.3219,4,True
Node019,1,4,2,0.00616,0.6,0.6,0.0,0.971,5,False
Node019,0,5,3,0.02771,0.4,0.4,0.0,1.5219,5,False
Node017,0,5,2,0.02747,0.8,0.8,0.2,0.7219,5,False
Node017,1,4,4,0.0048,0.4,0.2,0.2,1.9219,5,False
Node033_Sybil00,1,4,3,0.02245,0.6,0.6,0.2,1.371,5,True
Node020_Sybil01,2,3,4,0.00484,0.4,0.2,0.2,1.9219,5,True
Node017_Sybil01,5,0,2,0.00022,0.8,0.0,1.0,0.7219,5,True
Node041,4,1,5,0.00298,0.2,0.0,0.2,2.3219,5,False
Node010_Sybil00,0,5,4,0.00419,0.4,0.6,0.0,1.9219,5,True
Node005,0,5,3,0.01983,0.6,0.6,0.2,1.371,5,False
Node041,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node010_Sybil00,3,2,2,0.00847,0.8,0.8,0.2,0.7219,5,True
Node019,0,5,2,0.00437,0.6,0.0,0.0,0.971,5,False
Node017,1,4,3,0.00089,0.4,0.8,0.2,1.5219,4,False
Node017,5,0,4,0.00088,0.4,0.2,0.2,1.9219,5,False
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node010_Sybil00,0,5,4,0.00965,0.4,0.4,0.0,1.9219,5,True
Node019,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node005,0,5,4,0.00849,0.4,0.4,0.4,1.9219,5,False
Node017,2,3,5,0.00958,0.2,0.4,0.4,2.3219,5,False
Node034,4,1,5,0.00231,0.2,0.0,0.4,2.3219,5,False
Node013_Sybil01,4,1,2,0.00181,0.8,0.8,0.0,0.7219,5,True
Node018_Sybil01,2,3,3,0.03818,0.6,0.0,0.8,1.371,5,True
Node013_Sybil01,1,4,4,0.03285,0.4,0.2,0.4,1.9219,5,True
Node041,4,1,5,0.03796,0.2,0.0,0.4,2.3219,5,False
Node041,0,5,3,0.00555,0.4,0.4,0.4,1.5219,5,False
Node041,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node018_Sybil01,0,5,4,0.03798,0.4,0.2,0.6,1.9219,5,True
Node034,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node005,3,2,4,0.03658,0.4,0.2,0.0,1.9219,5,False
Node019,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node003_Sybil00,0,5,4,0.00186,0.4,0.4,0.4,1.9219,5,True
Node033_Sybil00,0,5,5,0.00319,0.2,0.2,0.2,2.3219,5,True
Node017_Sybil01,0,5,4,0.00255,0.4,0.4,0.2,1.9219,5,True
Node019,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,False
Node019,4,1,5,0.00336,0.2,0.2,0.4,2.3219,5,False
Node019,2,3,5,0.01292,0.2,0.2,0.2,2.3219,5,False
Node012_Sybil00,1,4,3,0.01333,0.6,0.6,0.2,1.371,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,False
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,3,2,3,0.00225,0.6,0.6,0.2,1.371,5,True
Node017,0,5,5,0.00373,0.2,0.2,0.4,2.3219,4,False
Node010_Sybil00,4,1,2,0.003,0.8,0.8,0.2,0.7219,5,True
Node033_Sybil00,4,1,1,0.006,1.0,1.0,0.0,0.0,5,True
Node010_Sybil00,3,2,2,0.02598,0.8,0.8,0.2,0.7219,5,True
Node018_Sybil01,5,0,2,0.00049,0.6,0.0,1.0,0.971,5,True
Node034,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node005,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node017_Sybil00,0,5,4,0.00083,0.4,0.2,0.2,1.9219,5,True
Node020_Sybil01,3,2,3,0.00563,0.4,0.0,0.2,1.5219,5,True
Node017,0,5,4,0.00248,0.4,0.2,0.4,1.9219,5,False
Node010_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node010_Sybil00,4,1,2,0.00262,0.8,0.8,0.2,0.7219,5,True
Node019,4,1,5,0.00213,0.2,0.2,0.0,2.3219,5,False
Node019,3,2,4,0.00299,0.4,0.2,0.0,1.9219,5,False
Node005,0,5,4,0.0268,0.4,0.4,0.2,1.9219,5,False
Node017_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041,2,3,5,0.03551,0.2,0.0,0.2,2.3219,5,False
Node034,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node013_Sybil01,5,0,1,0.00028,1.0,1.0,0.0,0.0,5,True
Node017,4,1,5,0.00093,0.2,0.2,0.0,2.3219,5,False
Node019,2,3,5,0.00616,0.2,0.4,0.4,2.3219,5,False
Node017,0,5,3,0.02481,0.4,0.4,0.6,1.5219,5,False
Node034,1,4,5,0.00542,0.2,0.2,0.4,2.3219,5,False
Node017,5,0,5,0.0006,0.2,0.6,0.4,2.3219,5,False
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node010_Sybil00,1,4,2,0.023,0.6,0.6,0.0,0.971,5,True
Node010_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,3,2,1,0.00525,1.0,1.0,0.0,0.0,4,True
Node041,0,5,5,0.00293,0.2,0.0,0.4,2.3219,5,False
Node019,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node034,4,1,5,0.00126,0.2,0.2,0.2,2.3219,5,False
Node041,4,1,4,0.00087,0.4,0.6,0.2,1.9219,5,False
Node020_Sybil01,5,0,2,0.00052,0.8,0.0,0.0,0.7219,5,True
Node017_Sybil00,2,3,4,0.00172,0.4,0.0,0.2,1.9219,5,True
Node017,5,0,3,0.0,0.6,0.0,0.8,1.371,5,False
Node019,1,4,3,0.01968,0.6,0.0,0.6,1.371,5,False
Node017_Sybil01,0,5,4,0.00353,0.4,0.2,0.2,1.9219,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node018_Sybil01,0,5,4,0.00292,0.4,0.4,0.0,1.9219,5,True
Node003_Sybil00,1,4,3,0.02601,0.6,0.6,0.2,1.371,5,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,True
Node017_Sybil01,4,1,3,0.00858,0.4,0.2,0.8,1.5219,5,True
Node017_Sybil00,0,5,3,0.01215,0.6,0.0,0.0,1.371,5,True
Node017_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node017_Sybil00,1,4,4,0.00418,0.4,0.4,0.0,1.9219,5,True
Node003_Sybil00,0,5,5,0.00551,0.2,0.0,0.2,2.3219,5,True
Node012_Sybil00,0,5,3,0.02537,0.4,0.0,0.4,1.5219,5,True
Node041,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node017_Sybil00,3,2,4,0.005,0.4,0.2,0.2,1.9219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node010_Sybil00,3,2,2,0.00266,0.8,0.8,0.0,0.7219,5,True
Node005,0,5,4,0.005,0.4,0.2,0.6,1.9219,5,False
Node020_Sybil01,0,5,5,0.00255,0.2,0.2,0.2,2.3219,5,True
Node010_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node005,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,0,5,5,0.02521,0.2,0.4,0.0,2.3219,5,False
Node041,0,5,4,0.00301,0.4,0.4,0.2,1.9219,5,False
Node017,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,False
Node004_Sybil00,2,3,4,0.008,0.4,0.8,0.0,1.9219,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,0,5,3,0.00176,0.4,0.4,0.0,1.5219,5,True
Node003_Sybil00,0,5,2,0.00291,0.8,0.8,0.0,0.7219,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,1,4,5,0.00879,0.2,0.2,0.4,2.3219,5,False
Node020_Sybil01,3,2,3,0.00356,0.4,0.0,0.2,1.5219,5,True
Node013_Sybil01,0,5,2,0.00246,0.6,0.6,0.4,0.971,4,True
Node005,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,False
Node020_Sybil01,4,1,3,0.00488,0.4,0.2,0.0,1.5219,5,True
Node017_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node004_Sybil00,0,5,4,0.00653,0.4,0.0,0.4,1.9219,5,True
Node033_Sybil00,5,0,1,0.00092,1.0,1.0,0.0,0.0,5,True
Node017_Sybil00,1,4,5,0.0049,0.2,0.4,0.2,2.3219,5,True
Node034,0,5,4,0.02594,0.4,0.2,0.4,1.9219,5,False
Node005,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,2,3,4,0.00315,0.4,0.4,0.2,1.9219,5,False
Node041,3,2,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node041,3,2,3,0.00482,0.4,0.2,0.0,1.5219,5,False
Node017_Sybil00,4,1,3,0.0,0.6,0.0,0.2,1.371,5,True
Node017,1,4,5,0.0061,0.2,0.2,0.6,2.3219,5,False
Node033_Sybil00,1,4,4,0.03012,0.4,0.2,0.4,1.9219,5,True
Node041,0,5,5,0.00535,0.2,0.2,0.4,2.3219,5,False
Node019,2,3,5,0.00441,0.2,0.4,0.2,2.3219,5,False
Node017_Sybil00,3,2,4,0.01488,0.4,0.2,0.2,1.9219,5,True
Node034,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node017,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,False
Node003_Sybil00,3,2,3,0.00758,0.6,0.6,0.2,1.371,5,True
Node017,0,5,4,0.02364,0.4,0.6,0.2,1.9219,5,False
Node017_Sybil00,0,5,5,0.02679,0.2,0.2,0.6,2.3219,5,True
Node019,0,5,3,0.00074,0.6,0.6,0.0,1.371,5,False
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,0,5,4,0.002,0.4,0.4,0.2,1.9219,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node019,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node005,0,5,4,0.02373,0.4,0.2,0.4,1.9219,5,False
Node012_Sybil00,2,3,3,0.00217,0.6,0.6,0.2,1.371,5,True
Node005,5,0,4,0.00087,0.4,0.2,0.6,1.9219,5,False
Node017,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,False
Node005,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node041,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node041,2,3,4,0.00275,0.4,0.0,0.4,1.9219,5,False
Node041,0,5,3,0.02578,0.4,0.4,0.0,1.5219,5,False
Node017,0,5,4,0.00194,0.4,0.2,0.2,1.9219,5,False
Node017,2,3,5,0.00381,0.2,0.2,0.2,2.3219,5,False
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033_Sybil00,4,1,2,0.00634,0.8,0.8,0.2,0.7219,5,True
Node004_Sybil00,1,4,5,0.0024,0.2,0.4,0.4,2.3219,5,True
Node017,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node017,4,1,4,0.00092,0.4,0.2,0.2,1.9219,5,False
Node041,1,4,4,0.00712,0.4,0.2,0.4,1.9219,5,False
Node019,0,5,3,0.02676,0.6,0.6,0.0,1.371,5,False
Node034,4,1,4,0.00133,0.4,0.2,0.8,1.9219,5,False
Node019,0,5,5,0.02185,0.2,0.2,0.2,2.3219,5,False
Node041,0,5,4,0.00565,0.4,0.4,0.2,1.9219,5,False
Node033_Sybil00,0,5,5,0.02685,0.2,0.2,0.2,2.3219,5,True
Node013_Sybil01,0,5,4,0.00525,0.4,0.0,0.0,1.9219,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node020_Sybil01,3,2,3,0.00626,0.4,0.4,0.0,1.5219,5,True
Node019,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node034,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node019,0,5,2,0.00258,0.8,0.8,0.0,0.7219,5,False
Node004_Sybil00,4,1,2,0.02905,0.8,0.8,0.2,0.7219,5,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil01,2,3,3,0.00151,0.6,0.2,0.6,1.371,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node041,0,5,2,0.00654,0.6,0.6,0.4,0.971,5,False
Node012_Sybil00,3,2,3,0.00323,0.6,0.6,0.2,1.371,5,True
Node019,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node003_Sybil00,4,1,2,0.00178,0.8,0.8,0.0,0.7219,5,True
Node017,1,4,4,0.02291,0.4,0.4,0.4,1.9219,5,False
Node034,4,1,5,0.00545,0.2,0.2,0.4,2.3219,5,False
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,0,5,4,0.00416,0.4,0.4,0.2,1.9219,5,False
Node034,0,5,4,0.00184,0.4,0.6,0.2,1.9219,5,False
Node020_Sybil01,0,5,4,0.00261,0.4,0.2,0.2,1.9219,5,True
Node017,0,5,4,0.00363,0.4,0.4,0.0,1.9219,5,False
Node012_Sybil00,0,5,4,0.00394,0.4,0.2,0.4,1.9219,5,True
Node033_Sybil00,0,5,4,0.02662,0.4,0.6,0.2,1.9219,5,True
Node017,4,1,4,0.00044,0.4,0.0,0.2,1.9219,5,False
Node017_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node012_Sybil00,4,1,1,0.00164,1.0,1.0,0.0,0.0,5,True
Node017,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node019,4,1,5,0.00433,0.2,0.6,0.2,2.3219,5,False
Node017,0,5,2,0.0221,0.6,0.6,0.4,0.971,5,False
Node019,4,1,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node017,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node004_Sybil00,0,5,5,0.02625,0.2,0.2,0.4,2.3219,5,True
Node034,1,4,4,0.00159,0.4,0.2,0.2,1.9219,4,False
Node017,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,False
Node003_Sybil00,5,0,1,0.00203,1.0,1.0,0.0,0.0,4,True
Node010_Sybil00,0,5,3,0.02542,0.6,0.8,0.0,1.371,5,True
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041,3,2,5,0.01438,0.2,0.2,0.4,2.3219,5,False
Node003_Sybil00,2,3,4,0.02889,0.4,0.4,0.0,1.9219,5,True
Node010_Sybil00,1,4,5,0.02655,0.2,0.4,0.2,2.3219,5,True
Node017_Sybil01,3,2,3,0.00735,0.4,0.4,0.6,1.5219,5,True
Node013_Sybil01,1,4,3,0.00162,0.6,0.2,0.2,1.371,5,True
Node010_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node033_Sybil00,4,1,2,0.0034,0.8,0.8,0.2,0.7219,5,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node018_Sybil01,0,5,3,0.02264,0.6,0.2,0.6,1.371,5,True
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node005,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node034,0,5,5,0.00319,0.2,0.2,0.4,2.3219,5,False
Node004_Sybil00,0,5,3,0.00385,0.4,0.4,0.4,1.5219,5,True
Node034,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node033_Sybil00,2,3,2,0.02651,0.8,0.8,0.2,0.7219,5,True
Node018_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node034,1,4,3,0.02706,0.4,0.4,0.4,1.5219,5,False
Node005,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node033_Sybil00,4,1,2,0.00066,0.8,0.8,0.0,0.7219,5,True
Node020_Sybil01,0,5,4,0.00102,0.4,0.2,0.0,1.9219,5,True
Node041,2,3,4,0.00731,0.4,0.6,0.0,1.9219,5,False
