node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node007,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node012,0,5,4,0.00221,0.4,0.2,0.2,1.9219,5,False
Node023_Sybil01,4,1,2,0.00206,0.8,0.0,0.0,0.7219,5,True
Node041_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node033_Sybil01,3,2,4,0.0,0.4,0.0,0.6,1.9219,5,True
Node029,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node007,4,1,5,0.00233,0.2,0.0,0.2,2.3219,5,False
Node012,3,2,5,0.00263,0.2,0.2,0.0,2.3219,5,False
Node035_Sybil00,0,5,4,0.00609,0.4,0.4,0.4,1.9219,5,True
Node029,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node023_Sybil01,0,5,4,0.00656,0.4,0.4,0.4,1.9219,5,True
Node041_Sybil01,1,4,3,0.0225,0.6,0.2,0.8,1.371,5,True
Node048,4,1,4,0.02551,0.4,0.0,0.4,1.9219,5,False
Node032_Sybil01,4,1,2,0.00126,0.6,0.0,0.0,0.971,5,True
Node000_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node007,0,5,3,0.03302,0.6,0.0,0.0,1.371,5,False
Node007,1,4,4,0.01573,0.4,0.2,0.4,1.9219,5,False
Node048,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node048,1,4,3,0.00369,0.6,0.6,0.2,1.371,5,False
Node048,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node048,0,5,4,0.00515,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil00,0,5,5,0.00222,0.2,0.2,0.4,2.3219,5,True
Node029,3,2,4,0.00483,0.4,0.4,0.6,1.9219,5,False
Node015,5,0,5,0.0,0.2,0.0,0.8,2.3219,5,False
Node007,1,4,3,0.00153,0.4,0.6,0.0,1.5219,5,False
Node028_Sybil00,1,4,4,0.00348,0.4,0.0,0.6,1.9219,5,True
Node023_Sybil00,3,2,3,0.00387,0.6,0.6,0.2,1.371,4,True
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node023_Sybil00,2,3,2,0.00744,0.8,1.0,0.0,0.7219,5,True
Node041_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node042_Sybil00,2,3,3,0.0012,0.6,0.6,0.4,1.371,5,True
Node012,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node015,0,5,5,0.00962,0.2,0.2,0.6,2.3219,5,False
Node047_Sybil01,0,5,4,0.00258,0.4,0.2,0.4,1.9219,5,True
Node012,1,4,5,0.00086,0.2,0.2,0.2,2.3219,5,False
Node035_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node028_Sybil00,5,0,2,0.00057,0.6,0.0,1.0,0.971,5,True
Node047_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node028_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node042_Sybil00,0,5,3,0.02638,0.4,0.4,0.4,1.5219,4,True
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node015,2,3,5,0.01048,0.2,0.4,0.0,2.3219,5,False
Node007,3,2,3,0.00128,0.4,0.8,0.0,1.5219,5,False
Node048,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node032_Sybil01,2,3,3,0.00107,0.4,0.0,0.2,1.5219,4,True
Node048,4,1,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node033_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node029,0,5,4,0.00566,0.4,0.2,0.6,1.9219,5,False
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012,0,5,4,0.00346,0.4,0.0,0.0,1.9219,5,False
Node000_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012,1,4,4,0.00505,0.4,0.2,0.4,1.9219,5,False
Node000_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node023_Sybil00,0,5,2,0.00568,0.8,0.8,0.2,0.7219,5,True
Node048,0,5,4,0.02023,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node028_Sybil00,0,5,5,0.02724,0.2,0.2,0.2,2.3219,5,True
Node042_Sybil00,0,5,4,0.00195,0.4,0.8,0.0,1.9219,5,True
Node047_Sybil01,0,5,4,0.00513,0.4,0.4,0.2,1.9219,5,True
Node029,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node015,3,2,5,0.0386,0.2,0.2,0.2,2.3219,5,False
Node015,5,0,3,0.0,0.6,0.6,0.2,1.371,4,False
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node015,4,1,3,0.00845,0.6,0.2,0.2,1.371,5,False
Node029,0,5,3,0.00812,0.6,0.0,0.2,1.371,5,False
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029,0,5,4,0.00569,0.4,0.2,0.6,1.9219,5,False
Node023_Sybil00,0,5,4,0.02179,0.4,0.2,0.2,1.9219,5,True
Node023_Sybil01,3,2,4,0.00143,0.4,0.0,0.4,1.9219,5,True
Node015,0,5,4,0.02048,0.4,0.4,0.2,1.9219,5,False
Node047_Sybil01,3,2,3,0.00598,0.4,0.0,0.4,1.5219,5,True
Node023_Sybil00,5,0,1,0.00153,1.0,1.0,0.0,0.0,4,True
Node012,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node000_Sybil00,0,5,3,0.00645,0.4,0.4,0.0,1.5219,5,True
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node048,0,5,3,0.00183,0.4,0.0,0.2,1.5219,5,False
Node015,1,4,4,0.0067,0.4,0.4,0.2,1.9219,5,False
Node012,2,3,3,0.00593,0.4,0.0,0.8,1.5219,5,False
Node012,5,0,4,0.00037,0.4,0.2,0.8,1.9219,5,False
Node028_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node007,3,2,4,0.00116,0.4,0.4,0.2,1.9219,5,False
Node029,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node029,5,0,3,0.0,0.6,0.2,0.2,1.371,5,False
Node033_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node015,2,3,4,0.00592,0.4,0.2,0.0,1.9219,5,False
Node048,4,1,3,0.02471,0.6,0.8,0.2,1.371,5,False
Node029,0,5,5,0.02207,0.2,0.2,0.4,2.3219,5,False
Node012,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node028_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node032_Sybil01,4,1,2,0.00636,0.8,0.0,0.0,0.7219,4,True
Node035_Sybil00,0,5,4,0.02957,0.4,0.4,0.2,1.9219,5,True
Node015,2,3,4,0.00463,0.4,0.4,0.2,1.9219,5,False
Node015,2,3,5,0.00285,0.2,0.2,0.2,2.3219,5,False
Node028_Sybil00,2,3,3,0.03158,0.6,0.0,0.8,1.371,5,True
Node029,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node048,0,5,5,0.00435,0.2,0.4,0.2,2.3219,5,False
Node012,5,0,5,0.0,0.2,0.6,0.4,2.3219,5,False
Node041_Sybil01,2,3,5,0.00515,0.2,0.2,0.4,2.3219,4,True
Node029,5,0,4,0.0,0.4,0.0,0.8,1.9219,4,False
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node035_Sybil00,3,2,3,0.00513,0.4,0.0,0.8,1.5219,5,True
Node035_Sybil00,3,2,3,0.00643,0.6,0.0,0.8,1.371,5,True
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node047_Sybil01,1,4,2,0.00615,0.6,0.0,0.6,0.971,4,True
Node015,1,4,5,0.02287,0.2,0.2,0.4,2.3219,5,False
Node015,4,1,4,0.00576,0.4,0.8,0.2,1.9219,5,False
Node033_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node047_Sybil01,2,3,3,0.00982,0.6,0.2,0.0,1.371,5,True
Node029,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node035_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node042_Sybil00,0,5,3,0.00432,0.6,0.8,0.2,1.371,5,True
Node015,3,2,5,0.00626,0.2,0.6,0.0,2.3219,5,False
Node048,0,5,4,0.00401,0.4,0.0,0.6,1.9219,5,False
Node015,0,5,4,0.00248,0.4,0.4,0.2,1.9219,5,False
Node007,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node012,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node029,4,1,5,0.016,0.2,0.4,0.2,2.3219,5,False
Node048,1,4,4,0.00698,0.4,0.0,0.6,1.9219,5,False
Node048,0,5,4,0.00756,0.4,0.4,0.4,1.9219,5,False
Node032_Sybil01,3,2,3,0.00025,0.6,0.0,0.4,1.371,5,True
Node035_Sybil00,3,2,3,0.00308,0.6,0.0,0.8,1.371,5,True
Node023_Sybil01,0,5,5,0.00308,0.2,0.4,0.2,2.3219,5,True
Node028_Sybil00,4,1,2,0.00317,0.6,0.0,1.0,0.971,5,True
Node048,0,5,4,0.02803,0.4,0.2,0.6,1.9219,5,False
Node035_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node028_Sybil00,0,5,5,0.02737,0.2,0.2,0.2,2.3219,5,True
Node012,3,2,4,0.03114,0.4,0.2,0.2,1.9219,5,False
Node028_Sybil00,1,4,3,0.00866,0.4,0.4,0.6,1.5219,5,True
Node023_Sybil00,4,1,1,0.00225,1.0,1.0,0.0,0.0,5,True
Node000_Sybil00,5,0,1,0.00023,1.0,1.0,0.0,0.0,5,True
Node007,2,3,4,0.00321,0.4,0.4,0.0,1.9219,5,False
Node032_Sybil01,1,4,4,0.0065,0.4,0.4,0.2,1.9219,5,True
Node012,0,5,2,0.0244,0.8,0.8,0.2,0.7219,5,False
Node048,2,3,5,0.00608,0.2,0.2,0.2,2.3219,5,False
Node023_Sybil00,2,3,3,0.00242,0.6,0.6,0.0,1.371,5,True
Node029,0,5,3,0.00232,0.4,0.4,0.4,1.5219,5,False
Node023_Sybil00,3,2,3,0.00273,0.6,0.6,0.2,1.371,5,True
Node012,3,2,5,0.00491,0.2,0.2,0.2,2.3219,5,False
Node023_Sybil01,2,3,5,0.01185,0.2,0.0,0.0,2.3219,5,True
Node000_Sybil00,3,2,2,0.02458,0.8,1.0,0.0,0.7219,5,True
Node000_Sybil00,3,2,3,0.0123,0.6,0.6,0.2,1.371,5,True
Node007,2,3,4,0.00121,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil00,4,1,2,0.00223,0.8,0.8,0.2,0.7219,5,True
Node015,1,4,3,0.00906,0.4,0.4,0.0,1.5219,5,False
Node029,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node048,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node012,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node007,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node048,0,5,5,0.00574,0.2,0.0,0.2,2.3219,5,False
Node047_Sybil01,0,5,3,0.00941,0.6,0.0,0.0,1.371,5,True
Node033_Sybil01,1,4,3,0.00364,0.4,0.4,0.4,1.5219,5,True
Node012,2,3,3,0.00263,0.6,0.6,0.0,1.371,5,False
Node033_Sybil01,1,4,3,0.00346,0.4,0.4,0.6,1.5219,5,True
Node015,0,5,4,0.02226,0.4,0.6,0.4,1.9219,5,False
Node048,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node032_Sybil01,3,2,4,0.00988,0.4,0.0,0.4,1.9219,5,True
Node032_Sybil01,4,1,3,0.00598,0.6,0.0,0.2,1.371,5,True
Node023_Sybil01,4,1,3,0.00044,0.6,0.0,0.2,1.371,5,True
Node012,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node028_Sybil00,3,2,3,0.00359,0.4,0.0,0.8,1.5219,5,True
Node028_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node023_Sybil00,2,3,4,0.00506,0.4,0.4,0.4,1.9219,5,True
Node047_Sybil01,3,2,4,0.02432,0.4,0.2,0.0,1.9219,5,True
Node023_Sybil01,2,3,4,0.00607,0.4,0.2,0.0,1.9219,5,True
Node015,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node048,1,4,4,0.00287,0.4,0.6,0.0,1.9219,5,False
Node042_Sybil00,0,5,4,0.02552,0.4,0.6,0.0,1.9219,5,True
Node042_Sybil00,0,5,4,0.02485,0.4,0.0,0.4,1.9219,5,True
Node015,0,5,4,0.04195,0.4,0.6,0.2,1.9219,5,False
Node028_Sybil00,0,5,5,0.02479,0.2,0.2,0.6,2.3219,5,True
Node041_Sybil01,2,3,4,0.00413,0.4,0.2,0.6,1.9219,5,True
Node047_Sybil01,3,2,4,0.00567,0.4,0.0,0.4,1.9219,5,True
Node029,0,5,4,0.02389,0.4,0.6,0.0,1.9219,5,False
Node023_Sybil00,0,5,3,0.02463,0.4,0.4,0.4,1.5219,5,True
Node035_Sybil00,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,True
Node047_Sybil01,1,4,5,0.02349,0.2,0.2,0.2,2.3219,5,True
Node007,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node023_Sybil00,1,4,4,0.02853,0.4,0.4,0.2,1.9219,5,True
Node042_Sybil00,2,3,4,0.00332,0.4,0.6,0.0,1.9219,5,True
Node007,0,5,3,0.00499,0.4,0.2,0.4,1.5219,5,False
Node033_Sybil01,3,2,3,0.00247,0.6,0.0,0.8,1.371,5,True
Node023_Sybil01,5,0,2,0.00093,0.8,0.0,0.0,0.7219,5,True
Node035_Sybil00,0,5,4,0.0022,0.4,0.4,0.4,1.9219,5,True
Node029,0,5,5,0.00309,0.2,0.4,0.2,2.3219,5,False
Node035_Sybil00,3,2,3,0.00166,0.6,0.0,0.8,1.371,4,True
Node015,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,False
Node033_Sybil01,0,5,4,0.00372,0.4,0.2,0.4,1.9219,5,True
Node032_Sybil01,2,3,3,0.00189,0.4,0.0,0.6,1.5219,5,True
Node041_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node041_Sybil01,2,3,3,0.00465,0.6,0.2,0.8,1.371,5,True
Node012,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node015,4,1,4,0.00378,0.4,0.0,0.2,1.9219,5,False
Node042_Sybil00,0,5,4,0.01966,0.4,0.2,0.4,1.9219,5,True
Node048,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node000_Sybil00,0,5,4,0.00241,0.4,0.4,0.2,1.9219,5,True
Node041_Sybil01,0,5,5,0.00512,0.2,0.2,0.4,2.3219,5,True
Node015,3,2,4,0.00341,0.4,0.6,0.0,1.9219,5,False
Node048,5,0,3,0.0,0.6,0.0,0.6,1.371,5,False
Node029,2,3,4,0.00202,0.4,0.4,0.4,1.9219,5,False
Node015,0,5,4,0.00325,0.4,0.0,0.2,1.9219,5,False
Node015,2,3,4,0.00496,0.4,0.2,0.2,1.9219,5,False
Node029,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node012,2,3,4,0.00661,0.4,0.2,0.6,1.9219,5,False
Node032_Sybil01,3,2,2,0.0054,0.8,0.0,0.2,0.7219,4,True
Node029,0,5,5,0.0021,0.2,0.2,0.2,2.3219,4,False
Node041_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node023_Sybil01,2,3,5,0.00695,0.2,0.2,0.4,2.3219,5,True
Node007,1,4,4,0.02485,0.4,0.2,0.6,1.9219,5,False
Node000_Sybil00,4,1,1,0.00532,1.0,1.0,0.0,0.0,5,True
Node012,0,5,4,0.00235,0.4,0.6,0.0,1.9219,5,False
Node048,0,5,4,0.0024,0.4,0.6,0.2,1.9219,5,False
Node012,4,1,5,0.00237,0.2,0.2,0.4,2.3219,5,False
Node048,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node023_Sybil01,4,1,2,0.00322,0.6,0.0,0.0,0.971,5,True
Node012,0,5,3,0.00337,0.6,0.2,0.6,1.371,5,False
Node029,0,5,5,0.02033,0.2,0.2,0.4,2.3219,5,False
Node041_Sybil01,1,4,5,0.00533,0.2,0.2,0.2,2.3219,5,True
Node012,2,3,5,0.0013,0.2,0.2,0.2,2.3219,4,False
Node029,0,5,3,0.00719,0.4,0.4,0.4,1.5219,5,False
Node023_Sybil01,0,5,5,0.02934,0.2,0.2,0.4,2.3219,5,True
Node032_Sybil01,2,3,4,0.00764,0.4,0.2,0.2,1.9219,5,True
Node047_Sybil01,0,5,3,0.00568,0.4,0.2,0.8,1.5219,4,True
Node015,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node029,1,4,3,0.01125,0.4,0.4,0.0,1.5219,5,False
Node029,2,3,5,0.03458,0.2,0.2,0.4,2.3219,5,False
Node015,0,5,4,0.02555,0.4,0.2,0.2,1.9219,5,False
Node041_Sybil01,3,2,4,0.00132,0.4,0.2,0.6,1.9219,5,True
Node007,0,5,3,0.03887,0.4,0.4,0.2,1.5219,5,False
Node048,0,5,4,0.00422,0.4,0.4,0.2,1.9219,5,False
Node012,4,1,3,0.0038,0.6,0.2,0.0,1.371,5,False
Node015,3,2,5,0.00517,0.2,0.2,0.2,2.3219,5,False
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node007,0,5,5,0.0042,0.2,0.2,0.0,2.3219,5,False
Node007,3,2,5,0.02715,0.2,0.0,0.6,2.3219,5,False
Node000_Sybil00,4,1,1,0.00258,1.0,1.0,0.0,0.0,4,True
Node048,4,1,5,0.02729,0.2,0.4,0.0,2.3219,5,False
Node028_Sybil00,0,5,5,0.00268,0.2,0.2,0.0,2.3219,4,True
Node047_Sybil01,1,4,4,0.02283,0.4,0.2,0.4,1.9219,5,True
Node048,0,5,3,0.02353,0.4,0.4,0.6,1.5219,5,False
Node047_Sybil01,5,0,2,0.00022,0.6,0.0,0.0,0.971,5,True
Node042_Sybil00,1,4,4,0.00821,0.4,0.4,0.2,1.9219,5,True
Node035_Sybil00,0,5,4,0.02439,0.4,0.4,0.2,1.9219,5,True
Node012,0,5,4,0.01965,0.4,0.2,0.0,1.9219,5,False
Node042_Sybil00,0,5,3,0.029,0.6,0.6,0.2,1.371,5,True
Node032_Sybil01,1,4,4,0.01921,0.4,0.2,0.0,1.9219,5,True
Node023_Sybil00,0,5,4,0.03432,0.4,0.6,0.4,1.9219,5,True
Node028_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node029,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node015,2,3,4,0.03437,0.4,0.2,0.2,1.9219,5,False
Node012,0,5,5,0.0029,0.2,0.2,0.4,2.3219,5,False
Node015,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node041_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node007,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node012,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node041_Sybil01,3,2,1,0.00906,1.0,0.0,1.0,0.0,5,True
Node041_Sybil01,3,2,2,0.01178,0.6,0.0,1.0,0.971,4,True
Node033_Sybil01,2,3,4,0.00576,0.4,0.2,0.4,1.9219,5,True
Node028_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node029,4,1,5,0.00232,0.2,0.2,0.4,2.3219,5,False
Node048,2,3,5,0.01082,0.2,0.2,0.4,2.3219,5,False
Node032_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node023_Sybil01,5,0,2,0.00099,0.6,0.0,0.0,0.971,5,True
Node042_Sybil00,1,4,3,0.02816,0.6,0.6,0.0,1.371,5,True
Node032_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node048,3,2,5,0.03105,0.2,0.4,0.4,2.3219,5,False
Node035_Sybil00,4,1,2,0.00156,0.6,0.0,1.0,0.971,5,True
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029,4,1,5,0.00554,0.2,0.2,0.2,2.3219,5,False
Node028_Sybil00,0,5,4,0.00339,0.4,0.4,0.2,1.9219,5,True
Node032_Sybil01,0,5,5,0.03068,0.2,0.0,0.6,2.3219,5,True
Node007,0,5,4,0.00735,0.4,0.6,0.4,1.9219,4,False
Node029,1,4,4,0.00202,0.4,0.4,0.0,1.9219,5,False
Node035_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node029,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node012,0,5,5,0.00695,0.2,0.2,0.2,2.3219,5,False
Node023_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node015,1,4,5,0.01094,0.2,0.2,0.0,2.3219,5,False
Node007,2,3,4,0.00455,0.4,0.0,0.4,1.9219,5,False
Node015,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node015,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,False
Node047_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node029,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node048,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node023_Sybil00,0,5,3,0.00303,0.4,0.4,0.0,1.5219,5,True
Node012,1,4,3,0.00448,0.4,0.4,0.0,1.5219,5,False
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012,2,3,4,0.00304,0.4,0.2,0.2,1.9219,4,False
Node023_Sybil01,0,5,4,0.02901,0.4,0.2,0.6,1.9219,5,True
Node035_Sybil00,5,0,1,0.00096,1.0,0.0,1.0,0.0,5,True
Node035_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node035_Sybil00,0,5,4,0.00206,0.4,0.4,0.4,1.9219,5,True
Node035_Sybil00,0,5,5,0.00543,0.2,0.2,0.6,2.3219,5,True
Node041_Sybil01,2,3,4,0.00553,0.4,0.4,0.6,1.9219,5,True
Node012,0,5,5,0.02674,0.2,0.2,0.0,2.3219,5,False
Node012,0,5,4,0.00269,0.4,0.0,0.6,1.9219,5,False
Node033_Sybil01,0,5,4,0.00679,0.4,0.2,0.2,1.9219,5,True
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node023_Sybil00,3,2,3,0.00967,0.6,0.6,0.2,1.371,5,True
Node047_Sybil01,2,3,4,0.00611,0.4,0.2,0.2,1.9219,5,True
Node032_Sybil01,3,2,3,0.02079,0.4,0.4,0.0,1.5219,5,True
Node007,2,3,5,0.00464,0.2,0.2,0.4,2.3219,5,False
Node033_Sybil01,2,3,3,0.00622,0.4,0.2,0.4,1.5219,5,True
Node041_Sybil01,0,5,3,0.00403,0.4,0.4,0.4,1.5219,5,True
Node012,1,4,5,0.04352,0.2,0.2,0.4,2.3219,5,False
Node041_Sybil01,3,2,3,0.00298,0.4,0.2,0.8,1.5219,5,True
Node023_Sybil00,0,5,4,0.0417,0.4,0.2,0.2,1.9219,5,True
Node029,5,0,5,0.00044,0.2,0.4,0.4,2.3219,5,False
Node007,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,False
Node007,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node012,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,False
Node012,0,5,1,0.00174,1.0,1.0,0.0,0.0,5,False
Node048,0,5,3,0.00685,0.6,0.6,0.2,1.371,5,False
