node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node038,0,5,4,0.04296,0.4,0.4,0.2,1.9219,5,False
Node047,1,4,3,0.00458,0.6,0.6,0.2,1.371,5,False
Node024_Sybil00,2,3,4,0.00419,0.4,0.4,0.2,1.9219,5,True
Node047,1,4,4,0.00302,0.4,0.0,0.4,1.9219,5,False
Node004_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node022_Sybil00,2,3,4,0.00051,0.4,0.4,0.0,1.9219,4,True
Node049_Sybil00,2,3,3,0.02371,0.6,0.2,0.6,1.371,5,True
Node025_Sybil01,4,1,2,0.00094,0.8,0.0,1.0,0.7219,5,True
Node047,0,5,3,0.00168,0.6,0.6,0.2,1.371,5,False
Node022_Sybil00,3,2,2,0.00236,0.6,0.6,0.4,0.971,5,True
Node024_Sybil00,1,4,4,0.00205,0.4,0.4,0.4,1.9219,5,True
Node047,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node049_Sybil01,1,4,3,0.02147,0.6,0.6,0.2,1.371,5,True
Node036_Sybil01,1,4,3,0.00442,0.6,0.8,0.0,1.371,4,True
Node047,0,5,4,0.00246,0.4,0.4,0.4,1.9219,5,False
Node047,5,0,4,0.00108,0.4,0.2,0.2,1.9219,5,False
Node038,2,3,5,0.03356,0.2,0.0,0.2,2.3219,5,False
Node010_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node034_Sybil01,4,1,3,0.00666,0.6,0.2,0.0,1.371,5,True
Node004_Sybil01,0,5,4,0.00243,0.4,0.2,0.4,1.9219,5,True
Node049_Sybil01,4,1,2,0.0,0.6,0.0,1.0,0.971,5,True
Node004_Sybil01,4,1,2,0.02632,0.6,0.0,1.0,0.971,5,True
Node025_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node047,0,5,4,0.00564,0.4,0.4,0.4,1.9219,5,False
Node004_Sybil01,0,5,4,0.00238,0.4,0.0,0.2,1.9219,5,True
Node022_Sybil00,2,3,4,0.00392,0.4,0.6,0.2,1.9219,5,True
Node036_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node034_Sybil01,3,2,2,0.00933,0.6,0.0,0.0,0.971,5,True
Node034_Sybil01,4,1,2,0.01632,0.8,0.0,0.0,0.7219,5,True
Node038,5,0,3,0.0,0.4,0.2,0.4,1.5219,4,False
Node047,1,4,3,0.02277,0.6,0.6,0.4,1.371,5,False
Node010_Sybil01,0,5,5,0.00387,0.2,0.2,0.4,2.3219,5,True
Node047,0,5,5,0.00385,0.2,0.4,0.4,2.3219,3,False
Node034_Sybil01,4,1,2,0.00197,0.8,0.2,0.0,0.7219,4,True
Node038,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node047,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node022_Sybil00,0,5,3,0.02696,0.6,0.6,0.4,1.371,5,True
Node038,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node034_Sybil01,1,4,5,0.00152,0.2,0.2,0.2,2.3219,5,True
Node024_Sybil00,1,4,3,0.00598,0.4,0.2,0.4,1.5219,5,True
Node004_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node038,3,2,5,0.00328,0.2,0.4,0.6,2.3219,5,False
Node043_Sybil00,4,1,3,0.03328,0.4,0.2,0.0,1.5219,5,True
Node025_Sybil01,0,5,4,0.02712,0.4,0.4,0.2,1.9219,5,True
Node025_Sybil01,0,5,3,0.02844,0.6,0.6,0.0,1.371,5,True
Node025_Sybil01,0,5,5,0.00109,0.2,0.0,0.2,2.3219,4,True
Node043_Sybil00,0,5,5,0.00305,0.2,0.2,0.0,2.3219,5,True
Node049_Sybil01,0,5,4,0.00242,0.4,0.6,0.2,1.9219,5,True
Node049_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,True
Node004_Sybil01,0,5,4,0.00418,0.4,0.4,0.0,1.9219,5,True
Node038,0,5,5,0.02782,0.2,0.4,0.2,2.3219,5,False
Node038,2,3,5,0.02866,0.2,0.2,0.2,2.3219,5,False
Node047,0,5,2,0.00877,0.8,0.8,0.2,0.7219,5,False
Node047,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node047,0,5,5,0.00336,0.2,0.4,0.4,2.3219,5,False
Node043_Sybil00,1,4,3,0.00492,0.6,0.0,0.2,1.371,4,True
Node045_Sybil00,0,5,5,0.00524,0.2,0.2,0.2,2.3219,5,True
Node038,3,2,3,0.0077,0.6,0.2,0.6,1.371,5,False
Node049_Sybil00,3,2,3,0.01809,0.4,0.0,0.8,1.5219,5,True
Node022_Sybil00,2,3,3,0.00678,0.6,0.6,0.2,1.371,5,True
Node038,4,1,5,0.00209,0.2,0.0,0.2,2.3219,5,False
Node047,5,0,5,0.0,0.2,0.6,0.2,2.3219,5,False
Node045_Sybil01,0,5,4,0.00349,0.4,0.2,0.6,1.9219,5,True
Node034_Sybil01,4,1,2,0.01373,0.6,0.0,0.0,0.971,5,True
Node022_Sybil00,4,1,2,0.00149,0.8,0.8,0.2,0.7219,5,True
Node049_Sybil01,2,3,4,0.02098,0.4,0.2,0.6,1.9219,5,True
Node004_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node038,4,1,5,0.00714,0.2,0.2,0.0,2.3219,4,False
Node038,3,2,5,0.00122,0.2,0.4,0.2,2.3219,5,False
Node038,4,1,5,0.00282,0.2,0.4,0.0,2.3219,5,False
Node047,1,4,4,0.00592,0.4,0.8,0.0,1.9219,5,False
Node024_Sybil00,4,1,2,0.00545,0.8,0.8,0.2,0.7219,4,True
Node025_Sybil01,3,2,3,0.00217,0.6,0.0,0.8,1.371,5,True
Node038,0,5,4,0.00427,0.4,0.0,0.6,1.9219,5,False
Node049_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node043_Sybil00,1,4,4,0.00494,0.4,0.0,0.4,1.9219,5,True
Node047,4,1,4,0.00125,0.4,0.0,0.8,1.9219,5,False
Node025_Sybil01,2,3,3,0.00578,0.6,0.2,0.6,1.371,5,True
Node047,0,5,4,0.00739,0.4,0.0,0.4,1.9219,5,False
Node022_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node049_Sybil00,5,0,2,0.00214,0.8,0.0,1.0,0.7219,5,True
Node049_Sybil00,4,1,3,0.00141,0.6,0.0,1.0,1.371,5,True
Node038,0,5,5,0.0025,0.2,0.2,0.2,2.3219,5,False
Node010_Sybil01,0,5,4,0.00598,0.4,0.4,0.2,1.9219,4,True
Node038,0,5,4,0.00538,0.4,0.0,0.2,1.9219,5,False
Node038,0,5,4,0.00783,0.4,0.4,0.0,1.9219,5,False
Node038,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node047,0,5,5,0.00603,0.2,0.2,0.4,2.3219,5,False
Node038,1,4,4,0.00482,0.4,0.6,0.0,1.9219,5,False
Node038,1,4,5,0.00489,0.2,0.4,0.4,2.3219,5,False
Node036_Sybil01,3,2,3,0.0115,0.6,0.0,0.2,1.371,5,True
Node047,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node036_Sybil01,1,4,4,0.01562,0.4,0.4,0.0,1.9219,5,True
Node047,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node047,0,5,4,0.00626,0.4,0.0,0.6,1.9219,5,False
Node022_Sybil00,3,2,2,0.0,0.8,0.8,0.0,0.7219,5,True
Node025_Sybil01,0,5,4,0.03097,0.4,0.4,0.2,1.9219,5,True
Node025_Sybil01,0,5,3,0.02546,0.4,0.4,0.4,1.5219,5,True
Node043_Sybil00,0,5,3,0.00454,0.6,0.0,0.8,1.371,5,True
Node038,3,2,4,0.00515,0.4,0.6,0.2,1.9219,5,False
Node038,3,2,4,0.00798,0.4,0.4,0.2,1.9219,5,False
Node047,2,3,4,0.02996,0.4,0.4,0.2,1.9219,5,False
Node038,5,0,4,0.0,0.4,0.2,0.4,1.9219,4,False
Node049_Sybil01,4,1,2,0.00128,0.6,0.0,1.0,0.971,5,True
Node045_Sybil00,0,5,4,0.00169,0.4,0.4,0.4,1.9219,5,True
Node010_Sybil01,0,5,4,0.00193,0.4,0.4,0.2,1.9219,4,True
Node021_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node049_Sybil00,0,5,3,0.00772,0.6,0.0,0.2,1.371,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node025_Sybil01,4,1,2,0.00044,0.8,0.2,0.8,0.7219,5,True
Node038,2,3,4,0.02154,0.4,0.4,0.6,1.9219,5,False
Node038,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node047,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node021_Sybil01,0,5,3,0.03899,0.6,0.6,0.2,1.371,5,True
Node047,0,5,5,0.0053,0.2,0.0,0.4,2.3219,5,False
Node022_Sybil00,0,5,4,0.00407,0.4,0.2,0.2,1.9219,5,True
Node038,0,5,5,0.00477,0.2,0.0,0.4,2.3219,5,False
Node038,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node038,4,1,4,0.0039,0.4,0.2,0.4,1.9219,5,False
Node038,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node034_Sybil01,0,5,4,0.00277,0.4,0.2,0.2,1.9219,5,True
Node045_Sybil01,3,2,3,0.02543,0.6,0.8,0.2,1.371,5,True
Node047,0,5,5,0.00351,0.2,0.2,0.4,2.3219,4,False
Node022_Sybil00,0,5,4,0.00637,0.4,0.2,0.0,1.9219,5,True
Node038,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node047,0,5,3,0.00254,0.4,0.4,0.2,1.5219,5,False
Node047,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node047,0,5,4,0.00377,0.4,0.4,0.2,1.9219,5,False
Node038,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node047,0,5,3,0.00683,0.4,0.4,0.2,1.5219,5,False
Node038,1,4,4,0.00315,0.4,0.4,0.0,1.9219,5,False
Node034_Sybil01,0,5,3,0.00573,0.6,0.0,0.2,1.371,5,True
Node047,3,2,5,0.02693,0.2,0.4,0.2,2.3219,5,False
Node045_Sybil01,3,2,2,0.0268,0.8,0.8,0.2,0.7219,5,True
Node038,1,4,4,0.00435,0.4,0.0,0.4,1.9219,5,False
Node036_Sybil01,4,1,3,0.00111,0.6,0.2,0.0,1.371,5,True
Node047,0,5,5,0.00168,0.2,0.2,0.4,2.3219,5,False
Node004_Sybil01,0,5,4,0.0087,0.4,0.0,0.6,1.9219,5,True
Node038,2,3,5,0.00346,0.2,0.2,0.0,2.3219,5,False
Node038,5,0,3,0.0,0.6,0.2,0.8,1.371,5,False
Node049_Sybil00,1,4,4,0.00767,0.4,0.0,0.6,1.9219,4,True
Node047,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node047,0,5,3,0.00379,0.6,0.2,0.2,1.371,5,False
Node045_Sybil00,1,4,5,0.00719,0.2,0.4,0.2,2.3219,5,True
Node038,2,3,4,0.03071,0.4,0.2,0.4,1.9219,5,False
Node022_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045_Sybil00,3,2,2,0.03103,0.8,0.8,0.2,0.7219,5,True
Node024_Sybil00,3,2,2,0.00373,0.8,0.8,0.0,0.7219,5,True
Node047,3,2,3,0.0,0.4,0.6,0.4,1.5219,5,False
Node010_Sybil01,0,5,3,0.0027,0.6,0.6,0.0,1.371,5,True
Node049_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node038,0,5,4,0.00696,0.4,0.2,0.6,1.9219,5,False
Node004_Sybil01,0,5,3,0.00271,0.6,0.6,0.0,1.371,5,True
Node022_Sybil00,0,5,3,0.01065,0.6,0.0,0.4,1.371,4,True
Node024_Sybil00,3,2,3,0.00283,0.6,0.6,0.2,1.371,4,True
Node038,0,5,2,0.00216,0.8,0.8,0.2,0.7219,5,False
Node047,2,3,5,0.01147,0.2,0.0,0.6,2.3219,5,False
Node038,2,3,5,0.02493,0.2,0.4,0.2,2.3219,5,False
Node045_Sybil00,3,2,2,0.0051,0.8,0.8,0.2,0.7219,5,True
Node045_Sybil01,0,5,4,0.02821,0.4,0.4,0.4,1.9219,5,True
Node047,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node024_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node038,0,5,3,0.0041,0.6,0.6,0.0,1.371,4,False
Node004_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node045_Sybil00,2,3,4,0.02566,0.4,0.4,0.2,1.9219,4,True
Node049_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node047,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node047,3,2,4,0.02492,0.4,0.2,0.6,1.9219,5,False
Node047,2,3,3,0.02328,0.4,0.4,0.0,1.5219,5,False
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node038,0,5,4,0.01073,0.4,0.2,0.4,1.9219,5,False
Node047,0,5,3,0.00202,0.6,0.6,0.0,1.371,5,False
