node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node043,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node013,3,2,5,0.00191,0.2,0.2,0.2,2.3219,5,False
Node045,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node013,1,4,3,0.0112,0.6,0.0,0.2,1.371,5,False
Node043,0,5,4,0.00227,0.4,0.2,0.4,1.9219,4,False
Node013,2,3,4,0.00427,0.4,0.6,0.0,1.9219,5,False
Node002_Sybil01,5,0,2,0.00148,0.6,0.0,1.0,0.971,5,True
Node036,0,5,5,0.0055,0.2,0.4,0.2,2.3219,5,False
Node013,0,5,4,0.00389,0.4,0.2,0.0,1.9219,5,False
Node045,3,2,4,0.03841,0.4,0.8,0.2,1.9219,5,False
Node045,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,False
Node016_Sybil01,0,5,3,0.00214,0.6,0.0,0.2,1.371,5,True
Node045,0,5,5,0.00528,0.2,0.2,0.4,2.3219,5,False
Node036,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node045,5,0,4,0.0,0.4,0.0,0.6,1.9219,4,False
Node013,0,5,3,0.0057,0.4,0.2,0.4,1.5219,5,False
Node043,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node043,0,5,3,0.00625,0.4,0.4,0.0,1.5219,4,False
Node043,3,2,4,0.00302,0.4,0.0,0.0,1.9219,5,False
Node002_Sybil00,1,4,3,0.0108,0.4,0.4,0.6,1.5219,5,True
Node046_Sybil01,3,2,3,0.00369,0.6,0.6,0.0,1.371,5,True
Node013,2,3,5,0.0045,0.2,0.2,0.4,2.3219,5,False
Node036,4,1,5,0.00088,0.2,0.4,0.0,2.3219,5,False
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016_Sybil01,5,0,2,0.00023,0.8,0.0,1.0,0.7219,5,True
Node008_Sybil01,3,2,3,0.00248,0.6,0.6,0.0,1.371,5,True
Node045,2,3,4,0.00399,0.4,0.0,0.4,1.9219,5,False
Node048_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node045,3,2,4,0.03019,0.4,0.4,0.6,1.9219,5,False
Node048_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036,5,0,5,0.00044,0.2,0.2,0.2,2.3219,5,False
Node016_Sybil01,3,2,3,0.00432,0.6,0.0,0.8,1.371,5,True
Node036,0,5,2,0.00174,0.8,0.2,0.0,0.7219,4,False
Node016_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node036,3,2,4,0.00109,0.4,0.0,0.4,1.9219,5,False
Node001_Sybil01,4,1,2,0.03049,0.8,0.0,1.0,0.7219,5,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036,0,5,4,0.02472,0.4,0.6,0.2,1.9219,5,False
Node045,3,2,5,0.02659,0.2,0.2,0.2,2.3219,5,False
Node036,2,3,4,0.0206,0.4,0.4,0.4,1.9219,5,False
Node036,1,4,5,0.00504,0.2,0.0,0.4,2.3219,5,False
Node045,1,4,3,0.02874,0.4,0.6,0.4,1.5219,5,False
Node046_Sybil00,1,4,4,0.01985,0.4,0.6,0.2,1.9219,5,True
Node046_Sybil00,2,3,3,0.00302,0.6,0.6,0.0,1.371,5,True
Node008_Sybil01,1,4,2,0.00463,0.6,0.4,0.0,0.971,5,True
Node043,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node013,3,2,3,0.0071,0.4,0.4,0.4,1.5219,5,False
Node036,1,4,4,0.00797,0.4,0.2,0.4,1.9219,5,False
Node008_Sybil01,3,2,3,0.00568,0.6,0.6,0.4,1.371,5,True
Node048_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014_Sybil01,2,3,4,0.03118,0.4,0.0,0.8,1.9219,5,True
Node048_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node043,4,1,4,0.003,0.4,0.4,0.0,1.9219,5,False
Node046_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node013,5,0,5,0.00044,0.2,0.2,0.4,2.3219,5,False
Node013,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node043,0,5,4,0.00487,0.4,0.2,0.2,1.9219,5,False
Node043,3,2,5,0.0017,0.2,0.2,0.4,2.3219,5,False
Node045,3,2,5,0.02545,0.2,0.4,0.2,2.3219,5,False
Node013,0,5,5,0.00647,0.2,0.4,0.2,2.3219,5,False
Node036,2,3,4,0.00454,0.4,0.2,0.2,1.9219,5,False
Node002_Sybil00,3,2,3,0.0365,0.6,0.8,0.0,1.371,5,True
Node046_Sybil01,0,5,2,0.0056,0.6,0.4,0.6,0.971,5,True
Node014_Sybil01,0,5,4,0.00098,0.4,0.4,0.4,1.9219,5,True
Node046_Sybil00,0,5,3,0.00604,0.4,0.0,0.4,1.5219,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node036,0,5,4,0.02453,0.4,0.2,0.6,1.9219,5,False
Node036,3,2,4,0.00865,0.4,0.0,0.4,1.9219,5,False
Node016_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043,3,2,4,0.02763,0.4,0.2,0.2,1.9219,5,False
Node036,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,False
Node043,0,5,5,0.00716,0.2,0.2,0.2,2.3219,5,False
Node043,4,1,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node046_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node013,0,5,5,0.02914,0.2,0.4,0.2,2.3219,5,False
Node043,2,3,4,0.00651,0.4,0.0,0.6,1.9219,5,False
Node043,3,2,5,0.02999,0.2,0.2,0.4,2.3219,5,False
Node013,0,5,5,0.03472,0.2,0.2,0.4,2.3219,5,False
Node014_Sybil01,0,5,5,0.00412,0.2,0.2,0.2,2.3219,5,True
Node013,1,4,4,0.00402,0.4,0.4,0.2,1.9219,5,False
Node046_Sybil00,5,0,1,0.00023,1.0,1.0,0.0,0.0,5,True
Node008_Sybil01,0,5,5,0.03107,0.2,0.2,0.6,2.3219,5,True
Node046_Sybil01,3,2,2,0.01115,0.8,0.8,0.0,0.7219,4,True
Node036,3,2,4,0.00481,0.4,0.2,0.4,1.9219,5,False
Node016_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node046_Sybil00,1,4,5,0.00546,0.2,0.2,0.4,2.3219,5,True
Node001_Sybil01,3,2,3,0.02571,0.4,0.4,0.6,1.5219,5,True
Node043,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node001_Sybil01,0,5,3,0.02377,0.4,0.0,0.0,1.5219,5,True
Node001_Sybil01,0,5,4,0.00116,0.4,0.4,0.4,1.9219,5,True
Node013,2,3,5,0.00367,0.2,0.4,0.2,2.3219,5,False
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node045,4,1,5,0.03802,0.2,0.2,0.2,2.3219,5,False
Node046_Sybil01,2,3,3,0.02688,0.6,0.6,0.0,1.371,4,True
Node046_Sybil00,0,5,4,0.02555,0.4,0.2,0.2,1.9219,5,True
Node043,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node013,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node048_Sybil00,2,3,1,0.02447,1.0,1.0,0.0,0.0,5,True
Node009_Sybil01,0,5,3,0.00424,0.6,0.0,0.4,1.371,5,True
Node013,3,2,5,0.0122,0.2,0.4,0.2,2.3219,5,False
Node002_Sybil01,0,5,4,0.00477,0.4,0.0,0.2,1.9219,5,True
Node045,2,3,3,0.00951,0.4,0.6,0.0,1.5219,5,False
Node013,5,0,4,0.0006,0.4,0.0,0.2,1.9219,5,False
Node016_Sybil00,0,5,3,0.00311,0.4,0.4,0.2,1.5219,5,True
Node045,0,5,3,0.03024,0.6,0.6,0.4,1.371,5,False
Node016_Sybil01,0,5,4,0.00198,0.4,0.2,0.2,1.9219,5,True
Node009_Sybil01,4,1,2,0.00343,0.8,0.2,0.8,0.7219,5,True
Node016_Sybil00,0,5,3,0.0287,0.6,0.6,0.4,1.371,5,True
Node043,0,5,2,0.03058,0.8,0.8,0.2,0.7219,5,False
Node002_Sybil00,4,1,2,0.02168,0.8,0.8,0.2,0.7219,5,True
Node009_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node045,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node045,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node013,0,5,4,0.00295,0.4,0.0,0.2,1.9219,5,False
Node045,1,4,4,0.00324,0.4,0.0,0.2,1.9219,5,False
Node043,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node009_Sybil01,0,5,4,0.01081,0.4,0.0,0.6,1.9219,5,True
Node048_Sybil00,0,5,4,0.00469,0.4,0.2,0.6,1.9219,5,True
Node045,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,False
Node013,0,5,4,0.00799,0.4,0.0,0.4,1.9219,4,False
Node046_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016_Sybil01,0,5,3,0.00677,0.6,0.6,0.2,1.371,5,True
Node045,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node001_Sybil01,2,3,3,0.00556,0.6,0.6,0.4,1.371,4,True
Node001_Sybil01,1,4,3,0.02146,0.4,0.0,0.4,1.5219,5,True
Node001_Sybil01,0,5,4,0.00642,0.4,0.2,0.4,1.9219,5,True
Node002_Sybil00,3,2,2,0.02411,0.8,0.8,0.2,0.7219,5,True
Node043,3,2,5,0.02709,0.2,0.0,0.4,2.3219,4,False
Node001_Sybil01,0,5,5,0.00174,0.2,0.2,0.4,2.3219,5,True
Node008_Sybil01,0,5,2,0.00151,0.6,0.4,0.0,0.971,5,True
Node016_Sybil00,4,1,2,0.00076,0.8,0.8,0.0,0.7219,5,True
Node002_Sybil01,0,5,3,0.00699,0.4,0.0,0.0,1.5219,5,True
Node002_Sybil00,3,2,2,0.02499,0.8,1.0,0.0,0.7219,5,True
Node013,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,False
Node013,4,1,4,0.00299,0.4,0.4,0.0,1.9219,5,False
Node008_Sybil01,0,5,2,0.00265,0.8,0.8,0.2,0.7219,4,True
Node043,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,False
Node009_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node013,4,1,4,0.00382,0.4,0.4,0.0,1.9219,5,False
Node016_Sybil00,4,1,2,0.00299,0.8,0.8,0.2,0.7219,5,True
Node036,0,5,5,0.01946,0.2,0.2,0.4,2.3219,5,False
Node043,3,2,5,0.00326,0.2,0.0,0.4,2.3219,5,False
Node013,0,5,3,0.02884,0.6,0.8,0.2,1.371,5,False
Node002_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node014_Sybil01,4,1,3,0.00131,0.4,0.2,0.8,1.5219,5,True
Node046_Sybil01,2,3,3,0.00905,0.6,0.8,0.0,1.371,5,True
Node048_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036,4,1,5,0.0017,0.2,0.2,0.4,2.3219,5,False
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node046_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil01,3,2,2,0.00139,0.8,0.8,0.0,0.7219,5,True
Node014_Sybil01,0,5,5,0.0252,0.2,0.4,0.4,2.3219,5,True
Node036,1,4,4,0.01091,0.4,0.2,0.0,1.9219,4,False
Node045,0,5,4,0.00898,0.4,0.4,0.2,1.9219,5,False
Node013,0,5,3,0.00602,0.4,0.0,0.4,1.5219,5,False
Node002_Sybil00,0,5,3,0.00171,0.6,0.6,0.0,1.371,5,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node036,2,3,4,0.03003,0.4,0.0,0.4,1.9219,5,False
Node016_Sybil00,0,5,4,0.00275,0.4,0.4,0.4,1.9219,5,True
Node002_Sybil01,0,5,4,0.00664,0.4,0.2,0.6,1.9219,5,True
Node036,0,5,3,0.02677,0.6,0.6,0.0,1.371,5,False
Node013,3,2,4,0.00506,0.4,0.4,0.4,1.9219,5,False
Node045,0,5,3,0.00098,0.6,0.2,0.2,1.371,4,False
Node036,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node043,3,2,5,0.04555,0.2,0.2,0.2,2.3219,5,False
Node045,0,5,3,0.0284,0.6,0.8,0.2,1.371,4,False
Node009_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node013,0,5,3,0.00244,0.6,0.0,0.2,1.371,5,False
Node043,0,5,4,0.02095,0.4,0.0,0.8,1.9219,4,False
Node002_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node013,3,2,3,0.02974,0.4,0.0,0.4,1.5219,5,False
Node036,5,0,5,0.0,0.2,0.2,0.6,2.3219,4,False
Node013,1,4,3,0.02903,0.6,0.6,0.2,1.371,5,False
Node043,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node043,2,3,3,0.01244,0.4,0.0,0.6,1.5219,5,False
Node013,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node009_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node045,0,5,1,0.00501,1.0,1.0,0.0,0.0,5,False
Node036,1,4,5,0.00421,0.2,0.4,0.2,2.3219,5,False
Node016_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
