node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node024,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node001,4,1,4,0.03839,0.4,0.4,0.2,1.9219,5,False
Node027_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node037,4,1,3,0.00297,0.4,0.4,0.6,1.5219,5,False
Node037,1,4,5,0.00432,0.2,0.2,0.2,2.3219,4,False
Node037,4,1,5,0.0015,0.2,0.2,0.2,2.3219,5,False
Node020_Sybil00,3,2,4,0.00133,0.4,0.2,0.2,1.9219,5,True
Node035_Sybil01,4,1,3,0.00218,0.4,0.0,0.2,1.5219,5,True
Node031,0,5,5,0.04674,0.2,0.2,0.6,2.3219,5,False
Node037,0,5,3,0.00188,0.4,0.4,0.2,1.5219,5,False
Node039,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node020_Sybil00,1,4,5,0.00097,0.2,0.2,0.2,2.3219,5,True
Node027_Sybil00,0,5,4,0.02658,0.4,0.2,0.6,1.9219,5,True
Node031,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node014_Sybil00,0,5,3,0.00317,0.6,0.0,0.8,1.371,5,True
Node030_Sybil01,4,1,2,0.00596,0.8,0.2,0.0,0.7219,5,True
Node014_Sybil00,3,2,3,0.00787,0.6,0.6,0.2,1.371,5,True
Node037,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node024,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node028,2,3,4,0.00233,0.4,0.0,0.2,1.9219,5,False
Node024_Sybil01,0,5,5,0.003,0.2,0.2,0.4,2.3219,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001,3,2,5,0.00167,0.2,0.0,0.2,2.3219,5,False
Node024,2,3,5,0.00384,0.2,0.0,0.6,2.3219,5,False
Node031,4,1,5,0.00103,0.2,0.4,0.2,2.3219,5,False
Node027_Sybil00,0,5,3,0.03036,0.4,0.0,0.4,1.5219,5,True
Node031,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node014_Sybil00,4,1,1,0.00686,1.0,1.0,0.0,0.0,5,True
Node028,0,5,5,0.02034,0.2,0.2,0.4,2.3219,5,False
Node014_Sybil00,0,5,4,0.00107,0.4,0.2,0.2,1.9219,5,True
Node030_Sybil01,0,5,5,0.00533,0.2,0.2,0.4,2.3219,5,True
Node037,1,4,3,0.00415,0.4,0.2,0.4,1.5219,4,False
Node035_Sybil01,1,4,4,0.00132,0.4,0.2,0.4,1.9219,5,True
Node014_Sybil00,0,5,3,0.02464,0.6,0.6,0.2,1.371,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024,0,5,3,0.02532,0.4,0.6,0.4,1.5219,5,False
Node035_Sybil01,0,5,5,0.0024,0.2,0.2,0.4,2.3219,4,True
Node039,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node020_Sybil00,3,2,3,0.00497,0.6,0.0,0.0,1.371,5,True
Node030_Sybil01,0,5,4,0.0284,0.4,0.4,0.6,1.9219,4,True
Node028,2,3,5,0.02578,0.2,0.4,0.4,2.3219,5,False
Node037,0,5,4,0.00085,0.4,0.2,0.6,1.9219,5,False
Node035_Sybil01,0,5,4,0.00821,0.4,0.2,0.2,1.9219,5,True
Node030_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node039,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node035_Sybil01,4,1,2,0.00156,0.8,0.0,0.2,0.7219,5,True
Node024,0,5,5,0.00174,0.2,0.2,0.4,2.3219,5,False
Node031,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node001,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node001,4,1,5,0.00239,0.2,0.2,0.2,2.3219,5,False
Node035_Sybil01,4,1,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node039,0,5,5,0.02818,0.2,0.2,0.4,2.3219,4,False
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node039,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,False
Node039,0,5,2,0.02779,0.6,0.6,0.4,0.971,5,False
Node001,0,5,3,0.01282,0.4,0.4,0.2,1.5219,5,False
Node039,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node030_Sybil01,0,5,4,0.00467,0.4,0.4,0.2,1.9219,4,True
Node039,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node030_Sybil01,0,5,4,0.00686,0.4,0.2,0.2,1.9219,5,True
Node027_Sybil00,0,5,5,0.00228,0.2,0.2,0.4,2.3219,5,True
Node028,2,3,3,0.00385,0.4,0.0,0.6,1.5219,5,False
Node024,1,4,3,0.0086,0.4,0.4,0.0,1.5219,4,False
Node024_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node028,0,5,2,0.02581,0.8,0.8,0.0,0.7219,5,False
Node039,4,1,5,0.0117,0.2,0.0,0.4,2.3219,5,False
Node037,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node005_Sybil00,1,4,4,0.00727,0.4,0.4,0.4,1.9219,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node031,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node036_Sybil00,0,5,4,0.03093,0.4,0.2,0.4,1.9219,5,True
Node020_Sybil00,4,1,2,0.00023,0.6,0.0,0.0,0.971,5,True
Node007_Sybil01,0,5,4,0.00794,0.4,0.2,0.2,1.9219,5,True
Node024,0,5,4,0.02762,0.4,0.4,0.2,1.9219,5,False
Node020_Sybil00,0,5,5,0.00375,0.2,0.0,0.4,2.3219,5,True
Node030_Sybil01,0,5,5,0.0246,0.2,0.2,0.4,2.3219,5,True
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node035_Sybil01,4,1,3,0.01173,0.4,0.2,0.0,1.5219,5,True
Node024,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node005_Sybil00,2,3,3,0.03009,0.6,0.6,0.0,1.371,5,True
Node024,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014_Sybil00,2,3,3,0.00601,0.4,0.6,0.4,1.5219,5,True
Node001,0,5,5,0.00889,0.2,0.2,0.4,2.3219,5,False
Node001,4,1,5,0.00185,0.2,0.0,0.4,2.3219,5,False
Node031,0,5,4,0.00189,0.4,0.2,0.6,1.9219,5,False
Node024_Sybil01,1,4,4,0.0067,0.4,0.4,0.4,1.9219,5,True
Node001,2,3,3,0.02289,0.4,0.0,0.2,1.5219,5,False
Node039,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001,3,2,5,0.00148,0.2,0.2,0.2,2.3219,5,False
Node024_Sybil01,0,5,2,0.02441,0.6,0.6,0.4,0.971,5,True
Node037,0,5,4,0.00239,0.4,0.0,0.4,1.9219,4,False
Node028,0,5,2,0.01969,0.8,0.8,0.0,0.7219,5,False
Node024_Sybil01,3,2,3,0.00087,0.6,0.0,0.6,1.371,4,True
Node036_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node014_Sybil00,0,5,3,0.00432,0.6,0.2,0.8,1.371,5,True
Node037,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node028,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node014_Sybil00,3,2,1,0.00343,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,1,4,3,0.00824,0.6,0.2,0.2,1.371,5,True
Node005_Sybil00,3,2,3,0.01227,0.6,0.6,0.2,1.371,5,True
Node031,0,5,4,0.02265,0.4,0.4,0.4,1.9219,5,False
Node007_Sybil01,0,5,4,0.02452,0.4,0.4,0.4,1.9219,4,True
Node039,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node036_Sybil00,0,5,4,0.02625,0.4,0.6,0.2,1.9219,4,True
Node031,3,2,3,0.00661,0.4,0.2,0.0,1.5219,5,False
Node036_Sybil00,1,4,4,0.00246,0.4,0.2,0.6,1.9219,5,True
Node005_Sybil00,0,5,3,0.00718,0.6,0.6,0.2,1.371,5,True
Node039,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node036_Sybil00,1,4,3,0.03145,0.6,0.6,0.2,1.371,5,True
Node039,1,4,5,0.02409,0.2,0.4,0.4,2.3219,5,False
Node035_Sybil01,3,2,3,0.00204,0.6,0.0,0.0,1.371,5,True
Node028,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node028,0,5,4,0.00662,0.4,0.2,0.6,1.9219,5,False
Node001,0,5,4,0.00244,0.4,0.0,0.8,1.9219,5,False
Node024,4,1,5,0.002,0.2,0.2,0.4,2.3219,5,False
Node007_Sybil01,0,5,4,0.00487,0.4,0.0,0.6,1.9219,5,True
Node005_Sybil00,0,5,5,0.00815,0.2,0.2,0.4,2.3219,5,True
Node028,3,2,5,0.00152,0.2,0.4,0.2,2.3219,5,False
Node007_Sybil01,3,2,3,0.00206,0.6,0.6,0.4,1.371,4,True
Node031,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node039,3,2,4,0.0063,0.4,0.2,0.8,1.9219,5,False
Node035_Sybil01,3,2,3,0.00335,0.6,0.2,0.0,1.371,4,True
Node037,1,4,4,0.04793,0.4,0.6,0.0,1.9219,5,False
Node028,1,4,4,0.02781,0.4,0.6,0.4,1.9219,4,False
Node028,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node039,0,5,5,0.01921,0.2,0.4,0.0,2.3219,5,False
Node005_Sybil00,1,4,3,0.02736,0.4,0.4,0.0,1.5219,5,True
Node035_Sybil01,0,5,3,0.00363,0.4,0.4,0.4,1.5219,4,True
Node036_Sybil00,0,5,5,0.00577,0.2,0.2,0.4,2.3219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node037,0,5,5,0.00675,0.2,0.4,0.4,2.3219,5,False
Node027_Sybil00,1,4,4,0.00362,0.4,0.2,0.4,1.9219,5,True
Node005_Sybil00,1,4,4,0.00277,0.4,0.2,0.2,1.9219,5,True
Node028,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node005_Sybil00,4,1,1,0.00498,1.0,1.0,0.0,0.0,5,True
Node031,2,3,4,0.00458,0.4,0.2,0.0,1.9219,5,False
Node020_Sybil00,3,2,3,0.00231,0.4,0.2,0.0,1.5219,5,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node024,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node028,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node028,3,2,4,0.00715,0.4,0.2,0.0,1.9219,4,False
Node037,1,4,4,0.00224,0.4,0.4,0.2,1.9219,4,False
Node001,0,5,5,0.00999,0.2,0.2,0.0,2.3219,5,False
Node030_Sybil01,0,5,5,0.00394,0.2,0.2,0.2,2.3219,5,True
Node028,3,2,5,0.03322,0.2,0.4,0.2,2.3219,5,False
Node031,0,5,5,0.02502,0.2,0.2,0.4,2.3219,3,False
Node028,2,3,5,0.00696,0.2,0.2,0.4,2.3219,5,False
Node031,1,4,3,0.0013,0.6,0.0,0.8,1.371,5,False
Node037,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node014_Sybil00,4,1,2,0.00142,0.8,0.8,0.2,0.7219,5,True
Node039,2,3,4,0.02341,0.4,0.6,0.2,1.9219,5,False
Node035_Sybil01,0,5,4,0.00149,0.4,0.2,0.2,1.9219,4,True
Node024,0,5,4,0.00846,0.4,0.2,0.6,1.9219,4,False
Node037,3,2,5,0.00202,0.2,0.2,0.2,2.3219,4,False
Node020_Sybil00,0,5,4,0.00279,0.4,0.2,0.8,1.9219,5,True
Node014_Sybil00,0,5,3,0.03346,0.4,0.2,0.8,1.5219,5,True
Node024_Sybil01,2,3,3,0.00207,0.6,0.2,0.8,1.371,5,True
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node039,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node028,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node024,1,4,4,0.00603,0.4,0.2,0.2,1.9219,5,False
Node027_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node024,4,1,4,0.00855,0.4,0.0,0.2,1.9219,5,False
Node039,0,5,4,0.00569,0.4,0.6,0.0,1.9219,5,False
Node001,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node037,1,4,4,0.03563,0.4,0.2,0.4,1.9219,4,False
Node035_Sybil01,0,5,3,0.0243,0.6,0.8,0.0,1.371,5,True
Node039,1,4,3,0.02855,0.6,0.2,0.2,1.371,5,False
Node037,1,4,5,0.01178,0.2,0.2,0.6,2.3219,5,False
Node007_Sybil01,4,1,1,0.00388,1.0,1.0,0.0,0.0,5,True
Node031,2,3,5,0.00622,0.2,0.2,0.4,2.3219,5,False
Node039,0,5,5,0.004,0.2,0.2,0.4,2.3219,5,False
Node037,0,5,4,0.00476,0.4,0.2,0.4,1.9219,5,False
Node005_Sybil00,4,1,1,0.0,1.0,1.0,0.0,0.0,5,True
Node035_Sybil01,1,4,3,0.0276,0.6,0.6,0.2,1.371,5,True
Node031,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node024_Sybil01,3,2,3,0.0123,0.4,0.4,0.6,1.5219,5,True
Node028,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node027_Sybil00,1,4,3,0.02732,0.6,0.2,0.0,1.371,5,True
Node001,1,4,3,0.02543,0.6,0.6,0.2,1.371,5,False
Node007_Sybil01,2,3,3,0.00363,0.6,0.6,0.4,1.371,5,True
Node031,4,1,5,0.00217,0.2,0.2,0.4,2.3219,5,False
Node014_Sybil00,2,3,3,0.00381,0.6,0.6,0.4,1.371,5,True
Node039,4,1,3,0.00088,0.4,0.0,0.6,1.5219,5,False
Node020_Sybil00,5,0,2,0.00087,0.6,0.0,0.0,0.971,5,True
Node039,1,4,5,0.0276,0.2,0.0,0.4,2.3219,5,False
Node028,2,3,4,0.003,0.4,0.2,0.2,1.9219,5,False
Node020_Sybil00,0,5,5,0.03924,0.2,0.2,0.0,2.3219,5,True
Node005_Sybil00,0,5,4,0.00479,0.4,0.2,0.6,1.9219,5,True
Node007_Sybil01,3,2,2,0.0057,0.8,1.0,0.0,0.7219,5,True
Node028,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node037,4,1,3,0.0032,0.4,0.0,0.2,1.5219,5,False
Node031,0,5,3,0.00188,0.4,0.4,0.2,1.5219,5,False
Node037,2,3,5,0.02513,0.2,0.4,0.2,2.3219,4,False
Node005_Sybil00,2,3,3,0.00417,0.4,0.4,0.4,1.5219,5,True
Node024_Sybil01,0,5,2,0.02111,0.8,0.8,0.0,0.7219,5,True
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node037,0,5,4,0.02707,0.4,0.4,0.6,1.9219,5,False
Node001,2,3,4,0.03041,0.4,0.2,0.4,1.9219,5,False
Node039,0,5,4,0.0064,0.4,0.6,0.0,1.9219,5,False
Node030_Sybil01,3,2,3,0.00235,0.6,0.0,0.2,1.371,5,True
Node028,0,5,4,0.03144,0.4,0.4,0.2,1.9219,5,False
Node039,0,5,4,0.00227,0.4,0.0,0.2,1.9219,4,False
Node028,3,2,3,0.00452,0.6,0.0,0.2,1.371,4,False
Node037,2,3,4,0.00424,0.4,0.0,0.2,1.9219,5,False
Node024,0,5,3,0.00295,0.6,0.2,0.8,1.371,5,False
Node028,0,5,3,0.00281,0.6,0.6,0.4,1.371,5,False
Node005_Sybil00,4,1,2,0.00516,0.8,1.0,0.0,0.7219,5,True
Node031,2,3,5,0.00813,0.2,0.4,0.0,2.3219,5,False
Node037,0,5,4,0.0307,0.4,0.2,0.6,1.9219,5,False
Node028,0,5,5,0.00408,0.2,0.4,0.4,2.3219,5,False
Node035_Sybil01,2,3,5,0.02546,0.2,0.4,0.2,2.3219,4,True
Node024,2,3,3,0.00317,0.4,0.4,0.4,1.5219,5,False
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node037,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node037,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node024,5,0,5,0.0,0.2,0.4,0.6,2.3219,5,False
Node028,4,1,4,0.00642,0.4,0.2,0.0,1.9219,5,False
Node024_Sybil01,0,5,3,0.03706,0.6,0.0,0.8,1.371,5,True
Node031,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node035_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node039,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node028,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node030_Sybil01,0,5,4,0.031,0.4,0.2,0.0,1.9219,5,True
Node014_Sybil00,0,5,4,0.0058,0.4,0.4,0.2,1.9219,5,True
Node036_Sybil00,4,1,2,0.00218,0.8,0.8,0.2,0.7219,5,True
Node035_Sybil01,2,3,3,0.00098,0.4,0.0,0.4,1.5219,5,True
Node030_Sybil01,2,3,4,0.00341,0.4,0.2,0.0,1.9219,5,True
Node039,0,5,4,0.03844,0.4,0.2,0.4,1.9219,5,False
Node024_Sybil01,0,5,4,0.00275,0.4,0.4,0.4,1.9219,5,True
Node039,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node005_Sybil00,3,2,2,0.02947,0.8,0.8,0.0,0.7219,5,True
Node005_Sybil00,0,5,4,0.00627,0.4,0.2,0.6,1.9219,5,True
Node030_Sybil01,2,3,4,0.006,0.4,0.2,0.2,1.9219,5,True
Node030_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node037,3,2,4,0.00919,0.4,0.0,0.4,1.9219,4,False
Node039,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024,1,4,4,0.00556,0.4,0.2,0.2,1.9219,5,False
Node028,5,0,3,0.0,0.4,0.0,0.6,1.5219,5,False
Node020_Sybil00,0,5,2,0.02383,0.8,0.8,0.2,0.7219,5,True
Node035_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node031,0,5,4,0.00342,0.4,0.2,0.2,1.9219,5,False
Node024,4,1,5,0.01531,0.2,0.0,0.4,2.3219,5,False
Node037,0,5,3,0.00253,0.4,0.4,0.2,1.5219,5,False
Node014_Sybil00,2,3,3,0.00533,0.6,0.6,0.4,1.371,5,True
Node014_Sybil00,4,1,2,0.03209,0.8,0.8,0.0,0.7219,5,True
Node031,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node030_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node030_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node027_Sybil00,0,5,3,0.0245,0.6,0.6,0.2,1.371,5,True
Node024,0,5,4,0.00622,0.4,0.0,0.4,1.9219,5,False
Node037,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node024,0,5,3,0.02993,0.4,0.8,0.0,1.5219,5,False
Node031,3,2,5,0.00547,0.2,0.0,0.4,2.3219,5,False
Node031,1,4,4,0.03095,0.4,0.2,0.4,1.9219,5,False
Node024,0,5,4,0.00187,0.4,0.6,0.0,1.9219,5,False
Node027_Sybil00,4,1,3,0.00359,0.6,0.2,0.0,1.371,5,True
Node037,2,3,5,0.00292,0.2,0.2,0.4,2.3219,5,False
Node001,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node005_Sybil00,0,5,4,0.03359,0.4,0.4,0.2,1.9219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,1,4,5,0.00226,0.2,0.4,0.2,2.3219,5,True
Node037,0,5,4,0.00739,0.4,0.4,0.4,1.9219,5,False
Node024,3,2,4,0.0058,0.4,0.6,0.2,1.9219,4,False
Node028,2,3,5,0.00157,0.2,0.0,0.4,2.3219,5,False
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil00,1,4,3,0.02686,0.4,0.4,0.0,1.5219,5,True
Node014_Sybil00,0,5,4,0.00723,0.4,0.4,0.4,1.9219,5,True
Node030_Sybil01,1,4,3,0.00408,0.6,0.2,0.0,1.371,5,True
Node030_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil00,2,3,3,0.03665,0.6,0.6,0.2,1.371,5,True
Node024_Sybil01,4,1,2,0.00088,0.8,0.0,1.0,0.7219,5,True
Node039,4,1,5,0.00788,0.2,0.4,0.0,2.3219,5,False
Node014_Sybil00,0,5,4,0.00557,0.4,0.2,0.4,1.9219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node031,0,5,4,0.0055,0.4,0.2,0.6,1.9219,5,False
Node024,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node031,0,5,3,0.00387,0.4,0.4,0.6,1.5219,5,False
Node024_Sybil01,0,5,5,0.00382,0.2,0.2,0.4,2.3219,5,True
Node037,4,1,5,0.00282,0.2,0.4,0.2,2.3219,5,False
Node005_Sybil00,3,2,3,0.03067,0.6,0.6,0.4,1.371,5,True
