node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node044,0,5,5,0.0037,0.2,0.4,0.2,2.3219,5,False
Node044,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node034_Sybil00,0,5,3,0.02524,0.6,0.6,0.2,1.371,5,True
Node011_Sybil01,1,4,3,0.00285,0.6,0.2,0.0,1.371,5,True
Node039_Sybil01,2,3,4,0.00139,0.4,0.4,0.4,1.9219,5,True
Node026,5,0,5,0.0,0.2,0.6,0.2,2.3219,5,False
Node006_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node044,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006,4,1,5,0.00278,0.2,0.0,0.6,2.3219,5,False
Node021,0,5,3,0.03145,0.6,0.6,0.0,1.371,5,False
Node039_Sybil01,2,3,4,0.00665,0.4,0.4,0.4,1.9219,5,True
Node013_Sybil00,2,3,5,0.01053,0.2,0.4,0.0,2.3219,5,True
Node044,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node013_Sybil00,3,2,4,0.00134,0.4,0.0,0.4,1.9219,5,True
Node039_Sybil01,4,1,2,0.00392,0.8,0.8,0.0,0.7219,5,True
Node020,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node009_Sybil00,2,3,3,0.03199,0.6,0.6,0.2,1.371,5,True
Node012_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node026,5,0,5,0.0,0.2,0.4,0.2,2.3219,4,False
Node021,1,4,4,0.00282,0.4,0.0,0.6,1.9219,5,False
Node034_Sybil00,4,1,2,0.00114,0.6,0.0,1.0,0.971,5,True
Node011_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node013_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node020,0,5,5,0.00586,0.2,0.4,0.2,2.3219,5,False
Node044_Sybil01,1,4,4,0.00251,0.4,0.6,0.2,1.9219,5,True
Node039_Sybil01,3,2,3,0.00091,0.6,0.6,0.4,1.371,4,True
Node044,0,5,4,0.01357,0.4,0.2,0.2,1.9219,4,False
Node020,3,2,5,0.00307,0.2,0.2,0.2,2.3219,5,False
Node039_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node020,0,5,3,0.00548,0.6,0.6,0.0,1.371,5,False
Node006_Sybil01,0,5,3,0.00883,0.6,0.8,0.0,1.371,5,True
Node034_Sybil00,0,5,4,0.0026,0.4,0.2,0.2,1.9219,5,True
Node013_Sybil00,4,1,3,0.00926,0.6,0.0,0.0,1.371,5,True
Node006,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node034_Sybil00,0,5,4,0.03168,0.4,0.2,0.0,1.9219,5,True
Node013_Sybil00,4,1,3,0.00065,0.6,0.2,0.0,1.371,5,True
Node029_Sybil01,0,5,4,0.0302,0.4,0.2,0.6,1.9219,5,True
Node011_Sybil01,0,5,4,0.02715,0.4,0.4,0.4,1.9219,5,True
Node034_Sybil00,2,3,3,0.0046,0.4,0.0,0.8,1.5219,5,True
Node011_Sybil01,2,3,3,0.00178,0.6,0.2,0.0,1.371,5,True
Node029_Sybil01,0,5,3,0.02352,0.4,0.4,0.2,1.5219,5,True
Node020,5,0,3,0.0,0.6,0.6,0.2,1.371,5,False
Node021,2,3,4,0.00984,0.4,0.2,0.4,1.9219,4,False
Node013_Sybil00,5,0,2,0.00075,0.8,0.0,0.0,0.7219,5,True
Node034_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node006,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node034_Sybil00,2,3,3,0.00633,0.6,0.0,0.4,1.371,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node026,0,5,5,0.00237,0.2,0.2,0.4,2.3219,5,False
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node026,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node006,0,5,3,0.00206,0.4,0.4,0.2,1.5219,5,False
Node034_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node044,3,2,3,0.02456,0.4,0.4,0.0,1.5219,5,False
Node034_Sybil00,0,5,4,0.00574,0.4,0.2,0.2,1.9219,5,True
Node044,2,3,3,0.02963,0.4,0.0,0.6,1.5219,5,False
Node044,0,5,4,0.00227,0.4,0.4,0.4,1.9219,5,False
Node006_Sybil01,2,3,3,0.01276,0.6,0.6,0.0,1.371,5,True
Node020,0,5,3,0.0249,0.4,0.4,0.6,1.5219,5,False
Node044_Sybil01,0,5,5,0.00409,0.2,0.4,0.4,2.3219,4,True
Node044_Sybil01,0,5,4,0.00419,0.4,0.2,0.4,1.9219,5,True
Node013_Sybil00,2,3,4,0.00207,0.4,0.2,0.2,1.9219,5,True
Node026,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node039_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node009,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node009_Sybil00,4,1,1,0.00394,1.0,1.0,0.0,0.0,5,True
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013_Sybil00,1,4,4,0.00678,0.4,0.0,0.4,1.9219,5,True
Node026,4,1,4,0.00897,0.4,0.2,0.0,1.9219,5,False
Node006_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node044_Sybil01,0,5,4,0.00342,0.4,0.0,0.2,1.9219,4,True
Node012_Sybil01,1,4,4,0.00363,0.4,0.0,0.2,1.9219,5,True
Node006_Sybil01,0,5,5,0.00278,0.2,0.4,0.0,2.3219,5,True
Node009_Sybil00,3,2,3,0.01147,0.6,0.6,0.2,1.371,5,True
Node029_Sybil01,0,5,3,0.002,0.6,0.2,0.0,1.371,5,True
Node044_Sybil01,0,5,5,0.03357,0.2,0.4,0.2,2.3219,5,True
Node020,1,4,4,0.0056,0.4,0.0,0.6,1.9219,4,False
Node026,2,3,5,0.04627,0.2,0.4,0.2,2.3219,5,False
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node044,1,4,3,0.0035,0.6,0.4,0.6,1.371,5,False
Node006,0,5,5,0.02709,0.2,0.2,0.2,2.3219,5,False
Node021,2,3,4,0.00452,0.4,0.6,0.2,1.9219,5,False
Node020,1,4,4,0.02163,0.4,0.2,0.4,1.9219,5,False
Node013_Sybil00,4,1,3,0.00088,0.6,0.2,0.0,1.371,5,True
Node013_Sybil00,0,5,4,0.02345,0.4,0.2,0.6,1.9219,5,True
Node026,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node039_Sybil01,4,1,2,0.00175,0.8,0.8,0.0,0.7219,5,True
Node006,0,5,5,0.0213,0.2,0.2,0.4,2.3219,5,False
Node009,4,1,5,0.00417,0.2,0.2,0.2,2.3219,5,False
Node013_Sybil00,1,4,3,0.02615,0.6,0.6,0.2,1.371,4,True
Node006_Sybil01,0,5,3,0.00359,0.6,0.0,0.4,1.371,5,True
Node006,3,2,4,0.03315,0.4,0.4,0.4,1.9219,5,False
Node021,0,5,4,0.03002,0.4,0.4,0.2,1.9219,5,False
Node044,0,5,4,0.00518,0.4,0.0,0.4,1.9219,5,False
Node039_Sybil01,2,3,3,0.02541,0.6,0.6,0.4,1.371,5,True
Node013_Sybil00,4,1,3,0.00022,0.6,0.0,0.2,1.371,5,True
Node026,5,0,5,0.00244,0.2,0.0,0.4,2.3219,5,False
Node039_Sybil01,4,1,2,0.00027,0.8,0.8,0.2,0.7219,4,True
Node044,1,4,4,0.02831,0.4,0.4,0.2,1.9219,5,False
Node020,0,5,5,0.00441,0.2,0.2,0.2,2.3219,5,False
Node006_Sybil01,3,2,2,0.00204,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node021,3,2,4,0.00345,0.4,0.0,0.4,1.9219,5,False
Node039_Sybil01,0,5,4,0.02293,0.4,0.2,0.8,1.9219,5,True
Node009,0,5,5,0.02485,0.2,0.4,0.2,2.3219,5,False
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node021,1,4,5,0.00379,0.2,0.4,0.2,2.3219,5,False
Node011_Sybil01,3,2,4,0.00377,0.4,0.2,0.2,1.9219,5,True
Node039_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node009_Sybil00,2,3,4,0.00303,0.4,0.4,0.2,1.9219,5,True
Node009,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node021,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node006_Sybil01,0,5,4,0.01188,0.4,0.2,0.2,1.9219,5,True
Node020,4,1,4,0.00102,0.4,0.0,0.0,1.9219,5,False
Node026,1,4,4,0.03936,0.4,0.4,0.2,1.9219,5,False
Node044_Sybil01,0,5,4,0.00477,0.4,0.4,0.4,1.9219,4,True
Node029_Sybil01,0,5,5,0.02287,0.2,0.4,0.2,2.3219,5,True
Node020,4,1,4,0.02323,0.4,0.0,0.2,1.9219,5,False
Node009,0,5,5,0.0025,0.2,0.2,0.4,2.3219,5,False
Node006,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node011_Sybil01,2,3,3,0.00232,0.6,0.0,0.2,1.371,5,True
Node009,4,1,3,0.00428,0.4,0.4,0.2,1.5219,5,False
Node009_Sybil00,3,2,3,0.0016,0.6,0.6,0.4,1.371,5,True
Node020,3,2,3,0.00772,0.4,0.2,0.0,1.5219,5,False
Node021,2,3,4,0.00355,0.4,0.0,0.8,1.9219,4,False
Node006,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013_Sybil00,3,2,2,0.00121,0.8,0.0,0.0,0.7219,5,True
Node011_Sybil01,2,3,4,0.0035,0.4,0.2,0.2,1.9219,5,True
Node029_Sybil01,4,1,2,0.00088,0.8,0.8,0.0,0.7219,5,True
Node021,3,2,5,0.02498,0.2,0.4,0.2,2.3219,5,False
Node006,5,0,4,0.00081,0.4,0.2,0.6,1.9219,5,False
Node020,5,0,5,0.00241,0.2,0.2,0.4,2.3219,5,False
Node013_Sybil00,0,5,5,0.04006,0.2,0.4,0.2,2.3219,5,True
Node034_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node021,0,5,4,0.02215,0.4,0.4,0.4,1.9219,5,False
Node044_Sybil01,5,0,2,0.00045,0.8,0.0,0.0,0.7219,5,True
Node026,5,0,3,0.00067,0.6,0.0,0.6,1.371,5,False
Node020,3,2,4,0.00438,0.4,0.2,0.2,1.9219,5,False
Node039_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil01,4,1,3,0.0006,0.6,0.2,0.8,1.371,5,True
Node009,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node021,0,5,5,0.00261,0.2,0.4,0.2,2.3219,5,False
Node044,1,4,4,0.00514,0.4,0.4,0.2,1.9219,5,False
Node039_Sybil01,3,2,2,0.00164,0.8,0.8,0.0,0.7219,5,True
Node013_Sybil00,2,3,3,0.0286,0.4,0.4,0.2,1.5219,5,True
Node006_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node026,1,4,4,0.02162,0.4,0.2,0.4,1.9219,5,False
Node029_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node009,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,1,4,4,0.00728,0.4,0.2,0.2,1.9219,5,True
Node006,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,False
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013_Sybil00,0,5,3,0.00649,0.4,0.4,0.0,1.5219,5,True
Node009_Sybil00,2,3,2,0.00247,0.6,0.6,0.4,0.971,5,True
Node039_Sybil01,3,2,2,0.00307,0.8,0.8,0.0,0.7219,5,True
Node039_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node026,4,1,5,0.00596,0.2,0.0,0.4,2.3219,5,False
Node009_Sybil00,0,5,5,0.00262,0.2,0.2,0.4,2.3219,5,True
Node020,0,5,4,0.00098,0.4,0.0,0.2,1.9219,4,False
Node020,2,3,5,0.00454,0.2,0.2,0.4,2.3219,5,False
Node006,0,5,4,0.01854,0.4,0.4,0.4,1.9219,5,False
Node012_Sybil01,0,5,3,0.02888,0.6,0.6,0.0,1.371,4,True
Node006,0,5,3,0.00363,0.4,0.0,0.8,1.5219,4,False
Node044,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node013_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node009,5,0,5,0.00227,0.2,0.0,0.2,2.3219,5,False
Node011_Sybil01,0,5,4,0.00109,0.4,0.4,0.2,1.9219,5,True
Node011_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node013_Sybil00,0,5,4,0.0037,0.4,0.2,0.6,1.9219,5,True
Node020,4,1,5,0.00077,0.2,0.4,0.2,2.3219,5,False
Node011_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node026,3,2,4,0.00889,0.4,0.2,0.0,1.9219,5,False
Node009_Sybil00,0,5,5,0.00716,0.2,0.2,0.4,2.3219,5,True
Node006,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node013_Sybil00,3,2,3,0.00504,0.6,0.0,0.2,1.371,5,True
Node006,0,5,4,0.0079,0.4,0.2,0.4,1.9219,5,False
Node044_Sybil01,0,5,4,0.02002,0.4,0.4,0.6,1.9219,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node039_Sybil01,4,1,2,0.00227,0.8,0.8,0.2,0.7219,5,True
Node044,1,4,5,0.00965,0.2,0.2,0.2,2.3219,5,False
Node026,0,5,4,0.03146,0.4,0.4,0.2,1.9219,5,False
Node044,0,5,3,0.00569,0.6,0.6,0.0,1.371,5,False
Node021,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node034_Sybil00,0,5,5,0.00313,0.2,0.2,0.2,2.3219,5,True
Node044,0,5,3,0.00648,0.6,0.0,0.6,1.371,5,False
Node021,0,5,5,0.03329,0.2,0.2,0.4,2.3219,5,False
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil01,3,2,2,0.00337,0.8,0.8,0.0,0.7219,5,True
Node044,1,4,3,0.02325,0.6,0.4,0.6,1.371,5,False
Node012_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node006,3,2,3,0.02379,0.4,0.0,0.4,1.5219,5,False
Node006_Sybil01,0,5,5,0.00305,0.2,0.2,0.4,2.3219,5,True
Node012_Sybil01,5,0,2,0.00087,0.6,0.0,1.0,0.971,5,True
Node013_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node021,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node020,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node044_Sybil01,4,1,3,0.00633,0.6,0.0,0.2,1.371,5,True
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node013_Sybil00,1,4,4,0.00385,0.4,0.0,0.4,1.9219,5,True
Node009,0,5,5,0.00235,0.2,0.2,0.4,2.3219,5,False
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node039_Sybil01,0,5,4,0.00154,0.4,0.0,0.4,1.9219,5,True
Node044,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node044,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node044,1,4,4,0.00308,0.4,0.6,0.4,1.9219,5,False
Node021,2,3,5,0.00257,0.2,0.2,0.2,2.3219,5,False
Node009_Sybil00,4,1,2,0.0014,0.8,0.8,0.0,0.7219,5,True
Node044,2,3,4,0.00456,0.4,0.0,0.0,1.9219,5,False
Node011_Sybil01,4,1,3,0.00132,0.4,0.2,0.0,1.5219,5,True
Node009,1,4,4,0.01038,0.4,0.4,0.2,1.9219,5,False
Node011_Sybil01,0,5,4,0.00465,0.4,0.2,0.2,1.9219,5,True
Node006,1,4,5,0.02379,0.2,0.2,0.2,2.3219,5,False
Node012_Sybil01,3,2,3,0.0038,0.4,0.0,0.6,1.5219,4,True
Node021,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node034_Sybil00,3,2,3,0.00476,0.6,0.2,0.8,1.371,5,True
Node013_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node009_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node009,3,2,4,0.01012,0.4,0.0,0.4,1.9219,5,False
Node011_Sybil01,2,3,4,0.00559,0.4,0.2,0.2,1.9219,5,True
Node044,0,5,4,0.00307,0.4,0.4,0.2,1.9219,5,False
Node009,1,4,5,0.02337,0.2,0.2,0.4,2.3219,4,False
Node013_Sybil00,0,5,4,0.00187,0.4,0.4,0.0,1.9219,5,True
Node012_Sybil01,0,5,5,0.002,0.2,0.2,0.2,2.3219,5,True
Node013_Sybil00,4,1,3,0.00115,0.4,0.0,0.0,1.5219,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node006_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil01,0,5,3,0.00158,0.6,0.0,0.2,1.371,5,True
Node006,1,4,5,0.02778,0.2,0.2,0.2,2.3219,5,False
Node026,4,1,5,0.00223,0.2,0.2,0.2,2.3219,5,False
Node026,1,4,5,0.0073,0.2,0.2,0.2,2.3219,5,False
Node009,5,0,4,0.00089,0.4,0.0,0.8,1.9219,5,False
Node006_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node026,2,3,3,0.01113,0.6,0.6,0.2,1.371,5,False
Node039_Sybil01,0,5,3,0.01378,0.6,0.8,0.0,1.371,5,True
Node006_Sybil01,0,5,4,0.0071,0.4,0.4,0.2,1.9219,4,True
Node009_Sybil00,0,5,5,0.00304,0.2,0.4,0.0,2.3219,5,True
Node009,0,5,4,0.00344,0.4,0.4,0.4,1.9219,5,False
Node020,0,5,3,0.0257,0.6,0.6,0.2,1.371,5,False
Node044_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node006,0,5,3,0.00467,0.6,0.0,0.6,1.371,4,False
Node013_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node012_Sybil01,2,3,4,0.02512,0.4,0.2,0.6,1.9219,4,True
Node044,3,2,5,0.00865,0.2,0.0,0.0,2.3219,5,False
Node044_Sybil01,0,5,3,0.00313,0.6,0.2,0.6,1.371,5,True
Node009,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node044,1,4,4,0.0012,0.4,0.2,0.4,1.9219,5,False
Node006,3,2,4,0.00174,0.4,0.4,0.2,1.9219,5,False
Node044,2,3,5,0.00581,0.2,0.4,0.4,2.3219,5,False
Node026,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node026,1,4,4,0.00623,0.4,0.4,0.2,1.9219,5,False
Node006_Sybil01,0,5,3,0.03018,0.4,0.4,0.6,1.5219,5,True
Node034_Sybil00,0,5,3,0.00593,0.6,0.2,0.6,1.371,5,True
Node013_Sybil00,0,5,4,0.02371,0.4,0.4,0.2,1.9219,5,True
