node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node038_Sybil01,4,1,1,0.04154,1.0,0.0,1.0,0.0,5,True
Node037_Sybil01,1,4,2,0.02238,0.6,0.0,0.0,0.971,5,True
Node038_Sybil01,0,5,4,0.00532,0.4,0.4,0.2,1.9219,5,True
Node000,2,3,4,0.02428,0.4,0.2,0.8,1.9219,5,False
Node000,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,False
Node011,5,0,3,0.00027,0.4,0.0,0.4,1.5219,5,False
Node010,0,5,1,0.02377,1.0,1.0,0.0,0.0,5,False
Node011,3,2,4,0.00698,0.4,0.0,0.4,1.9219,5,False
Node019_Sybil00,2,3,3,0.00281,0.4,0.4,0.2,1.5219,5,True
Node011,3,2,5,0.00082,0.2,0.4,0.4,2.3219,5,False
Node010,2,3,4,0.01023,0.4,0.0,0.6,1.9219,5,False
Node011,5,0,4,0.00019,0.4,0.2,0.4,1.9219,5,False
Node048_Sybil01,5,0,2,0.00106,0.6,0.0,1.0,0.971,5,True
Node038_Sybil01,1,4,3,0.00714,0.6,0.6,0.4,1.371,5,True
Node037_Sybil00,1,4,4,0.0056,0.4,0.4,0.2,1.9219,5,True
Node015_Sybil01,0,5,4,0.00381,0.4,0.4,0.4,1.9219,5,True
Node000,1,4,2,0.02829,0.8,0.0,0.8,0.7219,5,False
Node040_Sybil00,1,4,3,0.00698,0.6,0.0,0.8,1.371,5,True
Node040_Sybil01,2,3,4,0.00436,0.4,0.4,0.4,1.9219,5,True
Node037_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node040_Sybil00,4,1,3,0.00271,0.4,0.0,0.8,1.5219,5,True
Node000,4,1,5,0.00329,0.2,0.2,0.2,2.3219,5,False
Node011,1,4,4,0.02651,0.4,0.0,0.6,1.9219,5,False
Node011,3,2,4,0.00773,0.4,0.2,0.2,1.9219,5,False
Node010,1,4,5,0.00715,0.2,0.2,0.2,2.3219,5,False
Node040_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node038_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node010,0,5,4,0.00532,0.4,0.2,0.0,1.9219,5,False
Node000,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node010,1,4,4,0.005,0.4,0.4,0.2,1.9219,5,False
Node037_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node010,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node027_Sybil01,2,3,3,0.00257,0.4,0.0,0.4,1.5219,5,True
Node011,0,5,5,0.00765,0.2,0.4,0.2,2.3219,5,False
Node000,0,5,5,0.00714,0.2,0.2,0.4,2.3219,5,False
Node010,0,5,5,0.02744,0.2,0.2,0.4,2.3219,4,False
Node019_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node010,4,1,4,0.00495,0.4,0.4,0.4,1.9219,5,False
Node011,0,5,4,0.00329,0.4,0.4,0.0,1.9219,5,False
Node000,3,2,5,0.02631,0.2,0.0,0.2,2.3219,5,False
Node048_Sybil01,1,4,4,0.00395,0.4,0.4,0.4,1.9219,5,True
Node026_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node000,3,2,3,0.00288,0.4,0.4,0.6,1.5219,4,False
Node000,5,0,5,0.0,0.2,0.0,0.6,2.3219,4,False
Node038_Sybil01,0,5,4,0.00101,0.4,0.4,0.4,1.9219,4,True
Node010,0,5,4,0.0033,0.4,0.2,0.2,1.9219,5,False
Node010,0,5,3,0.02773,0.6,0.6,0.2,1.371,5,False
Node015_Sybil01,3,2,4,0.00385,0.4,0.2,0.2,1.9219,5,True
Node011,3,2,3,0.00205,0.4,0.6,0.0,1.5219,5,False
Node000,4,1,5,0.01519,0.2,0.0,0.2,2.3219,5,False
Node010,4,1,4,0.0,0.4,0.6,0.2,1.9219,5,False
Node000,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node048_Sybil01,0,5,3,0.00468,0.6,0.6,0.2,1.371,5,True
Node015_Sybil01,0,5,3,0.00107,0.4,0.2,0.4,1.5219,5,True
Node011,2,3,4,0.00536,0.4,0.4,0.0,1.9219,5,False
Node000,3,2,5,0.03612,0.2,0.2,0.4,2.3219,5,False
Node039_Sybil00,0,5,5,0.00432,0.2,0.2,0.2,2.3219,5,True
Node010,0,5,2,0.02404,0.8,0.8,0.0,0.7219,4,False
Node010,0,5,3,0.00134,0.4,0.4,0.4,1.5219,5,False
Node026_Sybil01,1,4,5,0.01118,0.2,0.4,0.2,2.3219,5,True
Node010,1,4,5,0.00193,0.2,0.4,0.0,2.3219,5,False
Node027_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node011,4,1,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node010,2,3,5,0.00452,0.2,0.0,0.4,2.3219,5,False
Node039_Sybil00,0,5,4,0.00559,0.4,0.4,0.2,1.9219,5,True
Node011,2,3,4,0.00589,0.4,0.0,0.2,1.9219,5,False
Node040_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000,0,5,4,0.01104,0.4,0.6,0.0,1.9219,5,False
Node037_Sybil01,2,3,3,0.03714,0.4,0.4,0.0,1.5219,5,True
Node026_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node010,3,2,5,0.00427,0.2,0.4,0.2,2.3219,5,False
Node000,5,0,5,0.00022,0.2,0.4,0.4,2.3219,5,False
Node011,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node010,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node010,0,5,4,0.01988,0.4,0.6,0.2,1.9219,5,False
Node010,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node000,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node040_Sybil01,2,3,2,0.00396,0.8,0.8,0.2,0.7219,5,True
Node000,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node040_Sybil00,1,4,3,0.00293,0.6,0.0,0.8,1.371,4,True
Node039_Sybil00,3,2,4,0.01007,0.4,0.2,0.8,1.9219,5,True
Node048_Sybil01,1,4,3,0.02201,0.6,0.2,0.6,1.371,5,True
Node040_Sybil01,0,5,4,0.02089,0.4,0.0,0.2,1.9219,5,True
Node039_Sybil00,0,5,2,0.02495,0.6,0.6,0.4,0.971,5,True
Node000,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,False
Node040_Sybil00,0,5,4,0.00141,0.4,0.2,0.2,1.9219,4,True
Node027_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node037_Sybil01,4,1,3,0.0,0.4,0.0,0.0,1.5219,5,True
Node048_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000,0,5,4,0.0061,0.4,0.2,0.4,1.9219,5,False
Node000,0,5,5,0.00212,0.2,0.2,0.4,2.3219,5,False
Node011,4,1,4,0.03166,0.4,0.4,0.2,1.9219,5,False
Node026_Sybil01,3,2,4,0.00156,0.4,0.2,0.2,1.9219,5,True
Node040_Sybil00,4,1,3,0.00572,0.6,0.2,0.8,1.371,5,True
Node010,2,3,4,0.03205,0.4,0.2,0.4,1.9219,5,False
Node048_Sybil01,1,4,5,0.00259,0.2,0.2,0.4,2.3219,5,True
Node010,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node019_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node040_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node040_Sybil00,4,1,3,0.0,0.6,0.2,0.8,1.371,5,True
Node000,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node039_Sybil00,0,5,4,0.00296,0.4,0.4,0.2,1.9219,5,True
Node011,3,2,5,0.00601,0.2,0.0,0.2,2.3219,5,False
Node038_Sybil01,1,4,4,0.0011,0.4,0.4,0.4,1.9219,5,True
Node037_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node010,3,2,5,0.00254,0.2,0.2,0.4,2.3219,5,False
Node026_Sybil01,1,4,4,0.00354,0.4,0.2,0.2,1.9219,5,True
Node010,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node026_Sybil01,2,3,3,0.00557,0.4,0.0,0.6,1.5219,5,True
Node040_Sybil01,3,2,3,0.0067,0.6,0.6,0.0,1.371,5,True
Node011,4,1,5,0.00301,0.2,0.2,0.6,2.3219,5,False
Node015_Sybil01,0,5,5,0.02462,0.2,0.2,0.2,2.3219,5,True
Node011,0,5,3,0.00718,0.4,0.0,0.6,1.5219,4,False
Node040_Sybil01,1,4,4,0.02542,0.4,0.4,0.0,1.9219,5,True
Node015_Sybil01,1,4,4,0.00552,0.4,0.4,0.2,1.9219,5,True
Node011,4,1,4,0.00672,0.4,0.6,0.0,1.9219,5,False
Node039_Sybil00,0,5,4,0.00193,0.4,0.6,0.2,1.9219,5,True
Node026_Sybil01,3,2,3,0.00616,0.4,0.2,0.0,1.5219,5,True
Node040_Sybil01,3,2,1,0.00596,1.0,1.0,0.0,0.0,4,True
Node010,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,False
Node037_Sybil01,2,3,4,0.00316,0.4,0.0,0.2,1.9219,5,True
Node026_Sybil01,4,1,3,0.00177,0.4,0.2,0.0,1.5219,5,True
Node011,5,0,5,0.0014,0.2,0.4,0.4,2.3219,5,False
Node011,2,3,5,0.00339,0.2,0.2,0.4,2.3219,5,False
Node019_Sybil00,5,0,1,0.00093,1.0,1.0,0.0,0.0,5,True
Node048_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000,0,5,3,0.0021,0.4,0.4,0.4,1.5219,5,False
Node011,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node010,0,5,4,0.00402,0.4,0.4,0.6,1.9219,5,False
Node011,0,5,5,0.01718,0.2,0.2,0.4,2.3219,5,False
Node010,2,3,4,0.00655,0.4,0.4,0.4,1.9219,4,False
Node040_Sybil00,0,5,3,0.00206,0.4,0.0,0.2,1.5219,5,True
Node026_Sybil01,0,5,4,0.00859,0.4,0.2,0.0,1.9219,5,True
Node000,0,5,5,0.00982,0.2,0.2,0.4,2.3219,5,False
Node019_Sybil00,3,2,2,0.00121,0.8,0.8,0.2,0.7219,5,True
Node037_Sybil00,4,1,3,0.0,0.6,0.2,0.8,1.371,5,True
Node011,0,5,3,0.0099,0.6,0.6,0.2,1.371,5,False
Node000,0,5,4,0.0026,0.4,0.2,0.2,1.9219,5,False
Node029_Sybil00,0,5,3,0.02286,0.4,0.4,0.4,1.5219,4,True
Node037_Sybil00,0,5,4,0.00058,0.4,0.2,0.4,1.9219,5,True
Node000,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node040_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node011,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node000,0,5,3,0.00364,0.6,0.6,0.2,1.371,4,False
Node011,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,False
Node048_Sybil01,2,3,4,0.02444,0.4,0.0,0.6,1.9219,5,True
Node037_Sybil01,1,4,5,0.02823,0.2,0.2,0.2,2.3219,5,True
Node000,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node040_Sybil00,2,3,4,0.00365,0.4,0.2,0.8,1.9219,5,True
Node027_Sybil01,0,5,3,0.00176,0.6,0.8,0.0,1.371,5,True
Node040_Sybil00,0,5,4,0.00551,0.4,0.4,0.4,1.9219,5,True
Node048_Sybil01,0,5,4,0.00339,0.4,0.2,0.2,1.9219,5,True
Node037_Sybil00,2,3,4,0.00193,0.4,0.2,0.4,1.9219,5,True
Node011,3,2,4,0.00548,0.4,0.6,0.0,1.9219,5,False
Node029_Sybil00,0,5,4,0.0099,0.4,0.0,0.6,1.9219,5,True
Node029_Sybil00,0,5,5,0.00544,0.2,0.2,0.2,2.3219,4,True
Node010,0,5,4,0.0014,0.4,0.2,0.6,1.9219,4,False
Node039_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node011,0,5,4,0.00511,0.4,0.0,0.4,1.9219,5,False
Node015_Sybil01,0,5,4,0.02463,0.4,0.6,0.0,1.9219,5,True
Node040_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node040_Sybil01,0,5,3,0.00921,0.6,0.0,0.4,1.371,5,True
Node000,0,5,5,0.00377,0.2,0.2,0.4,2.3219,5,False
Node011,2,3,4,0.0258,0.4,0.2,0.2,1.9219,5,False
Node010,0,5,5,0.02785,0.2,0.2,0.4,2.3219,4,False
Node011,2,3,5,0.00368,0.2,0.2,0.2,2.3219,5,False
Node038_Sybil01,1,4,4,0.02452,0.4,0.2,0.6,1.9219,5,True
Node039_Sybil00,2,3,4,0.02222,0.4,0.2,0.8,1.9219,5,True
Node026_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node011,5,0,5,0.00022,0.2,0.0,0.4,2.3219,5,False
Node038_Sybil01,5,0,2,0.00139,0.6,0.0,1.0,0.971,5,True
Node000,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node037_Sybil00,0,5,3,0.00301,0.4,0.4,0.0,1.5219,5,True
Node000,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node000,1,4,4,0.00241,0.4,0.2,0.0,1.9219,5,False
Node000,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node038_Sybil01,0,5,3,0.00341,0.6,0.6,0.2,1.371,5,True
Node040_Sybil01,5,0,1,0.00087,1.0,1.0,0.0,0.0,5,True
Node011,0,5,3,0.0054,0.6,0.6,0.2,1.371,5,False
Node040_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node027_Sybil01,0,5,5,0.0045,0.2,0.2,0.4,2.3219,4,True
Node027_Sybil01,1,4,4,0.00695,0.4,0.4,0.4,1.9219,5,True
Node010,1,4,4,0.00241,0.4,0.4,0.0,1.9219,5,False
Node000,0,5,5,0.01306,0.2,0.4,0.2,2.3219,5,False
Node040_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node040_Sybil00,3,2,3,0.02848,0.4,0.0,0.8,1.5219,5,True
Node000,1,4,4,0.02009,0.4,0.2,0.4,1.9219,5,False
Node029_Sybil00,3,2,2,0.00287,0.8,0.0,0.0,0.7219,5,True
Node011,2,3,4,0.03258,0.4,0.2,0.4,1.9219,5,False
Node000,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node010,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node048_Sybil01,2,3,3,0.02112,0.6,0.0,0.8,1.371,4,True
Node010,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node010,3,2,4,0.02917,0.4,0.4,0.0,1.9219,5,False
Node026_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node000,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node000,2,3,4,0.02445,0.4,0.2,0.2,1.9219,5,False
Node029_Sybil00,0,5,4,0.0194,0.4,0.4,0.0,1.9219,5,True
Node037_Sybil01,2,3,3,0.02888,0.4,0.2,0.0,1.5219,5,True
Node037_Sybil00,0,5,4,0.00092,0.4,0.4,0.0,1.9219,5,True
Node000,0,5,4,0.00622,0.4,0.2,0.4,1.9219,5,False
Node037_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node038_Sybil01,2,3,5,0.02942,0.2,0.2,0.4,2.3219,5,True
Node048_Sybil01,0,5,5,0.01475,0.2,0.0,0.4,2.3219,5,True
Node011,2,3,4,0.00287,0.4,0.4,0.2,1.9219,5,False
Node011,1,4,5,0.02785,0.2,0.2,0.4,2.3219,5,False
Node010,0,5,4,0.00226,0.4,0.4,0.2,1.9219,4,False
Node000,4,1,5,0.03648,0.2,0.2,0.2,2.3219,5,False
Node040_Sybil01,3,2,1,0.02143,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node037_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node027_Sybil01,4,1,3,0.00163,0.6,0.2,0.8,1.371,5,True
Node048_Sybil01,0,5,4,0.00297,0.4,0.4,0.0,1.9219,5,True
Node011,3,2,4,0.00319,0.4,0.4,0.2,1.9219,5,False
Node037_Sybil00,5,0,2,0.00175,0.6,0.0,1.0,0.971,5,True
Node011,0,5,4,0.00589,0.4,0.0,0.2,1.9219,4,False
Node011,0,5,3,0.00449,0.4,0.2,0.4,1.5219,5,False
Node010,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node000,0,5,4,0.00391,0.4,0.0,0.4,1.9219,5,False
Node010,5,0,5,0.00177,0.2,0.2,0.4,2.3219,5,False
Node037_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000,0,5,3,0.0037,0.4,0.0,0.4,1.5219,5,False
Node011,4,1,5,0.00222,0.2,0.2,0.4,2.3219,5,False
Node000,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node000,0,5,4,0.00243,0.4,0.2,0.6,1.9219,4,False
Node029_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node000,1,4,5,0.02125,0.2,0.0,0.6,2.3219,5,False
